Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
F1,04/03/12,Paris SG,Ajaccio,4,1,H,2,1,18,9,7,4,11.0,22.0,2,3,1,3,0,0,1.25,5.5,12.0,1.25,5.25,12.5,1.3,4.8,8.5,1.22,6.0,13.0
F1,06/03/12,Evian Thonon Gaillard,Marseille,2,0,H,2,0,11,12,4,5,22.0,10.0,5,2,1,1,0,0,3.25,3.2,2.25,3.2,3.1,2.3,3.3,3.1,2.1,3.4,3.1,2.25
F1,09/03/12,Ajaccio,Marseille,1,0,H,0,0,11,19,5,4,25.0,14.0,2,4,5,2,0,0,4.0,3.2,2.0,4.0,3.25,1.95,3.2,3.2,2.1,4.0,3.25,2.0
F1,10/03/12,Brest,Bordeaux,0,2,A,0,1,10,22,2,5,14.0,8.0,0,3,1,1,0,0,3.0,3.0,2.5,3.25,2.8,2.6,2.7,3.1,2.5,2.9,3.0,2.6
F1,10/03/12,Evian Thonon Gaillard,Sochaux,2,3,A,1,2,11,7,4,5,13.0,10.0,7,3,2,2,0,0,1.83,3.4,4.5,1.8,3.4,4.5,1.85,3.4,3.8,1.91,3.2,4.33
F1,10/03/12,Lyon,Lille,2,1,H,2,1,6,16,3,4,18.0,19.0,4,8,1,1,1,0,2.5,3.1,2.9,2.4,3.2,3.1,2.3,3.1,2.9,2.5,3.0,3.0
F1,10/03/12,Nice,Nancy,1,1,D,1,1,14,12,4,4,19.0,13.0,10,4,1,3,0,0,2.0,3.2,4.0,2.05,3.1,3.8,2.0,3.2,3.4,2.05,3.1,4.0
F1,10/03/12,Toulouse,Lorient,1,1,D,0,0,11,14,6,7,17.0,16.0,11,7,1,2,0,0,1.73,3.25,5.5,1.78,3.3,4.75,1.75,3.3,4.4,1.8,3.2,5.0
F1,10/03/12,Valenciennes,St Etienne,1,2,A,0,0,16,9,9,6,10.0,13.0,7,1,1,0,1,1,2.2,3.1,3.5,2.2,3.1,3.4,2.2,3.1,3.1,2.25,3.2,3.3
F1,11/03/12,Dijon,Paris SG,1,2,A,0,0,10,13,3,5,16.0,18.0,5,5,2,2,0,1,4.5,3.4,1.83,4.4,3.5,1.8,4.4,3.3,1.75,4.5,3.5,1.8
F1,11/03/12,Montpellier,Caen,3,0,H,0,0,34,9,14,1,13.0,20.0,9,8,1,2,0,0,1.5,4.2,6.5,1.5,3.9,6.75,1.5,3.8,5.7,1.5,3.75,7.5
F1,11/03/12,Rennes,Auxerre,1,1,D,0,1,31,5,7,1,8.0,17.0,9,1,1,5,0,0,1.57,3.5,7.0,1.57,3.6,6.5,1.6,3.6,5.0,1.62,3.4,6.5
F1,17/03/12,Auxerre,Evian Thonon Gaillard,0,2,A,0,1,11,6,4,2,11.0,13.0,6,2,2,2,0,0,2.25,3.1,3.4,2.25,3.1,3.3,2.2,3.0,3.2,2.3,3.1,3.3
F1,17/03/12,Bordeaux,Ajaccio,1,1,D,0,0,18,6,4,2,12.0,13.0,7,6,3,1,0,0,1.4,4.2,9.0,1.48,3.8,7.75,1.45,3.7,7.0,1.5,3.75,8.0
F1,17/03/12,Caen,Paris SG,2,2,D,0,0,20,11,8,4,16.0,19.0,8,4,2,6,0,0,4.5,3.5,1.8,4.6,3.25,1.83,4.2,3.3,1.8,4.2,3.3,1.91
F1,17/03/12,Lorient,Brest,2,1,H,0,1,14,8,4,1,11.0,17.0,3,1,1,1,0,0,2.0,3.1,4.2,2.0,3.1,4.0,2.1,2.9,3.5,2.0,3.0,4.33
F1,17/03/12,Marseille,Dijon,1,2,A,1,1,21,7,4,5,14.0,24.0,7,5,2,2,1,0,1.4,4.5,8.0,1.45,4.25,8.0,1.4,4.1,7.0,1.4,4.2,9.0
F1,17/03/12,Nancy,Montpellier,1,0,H,0,0,16,9,4,0,11.0,10.0,3,3,0,1,0,2,3.4,3.2,2.2,3.5,3.2,2.2,3.1,3.1,2.2,3.3,3.1,2.3
F1,17/03/12,St Etienne,Lyon,0,1,A,0,0,4,18,2,10,14.0,12.0,4,7,3,3,0,0,2.6,3.0,2.88,2.6,3.1,2.75,2.6,3.1,2.6,2.5,3.0,3.0
F1,18/03/12,Lille,Valenciennes,4,0,H,1,0,20,4,7,2,8.0,20.0,6,4,1,3,0,0,1.57,3.6,6.5,1.6,3.6,6.0,1.52,3.7,5.7,1.62,3.3,7.0
F1,18/03/12,Rennes,Toulouse,0,1,A,0,1,12,15,5,4,15.0,20.0,8,7,2,4,0,0,2.0,3.2,4.0,2.05,3.2,4.0,2.0,3.15,3.45,2.1,3.0,4.0
F1,18/03/12,Sochaux,Nice,2,0,H,1,0,15,13,5,4,11.0,15.0,10,5,1,0,0,0,2.38,3.0,3.25,2.4,2.95,3.2,2.3,3.1,2.9,2.4,3.0,3.2
F1,24/03/12,Ajaccio,Lorient,1,1,D,0,1,16,11,7,3,16.0,11.0,5,6,3,2,0,0,2.6,3.1,2.8,2.35,3.1,3.1,2.3,3.0,3.0,2.62,3.0,2.9
F1,24/03/12,Brest,Nancy,0,1,A,0,1,12,14,1,3,11.0,16.0,8,3,3,1,0,0,2.2,3.0,3.6,2.35,2.8,3.5,2.1,3.0,3.4,2.4,3.0,3.2
F1,24/03/12,Evian Thonon Gaillard,Lille,0,3,A,0,1,7,11,2,6,22.0,14.0,1,5,2,4,0,0,3.75,3.3,2.0,3.5,3.1,2.15,3.2,3.2,2.1,3.75,3.1,2.1
F1,24/03/12,Lyon,Sochaux,2,1,H,1,0,12,10,4,6,14.0,7.0,2,5,1,0,0,0,1.33,4.75,9.5,1.4,4.33,8.0,1.35,4.5,7.3,1.4,4.2,9.0
F1,24/03/12,Montpellier,St Etienne,1,0,H,0,0,20,14,7,3,13.0,12.0,15,4,5,1,0,1,1.73,3.5,5.0,1.7,3.4,5.25,1.8,3.4,4.0,1.8,3.25,5.0
F1,24/03/12,Nice,Marseille,1,1,D,0,0,24,2,5,1,21.0,19.0,16,2,3,3,0,1,3.1,3.1,2.4,3.1,3.2,2.4,2.6,3.1,2.6,2.9,3.0,2.62
F1,24/03/12,Valenciennes,Rennes,1,0,H,1,0,5,15,2,1,25.0,15.0,6,7,2,1,0,0,2.5,3.1,2.9,2.45,3.0,3.0,2.4,3.1,2.8,2.5,3.0,3.0
F1,25/03/12,Dijon,Caen,2,0,H,1,0,10,10,4,2,18.0,16.0,2,2,1,4,0,0,2.3,3.2,3.1,2.3,3.1,3.2,2.2,3.1,3.1,2.3,3.0,3.4
F1,25/03/12,Paris SG,Bordeaux,1,1,D,0,0,18,16,3,5,17.0,17.0,6,1,1,2,0,0,1.67,3.5,5.5,1.7,3.6,5.5,1.7,3.4,4.5,1.7,3.4,5.5
F1,25/03/12,Toulouse,Auxerre,1,0,H,1,0,12,5,2,1,11.0,18.0,7,1,0,0,0,0,1.73,3.5,5.0,1.7,3.4,5.25,1.8,3.3,4.1,1.75,3.2,5.5
F1,31/03/12,Auxerre,Valenciennes,2,0,H,1,0,16,10,3,2,18.0,13.0,5,5,1,1,0,0,2.4,2.88,3.3,2.5,3.1,3.1,2.2,3.1,3.1,2.4,3.1,3.1
F1,31/03/12,Bordeaux,Dijon,1,1,D,0,0,15,11,6,1,19.0,17.0,10,4,1,2,0,0,1.57,3.6,6.5,1.6,3.6,6.0,1.6,3.5,5.2,1.6,3.5,6.5
F1,31/03/12,Lorient,Evian Thonon Gaillard,0,1,A,0,1,7,6,2,3,14.0,17.0,5,4,2,2,0,0,1.91,3.25,4.33,2.0,3.2,3.9,2.0,3.15,3.45,2.0,3.25,3.8
F1,31/03/12,Nancy,Paris SG,2,1,H,1,0,13,15,6,5,14.0,19.0,3,5,1,3,0,0,4.2,3.25,1.91,4.1,3.3,1.91,3.3,3.1,2.1,4.1,3.25,1.95
F1,31/03/12,Sochaux,Brest,2,1,H,0,1,17,7,5,3,13.0,19.0,6,0,1,2,0,0,2.0,3.1,4.2,2.05,3.1,3.9,2.0,3.1,3.5,2.0,3.1,4.2
F1,31/03/12,St Etienne,Nice,2,3,A,2,1,13,10,6,4,10.0,18.0,7,5,1,1,0,0,1.8,3.25,5.0,1.72,3.5,5.0,1.75,3.25,4.5,1.73,3.5,5.0
F1,01/04/12,Caen,Ajaccio,0,0,D,0,0,14,6,2,4,26.0,14.0,6,5,1,4,0,0,1.83,3.4,4.5,1.88,3.3,4.25,2.0,3.2,3.4,1.95,3.25,4.1
F1,01/04/12,Lille,Toulouse,2,1,H,2,0,18,12,5,3,15.0,23.0,6,4,2,3,0,1,1.73,3.4,5.25,1.67,3.5,5.5,1.75,3.25,4.5,1.73,3.5,5.0
F1,01/04/12,Rennes,Lyon,1,1,D,1,0,19,7,4,2,13.0,14.0,4,3,1,1,0,0,2.5,3.0,3.0,2.55,3.2,2.9,2.6,3.1,2.6,2.5,3.2,2.8
F1,07/04/12,Ajaccio,St Etienne,1,1,D,0,0,12,8,4,4,19.0,23.0,8,5,3,3,0,0,3.0,3.0,2.5,2.95,3.0,2.5,2.6,3.1,2.6,2.9,3.0,2.6
F1,07/04/12,Brest,Lille,3,1,H,2,1,7,10,5,2,23.0,18.0,4,8,2,1,0,1,5.0,3.25,1.8,4.6,3.25,1.83,3.9,3.15,1.9,5.0,3.25,1.8
F1,07/04/12,Dijon,Nancy,0,2,A,0,1,11,18,4,4,22.0,17.0,3,4,3,1,0,0,2.3,3.1,3.25,2.35,3.1,3.1,2.4,3.05,2.85,2.4,3.0,3.2
F1,07/04/12,Evian Thonon Gaillard,Rennes,1,3,A,1,0,12,16,4,4,16.0,15.0,6,2,2,2,0,0,2.75,3.2,2.6,2.7,3.1,2.65,2.5,3.1,2.7,3.0,3.0,2.5
F1,07/04/12,Lyon,Auxerre,2,1,H,1,1,17,10,5,4,10.0,16.0,5,5,0,4,0,0,1.4,4.5,8.0,1.35,4.5,9.25,1.4,3.9,7.5,1.4,4.0,10.0
F1,07/04/12,Montpellier,Sochaux,2,1,H,1,1,17,4,11,1,16.0,16.0,2,6,2,2,0,0,1.45,4.2,7.5,1.42,4.33,8.75,1.47,3.8,6.5,1.44,4.0,8.0
F1,07/04/12,Valenciennes,Toulouse,2,0,H,0,0,13,15,5,2,24.0,20.0,5,6,3,4,0,1,2.55,3.1,2.88,2.45,2.9,3.15,2.45,3.1,2.75,2.5,3.0,3.0
F1,08/04/12,Caen,Bordeaux,1,0,H,1,0,7,12,4,4,18.0,13.0,2,6,1,3,0,0,3.0,3.0,2.5,2.95,3.0,2.5,2.5,3.2,2.65,2.9,3.1,2.5
F1,08/04/12,Nice,Lorient,2,0,H,0,0,13,9,3,2,20.0,16.0,6,4,3,1,0,1,2.2,3.0,3.6,2.25,3.0,3.4,2.1,3.15,3.25,2.3,2.9,3.5
F1,08/04/12,Paris SG,Marseille,2,1,H,1,0,7,16,2,3,18.0,17.0,3,6,1,2,1,0,1.83,3.4,4.5,1.88,3.4,4.5,1.8,3.4,4.0,1.91,3.3,4.2
F1,11/04/12,Marseille,Montpellier,1,3,A,1,1,12,15,4,7,18.0,16.0,5,1,3,1,0,0,3.0,3.25,2.4,2.95,3.1,2.45,2.6,3.0,2.6,3.1,3.1,2.4
F1,15/04/12,Auxerre,Paris SG,1,1,D,0,1,21,9,6,3,18.0,12.0,5,1,3,2,0,0,3.5,3.25,2.1,3.5,3.25,2.1,3.4,3.2,2.0,3.8,3.3,2.0
F1,15/04/12,Lille,Ajaccio,4,1,H,2,0,27,11,12,5,17.0,6.0,9,1,3,2,0,0,1.3,5.0,11.0,1.28,5.0,11.5,1.35,4.5,7.3,1.29,5.0,11.0
F1,15/04/12,Lorient,Montpellier,2,1,H,0,0,18,13,5,5,14.0,22.0,5,9,1,1,0,0,3.75,3.1,2.1,3.8,3.1,2.15,3.1,3.1,2.2,3.5,3.25,2.1
F1,15/04/12,Nancy,Bordeaux,2,2,D,0,1,11,19,3,4,21.0,13.0,7,4,2,3,0,0,2.63,3.0,2.88,2.55,3.0,3.1,2.6,3.0,2.6,2.55,3.1,2.88
F1,15/04/12,Sochaux,Dijon,1,0,H,0,0,16,11,6,1,14.0,19.0,4,1,1,3,0,0,1.95,3.3,4.0,2.0,3.25,3.8,2.0,3.1,3.5,1.95,3.3,4.0
F1,15/04/12,St Etienne,Brest,2,1,H,0,0,19,5,8,2,12.0,17.0,12,0,1,1,0,0,1.75,3.2,5.5,1.75,3.3,5.0,1.75,3.3,4.5,1.7,3.6,5.0
F1,15/04/12,Valenciennes,Evian Thonon Gaillard,0,3,A,0,3,22,8,4,6,16.0,9.0,10,5,1,1,0,0,2.0,3.1,4.2,1.95,3.25,4.0,2.0,3.1,3.5,1.95,3.3,4.0
F1,16/04/12,Rennes,Nice,3,1,H,1,1,15,3,7,1,17.0,13.0,4,4,1,2,0,0,1.67,3.4,6.0,1.72,3.25,5.5,1.65,3.4,4.8,1.67,3.5,5.5
F1,18/04/12,Marseille,Caen,1,1,D,1,1,16,5,4,3,17.0,25.0,9,0,1,2,0,0,1.7,3.5,5.25,1.65,3.6,5.5,1.75,3.4,4.3,1.75,3.4,5.0
F1,18/04/12,Toulouse,Lyon,3,0,H,2,0,11,16,5,5,22.0,12.0,3,7,1,1,0,0,2.63,3.0,2.88,2.65,3.2,2.8,2.55,3.0,2.65,2.6,3.2,2.75
F1,21/04/12,Bordeaux,Marseille,2,1,H,2,0,7,16,4,7,18.0,22.0,2,7,3,3,0,0,2.4,3.1,3.1,2.4,3.1,3.2,2.3,3.1,2.9,2.45,3.1,3.0
F1,21/04/12,Brest,Rennes,0,1,A,0,1,9,9,3,4,20.0,23.0,2,5,2,4,0,0,3.1,3.1,2.38,3.2,3.1,2.4,2.6,3.1,2.6,2.75,3.2,2.4
F1,21/04/12,Caen,St Etienne,1,4,A,0,1,12,11,5,5,11.0,9.0,4,5,1,0,0,0,2.6,3.0,2.88,2.6,3.1,2.75,2.4,3.15,2.75,2.6,3.1,2.75
F1,21/04/12,Dijon,Lille,0,2,A,0,2,10,17,4,5,15.0,18.0,0,2,2,4,2,1,5.0,3.5,1.73,4.75,3.6,1.72,4.2,3.3,1.8,4.6,3.8,1.73
F1,21/04/12,Evian Thonon Gaillard,Toulouse,2,1,H,1,0,10,18,2,5,13.0,20.0,3,7,2,5,0,0,2.5,3.1,2.9,2.55,3.1,2.85,2.5,3.15,2.65,2.6,3.1,2.75
F1,21/04/12,Montpellier,Valenciennes,1,0,H,1,0,12,7,6,0,26.0,21.0,6,2,2,2,0,0,1.44,4.2,7.5,1.48,3.9,7.25,1.5,3.8,5.7,1.44,4.33,7.0
F1,21/04/12,Nice,Auxerre,1,0,H,1,0,10,5,3,0,13.0,15.0,3,2,0,2,0,2,2.0,3.25,3.9,2.05,3.1,3.9,2.1,3.1,3.3,2.1,3.2,3.6
F1,22/04/12,Ajaccio,Nancy,0,0,D,0,0,14,11,2,4,9.0,16.0,7,1,0,0,0,0,2.5,3.0,3.0,2.6,2.85,3.0,2.5,3.1,2.7,2.5,3.1,2.9
F1,22/04/12,Lyon,Lorient,3,2,H,1,2,14,14,8,7,12.0,22.0,7,8,0,3,0,0,1.44,4.33,7.0,1.44,4.1,7.5,1.4,3.9,7.5,1.44,4.33,7.0
F1,22/04/12,Paris SG,Sochaux,6,1,H,3,1,20,8,11,4,15.0,14.0,3,2,0,0,0,0,1.36,4.5,9.5,1.34,4.6,9.5,1.33,4.6,7.8,1.33,4.75,10.0
F1,27/04/12,Lorient,Marseille,2,1,H,1,0,10,8,3,3,13.0,17.0,3,6,1,3,0,0,2.38,3.2,3.0,2.45,3.1,2.95,2.5,3.1,2.7,2.55,3.2,2.8
F1,27/04/12,Toulouse,Montpellier,0,1,A,0,1,15,14,5,7,22.0,15.0,1,8,2,2,0,0,2.7,3.1,2.7,2.75,3.25,2.65,2.5,3.1,2.7,2.7,3.1,2.7
F1,29/04/12,Auxerre,Brest,4,0,H,4,0,14,8,7,1,16.0,23.0,6,6,3,5,0,0,2.1,3.1,3.75,2.15,2.95,3.75,2.0,3.15,3.45,2.2,3.1,3.5
F1,29/04/12,Lille,Paris SG,2,1,H,0,0,14,9,6,2,16.0,21.0,3,9,2,3,0,1,2.2,3.3,3.25,2.2,3.4,3.3,2.25,3.1,3.0,2.25,3.2,3.25
F1,29/04/12,Nancy,Caen,1,1,D,0,0,20,10,5,3,12.0,19.0,1,1,0,2,0,0,2.0,3.3,3.75,2.0,3.2,3.9,2.0,3.15,3.45,2.05,3.25,3.8
F1,29/04/12,Rennes,Ajaccio,3,1,H,1,0,33,7,13,3,10.0,8.0,12,2,1,2,0,1,1.5,4.0,7.0,1.53,3.9,6.25,1.5,3.8,5.7,1.53,3.8,6.5
F1,29/04/12,Sochaux,Bordeaux,0,3,A,0,1,4,15,2,7,12.0,15.0,5,6,1,1,2,0,2.5,3.1,2.9,2.5,3.1,2.85,2.3,3.2,2.8,2.45,3.1,3.0
F1,29/04/12,St Etienne,Dijon,1,0,H,1,0,14,9,5,1,17.0,9.0,6,2,4,2,0,0,1.62,3.6,6.0,1.65,3.6,5.5,1.6,3.5,5.2,1.7,3.6,5.0
F1,29/04/12,Valenciennes,Nice,2,0,H,1,0,16,8,5,3,17.0,11.0,6,3,5,1,0,1,2.0,3.2,4.0,2.0,2.95,4.33,2.0,3.0,3.6,2.0,3.25,3.9
F1,01/05/12,Montpellier,Evian Thonon Gaillard,2,2,D,1,1,25,7,9,2,12.0,17.0,11,2,1,3,2,2,1.36,4.33,9.5,1.4,4.33,8.0,1.45,3.9,6.5,1.4,4.5,8.0
F1,02/05/12,Ajaccio,Sochaux,2,1,H,0,0,15,8,6,3,13.0,21.0,7,4,2,1,0,2,2.25,3.2,3.25,2.35,3.2,3.0,2.2,3.1,3.1,2.4,3.1,3.1
F1,02/05/12,Bordeaux,Rennes,2,0,H,0,0,11,9,4,1,11.0,13.0,10,5,0,0,0,0,2.3,3.1,3.3,2.35,3.1,3.1,2.35,3.1,2.8,2.4,3.1,3.1
F1,02/05/12,Brest,Toulouse,0,0,D,0,0,10,10,3,4,19.0,13.0,3,9,0,0,0,0,2.88,3.0,2.6,2.85,3.0,2.6,2.6,3.1,2.6,2.9,3.0,2.6
F1,02/05/12,Caen,Lorient,1,0,H,0,0,11,12,5,1,19.0,7.0,6,4,2,0,0,0,2.3,3.1,3.25,2.25,3.2,3.2,2.4,2.8,3.1,2.4,3.1,3.1
F1,02/05/12,Lyon,Valenciennes,4,1,H,1,1,9,13,6,3,21.0,16.0,2,5,2,2,0,0,1.53,3.75,7.0,1.55,3.9,6.0,1.55,3.7,5.4,1.6,4.0,5.5
F1,02/05/12,Marseille,Nancy,1,0,H,1,0,16,13,8,3,14.0,16.0,5,3,0,1,0,0,1.73,3.5,5.0,1.75,3.5,4.75,1.85,3.25,4.0,1.75,3.6,4.75
F1,02/05/12,Nice,Lille,0,1,A,0,1,8,9,1,6,21.0,9.0,6,0,2,3,0,0,4.75,3.3,1.8,4.1,3.5,1.85,3.8,3.4,1.85,4.0,3.5,1.91
F1,02/05/12,Paris SG,St Etienne,2,0,H,1,0,10,9,4,2,13.0,15.0,1,8,2,3,0,0,1.67,3.6,5.25,1.65,3.8,5.0,1.65,3.5,4.6,1.67,3.5,5.5
F1,03/05/12,Dijon,Auxerre,0,2,A,0,1,10,8,1,3,13.0,14.0,5,6,2,3,0,0,2.3,3.1,3.3,2.3,3.2,3.1,2.4,3.15,2.75,2.4,3.1,3.1
F1,06/05/12,Evian Thonon Gaillard,Ajaccio,2,1,H,1,1,17,8,10,2,8.0,18.0,6,3,0,1,0,1,2.0,3.3,3.8,1.95,3.3,3.9,2.0,3.2,3.4,2.0,3.2,4.0
F1,06/05/12,Lyon,Brest,1,1,D,1,0,21,10,6,2,10.0,15.0,5,4,1,3,0,0,1.4,4.33,8.5,1.42,4.4,7.25,1.35,4.5,7.3,1.44,4.0,8.0
F1,06/05/12,Valenciennes,Paris SG,3,4,A,2,3,13,15,6,8,17.0,12.0,3,2,1,2,0,0,4.2,3.6,1.83,4.4,3.5,1.8,4.3,3.4,1.75,4.33,3.5,1.83
F1,07/05/12,Auxerre,Bordeaux,2,4,A,0,3,19,10,7,4,14.0,12.0,7,2,2,3,0,0,2.4,3.2,3.0,2.5,3.2,2.8,2.25,3.2,2.9,2.5,3.1,2.9
F1,07/05/12,Lille,Caen,3,0,H,2,0,23,3,8,0,11.0,19.0,7,1,0,4,0,0,1.33,4.75,10.0,1.3,5.0,10.0,1.27,5.0,9.0,1.29,5.0,12.0
F1,07/05/12,Lorient,Dijon,0,0,D,0,0,4,7,0,2,10.0,17.0,6,4,1,3,0,0,1.83,3.4,4.5,1.88,3.4,4.1,1.85,3.25,4.0,1.83,3.5,4.33
F1,07/05/12,Rennes,Montpellier,0,2,A,0,1,21,8,7,2,14.0,12.0,3,9,2,1,0,0,2.5,3.0,3.0,2.5,3.1,2.85,2.45,3.1,2.75,2.5,3.1,2.9
F1,07/05/12,Sochaux,Nancy,1,0,H,0,0,15,10,4,1,14.0,10.0,9,4,2,2,0,0,2.2,3.2,3.4,2.05,3.3,3.6,2.0,3.15,3.45,2.1,3.25,3.6
F1,07/05/12,St Etienne,Marseille,0,0,D,0,0,11,6,2,0,11.0,16.0,5,4,0,0,0,0,2.1,3.4,3.4,2.25,3.3,3.1,2.0,3.2,3.4,2.25,3.2,3.2
F1,07/05/12,Toulouse,Nice,0,0,D,0,0,11,16,6,4,16.0,17.0,3,4,2,1,0,0,1.67,3.6,5.25,1.72,3.5,5.0,1.75,3.3,4.4,1.73,3.5,5.0
F1,10/05/12,Evian Thonon Gaillard,Lyon,1,3,A,1,1,10,16,3,8,16.0,11.0,3,5,2,1,0,0,3.25,3.3,2.2,2.95,3.25,2.35,2.85,3.15,2.3,3.2,3.25,2.25
F1,13/05/12,Bordeaux,Lorient,1,0,H,0,0,9,10,6,3,14.0,15.0,6,3,0,3,1,0,1.73,3.5,5.0,1.72,3.5,5.0,1.7,3.4,4.5,1.8,3.2,5.0
F1,13/05/12,Brest,Valenciennes,1,0,H,1,0,12,9,5,3,17.0,16.0,7,2,1,1,0,0,2.1,3.1,3.75,2.05,3.3,3.6,2.1,3.2,3.2,2.2,3.1,3.5
F1,13/05/12,Caen,Sochaux,1,3,A,0,2,19,11,4,7,14.0,19.0,7,1,2,2,0,0,2.25,3.1,3.4,2.15,3.2,3.4,2.1,3.1,3.3,2.3,3.1,3.25
F1,13/05/12,Dijon,Toulouse,1,1,D,1,1,11,17,3,8,9.0,18.0,9,6,2,2,0,0,2.55,3.1,2.88,2.6,3.1,2.75,2.4,3.2,2.7,2.62,3.1,2.8
F1,13/05/12,Marseille,Auxerre,3,0,H,1,0,11,10,7,4,23.0,19.0,6,5,0,0,0,0,1.85,3.4,4.33,1.87,3.3,4.33,1.9,3.3,3.7,1.91,3.1,4.5
F1,13/05/12,Montpellier,Lille,1,0,H,0,0,19,8,5,3,22.0,17.0,7,2,3,0,0,0,2.38,3.3,2.9,2.35,3.25,2.95,2.45,3.15,2.7,2.4,3.1,3.1
F1,13/05/12,Nancy,St Etienne,3,2,H,3,1,12,20,7,6,14.0,18.0,4,6,3,3,0,0,2.8,3.1,2.6,2.65,3.1,2.7,2.7,3.1,2.5,2.75,3.0,2.7
F1,13/05/12,Nice,Evian Thonon Gaillard,1,1,D,1,1,23,10,5,3,10.0,22.0,5,7,2,2,0,0,2.0,3.3,3.75,1.95,3.3,3.9,2.0,3.2,3.4,2.0,3.1,4.2
F1,13/05/12,Paris SG,Rennes,3,0,H,0,0,11,12,4,2,13.0,15.0,4,2,3,2,0,0,1.57,3.8,6.0,1.57,3.9,5.75,1.57,3.6,5.4,1.57,3.8,6.0
F1,20/05/12,Auxerre,Montpellier,1,2,A,1,1,6,17,3,6,14.0,10.0,3,10,1,0,0,0,7.0,3.75,1.53,5.75,3.9,1.56,5.7,3.4,1.55,6.0,3.75,1.57
F1,20/05/12,Evian Thonon Gaillard,Brest,0,1,A,0,0,9,8,3,2,15.0,16.0,6,1,3,2,0,0,2.5,3.25,2.8,2.6,3.1,2.75,2.6,3.1,2.6,2.5,3.3,2.75
F1,20/05/12,Lille,Nancy,4,1,H,4,1,13,15,6,3,6.0,13.0,5,4,0,0,0,0,1.33,4.75,9.5,1.38,4.6,7.75,1.37,4.4,7.3,1.36,4.5,9.0
F1,20/05/12,Lorient,Paris SG,1,2,A,1,0,12,10,4,3,10.0,16.0,3,3,1,2,0,0,4.5,3.75,1.75,4.25,3.8,1.75,4.4,3.5,1.7,4.5,3.75,1.73
F1,20/05/12,Lyon,Nice,3,4,A,2,2,21,10,7,4,9.0,8.0,6,3,1,1,0,0,1.8,3.5,4.5,1.8,3.5,4.4,1.8,3.4,4.0,1.8,3.75,4.2
F1,20/05/12,Rennes,Dijon,5,0,H,1,0,22,10,10,0,22.0,11.0,2,4,2,1,0,2,1.73,3.6,4.75,1.72,3.7,4.6,1.75,3.5,4.0,1.75,3.75,4.33
F1,20/05/12,Sochaux,Marseille,1,0,H,0,0,12,15,5,4,11.0,14.0,6,0,0,0,0,1,2.2,3.2,3.4,2.15,3.3,3.3,2.0,3.3,3.3,2.1,3.25,3.5
F1,20/05/12,St Etienne,Bordeaux,2,3,A,1,2,16,9,6,6,16.0,10.0,5,2,2,2,0,0,2.4,3.3,2.9,2.45,3.1,2.95,2.4,3.2,2.7,2.5,3.1,2.9
F1,20/05/12,Toulouse,Ajaccio,0,2,A,0,2,8,6,4,2,18.0,13.0,4,4,2,1,0,0,2.3,3.25,3.1,2.25,3.3,3.1,2.4,3.2,2.7,2.38,3.2,3.0
F1,20/05/12,Valenciennes,Caen,3,1,H,1,0,16,8,8,2,11.0,19.0,4,5,1,3,0,0,2.1,3.2,3.6,2.15,3.1,3.5,2.0,3.2,3.4,2.2,3.25,3.25
