Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
I1,26/11/17,Milan,Torino,0,0,D,0,0,17,8,6,2,15,20,5,4,0,2,0,0,1.75,3.75,4.75,1.75,3.8,4.6,1.85,3.5,4.3,1.8,3.5,4.5
I1,26/11/17,Udinese,Napoli,0,1,A,0,1,10,9,2,4,14,7,3,7,5,1,0,0,7.5,5.5,1.36,8.75,5.25,1.34,7.5,4.8,1.4,7.5,4.5,1.4
I1,27/11/17,Atalanta,Benevento,1,0,H,0,0,14,6,4,2,11,16,9,3,1,2,0,0,1.22,6.0,12.0,1.2,7.0,13.0,1.25,6.0,11.0,1.25,5.5,12.0
I1,01/12/17,Napoli,Juventus,0,1,A,0,1,21,7,6,4,9,5,10,3,2,1,0,0,2.0,3.39,4.0,2.1,3.25,3.7,2.2,3.5,3.2,2.1,3.25,3.6
I1,01/12/17,Roma,Spal,3,1,H,2,0,37,3,15,2,10,12,10,0,1,2,0,1,1.22,6.5,12.0,1.22,6.75,11.5,1.22,6.2,13.5,1.22,6.0,13.0
I1,02/12/17,Torino,Atalanta,1,1,D,1,0,9,14,4,6,9,13,5,7,2,2,0,0,2.45,3.39,2.87,2.5,3.25,2.9,2.3,3.3,3.15,2.5,3.1,2.9
I1,03/12/17,Benevento,Milan,2,2,D,0,1,17,12,6,7,16,12,4,3,3,5,0,1,9.0,5.0,1.36,7.5,5.0,1.4,9.5,5.5,1.3,8.5,4.33,1.4
I1,03/12/17,Bologna,Cagliari,1,1,D,0,1,13,8,3,2,15,20,5,3,6,2,0,0,2.0,3.29,4.0,2.05,3.3,3.8,2.0,3.4,3.8,2.05,3.1,4.0
I1,03/12/17,Fiorentina,Sassuolo,3,0,H,2,0,23,8,9,1,9,9,13,8,1,3,0,0,1.57,4.0,6.0,1.6,3.9,6.0,1.65,4.0,5.0,1.62,3.8,5.5
I1,03/12/17,Inter,Chievo,5,0,H,2,0,37,7,13,4,11,4,18,2,1,0,0,0,1.39,4.75,8.0,1.4,4.5,8.5,1.4,4.8,7.5,1.4,4.5,7.5
I1,03/12/17,Sampdoria,Lazio,1,2,A,0,0,16,14,3,3,10,12,5,6,0,1,0,0,3.6,3.6,2.0,3.5,3.6,2.05,3.3,3.35,2.2,3.25,3.6,2.1
I1,04/12/17,Crotone,Udinese,0,3,A,0,1,9,15,2,6,8,11,7,7,0,0,0,0,2.87,3.1,2.62,2.65,3.1,2.85,2.7,3.1,2.75,2.7,3.1,2.7
I1,04/12/17,Verona,Genoa,0,1,A,0,1,15,9,3,1,17,19,2,3,2,4,0,0,3.5,3.29,2.14,3.2,3.4,2.25,3.15,3.3,2.3,3.4,3.1,2.25
I1,09/12/17,Cagliari,Sampdoria,2,2,D,0,2,14,16,6,9,15,11,6,4,3,0,0,0,2.6,3.39,2.7,2.55,3.4,2.75,2.65,3.3,2.65,2.5,3.6,2.6
I1,09/12/17,Juventus,Inter,0,0,D,0,0,19,6,8,1,10,21,3,4,2,5,0,0,1.7,3.75,5.25,1.7,3.8,5.0,1.65,4.0,5.0,1.57,4.0,5.5
I1,10/12/17,Chievo,Roma,0,0,D,0,0,9,24,1,8,10,8,1,13,1,2,0,0,5.5,4.0,1.61,5.5,4.0,1.62,5.0,4.0,1.65,5.0,3.8,1.67
I1,10/12/17,Milan,Bologna,2,1,H,1,1,21,10,7,2,9,7,12,7,0,0,0,0,1.5,4.2,7.0,1.5,4.1,7.0,1.55,4.0,6.2,1.55,4.0,6.0
I1,10/12/17,Napoli,Fiorentina,0,0,D,0,0,10,6,4,3,10,6,4,2,3,3,0,0,1.36,5.5,7.5,1.36,5.25,8.0,1.4,4.8,7.5,1.33,5.0,9.0
I1,10/12/17,Sassuolo,Crotone,2,1,H,0,0,16,8,7,2,10,15,8,6,3,2,0,0,1.83,3.6,4.5,1.8,3.5,4.75,1.9,3.5,4.1,1.83,3.5,4.4
I1,10/12/17,Spal,Verona,2,2,D,0,0,19,16,10,8,14,15,8,6,3,2,0,0,2.04,3.5,3.6,2.05,3.3,3.8,2.2,3.25,3.4,2.1,3.25,3.6
I1,10/12/17,Udinese,Benevento,2,0,H,2,0,9,20,2,5,16,15,3,9,1,2,0,0,1.5,4.2,7.0,1.48,4.33,7.0,1.5,4.2,6.5,1.44,4.33,7.0
I1,11/12/17,Lazio,Torino,1,3,A,0,0,20,18,7,6,7,16,13,2,1,1,1,0,1.5,4.75,5.75,1.5,4.6,6.0,1.55,4.0,6.2,1.5,4.4,6.0
I1,12/12/17,Genoa,Atalanta,1,2,A,1,1,15,13,4,7,14,20,7,5,3,2,0,0,3.1,3.29,2.37,3.1,3.3,2.35,2.85,3.3,2.5,3.1,3.3,2.3
I1,16/12/17,Inter,Udinese,1,3,A,1,1,26,8,8,5,9,16,15,3,1,4,0,0,1.33,5.25,9.0,1.3,5.5,10.0,1.4,4.8,7.5,1.33,5.0,9.0
I1,16/12/17,Roma,Cagliari,1,0,H,0,0,21,3,6,0,14,15,5,1,1,3,0,0,1.25,6.0,12.0,1.26,6.25,10.5,1.25,6.0,11.0,1.25,5.5,12.0
I1,16/12/17,Torino,Napoli,1,3,A,0,3,8,12,2,4,8,8,4,5,1,1,0,0,5.5,3.89,1.61,5.0,4.0,1.67,4.7,3.9,1.7,5.0,3.8,1.67
I1,17/12/17,Atalanta,Lazio,3,3,D,2,2,13,13,6,4,5,12,5,7,2,2,0,0,2.37,3.39,3.0,2.35,3.4,3.0,2.5,3.3,2.85,2.4,3.25,3.0
I1,17/12/17,Benevento,Spal,1,2,A,0,0,16,14,4,5,14,11,6,3,2,3,0,0,2.87,3.1,2.62,2.8,3.2,2.65,2.95,3.3,2.4,2.75,3.2,2.6
I1,17/12/17,Bologna,Juventus,0,3,A,0,2,3,11,1,6,9,9,3,7,3,1,0,0,7.0,4.75,1.44,7.0,4.6,1.45,7.0,4.5,1.45,7.0,4.5,1.44
I1,17/12/17,Crotone,Chievo,1,0,H,1,0,15,15,6,4,17,13,6,4,4,4,0,0,3.2,3.2,2.37,3.3,3.2,2.3,2.85,3.3,2.5,3.2,3.2,2.3
I1,17/12/17,Fiorentina,Genoa,0,0,D,0,0,22,5,4,3,13,9,3,4,2,2,0,0,1.57,4.0,6.0,1.6,4.1,5.5,1.6,4.0,5.5,1.57,4.2,5.5
I1,17/12/17,Sampdoria,Sassuolo,0,1,A,0,0,13,15,2,7,15,16,7,5,1,6,0,0,1.8,4.0,4.2,1.78,3.8,4.4,1.7,3.7,5.0,1.8,3.75,4.2
I1,17/12/17,Verona,Milan,3,0,H,1,0,6,30,4,8,12,13,4,13,3,2,0,1,5.5,4.33,1.57,5.25,4.2,1.6,5.0,4.0,1.65,5.5,4.2,1.57
I1,22/12/17,Cagliari,Fiorentina,0,1,A,0,0,8,26,1,7,14,13,7,10,2,2,1,0,3.25,3.29,2.25,3.25,3.3,2.3,3.15,3.3,2.3,3.1,3.3,2.3
I1,22/12/17,Chievo,Bologna,2,3,A,1,1,21,9,8,5,13,13,7,5,2,2,0,1,2.54,3.0,3.0,2.5,3.1,3.1,2.3,3.1,3.4,2.5,3.1,3.0
I1,23/12/17,Genoa,Benevento,1,0,H,0,0,15,12,5,3,14,17,8,4,2,5,0,0,1.44,4.33,8.0,1.42,4.4,8.75,1.5,4.2,6.5,1.44,4.2,8.0
I1,23/12/17,Juventus,Roma,1,0,H,1,0,22,13,7,3,9,13,3,5,2,3,0,0,1.8,3.6,4.75,1.8,3.6,4.6,1.8,3.6,4.5,1.8,3.5,4.5
I1,23/12/17,Lazio,Crotone,4,0,H,0,0,19,8,6,2,12,7,10,3,1,2,0,0,1.22,6.5,13.0,1.22,6.5,13.5,1.25,6.0,11.0,1.22,6.0,13.0
I1,23/12/17,Milan,Atalanta,0,2,A,0,1,23,11,5,7,17,11,7,4,2,0,0,0,2.39,3.25,3.0,2.5,3.3,2.9,2.3,3.3,3.15,2.5,3.1,3.0
I1,23/12/17,Napoli,Sampdoria,3,2,H,3,2,14,6,9,2,17,15,2,2,4,5,1,0,1.25,6.0,12.0,1.28,6.0,10.0,1.27,6.0,10.0,1.29,5.0,11.0
I1,23/12/17,Sassuolo,Inter,1,0,H,1,0,9,16,4,4,14,18,1,10,1,2,0,0,5.0,3.75,1.72,4.75,3.8,1.75,4.5,3.8,1.75,5.0,3.5,1.75
I1,23/12/17,Spal,Torino,2,2,D,1,2,15,15,4,5,12,21,9,3,4,2,0,0,3.6,3.39,2.1,3.5,3.3,2.15,3.5,3.4,2.1,3.5,3.3,2.1
I1,23/12/17,Udinese,Verona,4,0,H,2,0,27,3,10,0,12,15,7,1,0,3,0,0,1.66,3.79,5.25,1.7,3.7,5.25,1.65,3.8,5.3,1.67,3.8,5.0
I1,29/12/17,Crotone,Napoli,0,1,A,0,1,5,23,2,7,10,6,2,15,1,2,0,0,15.0,6.5,1.19,12.5,6.5,1.22,10.5,5.8,1.27,15.0,5.5,1.22
I1,30/12/17,Atalanta,Cagliari,1,2,A,0,2,25,4,6,3,6,19,5,3,0,5,0,1,1.44,4.33,8.0,1.45,4.5,7.0,1.5,4.2,6.5,1.44,4.33,7.0
I1,30/12/17,Benevento,Chievo,1,0,H,0,0,18,9,9,3,14,17,7,1,1,2,0,0,3.2,3.29,2.29,3.1,3.3,2.35,3.3,3.35,2.2,3.1,3.3,2.3
I1,30/12/17,Bologna,Udinese,1,2,A,1,1,12,7,3,4,14,16,8,0,2,3,0,0,2.39,3.29,3.0,2.45,3.0,3.2,2.4,3.1,3.15,2.45,3.25,2.9
I1,30/12/17,Fiorentina,Milan,1,1,D,0,0,18,8,6,4,11,12,2,5,1,1,0,0,2.0,3.5,3.79,2.1,3.4,3.6,2.3,3.3,3.15,2.05,3.4,3.6
I1,30/12/17,Inter,Lazio,0,0,D,0,0,10,12,3,4,13,9,10,8,2,1,0,0,2.29,3.39,3.1,2.25,3.5,3.1,2.2,3.35,3.3,2.3,3.6,2.9
I1,30/12/17,Roma,Sassuolo,1,1,D,1,0,21,15,4,5,13,12,7,4,1,2,0,0,1.3,5.5,10.0,1.3,5.5,9.75,1.3,5.5,9.5,1.3,5.5,9.0
I1,30/12/17,Sampdoria,Spal,2,0,H,0,0,20,9,8,2,16,15,11,3,3,4,0,0,1.72,4.0,4.5,1.67,4.0,5.0,1.7,3.7,5.0,1.67,3.8,5.0
I1,30/12/17,Torino,Genoa,0,0,D,0,0,17,3,6,1,25,23,8,3,1,3,0,0,2.1,3.39,3.6,2.05,3.4,3.7,2.0,3.4,3.8,2.1,3.4,3.5
I1,30/12/17,Verona,Juventus,1,3,A,0,1,3,18,1,8,22,4,6,6,2,0,0,0,15.0,6.5,1.19,15.0,6.0,1.22,11.0,6.0,1.25,15.0,5.5,1.22
I1,05/01/18,Chievo,Udinese,1,1,D,1,1,11,9,6,1,6,20,5,5,0,1,0,0,3.0,3.2,2.5,3.1,3.1,2.45,2.8,3.2,2.6,2.9,3.1,2.5
I1,05/01/18,Fiorentina,Inter,1,1,D,0,0,23,13,4,4,9,11,7,5,2,3,0,0,2.5,3.25,2.87,2.55,3.25,2.85,2.7,3.3,2.6,2.6,3.2,2.75
I1,06/01/18,Benevento,Sampdoria,3,2,H,0,1,16,13,4,6,10,9,6,7,1,1,0,1,3.5,3.5,2.1,3.6,3.4,2.1,3.5,3.4,2.1,3.4,3.4,2.1
I1,06/01/18,Cagliari,Juventus,0,1,A,0,0,9,16,2,2,17,13,5,3,1,2,0,0,10.0,5.0,1.33,10.0,5.0,1.33,7.5,4.8,1.4,10.0,4.8,1.33
I1,06/01/18,Genoa,Sassuolo,1,0,H,0,0,7,10,3,1,17,16,5,5,3,1,0,0,2.2,3.2,3.5,2.1,3.25,3.75,2.1,3.3,3.6,2.2,3.2,3.4
I1,06/01/18,Milan,Crotone,1,0,H,0,0,26,8,9,2,17,16,14,0,2,2,0,0,1.33,5.25,9.5,1.35,5.25,8.25,1.4,4.8,7.5,1.33,5.0,9.0
I1,06/01/18,Napoli,Verona,2,0,H,0,0,24,3,9,1,9,8,5,1,0,4,0,0,1.11,10.0,21.0,1.12,9.0,21.0,1.12,9.0,20.0,1.12,7.5,26.0
I1,06/01/18,Roma,Atalanta,1,2,A,0,2,18,11,5,4,12,6,12,7,1,3,0,1,1.72,3.79,4.75,1.7,3.75,5.0,1.7,4.0,4.6,1.73,3.6,5.0
I1,06/01/18,Spal,Lazio,2,5,A,2,4,13,15,4,7,8,14,9,4,2,3,0,0,6.5,4.2,1.53,6.5,4.1,1.53,6.2,4.0,1.55,6.0,3.8,1.57
I1,06/01/18,Torino,Bologna,3,0,H,1,0,19,6,6,1,13,12,4,5,1,2,0,0,2.1,3.39,3.6,2.1,3.4,3.6,2.0,3.4,3.8,2.2,3.2,3.4
I1,21/01/18,Atalanta,Napoli,0,1,A,0,0,9,12,3,3,10,13,8,7,0,2,0,0,3.6,3.5,2.04,3.7,3.6,2.0,3.5,3.4,2.1,3.5,3.3,2.1
I1,21/01/18,Bologna,Benevento,3,0,H,1,0,8,4,6,1,11,15,5,3,4,2,0,0,1.7,3.6,5.5,1.65,3.8,5.5,1.75,3.7,4.7,1.67,3.6,5.5
I1,21/01/18,Cagliari,Milan,1,2,A,1,2,12,16,3,6,23,17,5,8,5,4,1,1,3.75,3.39,2.04,3.8,3.5,2.0,3.8,3.4,2.0,3.6,3.4,2.05
I1,21/01/18,Inter,Roma,1,1,D,0,1,17,7,7,1,13,13,6,5,2,0,0,0,2.39,3.5,2.89,2.4,3.4,2.95,2.3,3.5,3.0,2.4,3.2,3.0
I1,21/01/18,Lazio,Chievo,5,1,H,2,1,18,9,11,3,5,3,2,2,1,0,0,0,1.25,6.25,12.0,1.22,6.5,13.5,1.27,6.0,10.0,1.25,5.5,13.0
I1,21/01/18,Sampdoria,Fiorentina,3,1,H,1,0,14,12,10,5,5,16,7,4,1,2,0,0,3.0,3.39,2.37,3.0,3.25,2.45,2.75,3.25,2.6,2.9,3.3,2.4
I1,21/01/18,Sassuolo,Torino,1,1,D,0,1,18,9,6,4,16,15,6,7,4,2,0,0,2.62,3.25,2.75,2.65,3.2,2.75,2.75,3.25,2.6,2.7,3.1,2.7
I1,21/01/18,Udinese,Spal,1,1,D,1,0,6,14,1,4,23,12,5,7,2,3,0,0,1.75,3.39,5.5,1.78,3.4,5.25,1.75,3.6,4.8,1.75,3.5,5.0
I1,21/01/18,Verona,Crotone,0,3,A,0,1,10,9,2,5,13,15,5,1,1,5,1,0,2.1,3.25,3.75,2.1,3.3,3.7,2.2,3.35,3.3,2.1,3.25,3.6
I1,22/01/18,Juventus,Genoa,1,0,H,1,0,15,3,5,0,23,17,4,3,1,5,0,0,1.19,6.5,17.0,1.2,6.75,15.0,1.2,6.5,15.0,1.18,6.5,17.0
I1,24/01/18,Lazio,Udinese,3,0,H,1,0,11,12,7,4,8,5,3,6,0,2,0,0,1.5,4.33,6.5,1.48,4.6,6.5,1.45,4.5,7.0,1.44,4.2,6.5
I1,24/01/18,Sampdoria,Roma,1,1,D,1,0,13,20,3,4,10,12,6,7,1,3,0,0,4.0,3.6,1.9,3.9,3.7,1.91,3.5,3.4,2.1,3.8,3.6,1.91
I1,27/01/18,Chievo,Juventus,0,2,A,0,0,1,16,1,7,9,11,2,4,2,2,2,0,10.0,5.0,1.33,9.25,5.25,1.33,8.0,5.3,1.35,10.0,4.5,1.36
I1,27/01/18,Sassuolo,Atalanta,0,3,A,0,1,10,17,1,10,11,11,5,7,2,0,1,0,3.39,3.29,2.2,3.4,3.3,2.2,3.15,3.3,2.3,3.2,3.2,2.3
I1,28/01/18,Crotone,Cagliari,1,1,D,1,1,13,6,6,3,18,15,9,4,2,2,0,1,2.39,3.1,3.2,2.4,3.1,3.2,2.2,3.25,3.45,2.4,3.0,3.2
I1,28/01/18,Fiorentina,Verona,1,4,A,0,2,28,8,6,5,13,16,11,3,3,4,0,0,1.28,5.5,11.0,1.28,5.5,11.0,1.35,5.3,8.0,1.29,5.5,10.0
I1,28/01/18,Genoa,Udinese,0,1,A,0,0,19,6,2,1,11,17,10,3,2,0,0,1,2.14,3.1,3.79,2.25,3.1,3.5,2.3,3.2,3.25,2.25,3.1,3.4
I1,28/01/18,Milan,Lazio,2,1,H,2,1,11,13,5,4,8,14,4,3,2,6,0,0,2.39,3.5,2.89,2.45,3.4,2.85,2.4,3.3,2.95,2.5,3.2,2.9
I1,28/01/18,Napoli,Bologna,3,1,H,2,1,9,10,4,5,7,13,7,3,1,2,0,0,1.18,7.5,15.0,1.17,7.75,15.0,1.2,6.5,15.0,1.2,6.5,13.0
I1,28/01/18,Roma,Sampdoria,0,1,A,0,0,19,15,8,10,8,7,10,10,2,2,0,0,1.39,5.0,7.5,1.4,5.0,7.25,1.45,4.5,7.0,1.4,4.5,8.0
I1,28/01/18,Spal,Inter,1,1,D,0,0,12,10,3,6,7,26,4,6,1,0,0,0,5.5,3.79,1.66,5.25,4.0,1.65,4.8,3.6,1.75,5.5,3.6,1.67
I1,28/01/18,Torino,Benevento,3,0,H,3,0,14,6,5,1,14,10,6,3,2,1,0,1,1.44,4.75,7.0,1.45,4.75,6.75,1.5,4.2,6.5,1.44,4.4,7.0
I1,03/02/18,Inter,Crotone,1,1,D,1,0,11,11,2,2,14,8,7,4,1,3,0,0,1.3,5.25,11.0,1.3,5.25,10.5,1.3,5.5,9.5,1.33,5.0,9.0
I1,03/02/18,Sampdoria,Torino,1,1,D,1,1,9,14,3,5,15,19,6,4,3,4,0,1,2.39,3.39,2.89,2.35,3.6,2.9,2.2,3.4,3.3,2.5,3.2,2.9
I1,04/02/18,Atalanta,Chievo,1,0,H,0,0,24,4,4,0,11,14,10,3,0,1,0,0,1.36,4.75,9.5,1.36,4.75,9.25,1.5,4.2,6.5,1.4,4.5,8.0
I1,04/02/18,Benevento,Napoli,0,2,A,0,1,14,17,4,5,4,6,4,5,1,0,0,0,17.0,7.0,1.18,14.0,7.5,1.18,15.0,6.5,1.2,17.0,6.0,1.2
I1,04/02/18,Bologna,Fiorentina,1,2,A,1,1,8,11,4,6,11,12,4,4,2,1,0,0,3.39,3.29,2.2,3.2,3.25,2.3,2.85,3.3,2.5,3.2,3.2,2.3
I1,04/02/18,Cagliari,Spal,2,0,H,1,0,10,10,4,3,26,16,6,3,5,2,0,0,2.14,3.25,3.6,2.1,3.3,3.7,2.1,3.3,3.6,2.15,3.2,3.5
I1,04/02/18,Juventus,Sassuolo,7,0,H,4,0,17,5,10,1,8,8,5,1,0,2,0,0,1.22,6.0,15.0,1.22,6.25,13.5,1.2,6.5,15.0,1.25,5.0,17.0
I1,04/02/18,Udinese,Milan,1,1,D,0,1,13,15,3,4,18,13,5,5,2,2,0,1,3.39,3.29,2.2,3.3,3.3,2.25,2.95,3.3,2.4,3.2,3.3,2.25
I1,04/02/18,Verona,Roma,0,1,A,0,1,9,17,1,8,17,7,4,6,3,1,0,1,7.0,4.5,1.44,7.0,4.6,1.45,5.2,4.2,1.6,7.0,4.33,1.44
I1,05/02/18,Lazio,Genoa,1,2,A,0,0,22,6,5,4,7,9,8,1,0,1,0,0,1.5,4.2,7.0,1.5,4.2,6.75,1.55,4.0,6.2,1.5,4.2,6.5
I1,09/02/18,Fiorentina,Juventus,0,2,A,0,0,12,4,2,3,12,17,2,5,4,3,0,0,4.5,3.5,1.85,4.6,3.6,1.8,4.3,3.5,1.85,4.33,3.5,1.83
I1,10/02/18,Crotone,Atalanta,1,1,D,0,0,9,13,4,4,16,13,4,9,4,2,0,0,4.5,3.5,1.85,4.5,3.4,1.8,3.8,3.4,2.0,4.33,3.4,1.85
I1,10/02/18,Napoli,Lazio,4,1,H,1,1,17,5,7,1,5,10,2,2,0,3,0,0,1.61,4.33,5.0,1.62,3.75,5.25,1.6,4.2,5.2,1.62,4.2,5.0
I1,10/02/18,Spal,Milan,0,4,A,0,1,8,21,0,9,17,16,3,5,3,3,0,0,4.5,3.6,1.83,4.6,3.5,1.75,5.0,3.7,1.7,4.75,3.6,1.75
I1,11/02/18,Chievo,Genoa,0,1,A,0,0,6,10,1,3,16,17,3,7,1,1,0,0,3.1,3.1,2.5,2.95,3.1,2.45,2.75,3.1,2.7,2.9,3.1,2.5
I1,11/02/18,Inter,Bologna,2,1,H,1,1,15,8,5,4,18,17,7,2,1,3,0,2,1.5,4.2,7.0,1.48,4.0,7.0,1.5,4.2,6.5,1.5,4.2,6.5
I1,11/02/18,Roma,Benevento,5,2,H,1,1,20,6,9,3,9,7,10,3,0,0,0,0,1.14,8.0,19.0,1.14,7.75,15.0,1.12,9.0,20.0,1.15,7.5,17.0
I1,11/02/18,Sampdoria,Verona,2,0,H,0,0,22,6,10,1,10,15,8,4,1,1,0,0,1.44,4.5,7.5,1.42,4.6,6.75,1.45,4.4,7.2,1.44,4.6,6.5
I1,11/02/18,Sassuolo,Cagliari,0,0,D,0,0,15,5,1,2,12,15,4,2,0,1,0,0,2.1,3.39,3.6,2.1,3.3,3.4,2.1,3.4,3.5,2.05,3.4,3.6
I1,11/02/18,Torino,Udinese,2,0,H,1,0,14,12,7,0,12,16,7,3,2,1,0,0,1.85,3.6,4.33,1.8,3.6,4.25,2.0,3.4,3.8,1.83,3.5,4.2
I1,17/02/18,Chievo,Cagliari,2,1,H,0,0,9,5,5,3,10,23,7,1,2,3,0,0,2.45,3.2,3.1,2.45,3.1,3.1,2.4,3.1,3.15,2.5,3.0,3.1
I1,17/02/18,Genoa,Inter,2,0,H,1,0,9,14,2,5,11,9,10,8,0,1,0,0,3.5,3.1,2.25,3.5,3.2,2.2,3.15,3.3,2.3,3.4,3.1,2.3
I1,17/02/18,Udinese,Roma,0,2,A,0,0,8,18,3,7,11,10,2,7,3,1,0,0,4.33,3.6,1.85,4.4,3.6,1.83,4.3,3.5,1.85,4.33,3.3,1.91
I1,18/02/18,Atalanta,Fiorentina,1,1,D,1,1,7,17,3,2,10,18,2,5,2,6,0,1,2.29,3.29,3.1,2.35,3.3,3.1,2.4,3.2,3.05,2.38,3.25,3.1
I1,18/02/18,Benevento,Crotone,3,2,H,1,1,16,19,8,3,14,10,7,4,5,2,0,0,2.54,3.2,2.89,2.65,3.1,2.85,2.8,3.2,2.6,2.6,3.1,2.88
I1,18/02/18,Bologna,Sassuolo,2,1,H,1,1,10,19,6,6,12,19,2,9,1,4,0,1,2.54,3.2,2.87,2.6,3.1,2.95,2.5,3.1,3.0,2.6,3.0,3.0
I1,18/02/18,Milan,Sampdoria,1,0,H,1,0,20,9,8,2,13,15,11,1,1,3,0,0,1.72,4.0,4.5,1.7,3.8,5.0,1.7,3.7,5.0,1.73,4.0,4.5
I1,18/02/18,Napoli,Spal,1,0,H,1,0,19,4,5,1,10,11,10,1,1,4,0,0,1.14,8.0,23.0,1.15,8.0,18.5,1.15,7.5,18.0,1.17,6.5,23.0
I1,18/02/18,Torino,Juventus,0,1,A,0,1,6,8,3,3,14,8,2,3,1,1,0,0,4.75,3.75,1.75,4.75,3.7,1.75,5.0,3.7,1.7,5.0,3.2,1.83
I1,19/02/18,Lazio,Verona,2,0,H,0,0,33,5,10,0,7,10,11,2,0,1,0,0,1.16,7.5,17.0,1.19,7.25,14.5,1.2,6.5,15.0,1.22,6.0,15.0
I1,24/02/18,Bologna,Genoa,2,0,H,0,0,7,16,4,3,9,12,2,8,2,0,0,0,2.89,3.0,2.7,2.8,3.0,2.75,2.6,2.9,3.05,2.62,3.1,2.8
I1,24/02/18,Inter,Benevento,2,0,H,0,0,9,10,4,1,15,14,6,2,2,3,0,1,1.25,6.0,11.0,1.22,6.75,12.0,1.2,6.5,15.0,1.22,6.5,12.0
I1,25/02/18,Crotone,Spal,2,3,A,0,1,17,10,7,6,19,13,5,4,1,4,0,0,2.29,3.1,3.39,2.25,3.2,3.4,2.2,3.3,3.4,2.3,3.1,3.3
I1,25/02/18,Fiorentina,Chievo,1,0,H,1,0,14,5,5,2,16,17,9,10,1,1,0,0,1.5,4.2,7.0,1.45,4.2,8.25,1.55,4.0,6.2,1.5,4.2,6.5
I1,25/02/18,Roma,Milan,0,2,A,0,0,18,10,3,5,11,6,9,3,0,0,0,0,1.95,3.6,3.79,1.9,3.7,4.0,2.0,3.5,3.7,1.91,3.5,4.0
I1,25/02/18,Sampdoria,Udinese,2,1,H,1,0,14,16,3,4,11,16,5,4,2,2,0,0,1.9,3.5,4.2,2.0,3.5,3.8,1.9,3.5,4.1,2.05,3.5,3.5
I1,25/02/18,Sassuolo,Lazio,0,3,A,0,2,15,6,4,4,11,10,4,0,3,3,1,1,4.0,3.6,1.9,4.1,3.7,1.87,4.0,3.6,1.9,4.2,3.75,1.8
I1,25/02/18,Verona,Torino,2,1,H,1,0,7,12,4,2,12,19,7,7,3,1,0,0,5.25,3.79,1.66,4.75,3.9,1.72,4.5,3.6,1.8,4.5,3.75,1.75
I1,26/02/18,Cagliari,Napoli,0,5,A,0,2,7,18,3,8,12,5,1,2,2,1,0,0,10.0,5.0,1.33,9.0,5.0,1.35,8.0,5.3,1.35,8.5,4.8,1.36
I1,03/03/18,Lazio,Juventus,0,1,A,0,0,4,6,2,1,16,11,4,4,3,2,0,0,3.5,3.29,2.2,3.4,3.3,2.2,3.15,3.3,2.3,3.4,3.1,2.25
I1,03/03/18,Napoli,Roma,2,4,A,1,2,26,11,13,5,7,8,10,2,1,2,0,0,1.57,4.0,6.0,1.6,3.9,6.0,1.65,4.0,5.1,1.62,3.6,6.0
I1,03/03/18,Spal,Bologna,1,0,H,0,0,11,6,1,0,12,15,4,4,5,3,1,1,2.39,3.2,3.2,2.4,3.1,3.2,2.3,3.2,3.3,2.5,3.0,3.1
I1,09/03/18,Roma,Torino,3,0,H,0,0,15,10,5,3,8,21,13,6,1,2,0,0,1.61,4.2,5.25,1.65,4.1,5.0,1.7,3.7,5.0,1.67,3.75,5.0
I1,10/03/18,Verona,Chievo,1,0,H,0,0,7,10,2,2,11,16,3,4,4,6,0,0,3.39,3.29,2.2,3.3,3.3,2.25,2.95,3.3,2.4,3.25,3.25,2.25
I1,11/03/18,Bologna,Atalanta,0,1,A,0,0,10,21,1,5,11,12,5,10,3,0,0,0,4.2,3.39,1.95,4.25,3.4,1.91,3.3,3.35,2.2,4.2,3.25,1.95
I1,11/03/18,Cagliari,Lazio,2,2,D,1,1,5,12,4,4,13,10,1,4,2,4,0,0,5.25,3.75,1.66,5.25,3.9,1.65,5.5,4.0,1.6,5.0,3.6,1.73
I1,11/03/18,Crotone,Sampdoria,4,1,H,3,0,14,11,8,2,16,20,3,10,1,2,0,0,3.25,3.25,2.29,3.1,3.3,2.35,3.15,3.3,2.3,3.1,3.1,2.4
I1,11/03/18,Fiorentina,Benevento,1,0,H,1,0,14,11,5,3,11,8,8,9,2,3,0,0,1.36,5.0,8.5,1.36,5.0,9.0,1.4,4.8,7.5,1.36,4.5,9.5
I1,11/03/18,Genoa,Milan,0,1,A,0,0,9,14,2,7,5,9,3,3,1,0,0,0,3.39,3.0,2.39,3.1,3.1,2.5,2.95,3.3,2.4,3.0,3.1,2.5
I1,11/03/18,Inter,Napoli,0,0,D,0,0,3,11,1,2,9,10,2,3,1,3,0,0,4.0,3.39,1.95,3.7,3.4,2.05,3.3,3.4,2.2,3.6,3.3,2.05
I1,11/03/18,Juventus,Udinese,2,0,H,1,0,11,5,4,1,7,9,5,3,1,2,0,0,1.22,6.5,13.0,1.25,5.75,13.0,1.25,6.0,11.0,1.25,5.5,13.0
I1,11/03/18,Sassuolo,Spal,1,1,D,1,1,15,6,4,2,13,14,9,3,3,3,0,0,2.0,3.2,4.0,2.05,3.3,3.9,2.1,3.3,3.6,2.0,3.25,4.0
