Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
F1,29/10/16,Toulouse,Lyon,1,2,A,1.0,1.0,12.0,7.0,1.0,3.0,16.0,16.0,3.0,2.0,2.0,2.0,0.0,1.0,2.8,3.25,2.6,2.75,3.3,2.6,2.6,3.2,2.6,2.7,3.1,2.7
F1,30/10/16,Marseille,Bordeaux,0,0,D,0.0,0.0,10.0,5.0,3.0,1.0,13.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,2.1,3.2,3.8,2.05,3.4,3.75,2.1,3.15,3.45,2.05,3.3,3.75
F1,30/10/16,Nice,Nantes,4,1,H,2.0,0.0,12.0,16.0,7.0,4.0,12.0,19.0,2.0,4.0,1.0,3.0,0.0,0.0,1.91,3.3,4.5,1.87,3.4,4.5,1.8,3.3,4.5,1.91,3.2,4.5
F1,30/10/16,Rennes,Metz,1,0,H,0.0,0.0,10.0,8.0,4.0,2.0,9.0,17.0,3.0,4.0,0.0,3.0,0.0,0.0,1.57,4.0,6.0,1.55,4.1,6.25,1.6,3.6,5.6,1.57,3.8,6.0
F1,04/11/16,Montpellier,Marseille,3,1,H,2.0,0.0,13.0,10.0,4.0,2.0,10.0,9.0,1.0,5.0,1.0,1.0,0.0,0.0,2.55,3.2,2.88,2.65,3.2,2.75,2.65,3.1,2.65,2.5,3.3,2.8
F1,05/11/16,Angers,Lille,1,0,H,0.0,0.0,9.0,6.0,1.0,1.0,14.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,2.4,3.0,3.3,2.4,2.95,3.4,2.6,3.0,2.8,2.7,2.9,2.9
F1,05/11/16,Bordeaux,Lorient,2,1,H,1.0,0.0,12.0,9.0,6.0,1.0,2.0,10.0,4.0,7.0,3.0,2.0,0.0,1.0,1.75,3.5,5.0,1.78,3.5,5.0,1.7,3.5,4.85,1.7,3.75,4.8
F1,05/11/16,Dijon,Guingamp,3,3,D,3.0,1.0,13.0,14.0,7.0,6.0,12.0,17.0,6.0,3.0,0.0,1.0,0.0,0.0,2.5,3.0,3.2,2.45,3.1,3.1,2.3,3.0,3.2,2.4,3.1,3.1
F1,05/11/16,Lyon,Bastia,2,1,H,1.0,0.0,23.0,10.0,7.0,4.0,7.0,14.0,9.0,3.0,1.0,2.0,0.0,2.0,1.44,4.2,8.5,1.4,4.4,9.25,1.45,4.0,7.0,1.44,4.2,6.5
F1,05/11/16,Monaco,Nancy,6,0,H,2.0,0.0,16.0,8.0,8.0,1.0,10.0,18.0,4.0,6.0,0.0,1.0,0.0,0.0,1.5,4.0,7.5,1.48,4.1,7.5,1.5,3.9,6.3,1.5,4.2,6.5
F1,05/11/16,Nantes,Toulouse,1,1,D,0.0,1.0,13.0,4.0,2.0,4.0,17.0,8.0,6.0,2.0,4.0,2.0,0.0,0.0,2.3,3.0,3.5,2.35,3.0,3.4,2.4,3.0,3.05,2.6,2.9,3.0
F1,06/11/16,Caen,Nice,1,0,H,1.0,0.0,12.0,4.0,7.0,1.0,11.0,18.0,4.0,4.0,2.0,3.0,0.0,0.0,3.25,3.25,2.3,3.1,3.4,2.3,2.9,3.15,2.4,2.8,3.3,2.5
F1,06/11/16,Metz,St Etienne,0,0,D,0.0,0.0,14.0,8.0,2.0,2.0,17.0,15.0,2.0,1.0,2.0,0.0,0.0,1.0,3.8,3.2,2.1,3.8,3.2,2.1,3.45,3.15,2.1,3.3,3.2,2.25
F1,06/11/16,Paris SG,Rennes,4,0,H,2.0,0.0,18.0,4.0,6.0,1.0,7.0,10.0,9.0,2.0,1.0,2.0,0.0,0.0,1.22,6.5,13.0,1.22,6.5,12.5,1.3,5.0,9.0,1.25,6.0,11.0
F1,18/11/16,Lille,Lyon,0,1,A,0.0,1.0,14.0,17.0,3.0,3.0,15.0,15.0,5.0,5.0,2.0,3.0,1.0,0.0,3.1,3.1,2.45,3.1,3.25,2.5,2.7,3.1,2.6,2.75,3.2,2.62
F1,18/11/16,Lorient,Monaco,0,3,A,0.0,0.0,15.0,11.0,3.0,6.0,15.0,12.0,2.0,4.0,0.0,1.0,0.0,0.0,4.33,3.6,1.8,4.33,3.75,1.8,4.35,3.4,1.8,4.2,3.75,1.8
F1,19/11/16,Bastia,Montpellier,1,1,D,1.0,0.0,16.0,11.0,3.0,4.0,15.0,14.0,5.0,6.0,2.0,0.0,0.0,0.0,2.8,3.0,2.8,2.65,3.1,2.85,2.5,3.1,2.8,2.8,3.0,2.7
F1,19/11/16,Nancy,Dijon,1,0,H,0.0,0.0,13.0,12.0,4.0,5.0,17.0,22.0,7.0,8.0,1.0,3.0,0.0,0.0,2.1,3.1,4.0,2.1,3.3,3.7,2.2,3.1,3.3,2.15,3.0,3.8
F1,19/11/16,Paris SG,Nantes,2,0,H,1.0,0.0,10.0,12.0,5.0,1.0,9.0,9.0,4.0,5.0,0.0,1.0,0.0,0.0,1.2,6.5,15.0,1.22,6.25,15.0,1.25,5.5,10.3,1.22,5.5,17.0
F1,19/11/16,Rennes,Angers,1,1,D,1.0,0.0,11.0,7.0,2.0,4.0,10.0,13.0,6.0,2.0,2.0,2.0,0.0,2.0,2.25,3.0,3.5,2.25,3.0,3.7,2.0,3.2,3.75,2.3,3.0,3.4
F1,19/11/16,Toulouse,Metz,1,2,A,0.0,1.0,15.0,4.0,4.0,2.0,13.0,14.0,3.0,0.0,0.0,1.0,0.0,0.0,1.5,4.2,7.0,1.5,4.1,7.0,1.5,3.9,6.3,1.53,3.8,7.0
F1,20/11/16,Guingamp,Bordeaux,1,1,D,0.0,1.0,15.0,8.0,4.0,3.0,13.0,16.0,7.0,2.0,2.0,1.0,0.0,0.0,2.45,3.2,3.0,2.45,3.1,3.1,2.6,3.1,2.7,2.5,3.0,3.1
F1,20/11/16,Marseille,Caen,1,0,H,0.0,0.0,14.0,3.0,1.0,0.0,18.0,16.0,8.0,2.0,2.0,1.0,0.0,0.0,1.7,3.75,5.0,1.7,3.8,5.0,1.6,3.6,5.6,1.75,3.5,5.0
F1,20/11/16,St Etienne,Nice,0,1,A,0.0,0.0,8.0,15.0,1.0,5.0,12.0,9.0,1.0,4.0,2.0,1.0,0.0,0.0,2.1,3.4,3.6,2.15,3.25,3.6,2.2,3.1,3.3,2.2,3.2,3.4
F1,25/11/16,Rennes,Toulouse,1,0,H,1.0,0.0,11.0,12.0,3.0,3.0,14.0,19.0,4.0,4.0,2.0,2.0,0.0,1.0,2.4,3.1,3.1,2.4,3.1,3.25,2.3,3.1,3.1,2.4,3.1,3.1
F1,26/11/16,Bordeaux,Dijon,3,2,H,0.0,1.0,14.0,9.0,6.0,6.0,14.0,14.0,6.0,4.0,0.0,2.0,0.0,0.0,1.73,3.6,5.25,1.75,3.5,5.25,1.75,3.4,4.65,1.75,3.5,5.0
F1,26/11/16,Caen,Guingamp,1,1,D,0.0,0.0,18.0,11.0,4.0,4.0,11.0,18.0,5.0,2.0,0.0,2.0,0.0,0.0,2.38,3.1,3.3,2.35,3.1,3.3,2.5,3.1,2.8,2.4,3.0,3.2
F1,26/11/16,Metz,Lorient,3,3,D,1.0,1.0,11.0,10.0,6.0,6.0,10.0,18.0,6.0,3.0,2.0,2.0,0.0,0.0,2.7,3.25,2.7,2.75,3.1,2.75,2.3,3.2,3.0,2.7,3.1,2.7
F1,26/11/16,Monaco,Marseille,4,0,H,3.0,0.0,15.0,9.0,9.0,3.0,5.0,9.0,3.0,4.0,1.0,2.0,0.0,0.0,1.67,3.75,5.5,1.65,3.8,5.5,1.75,3.3,4.9,1.7,3.75,5.0
F1,26/11/16,Montpellier,Nancy,0,0,D,0.0,0.0,12.0,5.0,4.0,2.0,5.0,16.0,5.0,0.0,2.0,3.0,1.0,0.0,1.91,3.4,4.2,2.0,3.25,4.1,2.0,3.2,3.75,2.0,3.2,4.0
F1,26/11/16,Nantes,Lille,0,0,D,0.0,0.0,8.0,9.0,1.0,3.0,22.0,11.0,4.0,3.0,1.0,2.0,0.0,0.0,2.25,3.0,3.6,2.35,3.0,3.4,2.5,3.1,2.8,2.3,2.88,3.6
F1,27/11/16,Angers,St Etienne,1,2,A,1.0,0.0,14.0,8.0,6.0,5.0,21.0,11.0,6.0,5.0,3.0,3.0,0.0,1.0,2.5,3.0,3.2,2.5,2.95,3.2,2.6,3.1,2.7,2.62,2.9,3.0
F1,27/11/16,Lyon,Paris SG,1,2,A,0.0,1.0,14.0,11.0,3.0,5.0,8.0,17.0,6.0,8.0,1.0,6.0,0.0,0.0,3.6,3.4,2.1,3.8,3.5,2.0,4.0,3.3,1.9,3.8,3.25,2.05
F1,27/11/16,Nice,Bastia,1,1,D,1.0,0.0,12.0,11.0,7.0,2.0,10.0,16.0,5.0,4.0,0.0,3.0,0.0,0.0,1.62,3.75,6.0,1.67,3.75,5.5,1.5,3.9,6.3,1.7,3.5,5.5
F1,29/11/16,Dijon,Monaco,1,1,D,0.0,1.0,12.0,9.0,2.0,4.0,7.0,12.0,6.0,4.0,2.0,0.0,0.0,0.0,5.5,4.0,1.62,5.75,3.9,1.62,4.85,3.5,1.7,5.0,4.2,1.62
F1,29/11/16,Lille,Caen,4,2,H,2.0,1.0,19.0,13.0,8.0,2.0,8.0,12.0,3.0,2.0,0.0,1.0,0.0,0.0,1.8,3.4,5.0,1.78,3.25,5.5,1.85,3.3,4.3,1.8,3.3,5.0
F1,29/11/16,Lorient,Rennes,2,1,H,1.0,1.0,10.0,15.0,3.0,8.0,15.0,11.0,2.0,3.0,1.0,1.0,0.0,0.0,2.38,3.25,3.1,2.45,3.3,2.95,2.65,3.1,2.65,2.5,3.2,2.88
F1,30/11/16,Bastia,Bordeaux,1,1,D,0.0,0.0,13.0,8.0,6.0,3.0,7.0,14.0,6.0,4.0,2.0,4.0,1.0,0.0,2.9,3.0,2.7,3.0,3.0,2.6,2.65,3.1,2.65,2.8,3.0,2.7
F1,30/11/16,Guingamp,Nice,0,1,A,0.0,1.0,11.0,12.0,5.0,4.0,18.0,16.0,9.0,3.0,2.0,1.0,0.0,0.0,2.45,3.2,3.0,2.6,3.2,2.85,2.65,3.1,2.65,2.5,3.0,3.0
F1,30/11/16,Nancy,Metz,4,0,H,1.0,0.0,17.0,8.0,7.0,4.0,16.0,14.0,6.0,3.0,5.0,2.0,0.0,1.0,1.91,3.5,4.2,1.9,3.4,4.33,2.0,3.2,3.75,1.95,3.25,4.2
F1,30/11/16,Nantes,Lyon,0,6,A,0.0,3.0,12.0,20.0,1.0,9.0,11.0,11.0,5.0,10.0,1.0,1.0,0.0,0.0,3.75,3.25,2.1,3.4,3.3,2.2,3.1,3.1,2.3,3.6,3.0,2.2
F1,30/11/16,Paris SG,Angers,2,0,H,1.0,0.0,15.0,14.0,4.0,3.0,12.0,8.0,10.0,4.0,2.0,1.0,0.0,0.0,1.2,7.0,15.0,1.18,7.0,17.5,1.2,6.0,13.0,1.2,6.0,17.0
F1,30/11/16,St Etienne,Marseille,0,0,D,0.0,0.0,7.0,13.0,3.0,7.0,5.0,12.0,2.0,2.0,0.0,1.0,0.0,0.0,2.15,3.25,3.6,2.25,3.1,3.5,2.1,3.15,3.45,2.25,3.1,3.4
F1,30/11/16,Toulouse,Montpellier,1,0,H,1.0,0.0,5.0,12.0,3.0,2.0,14.0,12.0,1.0,6.0,2.0,3.0,0.0,0.0,2.05,3.4,3.75,2.05,3.4,3.7,2.1,3.15,3.45,2.1,3.3,3.5
F1,02/12/16,Caen,Dijon,3,3,D,3.0,1.0,16.0,13.0,9.0,4.0,15.0,16.0,6.0,1.0,4.0,2.0,0.0,1.0,2.1,3.3,3.6,2.15,3.25,3.6,2.0,3.2,3.75,2.1,3.3,3.6
F1,03/12/16,Angers,Lorient,2,2,D,1.0,1.0,19.0,13.0,5.0,5.0,5.0,9.0,6.0,11.0,0.0,1.0,0.0,0.0,2.0,3.3,4.0,2.0,3.3,4.0,2.0,3.2,3.75,2.05,3.2,3.8
F1,03/12/16,Bordeaux,Lille,0,1,A,0.0,1.0,8.0,16.0,1.0,9.0,15.0,17.0,5.0,5.0,2.0,4.0,0.0,0.0,2.15,3.1,3.8,2.2,3.0,3.8,2.0,3.2,3.75,2.2,3.1,3.5
F1,03/12/16,Guingamp,Nantes,2,0,H,1.0,0.0,15.0,8.0,6.0,2.0,11.0,18.0,9.0,1.0,0.0,2.0,0.0,1.0,2.1,3.25,3.75,2.2,3.2,3.5,2.2,3.1,3.3,2.2,3.1,3.5
F1,03/12/16,Monaco,Bastia,5,0,H,1.0,0.0,12.0,7.0,7.0,0.0,16.0,11.0,6.0,5.0,3.0,3.0,0.0,0.0,1.36,4.5,11.0,1.34,5.25,8.75,1.35,4.7,7.9,1.33,4.5,11.0
F1,03/12/16,Montpellier,Paris SG,3,0,H,1.0,0.0,6.0,10.0,3.0,3.0,8.0,15.0,3.0,2.0,0.0,2.0,0.0,0.0,6.5,4.2,1.53,6.5,4.0,1.55,5.6,3.6,1.6,6.0,3.8,1.57
F1,04/12/16,Marseille,Nancy,3,0,H,0.0,0.0,19.0,7.0,9.0,2.0,14.0,8.0,6.0,1.0,1.0,1.0,0.0,1.0,1.8,3.4,5.0,1.78,3.5,5.0,1.75,3.4,4.65,1.8,3.3,5.0
F1,04/12/16,Nice,Toulouse,3,0,H,2.0,0.0,11.0,12.0,6.0,0.0,6.0,15.0,2.0,2.0,0.0,2.0,0.0,0.0,2.1,3.2,3.8,2.1,3.2,3.9,2.0,3.2,3.75,2.1,3.1,3.8
F1,04/12/16,Rennes,St Etienne,2,0,H,0.0,0.0,14.0,4.0,5.0,0.0,18.0,6.0,7.0,4.0,3.0,2.0,0.0,0.0,2.4,3.0,3.3,2.45,3.1,3.1,2.4,3.15,2.9,2.4,3.0,3.2
F1,10/12/16,Bastia,Metz,2,0,H,1.0,0.0,16.0,8.0,6.0,1.0,13.0,19.0,5.0,5.0,2.0,2.0,0.0,0.0,1.83,3.4,4.75,1.91,3.4,4.25,2.0,3.2,3.75,1.91,3.2,4.5
F1,10/12/16,Bordeaux,Monaco,0,4,A,0.0,2.0,9.0,16.0,2.0,6.0,11.0,15.0,9.0,9.0,3.0,1.0,1.0,0.0,3.75,3.3,2.1,3.7,3.3,2.1,3.45,3.15,2.1,3.4,3.3,2.15
F1,10/12/16,Dijon,Marseille,1,2,A,0.0,1.0,14.0,12.0,5.0,7.0,12.0,18.0,7.0,4.0,1.0,2.0,0.0,0.0,3.2,3.25,2.3,3.0,3.3,2.4,3.1,3.1,2.3,2.9,3.4,2.38
F1,10/12/16,Lille,Montpellier,2,1,H,2.0,0.0,12.0,17.0,4.0,6.0,17.0,13.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,3.1,4.33,2.0,3.2,4.25,2.0,3.2,3.75,2.05,3.1,4.0
F1,10/12/16,Nancy,Angers,2,0,H,1.0,0.0,12.0,10.0,6.0,2.0,7.0,8.0,2.0,12.0,1.0,1.0,0.0,0.0,2.5,2.9,3.25,2.6,3.0,3.0,2.3,3.1,3.1,2.62,2.9,3.0
F1,10/12/16,Toulouse,Lorient,3,2,H,2.0,1.0,10.0,17.0,5.0,8.0,8.0,5.0,3.0,8.0,2.0,0.0,0.0,0.0,2.0,3.3,4.0,2.0,3.3,4.0,1.8,3.4,4.35,2.0,3.2,4.0
F1,11/12/16,Lyon,Rennes,1,0,H,1.0,0.0,5.0,13.0,4.0,5.0,16.0,15.0,4.0,6.0,3.0,0.0,0.0,1.0,1.57,3.75,7.0,1.57,4.1,5.75,1.6,3.6,5.6,1.57,3.8,6.0
F1,11/12/16,Paris SG,Nice,2,2,D,0.0,2.0,22.0,5.0,10.0,3.0,17.0,10.0,9.0,0.0,2.0,3.0,0.0,0.0,1.36,5.0,8.5,1.36,5.0,8.5,1.42,4.2,7.5,1.4,4.5,8.0
F1,11/12/16,St Etienne,Guingamp,1,0,H,1.0,0.0,7.0,18.0,2.0,8.0,13.0,14.0,4.0,4.0,0.0,2.0,0.0,0.0,2.0,3.25,4.2,2.0,3.3,4.0,1.9,3.3,4.0,2.05,3.1,4.0
F1,16/12/16,Angers,Nantes,0,2,A,0.0,1.0,15.0,11.0,2.0,4.0,12.0,9.0,6.0,1.0,1.0,3.0,0.0,0.0,2.4,3.0,3.2,2.4,2.95,3.4,2.2,3.1,3.3,2.38,2.9,3.4
F1,17/12/16,Guingamp,Paris SG,2,1,H,0.0,0.0,11.0,15.0,2.0,7.0,18.0,16.0,4.0,7.0,0.0,0.0,0.0,0.0,7.0,4.33,1.44,7.25,4.25,1.48,6.0,3.7,1.55,7.0,4.0,1.5
F1,17/12/16,Lorient,St Etienne,2,1,H,1.0,0.0,21.0,9.0,9.0,3.0,12.0,13.0,6.0,3.0,4.0,2.0,0.0,1.0,2.4,3.2,3.0,2.55,3.1,2.95,2.8,3.1,2.5,2.7,3.0,2.8
F1,17/12/16,Montpellier,Bordeaux,4,0,H,2.0,0.0,22.0,12.0,8.0,3.0,11.0,12.0,5.0,1.0,2.0,2.0,0.0,1.0,2.25,3.3,3.2,2.25,3.25,3.4,2.4,3.15,2.9,2.3,3.1,3.3
F1,17/12/16,Rennes,Bastia,1,2,A,0.0,0.0,12.0,14.0,4.0,4.0,15.0,11.0,6.0,6.0,1.0,0.0,0.0,0.0,1.8,3.4,4.75,1.83,3.2,5.25,1.7,3.5,4.85,1.83,3.2,5.0
F1,17/12/16,Toulouse,Nancy,1,1,D,0.0,1.0,5.0,10.0,2.0,3.0,17.0,12.0,3.0,3.0,1.0,3.0,0.0,0.0,1.91,3.2,4.33,1.95,3.1,4.6,1.85,3.3,4.2,1.95,3.0,4.5
F1,18/12/16,Caen,Metz,3,0,H,1.0,0.0,17.0,16.0,8.0,3.0,8.0,13.0,4.0,6.0,2.0,3.0,0.0,1.0,1.75,3.5,4.75,1.83,3.6,4.5,1.9,3.3,4.0,1.83,3.4,4.5
F1,18/12/16,Marseille,Lille,2,0,H,0.0,0.0,13.0,13.0,5.0,4.0,13.0,15.0,6.0,2.0,0.0,0.0,0.0,0.0,2.05,3.2,3.75,2.2,3.25,3.5,2.0,3.2,3.75,2.2,3.0,3.6
F1,18/12/16,Monaco,Lyon,1,3,A,0.0,1.0,13.0,17.0,4.0,10.0,20.0,20.0,6.0,9.0,4.0,2.0,1.0,0.0,1.83,3.75,4.0,1.91,3.5,4.1,1.85,3.4,4.1,1.91,3.5,4.0
F1,18/12/16,Nice,Dijon,2,1,H,1.0,1.0,8.0,11.0,3.0,4.0,13.0,21.0,3.0,3.0,1.0,3.0,0.0,1.0,1.53,4.2,5.75,1.55,4.2,6.0,1.5,3.9,6.4,1.57,3.8,6.0
F1,21/12/16,Bastia,Marseille,1,2,A,0.0,1.0,17.0,7.0,4.0,3.0,7.0,13.0,6.0,4.0,1.0,3.0,0.0,0.0,3.2,3.1,2.4,3.2,3.1,2.4,2.8,3.1,2.5,3.2,3.1,2.38
F1,21/12/16,Bordeaux,Nice,0,0,D,0.0,0.0,15.0,15.0,3.0,4.0,16.0,8.0,8.0,0.0,2.0,2.0,0.0,2.0,2.7,3.1,2.8,2.7,3.2,2.75,2.65,3.1,2.65,2.45,3.25,2.9
F1,21/12/16,Dijon,Toulouse,2,0,H,0.0,0.0,11.0,6.0,6.0,3.0,12.0,19.0,3.0,5.0,2.0,4.0,0.0,0.0,2.5,3.2,3.0,2.4,3.2,3.1,2.65,3.1,2.65,2.6,3.2,2.75
F1,21/12/16,Lille,Rennes,1,1,D,0.0,1.0,18.0,10.0,6.0,4.0,11.0,20.0,2.0,1.0,1.0,1.0,0.0,0.0,2.05,3.2,4.0,2.05,3.2,4.0,2.1,3.15,3.5,2.15,3.2,3.6
F1,21/12/16,Lyon,Angers,2,0,H,1.0,0.0,14.0,11.0,3.0,3.0,12.0,15.0,7.0,3.0,0.0,2.0,0.0,0.0,1.44,4.5,7.5,1.45,4.4,7.5,1.5,3.9,6.3,1.44,4.33,7.5
F1,21/12/16,Metz,Guingamp,2,2,D,1.0,0.0,9.0,9.0,4.0,4.0,16.0,11.0,5.0,2.0,2.0,1.0,0.0,0.0,3.4,3.1,2.3,3.1,3.3,2.35,2.9,3.15,2.4,2.9,3.25,2.45
F1,21/12/16,Monaco,Caen,2,1,H,0.0,0.0,21.0,16.0,6.0,5.0,15.0,12.0,5.0,2.0,3.0,0.0,0.0,1.0,1.25,6.0,12.0,1.28,5.75,11.0,1.3,5.0,9.0,1.3,5.5,9.5
F1,21/12/16,Nantes,Montpellier,1,0,H,1.0,0.0,5.0,18.0,2.0,4.0,15.0,12.0,2.0,8.0,2.0,0.0,0.0,0.0,2.25,3.2,3.4,2.25,3.2,3.4,2.2,3.1,3.3,2.38,3.25,3.0
F1,21/12/16,Paris SG,Lorient,5,0,H,2.0,0.0,19.0,4.0,7.0,1.0,8.0,10.0,13.0,3.0,0.0,1.0,0.0,0.0,1.18,7.5,15.0,1.17,7.5,16.0,1.2,5.8,13.0,1.2,7.0,12.0
F1,21/12/16,St Etienne,Nancy,0,0,D,0.0,0.0,18.0,5.0,3.0,3.0,15.0,11.0,12.0,2.0,1.0,1.0,0.0,1.0,2.0,3.1,4.33,2.05,3.1,4.1,1.85,3.3,4.3,1.85,3.25,4.75
F1,13/01/17,Lille,St Etienne,1,1,D,0.0,1.0,22.0,8.0,8.0,3.0,14.0,14.0,6.0,4.0,0.0,3.0,0.0,0.0,2.05,3.1,4.2,2.1,3.1,4.0,2.2,3.1,3.3,2.1,3.0,4.0
F1,14/01/17,Angers,Bordeaux,1,1,D,1.0,1.0,7.0,9.0,3.0,0.0,15.0,16.0,2.0,3.0,4.0,3.0,0.0,0.0,2.8,3.0,2.75,2.8,3.0,2.75,2.7,3.0,2.7,2.75,3.1,2.7
F1,14/01/17,Lorient,Guingamp,3,1,H,0.0,1.0,16.0,12.0,5.0,7.0,12.0,14.0,3.0,6.0,2.0,3.0,0.0,0.0,2.45,3.2,3.0,2.4,3.1,3.2,2.5,3.0,2.9,2.45,3.3,2.9
F1,14/01/17,Montpellier,Dijon,1,1,D,0.0,1.0,24.0,6.0,3.0,2.0,8.0,12.0,14.0,5.0,0.0,0.0,0.0,0.0,1.8,3.5,4.75,1.78,3.6,4.75,1.8,3.4,4.35,1.83,3.5,4.33
F1,14/01/17,Nancy,Bastia,1,0,H,0.0,0.0,15.0,11.0,4.0,2.0,10.0,13.0,6.0,5.0,2.0,0.0,0.0,1.0,1.95,3.1,4.75,2.0,3.1,4.4,2.0,3.2,3.75,2.0,3.1,4.2
F1,14/01/17,Rennes,Paris SG,0,1,A,0.0,1.0,12.0,9.0,1.0,4.0,15.0,7.0,5.0,2.0,0.0,2.0,0.0,0.0,7.0,4.0,1.53,7.25,4.0,1.5,6.0,3.7,1.55,7.0,3.8,1.53
F1,14/01/17,Toulouse,Nantes,0,1,A,0.0,1.0,15.0,8.0,4.0,1.0,11.0,17.0,7.0,3.0,1.0,3.0,0.0,0.0,2.05,3.1,4.1,2.1,3.2,3.8,2.0,3.2,3.75,2.15,3.0,3.8
F1,15/01/17,Caen,Lyon,3,2,H,2.0,2.0,12.0,16.0,5.0,5.0,26.0,21.0,7.0,5.0,3.0,3.0,0.0,0.0,4.75,3.75,1.75,4.4,3.8,1.78,4.1,3.4,1.85,4.2,3.75,1.8
F1,15/01/17,Marseille,Monaco,1,4,A,1.0,3.0,8.0,14.0,3.0,9.0,7.0,7.0,11.0,6.0,1.0,1.0,0.0,0.0,3.0,3.3,2.4,2.95,3.4,2.4,2.9,3.15,2.4,2.9,3.4,2.4
F1,15/01/17,Nice,Metz,0,0,D,0.0,0.0,12.0,15.0,2.0,3.0,16.0,13.0,3.0,4.0,2.0,1.0,0.0,0.0,1.5,4.2,7.0,1.48,4.25,7.0,1.45,4.0,7.0,1.5,4.0,7.0
F1,18/01/17,Nantes,Caen,1,0,H,0.0,0.0,16.0,9.0,6.0,3.0,12.0,9.0,5.0,4.0,2.0,2.0,0.0,0.0,2.0,3.4,4.0,2.0,3.2,4.2,2.1,3.15,3.45,2.05,3.25,3.8
F1,20/01/17,Bastia,Nice,1,1,D,1.0,1.0,11.0,17.0,2.0,5.0,16.0,9.0,0.0,4.0,1.0,0.0,1.0,0.0,3.0,3.1,2.55,3.1,3.0,2.55,2.8,3.1,2.5,2.9,3.0,2.6
F1,21/01/17,Bordeaux,Toulouse,1,0,H,1.0,0.0,22.0,8.0,10.0,6.0,18.0,16.0,6.0,4.0,2.0,1.0,0.0,1.0,2.1,3.25,3.8,2.0,3.3,4.0,2.0,3.2,3.75,2.05,3.2,3.8
F1,21/01/17,Dijon,Lille,0,0,D,0.0,0.0,19.0,11.0,4.0,3.0,17.0,19.0,10.0,7.0,2.0,2.0,0.0,0.0,3.0,3.1,2.55,3.0,3.1,2.55,2.7,3.1,2.6,2.9,3.0,2.62
F1,21/01/17,Guingamp,Rennes,1,1,D,1.0,0.0,15.0,7.0,4.0,3.0,11.0,16.0,4.0,1.0,2.0,2.0,0.0,1.0,2.3,3.1,3.4,2.3,3.2,3.3,2.3,3.1,3.1,2.25,3.2,3.3
F1,21/01/17,Metz,Montpellier,2,0,H,2.0,0.0,6.0,15.0,4.0,4.0,18.0,10.0,4.0,8.0,1.0,2.0,0.0,0.0,3.1,3.2,2.4,3.2,3.1,2.4,2.6,3.1,2.7,2.9,3.2,2.5
F1,21/01/17,Nantes,Paris SG,0,2,A,0.0,1.0,7.0,15.0,0.0,5.0,15.0,11.0,6.0,5.0,2.0,1.0,0.0,0.0,10.0,4.33,1.4,8.75,4.6,1.4,7.0,4.0,1.45,8.0,4.5,1.4
F1,22/01/17,Lyon,Marseille,3,1,H,1.0,0.0,19.0,11.0,8.0,4.0,14.0,18.0,6.0,8.0,1.0,2.0,0.0,0.0,1.73,3.75,5.0,1.7,3.7,5.25,1.8,3.3,4.5,1.75,3.5,5.0
F1,22/01/17,Monaco,Lorient,4,0,H,3.0,0.0,16.0,6.0,7.0,3.0,7.0,12.0,3.0,6.0,1.0,1.0,0.0,0.0,1.33,5.0,10.0,1.3,5.5,10.0,1.35,4.7,7.9,1.36,5.5,7.0
F1,22/01/17,St Etienne,Angers,2,1,H,0.0,1.0,12.0,16.0,4.0,5.0,8.0,8.0,6.0,3.0,2.0,3.0,0.0,0.0,1.85,3.4,4.75,1.87,3.3,4.75,1.8,3.3,4.5,1.91,3.0,5.0
F1,27/01/17,Marseille,Montpellier,5,1,H,3.0,0.0,17.0,19.0,9.0,9.0,12.0,7.0,7.0,5.0,1.0,1.0,0.0,1.0,1.67,3.75,5.5,1.67,3.7,5.5,1.75,3.4,4.65,1.73,3.6,5.0
F1,28/01/17,Angers,Metz,2,1,H,2.0,1.0,19.0,3.0,10.0,0.0,9.0,8.0,10.0,1.0,0.0,0.0,0.0,2.0,2.0,3.2,4.2,2.0,3.25,4.1,1.9,3.3,4.0,1.95,3.1,4.5
F1,28/01/17,Bastia,Caen,1,1,D,1.0,1.0,11.0,18.0,3.0,5.0,11.0,14.0,4.0,9.0,2.0,2.0,0.0,0.0,2.25,3.1,3.5,2.3,3.1,3.4,2.1,3.15,3.45,2.3,3.0,3.4
F1,28/01/17,Lorient,Dijon,2,3,A,0.0,1.0,15.0,5.0,6.0,4.0,13.0,11.0,2.0,2.0,4.0,3.0,0.0,0.0,2.05,3.5,3.6,2.1,3.5,3.5,2.1,3.15,3.45,2.1,3.4,3.5
F1,28/01/17,Lyon,Lille,1,2,A,0.0,1.0,13.0,9.0,6.0,4.0,18.0,15.0,4.0,1.0,1.0,3.0,0.0,0.0,1.45,4.33,7.5,1.48,4.4,7.0,1.55,3.7,6.0,1.44,4.2,8.0
