Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
F1,25/11/17,Rennes,Nantes,2,1,H,0,0,15,10,5,1,17,14,8,2,3,6,0,1,2.39,3.1,3.2,2.4,3.1,3.25,2.3,3.1,3.1,2.5,3.1,2.9
F1,25/11/17,Troyes,Angers,3,0,H,2,0,9,7,3,3,15,15,4,3,2,4,0,0,3.2,3.2,2.37,3.2,3.1,2.4,2.6,3.2,2.6,3.0,3.25,2.38
F1,26/11/17,Marseille,Guingamp,1,0,H,1,0,21,4,7,1,11,13,6,2,2,2,0,0,1.5,4.33,6.5,1.53,4.33,6.0,1.5,3.9,6.3,1.57,3.75,6.0
F1,26/11/17,Monaco,Paris SG,1,2,A,0,1,8,18,2,5,17,13,1,4,3,4,0,0,5.25,4.75,1.53,5.25,4.6,1.55,6.0,3.7,1.55,6.0,3.75,1.57
F1,26/11/17,Nice,Lyon,0,5,A,0,4,10,11,3,7,19,13,2,2,5,3,1,0,3.29,3.39,2.2,3.2,3.5,2.2,3.2,3.2,2.2,3.1,3.6,2.2
F1,28/11/17,Amiens,Dijon,2,1,H,1,1,8,16,5,6,5,14,3,6,0,3,0,0,2.37,3.1,3.25,2.35,3.1,3.3,2.2,3.1,3.3,2.3,3.2,3.2
F1,28/11/17,Bordeaux,St Etienne,3,0,H,2,0,12,11,6,5,12,19,2,6,1,2,0,0,1.83,3.39,4.75,1.8,3.4,5.0,1.8,3.4,4.35,1.8,3.3,5.0
F1,28/11/17,Strasbourg,Caen,0,0,D,0,0,6,15,3,1,13,13,2,3,1,2,0,0,1.95,3.25,4.2,2.05,3.25,3.9,2.1,3.15,3.45,2.05,3.4,3.6
F1,29/11/17,Angers,Rennes,1,2,A,1,0,10,8,4,3,9,11,7,4,0,1,0,0,2.1,3.2,3.79,2.1,3.25,3.75,2.2,3.1,3.3,2.1,3.25,3.6
F1,29/11/17,Guingamp,Montpellier,0,0,D,0,0,10,6,1,4,15,21,8,3,1,3,0,0,2.39,3.1,3.25,2.45,3.2,3.0,2.3,3.1,3.1,2.5,3.1,3.0
F1,29/11/17,Lyon,Lille,1,2,A,1,2,21,7,5,3,8,13,4,2,0,1,0,0,1.33,5.0,10.0,1.33,5.25,9.25,1.4,4.3,7.5,1.3,5.0,10.0
F1,29/11/17,Metz,Marseille,0,3,A,0,2,9,21,4,8,13,8,0,9,1,0,0,0,6.5,4.33,1.5,6.25,4.4,1.5,6.3,3.9,1.5,6.5,4.2,1.5
F1,29/11/17,Nantes,Monaco,1,0,H,0,0,16,9,5,1,9,12,11,5,0,0,0,0,3.75,3.39,2.04,3.75,3.5,2.0,3.45,3.15,2.1,3.6,3.4,2.05
F1,29/11/17,Paris SG,Troyes,2,0,H,0,0,19,6,6,3,14,16,11,1,0,1,0,0,1.04,17.0,34.0,1.04,15.5,41.0,1.05,11.0,25.0,1.04,17.0,51.0
F1,29/11/17,Toulouse,Nice,1,2,A,1,0,14,8,3,4,16,12,6,4,3,4,1,1,2.62,3.0,2.89,2.65,3.0,2.95,2.6,3.2,2.6,2.62,3.0,2.9
F1,01/12/17,Dijon,Bordeaux,3,2,H,1,2,17,14,5,6,15,14,6,4,2,2,0,0,3.1,3.1,2.5,3.0,3.25,2.45,2.8,3.1,2.5,3.0,3.1,2.5
F1,02/12/17,Lille,Toulouse,1,0,H,0,0,10,10,3,3,17,18,3,6,2,3,0,0,2.04,3.29,3.89,2.0,3.3,4.0,2.0,3.2,3.75,2.05,3.2,3.8
F1,02/12/17,Monaco,Angers,1,0,H,1,0,5,8,3,3,13,19,5,3,3,3,0,0,1.39,4.75,8.0,1.4,4.75,7.75,1.4,4.3,7.5,1.4,4.8,7.0
F1,02/12/17,Nice,Metz,3,1,H,1,1,15,13,7,5,10,17,1,5,0,2,0,0,1.44,4.0,8.5,1.44,4.2,8.5,1.45,4.0,7.0,1.44,4.0,8.5
F1,02/12/17,Rennes,Amiens,2,0,H,0,0,25,6,5,2,10,7,16,0,1,5,0,0,2.0,3.0,4.75,2.0,3.1,4.33,2.05,3.2,3.6,2.05,3.1,4.0
F1,02/12/17,Strasbourg,Paris SG,2,1,H,1,1,5,29,2,5,20,5,0,13,4,3,0,0,15.0,8.0,1.16,14.0,7.5,1.18,14.0,6.5,1.17,15.0,6.0,1.2
F1,02/12/17,Troyes,Guingamp,0,1,A,0,1,14,11,3,5,13,9,5,3,2,2,1,1,2.62,3.1,2.89,2.65,3.2,2.8,2.5,3.1,2.8,2.62,3.1,2.75
F1,03/12/17,Caen,Lyon,1,2,A,0,1,19,11,4,4,18,15,9,4,1,3,0,0,4.33,3.6,1.85,4.4,3.6,1.83,4.35,3.4,1.8,4.33,3.5,1.83
F1,03/12/17,Montpellier,Marseille,1,1,D,1,1,13,6,4,2,9,23,1,3,4,2,0,0,3.39,3.29,2.2,3.5,3.3,2.15,3.3,3.1,2.2,3.2,3.1,2.3
F1,03/12/17,St Etienne,Nantes,1,1,D,1,0,13,22,4,6,18,10,5,9,4,1,0,0,2.29,3.0,3.6,2.3,3.0,3.6,2.3,3.1,3.1,2.38,3.0,3.2
F1,08/12/17,Bordeaux,Strasbourg,0,3,A,0,2,12,10,2,4,14,10,10,5,3,1,0,0,1.64,3.75,5.75,1.7,3.8,5.0,1.75,3.4,4.7,1.67,3.8,5.0
F1,09/12/17,Angers,Montpellier,1,1,D,0,0,13,10,4,6,15,10,5,4,3,2,0,0,2.39,3.1,3.25,2.4,3.1,3.2,2.8,3.1,2.5,2.45,3.0,3.1
F1,09/12/17,Guingamp,Dijon,4,0,H,2,0,17,8,9,1,5,7,18,2,0,0,0,1,2.1,3.29,3.75,2.1,3.2,3.8,2.1,3.15,3.45,2.05,3.4,3.6
F1,09/12/17,Metz,Rennes,1,1,D,1,0,13,5,6,4,14,11,5,6,3,3,0,0,3.7,3.0,2.25,3.5,3.2,2.2,3.2,3.2,2.2,3.3,3.1,2.3
F1,09/12/17,Monaco,Troyes,3,2,H,0,1,19,5,6,3,14,22,16,1,4,5,0,0,1.3,5.5,10.0,1.3,5.5,10.5,1.35,4.7,8.0,1.33,5.0,9.0
F1,09/12/17,Paris SG,Lille,3,1,H,1,0,14,7,5,2,14,19,5,4,2,2,0,0,1.12,9.0,21.0,1.12,9.75,19.5,1.17,6.5,14.0,1.14,8.5,15.0
F1,09/12/17,Toulouse,Caen,2,0,H,0,0,10,11,3,3,15,10,4,5,1,2,0,0,2.25,2.89,3.79,2.15,3.1,3.75,2.1,3.15,3.5,2.2,3.1,3.5
F1,10/12/17,Amiens,Lyon,1,2,A,1,0,14,12,6,3,11,15,2,2,1,2,0,0,5.5,4.0,1.61,5.75,4.0,1.6,4.9,3.5,1.7,5.0,4.2,1.62
F1,10/12/17,Marseille,St Etienne,3,0,H,1,0,18,5,7,1,13,10,7,2,1,2,0,1,1.5,4.2,7.0,1.53,4.25,6.25,1.5,4.0,6.3,1.6,4.2,5.0
F1,10/12/17,Nantes,Nice,1,2,A,1,1,22,12,4,5,13,12,5,3,1,4,0,0,2.1,3.1,3.89,2.1,3.25,3.8,2.1,3.15,3.5,2.15,3.1,3.6
F1,15/12/17,St Etienne,Monaco,0,4,A,0,2,5,22,3,9,11,11,4,4,1,0,1,0,4.75,3.75,1.75,4.6,3.6,1.8,3.75,3.2,2.0,4.33,3.6,1.8
F1,16/12/17,Caen,Guingamp,0,0,D,0,0,11,8,2,5,20,13,5,4,2,4,0,0,2.14,3.25,3.6,2.1,3.4,3.6,2.0,3.2,3.75,2.2,3.2,3.4
F1,16/12/17,Dijon,Lille,3,0,H,3,0,13,9,8,5,14,9,3,4,1,1,0,0,2.25,3.2,3.39,2.25,3.2,3.4,2.2,3.1,3.3,2.3,3.2,3.2
F1,16/12/17,Montpellier,Metz,1,3,A,1,1,9,6,3,4,10,21,3,2,1,2,0,0,1.44,4.2,8.0,1.48,4.1,7.75,1.5,4.0,6.5,1.44,4.2,8.0
F1,16/12/17,Rennes,Paris SG,1,4,A,0,2,14,21,2,10,16,10,4,11,4,3,1,1,11.0,7.0,1.22,12.0,6.0,1.25,10.3,5.5,1.25,12.0,5.5,1.25
F1,16/12/17,Strasbourg,Toulouse,2,1,H,1,1,9,11,5,3,17,15,5,5,2,4,0,0,2.1,3.2,3.7,2.1,3.25,3.8,2.0,3.2,3.75,2.2,3.2,3.4
F1,16/12/17,Troyes,Amiens,1,0,H,0,0,19,11,7,3,18,14,9,0,4,2,0,0,2.29,3.1,3.39,2.35,3.1,3.3,2.5,3.1,2.8,2.3,3.2,3.2
F1,17/12/17,Lyon,Marseille,2,0,H,1,0,8,19,5,5,10,19,5,10,0,2,0,0,2.04,3.6,3.5,2.0,3.75,3.5,2.1,3.15,3.45,2.1,3.4,3.4
F1,17/12/17,Nantes,Angers,1,0,H,1,0,10,7,4,0,9,15,3,6,3,2,1,0,2.04,3.2,4.0,1.95,3.2,4.5,1.85,3.4,4.1,2.0,3.2,4.0
F1,17/12/17,Nice,Bordeaux,1,0,H,1,0,11,10,3,1,10,15,2,4,1,2,0,0,2.29,3.25,3.2,2.25,3.25,3.4,2.1,3.15,3.45,2.25,3.2,3.3
F1,20/12/17,Amiens,Nantes,0,1,A,0,0,12,14,5,5,17,13,5,2,3,2,0,0,2.79,3.1,2.7,2.85,3.0,2.75,2.6,3.1,2.7,2.7,3.1,2.7
F1,20/12/17,Angers,Dijon,2,1,H,1,1,24,16,11,3,16,18,7,3,3,4,0,1,2.14,3.25,3.6,2.2,3.3,3.4,2.2,3.1,3.3,2.1,3.3,3.5
F1,20/12/17,Bordeaux,Montpellier,0,2,A,0,0,8,14,1,6,14,13,4,2,3,3,0,0,2.1,3.2,3.79,2.1,3.1,4.0,2.0,3.2,3.75,2.1,3.1,3.8
F1,20/12/17,Guingamp,St Etienne,2,1,H,0,0,27,3,6,3,13,13,10,0,3,2,0,1,1.9,3.25,4.5,1.95,3.3,4.25,2.0,3.2,3.75,1.95,3.25,4.2
F1,20/12/17,Lille,Nice,1,1,D,0,1,5,8,1,3,18,11,3,4,2,4,0,0,2.54,3.2,2.89,2.55,3.2,2.9,2.6,3.1,2.7,2.5,3.2,2.88
F1,20/12/17,Marseille,Troyes,3,1,H,1,1,20,8,8,3,11,13,8,2,1,0,0,0,1.3,5.5,10.0,1.3,5.5,10.0,1.33,4.8,8.3,1.3,5.5,9.0
F1,20/12/17,Metz,Strasbourg,3,0,H,0,0,26,7,9,2,17,13,10,8,4,1,0,0,3.0,3.29,2.45,2.95,3.2,2.5,2.8,3.1,2.5,3.0,3.2,2.4
F1,20/12/17,Monaco,Rennes,2,1,H,1,0,14,8,4,2,21,19,8,1,3,2,0,0,1.39,4.75,8.0,1.42,4.75,7.5,1.4,4.3,7.5,1.36,5.0,8.0
F1,20/12/17,Paris SG,Caen,3,1,H,1,0,21,9,7,4,7,12,5,6,2,2,0,0,1.07,12.0,29.0,1.08,11.5,26.0,1.1,8.0,20.0,1.06,12.0,29.0
F1,20/12/17,Toulouse,Lyon,1,2,A,0,1,17,14,5,10,16,11,8,4,3,2,0,0,4.33,3.79,1.8,4.5,3.7,1.8,4.35,3.4,1.8,4.5,3.5,1.8
F1,12/01/18,Strasbourg,Guingamp,0,2,A,0,2,14,10,3,5,14,14,7,7,1,2,0,0,2.5,3.25,2.87,2.45,3.25,2.95,2.4,3.15,2.9,2.45,3.25,2.9
F1,13/01/18,Caen,Lille,0,1,A,0,1,15,12,7,5,15,11,5,3,3,3,1,1,2.6,2.89,3.1,2.55,2.9,3.2,2.4,3.0,3.05,2.5,2.9,3.2
F1,13/01/18,Dijon,Metz,1,1,D,1,0,12,12,7,6,10,15,6,7,2,2,1,0,1.85,3.5,4.33,1.87,3.5,4.33,1.8,3.4,4.35,1.91,3.5,4.0
F1,13/01/18,Montpellier,Monaco,0,0,D,0,0,16,13,4,6,15,10,10,6,5,1,0,0,3.5,3.25,2.2,3.4,3.3,2.2,3.45,3.15,2.1,3.4,3.2,2.2
F1,13/01/18,Nice,Amiens,1,0,H,0,0,20,9,7,3,10,13,7,1,1,0,0,0,1.6,3.6,6.5,1.6,3.75,6.25,1.75,3.4,4.7,1.62,3.6,6.0
F1,13/01/18,Rennes,Marseille,0,3,A,0,2,13,18,3,5,8,18,3,2,1,2,0,0,4.0,3.29,2.0,4.1,3.4,1.95,3.3,3.1,2.2,4.0,3.25,2.0
F1,13/01/18,Troyes,Bordeaux,0,1,A,0,1,8,10,3,4,15,13,2,2,4,0,0,0,3.25,3.1,2.37,3.2,3.25,2.35,2.7,3.1,2.6,3.1,3.1,2.4
F1,14/01/18,Lyon,Angers,1,1,D,0,1,19,9,7,2,11,18,12,1,2,4,0,1,1.44,4.5,7.5,1.45,4.5,7.0,1.45,4.0,7.0,1.44,4.5,7.0
F1,14/01/18,Nantes,Paris SG,0,1,A,0,1,13,20,3,3,17,11,2,5,3,2,1,0,12.0,6.0,1.25,12.5,6.5,1.22,10.0,6.0,1.25,11.0,6.0,1.25
F1,14/01/18,St Etienne,Toulouse,2,0,H,1,0,11,19,5,8,14,22,4,10,1,3,0,0,2.1,3.0,4.0,2.2,3.2,3.5,2.2,3.1,3.3,2.3,3.1,3.3
F1,16/01/18,Bordeaux,Caen,0,2,A,0,0,13,10,5,3,13,12,7,2,3,5,1,0,1.8,3.39,5.0,1.83,3.4,4.75,1.85,3.3,4.3,1.83,3.3,4.5
F1,16/01/18,Marseille,Strasbourg,2,0,H,0,0,15,4,7,2,6,15,7,4,2,3,0,0,1.28,5.5,11.0,1.26,6.0,11.0,1.3,5.0,9.0,1.3,5.5,9.0
F1,16/01/18,Monaco,Nice,2,2,D,1,0,6,9,3,5,10,12,6,3,4,4,0,0,1.7,3.79,5.0,1.72,3.9,4.75,1.7,3.5,4.85,1.67,4.0,4.75
F1,17/01/18,Amiens,Montpellier,1,1,D,0,1,13,16,3,5,10,6,2,3,2,1,0,0,3.75,3.0,2.25,3.6,2.95,2.3,3.0,3.05,2.4,3.4,3.0,2.3
F1,17/01/18,Angers,Troyes,3,1,H,1,0,12,8,5,2,15,17,8,2,0,5,0,0,1.8,3.5,4.75,1.83,3.3,5.0,1.8,3.3,4.6,1.75,3.5,5.0
F1,17/01/18,Guingamp,Lyon,0,2,A,0,1,8,21,3,13,20,16,3,11,2,2,0,0,3.39,3.29,2.2,3.3,3.4,2.2,3.3,3.1,2.2,3.2,3.3,2.25
F1,17/01/18,Lille,Rennes,1,2,A,1,0,11,22,3,12,15,4,2,9,1,0,0,0,2.14,3.29,3.6,2.1,3.25,3.8,2.2,3.1,3.3,2.2,3.1,3.5
F1,17/01/18,Metz,St Etienne,3,0,H,2,0,19,7,12,4,14,11,6,3,1,4,0,1,2.5,3.2,3.0,2.55,3.1,3.0,2.6,3.2,2.6,2.5,3.2,2.88
F1,17/01/18,Paris SG,Dijon,8,0,H,4,0,23,6,14,1,8,16,9,4,0,1,0,0,1.07,13.0,25.0,1.07,12.0,29.0,1.1,8.0,20.0,1.07,12.0,23.0
F1,17/01/18,Toulouse,Nantes,1,1,D,0,1,15,11,3,2,17,16,3,2,2,4,0,0,2.6,3.0,3.0,2.7,3.0,2.85,2.6,3.0,2.8,2.62,3.0,2.9
F1,19/01/18,Caen,Marseille,0,2,A,0,0,5,12,2,4,18,15,1,4,2,3,0,0,4.75,3.6,1.75,4.75,3.6,1.78,4.1,3.4,1.85,4.5,3.5,1.8
F1,20/01/18,Amiens,Guingamp,3,1,H,1,1,13,6,6,1,9,11,7,3,0,2,0,0,3.1,3.1,2.45,3.1,3.1,2.45,2.9,3.15,2.4,3.0,3.1,2.5
F1,20/01/18,Montpellier,Toulouse,2,1,H,1,1,22,9,5,3,18,13,5,4,1,4,0,1,1.72,3.39,5.75,1.75,3.4,5.5,1.8,3.3,4.5,1.8,3.3,5.0
F1,20/01/18,Nantes,Bordeaux,0,1,A,0,1,14,9,4,3,19,11,3,5,1,2,0,0,1.9,3.29,4.5,1.91,3.2,4.6,2.1,3.15,3.45,1.95,3.1,4.5
F1,20/01/18,Rennes,Angers,1,0,H,0,0,9,9,2,3,13,17,5,4,3,5,0,1,2.1,3.1,3.89,2.1,3.25,3.8,2.1,3.15,3.45,2.15,3.2,3.6
F1,20/01/18,Strasbourg,Dijon,3,2,H,2,2,16,12,9,5,17,22,5,1,1,1,0,0,2.0,3.29,4.0,2.0,3.4,3.9,2.2,3.1,3.3,2.0,3.25,4.0
F1,20/01/18,Troyes,Lille,1,0,H,1,0,7,9,2,1,13,10,5,6,0,2,0,0,2.7,3.0,2.89,2.75,3.0,2.8,2.6,3.0,2.8,2.7,3.0,2.8
F1,21/01/18,Lyon,Paris SG,2,1,H,1,1,11,11,6,3,16,11,3,7,2,3,0,1,7.5,5.0,1.39,6.75,4.75,1.45,7.5,4.6,1.37,7.5,4.8,1.4
F1,21/01/18,Monaco,Metz,3,1,H,1,0,13,3,6,2,11,15,6,3,1,1,0,1,1.33,5.25,8.5,1.3,5.75,9.5,1.37,4.6,7.5,1.3,5.5,9.0
F1,21/01/18,Nice,St Etienne,1,0,H,1,0,7,9,2,2,15,23,4,4,3,1,0,0,1.57,3.79,6.5,1.62,3.8,5.75,1.7,3.5,4.85,1.57,3.8,6.0
F1,26/01/18,Dijon,Rennes,2,1,H,1,1,14,13,4,4,10,17,3,5,3,2,0,0,2.54,3.39,2.75,2.65,3.3,2.7,2.6,3.1,2.7,2.6,3.3,2.7
F1,27/01/18,Angers,Amiens,1,0,H,1,0,16,3,7,0,14,19,5,4,1,3,0,0,1.85,3.29,4.75,1.9,3.2,4.75,1.9,3.3,4.0,1.91,3.2,4.5
F1,27/01/18,Guingamp,Nantes,0,3,A,0,0,6,13,0,5,9,17,3,9,2,3,0,0,2.39,3.1,3.25,2.45,3.1,3.1,2.4,3.15,2.9,2.4,3.0,3.2
F1,27/01/18,Metz,Nice,2,1,H,0,0,15,13,5,5,26,19,4,2,4,5,0,1,3.39,3.25,2.25,3.3,3.4,2.2,2.8,3.1,2.5,3.3,3.2,2.25
F1,27/01/18,Paris SG,Montpellier,4,0,H,2,0,11,16,7,3,16,11,2,10,1,2,0,0,1.14,8.5,17.0,1.14,8.75,18.5,1.15,7.0,15.0,1.17,7.0,17.0
F1,27/01/18,St Etienne,Caen,2,1,H,1,1,12,14,4,3,12,17,3,8,2,1,0,0,2.04,3.29,3.79,2.05,3.4,3.8,2.0,3.2,3.75,2.1,3.1,3.8
F1,27/01/18,Toulouse,Troyes,1,0,H,1,0,20,1,7,0,11,15,6,2,1,4,0,1,2.0,3.2,4.2,2.0,3.25,4.2,2.0,3.2,3.75,2.0,3.1,4.2
F1,28/01/18,Bordeaux,Lyon,3,1,H,3,1,9,9,4,4,17,12,2,1,3,3,1,0,3.6,3.5,2.04,3.6,3.5,2.05,3.5,3.2,2.1,3.25,3.5,2.15
F1,28/01/18,Lille,Strasbourg,2,1,H,0,0,8,11,5,2,5,11,6,2,1,1,0,0,2.14,3.29,3.5,2.15,3.3,3.6,2.0,3.2,3.75,2.15,3.1,3.6
F1,28/01/18,Marseille,Monaco,2,2,D,1,1,17,9,6,3,20,15,5,7,3,2,0,0,1.95,3.6,3.79,1.9,3.6,4.1,2.1,3.4,3.3,1.91,3.5,4.0
F1,02/02/18,Marseille,Metz,6,3,H,3,0,18,18,10,8,9,17,3,5,1,0,0,0,1.25,6.0,12.0,1.26,6.0,11.0,1.3,5.0,9.0,1.25,6.0,11.0
F1,03/02/18,Amiens,St Etienne,0,2,A,0,0,8,16,0,8,10,16,3,4,2,1,0,0,2.5,3.1,3.1,2.5,3.1,3.1,2.5,3.1,2.8,2.6,3.0,2.9
F1,03/02/18,Lille,Paris SG,0,3,A,0,1,10,19,3,9,11,4,3,9,1,1,0,0,17.0,7.5,1.16,19.5,8.0,1.15,13.0,5.8,1.2,17.0,7.0,1.2
F1,03/02/18,Montpellier,Angers,2,1,H,1,1,8,8,3,2,10,10,5,1,0,2,0,0,2.0,3.1,4.33,1.95,3.2,4.5,1.9,3.2,4.2,2.0,3.1,4.2
F1,03/02/18,Nice,Toulouse,0,1,A,0,0,14,6,2,1,14,13,11,1,2,2,0,0,1.95,3.39,4.2,1.85,3.5,4.5,1.7,3.5,4.85,1.91,3.3,4.33
F1,03/02/18,Strasbourg,Bordeaux,0,2,A,0,1,9,7,0,4,13,15,7,2,1,4,0,0,3.2,3.0,2.5,3.1,3.1,2.45,2.65,3.1,2.65,3.0,3.3,2.5
F1,04/02/18,Caen,Nantes,3,2,H,1,1,16,14,7,4,11,9,6,4,1,2,0,0,2.79,2.89,2.87,2.75,3.0,2.8,2.65,3.1,2.65,2.7,3.1,2.7
F1,04/02/18,Monaco,Lyon,3,2,H,2,2,12,13,7,4,18,15,3,7,3,3,1,0,2.29,3.5,3.0,2.3,3.5,3.0,2.5,3.3,2.75,2.3,3.4,3.0
F1,04/02/18,Rennes,Guingamp,0,1,A,0,0,13,11,5,4,20,12,4,4,2,4,0,0,2.0,3.29,4.0,1.95,3.5,4.0,1.9,3.3,4.0,2.0,3.2,4.0
F1,09/02/18,St Etienne,Marseille,2,2,D,1,2,7,12,3,4,12,12,2,7,0,0,0,0,4.33,3.6,1.85,4.0,3.6,1.85,3.9,3.35,1.9,4.0,3.75,1.85
F1,10/02/18,Angers,Monaco,0,4,A,0,2,11,10,1,6,11,6,4,3,1,0,0,0,3.2,3.29,2.29,3.0,3.3,2.3,3.1,3.1,2.3,3.2,3.2,2.3
F1,10/02/18,Bordeaux,Amiens,3,2,H,2,0,14,19,4,6,11,13,7,11,0,1,0,0,1.5,4.0,7.5,1.5,3.8,7.0,1.6,3.6,5.6,1.5,4.0,7.0
F1,10/02/18,Dijon,Nice,3,2,H,0,0,11,14,3,5,14,14,4,8,2,3,0,0,2.7,3.29,2.62,2.7,3.2,2.6,2.6,3.2,2.6,2.62,3.4,2.62
F1,10/02/18,Guingamp,Caen,0,0,D,0,0,6,12,1,2,12,17,1,7,1,2,0,0,2.1,3.29,3.75,2.1,3.2,3.6,2.2,3.1,3.3,2.15,3.2,3.6
F1,10/02/18,Metz,Montpellier,0,1,A,0,1,12,16,5,8,15,11,11,6,2,1,0,0,3.29,3.1,2.37,3.2,3.1,2.3,2.8,3.1,2.5,3.25,3.1,2.3
F1,10/02/18,Toulouse,Paris SG,0,1,A,0,0,3,21,1,6,20,13,0,10,4,2,0,0,17.0,7.0,1.18,15.5,6.75,1.17,10.3,5.5,1.25,17.0,6.5,1.18
F1,11/02/18,Lyon,Rennes,0,2,A,0,1,19,6,6,3,16,8,10,1,2,1,0,0,1.5,4.33,6.5,1.48,4.25,6.25,1.45,4.0,7.0,1.5,4.4,6.0
F1,11/02/18,Nantes,Lille,2,2,D,1,0,20,7,6,4,9,11,5,7,0,1,0,0,1.85,3.39,4.75,1.85,3.1,4.75,1.9,3.3,4.0,1.85,3.2,4.8
F1,11/02/18,Strasbourg,Troyes,2,1,H,0,0,12,12,2,4,9,14,4,6,2,2,0,0,1.95,3.39,4.2,1.95,3.25,4.0,1.9,3.3,4.0,1.95,3.4,4.0
F1,16/02/18,Monaco,Dijon,4,0,H,1,0,14,7,5,4,11,13,5,5,2,1,0,0,1.28,5.75,10.0,1.3,5.75,9.0,1.35,4.7,8.0,1.3,5.0,10.0
F1,17/02/18,Amiens,Toulouse,0,0,D,0,0,6,12,1,5,11,15,2,6,1,0,1,0,2.7,3.0,2.87,2.65,3.0,2.95,2.5,3.1,2.8,2.7,2.9,2.9
F1,17/02/18,Angers,St Etienne,0,1,A,0,0,19,10,4,3,14,14,10,5,1,2,0,0,2.5,3.2,3.0,2.5,3.1,3.1,2.5,3.1,2.8,2.5,3.0,3.1
F1,17/02/18,Caen,Rennes,2,2,D,1,2,18,11,6,5,4,8,12,11,2,0,0,0,2.45,3.1,3.1,2.5,3.0,3.2,2.5,3.1,2.8,2.6,3.0,2.9
F1,17/02/18,Montpellier,Guingamp,1,1,D,0,1,19,4,5,1,8,15,4,2,1,1,0,0,1.8,3.39,5.0,1.75,3.5,5.25,1.8,3.3,4.5,1.8,3.3,5.0
F1,17/02/18,Paris SG,Strasbourg,5,2,H,3,1,20,12,11,2,9,15,4,6,2,3,0,0,1.08,11.0,34.0,1.06,13.5,34.0,1.1,8.0,20.0,1.06,12.0,29.0
F1,17/02/18,Troyes,Metz,1,0,H,0,0,18,10,9,4,9,9,10,4,1,2,0,0,2.2,3.2,3.5,2.25,3.2,3.4,2.2,3.1,3.3,2.25,3.1,3.4
F1,18/02/18,Lille,Lyon,2,2,D,0,2,14,13,5,5,12,9,7,3,0,4,0,0,4.0,3.5,1.95,4.1,3.6,1.9,3.7,3.3,2.0,4.2,3.4,1.91
F1,18/02/18,Marseille,Bordeaux,1,0,H,1,0,12,5,8,1,11,12,7,4,2,2,0,0,1.61,4.0,5.5,1.62,4.1,5.25,1.7,3.5,4.85,1.62,3.8,5.5
F1,18/02/18,Nice,Nantes,1,1,D,1,1,12,9,4,3,13,9,14,4,2,0,0,0,2.25,3.1,3.5,2.25,3.1,3.5,2.2,3.1,3.3,2.25,3.1,3.4
F1,20/02/18,Troyes,Dijon,0,0,D,0,0,9,7,3,1,15,12,8,6,2,1,0,0,2.39,3.29,3.0,2.55,3.25,2.85,2.5,3.1,2.8,2.45,3.3,2.88
F1,23/02/18,Strasbourg,Montpellier,0,0,D,0,0,11,8,3,2,17,11,4,3,2,3,0,0,3.2,3.0,2.39,3.25,3.1,2.4,2.65,3.1,2.65,3.1,3.1,2.4
F1,24/02/18,Dijon,Caen,2,0,H,1,0,13,13,3,2,6,16,5,8,1,4,0,0,2.2,3.29,3.39,2.25,3.3,3.3,2.2,3.1,3.3,2.25,3.3,3.2
F1,24/02/18,Guingamp,Metz,2,2,D,1,1,17,5,8,2,15,16,5,5,3,4,0,0,2.0,3.5,3.79,2.0,3.3,4.0,1.85,3.4,4.1,2.05,3.3,3.6
F1,24/02/18,Lille,Angers,1,2,A,0,0,14,14,3,9,12,11,4,5,0,2,0,0,2.2,3.2,3.5,2.3,3.0,3.5,2.1,3.15,3.45,2.3,3.1,3.3
F1,24/02/18,Nantes,Amiens,0,1,A,0,1,27,8,4,1,10,16,8,6,2,2,0,0,1.66,3.6,5.75,1.65,3.75,5.75,1.75,3.4,4.65,1.67,3.6,5.5
F1,24/02/18,Rennes,Troyes,2,0,H,0,0,11,8,6,0,9,11,5,5,3,1,0,1,1.72,3.6,5.25,1.67,3.8,5.25,1.65,3.5,5.3,1.73,3.6,5.0
F1,24/02/18,Toulouse,Monaco,3,3,D,1,1,9,9,6,5,13,15,6,6,1,3,0,0,4.33,3.5,1.85,4.25,3.6,1.87,4.1,3.4,1.85,4.0,3.5,1.91
F1,25/02/18,Bordeaux,Nice,0,0,D,0,0,23,3,6,0,17,17,6,0,2,2,0,0,2.1,3.29,3.7,2.1,3.3,3.7,1.9,3.3,4.0,2.1,3.2,3.75
F1,25/02/18,Lyon,St Etienne,1,1,D,1,0,9,8,5,2,9,23,3,7,1,3,0,0,1.44,4.5,7.0,1.45,4.75,6.75,1.6,3.6,5.6,1.5,4.4,6.0
F1,25/02/18,Paris SG,Marseille,3,0,H,2,0,10,15,3,6,21,18,3,6,6,5,0,0,1.25,6.5,10.0,1.26,6.0,11.0,1.25,5.5,10.3,1.22,6.5,11.0
F1,02/03/18,Monaco,Bordeaux,2,1,H,1,1,18,6,5,1,9,13,7,3,0,1,0,0,1.61,4.0,5.75,1.62,3.9,5.75,1.65,3.5,5.3,1.67,3.8,5.0
