Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
SP1,23/11/13,Barcelona,Granada,4,0,H,2,0,13,10,8,3,19,19,3,7,2,2,0,1,1.13,8.5,17.0,1.14,7.75,16.0,1.1,8.0,20.0,1.17,6.5,21.0
SP1,23/11/13,Sociedad,Celta,4,3,H,1,2,23,10,12,5,11,24,7,3,2,2,0,1,1.67,3.6,5.25,1.67,3.75,5.0,1.7,3.6,4.7,1.73,3.5,5.0
SP1,24/11/13,Elche,Valencia,2,1,H,0,0,9,25,3,8,14,10,2,7,3,2,0,0,2.75,3.3,2.5,2.85,3.2,2.5,2.75,3.3,2.4,3.0,3.0,2.5
SP1,24/11/13,Levante,Villarreal,0,3,A,0,1,5,23,1,9,17,17,5,4,1,1,1,0,3.5,3.3,2.1,3.6,3.3,2.05,3.1,3.3,2.2,3.4,3.2,2.2
SP1,24/11/13,Sevilla,Betis,4,0,H,2,0,16,8,4,1,16,21,3,1,1,4,0,1,1.67,3.75,5.0,1.7,3.8,4.75,1.7,3.7,4.5,1.75,3.4,5.0
SP1,24/11/13,Vallecano,Espanol,1,4,A,0,1,16,8,4,5,15,12,7,3,3,3,1,0,2.4,3.3,2.88,2.45,3.1,3.0,2.3,3.3,2.9,2.5,3.0,3.0
SP1,25/11/13,Malaga,Ath Bilbao,1,2,A,1,0,8,10,1,6,20,9,5,3,4,1,1,0,2.6,3.25,2.7,2.45,3.4,2.75,2.45,3.3,2.7,2.62,3.2,2.7
SP1,29/11/13,Getafe,Levante,1,0,H,0,0,15,11,2,1,15,19,4,5,3,1,0,0,1.83,3.4,4.5,1.85,3.4,4.33,1.85,3.45,4.0,1.91,3.3,4.33
SP1,29/11/13,Villarreal,Malaga,1,1,D,1,0,7,8,3,3,12,11,9,8,1,4,0,0,1.44,4.33,7.0,1.45,4.1,7.5,1.55,3.9,5.6,1.5,4.0,7.0
SP1,30/11/13,Celta,Almeria,3,1,H,1,1,17,6,6,3,11,12,7,3,1,2,0,0,1.91,3.4,4.0,1.9,3.4,4.1,2.05,3.3,3.5,1.95,3.3,4.0
SP1,30/11/13,Elche,Ath Madrid,0,2,A,0,0,10,12,2,4,14,13,9,6,2,4,0,0,7.0,4.0,1.5,7.25,3.9,1.5,5.5,3.8,1.57,7.0,3.75,1.53
SP1,30/11/13,Espanol,Sociedad,1,2,A,1,0,13,15,4,6,17,12,5,7,4,3,0,0,2.2,3.4,3.2,2.2,3.25,3.3,2.2,3.3,3.1,2.3,3.1,3.3
SP1,30/11/13,Real Madrid,Valladolid,4,0,H,2,0,26,9,12,3,6,8,10,1,1,1,0,0,1.13,8.5,17.0,1.13,8.0,17.5,1.1,8.0,20.0,1.14,7.0,21.0
SP1,01/12/13,Ath Bilbao,Barcelona,1,0,H,0,0,15,11,6,2,16,10,4,5,3,4,0,0,5.0,4.2,1.6,5.5,4.1,1.57,6.1,4.0,1.5,5.5,3.5,1.67
SP1,01/12/13,Betis,Vallecano,2,2,D,1,0,12,9,4,5,21,16,8,4,3,5,0,0,1.91,3.4,4.0,1.95,3.3,4.0,1.9,3.45,3.8,1.95,3.3,4.0
SP1,01/12/13,Granada,Sevilla,1,2,A,0,1,17,13,8,7,13,14,8,3,4,7,0,0,2.8,3.25,2.5,2.85,3.2,2.5,2.55,3.4,2.55,2.9,3.0,2.62
SP1,01/12/13,Valencia,Osasuna,3,0,H,1,0,24,6,11,1,15,11,7,1,1,1,0,1,1.4,4.5,8.0,1.45,4.2,7.25,1.5,4.0,6.1,1.5,4.0,7.0
SP1,13/12/13,Levante,Elche,2,1,H,1,1,9,7,3,2,11,9,5,3,4,4,0,0,2.3,3.1,3.25,2.3,3.1,3.3,2.1,3.3,3.3,2.25,3.1,3.4
SP1,14/12/13,Barcelona,Villarreal,2,1,H,1,0,13,3,7,1,7,12,7,4,1,1,0,0,1.29,5.5,11.0,1.3,5.25,9.25,1.25,6.0,9.0,1.29,5.5,10.0
SP1,14/12/13,Malaga,Getafe,1,0,H,0,0,21,6,4,3,17,14,7,4,4,4,0,0,2.0,3.4,3.75,1.95,3.4,3.9,2.1,3.3,3.3,2.05,3.2,3.75
SP1,14/12/13,Osasuna,Real Madrid,2,2,D,2,1,11,17,7,4,9,14,5,6,4,1,1,1,11.0,6.5,1.22,12.0,6.0,1.22,9.0,6.0,1.25,10.0,6.0,1.25
SP1,14/12/13,Vallecano,Granada,0,2,A,0,1,17,13,8,3,20,21,7,3,4,5,1,0,2.05,3.3,3.6,1.95,3.3,4.0,2.0,3.3,3.6,2.1,3.2,3.6
SP1,15/12/13,Almeria,Espanol,0,0,D,0,0,10,16,4,6,10,17,5,5,0,2,0,0,2.7,3.2,2.63,2.6,3.25,2.65,2.4,3.3,2.75,2.5,3.1,2.9
SP1,15/12/13,Ath Madrid,Valencia,3,0,H,0,0,14,3,6,0,9,14,8,1,2,4,0,0,1.33,4.75,10.0,1.36,4.5,9.0,1.4,4.6,6.8,1.4,4.0,10.0
SP1,15/12/13,Sevilla,Ath Bilbao,1,1,D,1,1,14,13,2,4,21,9,8,9,4,2,0,0,1.95,3.5,3.75,2.0,3.6,3.5,2.2,3.3,3.1,2.1,3.2,3.6
SP1,15/12/13,Sociedad,Betis,5,1,H,1,1,20,15,9,4,8,12,11,1,4,2,0,0,1.73,3.6,4.75,1.65,3.8,5.0,1.65,3.6,5.1,1.8,3.5,4.5
SP1,16/12/13,Valladolid,Celta,3,0,H,0,0,11,14,6,3,17,17,7,5,3,1,0,1,2.38,3.25,3.0,2.3,3.3,3.1,2.2,3.3,3.1,2.5,3.1,2.9
SP1,20/12/13,Elche,Malaga,0,1,A,0,1,8,6,2,2,17,14,7,2,3,4,1,0,2.3,3.2,3.2,2.45,3.1,3.0,2.3,3.3,2.9,2.3,3.1,3.2
SP1,21/12/13,Ath Madrid,Levante,3,2,H,1,1,16,8,6,4,16,18,10,6,3,5,0,1,1.14,7.5,17.0,1.15,7.25,17.5,1.17,7.0,12.5,1.17,6.5,17.0
SP1,21/12/13,Betis,Almeria,0,1,A,0,1,25,14,8,7,9,17,11,2,0,2,0,0,1.73,3.75,4.5,1.75,3.6,4.6,1.8,3.5,4.2,1.75,3.5,4.8
SP1,21/12/13,Granada,Sociedad,1,3,A,1,2,23,11,8,7,16,9,8,2,3,1,0,0,2.4,3.3,2.88,2.45,3.3,2.85,2.5,3.3,2.65,2.7,3.1,2.7
SP1,21/12/13,Villarreal,Sevilla,1,2,A,0,1,13,12,5,4,13,25,11,4,3,4,0,1,1.85,3.6,4.0,1.83,3.6,4.2,1.85,3.45,4.0,1.91,3.4,4.0
SP1,22/12/13,Ath Bilbao,Vallecano,2,1,H,1,0,24,14,9,5,11,21,8,7,0,2,0,0,1.44,4.33,7.0,1.45,4.33,7.0,1.42,4.2,7.3,1.5,4.0,7.0
SP1,22/12/13,Celta,Osasuna,1,1,D,1,1,14,13,6,4,14,15,5,7,0,3,0,0,1.8,3.5,4.5,1.8,3.5,4.5,1.85,3.45,4.0,1.91,3.4,4.0
SP1,22/12/13,Espanol,Valladolid,4,2,H,2,0,13,9,7,4,23,13,2,4,3,1,0,0,1.8,3.4,4.75,1.75,3.4,5.0,1.8,3.5,4.2,1.8,3.2,5.0
SP1,22/12/13,Getafe,Barcelona,2,5,A,2,3,12,15,2,7,26,7,7,1,4,3,0,0,7.0,4.75,1.4,7.25,4.5,1.42,7.2,5.0,1.35,7.0,4.33,1.44
SP1,22/12/13,Valencia,Real Madrid,2,3,A,1,2,12,12,5,5,12,13,3,6,2,2,0,0,5.5,4.0,1.57,5.5,4.25,1.55,5.2,4.0,1.57,5.5,3.75,1.62
SP1,04/01/14,Almeria,Granada,3,0,H,2,0,18,5,8,3,18,10,9,9,3,3,0,0,2.4,3.2,3.0,2.3,3.25,3.1,2.3,3.3,2.9,2.5,3.2,2.8
SP1,04/01/14,Malaga,Ath Madrid,0,1,A,0,0,12,9,3,6,20,14,5,8,4,6,0,0,6.0,4.1,1.53,7.0,3.9,1.5,5.6,3.75,1.57,7.0,3.75,1.53
SP1,04/01/14,Valencia,Levante,2,0,H,1,0,17,7,5,2,17,24,7,5,3,1,0,0,1.44,4.2,7.5,1.45,4.2,7.25,1.55,3.9,5.6,1.5,4.0,7.0
SP1,04/01/14,Valladolid,Betis,0,0,D,0,0,10,6,3,3,6,10,10,6,1,0,0,0,2.38,3.25,3.0,2.35,3.3,2.95,2.2,3.3,3.1,2.4,3.1,3.1
SP1,05/01/14,Barcelona,Elche,4,0,H,2,0,13,3,6,0,12,17,1,2,2,2,0,0,1.07,11.0,26.0,1.09,9.5,23.0,1.1,8.0,20.0,1.1,8.0,34.0
SP1,05/01/14,Osasuna,Espanol,1,0,H,1,0,11,13,4,3,9,15,1,10,3,7,0,0,2.4,3.2,3.0,2.3,3.1,3.25,2.4,3.3,2.75,2.5,3.1,3.0
SP1,05/01/14,Sevilla,Getafe,3,0,H,1,0,20,9,7,1,13,14,9,2,2,2,0,0,1.53,4.2,5.75,1.55,4.1,5.75,1.55,3.9,5.6,1.57,3.8,6.0
SP1,05/01/14,Sociedad,Ath Bilbao,2,0,H,1,0,8,13,4,3,11,15,5,4,2,3,0,0,2.15,3.4,3.3,2.2,3.25,3.3,2.3,3.2,3.0,2.2,3.3,3.3
SP1,06/01/14,Real Madrid,Celta,3,0,H,0,0,18,15,8,1,12,9,12,9,0,2,0,0,1.1,9.0,21.0,1.09,9.75,21.0,1.1,8.0,20.0,1.1,8.0,34.0
SP1,06/01/14,Vallecano,Villarreal,2,5,A,0,3,19,12,8,6,14,18,11,5,3,3,0,0,3.3,3.4,2.15,3.5,3.4,2.05,3.6,3.3,2.0,3.3,3.3,2.2
SP1,10/01/14,Granada,Valladolid,4,0,H,2,0,15,10,8,1,11,13,8,5,0,3,0,0,2.0,3.3,3.8,2.0,3.3,3.8,2.0,3.3,3.6,2.05,3.1,4.0
SP1,11/01/14,Ath Bilbao,Almeria,6,1,H,3,1,15,9,7,2,13,10,8,6,2,1,0,0,1.4,4.5,7.5,1.4,4.5,7.75,1.42,4.2,7.3,1.4,4.5,8.0
SP1,11/01/14,Ath Madrid,Barcelona,0,0,D,0,0,6,9,2,2,17,9,7,6,2,3,0,0,3.1,3.5,2.2,3.2,3.4,2.2,3.3,3.5,2.1,3.3,3.1,2.25
SP1,11/01/14,Celta,Valencia,2,1,H,0,1,21,11,8,2,7,14,4,2,0,2,0,0,3.1,3.3,2.3,3.0,3.25,2.35,2.75,3.3,2.4,2.9,3.25,2.45
SP1,11/01/14,Elche,Sevilla,1,1,D,0,0,10,10,3,3,7,23,8,5,2,3,0,0,3.3,3.4,2.15,3.5,3.25,2.1,3.3,3.3,2.1,3.2,3.3,2.25
SP1,12/01/14,Betis,Osasuna,1,2,A,0,1,22,7,8,3,20,11,8,3,4,2,1,1,1.8,3.5,4.5,1.8,3.5,4.5,1.9,3.45,3.8,1.83,3.3,4.5
SP1,12/01/14,Espanol,Real Madrid,0,1,A,0,0,11,23,1,8,19,12,3,8,2,1,0,0,7.5,5.5,1.33,8.0,5.0,1.35,9.0,5.0,1.3,8.0,5.0,1.36
SP1,12/01/14,Getafe,Vallecano,0,1,A,0,1,14,14,5,5,19,14,12,7,5,1,0,0,2.0,3.4,3.75,1.95,3.5,3.75,1.9,3.5,3.7,2.1,3.1,3.8
SP1,12/01/14,Levante,Malaga,1,0,H,1,0,8,22,5,6,24,16,4,7,4,5,0,0,2.5,3.2,2.88,2.5,3.25,2.8,2.4,3.3,2.75,2.62,3.1,2.8
SP1,13/01/14,Villarreal,Sociedad,5,1,H,3,0,22,8,11,4,16,13,8,6,2,4,0,0,1.91,3.5,4.0,1.85,3.6,4.1,1.9,3.5,3.7,2.0,3.2,4.0
SP1,17/01/14,Malaga,Valencia,0,0,D,0,0,17,11,6,4,17,17,5,5,2,4,0,0,2.7,3.2,2.63,2.7,3.2,2.6,2.6,3.2,2.6,2.75,3.2,2.6
SP1,18/01/14,Betis,Real Madrid,0,5,A,0,3,7,21,1,11,18,13,0,7,3,1,0,0,8.5,6.0,1.29,11.0,5.5,1.26,10.5,6.0,1.22,11.0,5.0,1.29
SP1,18/01/14,Elche,Vallecano,2,0,H,1,0,15,7,10,1,13,7,7,1,2,2,0,1,2.38,3.2,3.0,2.25,3.2,3.2,2.2,3.2,3.2,2.3,3.2,3.2
SP1,18/01/14,Espanol,Celta,1,0,H,0,0,8,12,3,2,15,14,3,8,1,1,0,0,2.0,3.25,3.9,1.91,3.3,4.2,1.9,3.45,3.8,2.0,3.4,3.75
SP1,18/01/14,Granada,Osasuna,0,0,D,0,0,17,8,3,0,11,12,7,0,1,3,0,0,2.0,3.2,4.0,1.95,3.3,4.0,2.1,3.3,3.3,2.05,3.25,3.8
SP1,19/01/14,Ath Madrid,Sevilla,1,1,D,1,0,16,10,2,3,13,15,8,3,3,2,0,1,1.36,4.75,8.5,1.33,4.75,9.5,1.37,4.6,7.5,1.36,4.8,8.5
SP1,19/01/14,Getafe,Sociedad,2,2,D,1,2,16,9,5,6,21,12,9,3,3,2,1,0,3.0,3.4,2.3,2.95,3.3,2.35,2.75,3.3,2.4,3.1,3.3,2.3
SP1,19/01/14,Levante,Barcelona,1,1,D,1,1,7,17,4,6,13,11,2,8,3,1,0,0,15.0,7.0,1.17,15.0,6.5,1.19,14.0,6.5,1.17,13.0,7.5,1.18
SP1,19/01/14,Villarreal,Almeria,2,0,H,1,0,12,13,2,4,15,15,9,7,2,1,0,0,1.33,5.0,9.0,1.33,4.75,9.5,1.35,4.8,7.6,1.35,4.8,9.0
SP1,20/01/14,Ath Bilbao,Valladolid,4,2,H,0,1,23,7,14,4,6,13,11,0,2,4,0,0,1.36,4.75,8.5,1.33,4.75,9.5,1.4,4.6,6.8,1.36,4.5,9.0
SP1,24/01/14,Celta,Betis,4,2,H,3,1,10,13,5,5,17,15,2,4,2,3,0,1,2.1,3.4,3.4,2.0,3.4,3.7,1.9,3.45,3.8,2.1,3.3,3.6
SP1,25/01/14,Real Madrid,Granada,2,0,H,0,0,23,8,8,2,11,14,4,1,4,2,0,0,1.05,15.0,26.0,1.07,11.5,23.0,1.07,9.5,22.0,1.08,9.0,34.0
SP1,25/01/14,Sevilla,Levante,2,3,A,1,1,28,7,10,6,15,15,7,3,3,3,1,1,1.36,4.75,8.5,1.35,4.75,9.0,1.4,4.4,7.3,1.4,4.5,8.0
SP1,25/01/14,Valencia,Espanol,2,2,D,2,2,15,9,5,2,13,11,10,4,3,0,0,0,1.53,4.0,6.0,1.57,3.8,6.0,1.6,3.7,5.4,1.62,3.6,6.0
SP1,25/01/14,Valladolid,Villarreal,1,0,H,1,0,8,4,2,2,19,13,8,2,4,0,0,0,4.0,3.3,1.95,3.9,3.5,1.91,4.0,3.45,1.85,4.0,3.2,2.0
SP1,26/01/14,Almeria,Getafe,1,0,H,0,0,7,16,4,5,19,16,10,12,2,2,0,0,2.4,3.2,3.0,2.35,3.25,3.0,2.3,3.3,2.9,2.5,3.2,2.8
SP1,26/01/14,Barcelona,Malaga,3,0,H,1,0,23,4,10,2,13,16,15,2,1,3,0,0,1.08,10.0,23.0,1.08,11.0,21.0,1.1,8.0,20.0,1.08,9.0,34.0
SP1,26/01/14,Osasuna,Ath Bilbao,1,5,A,1,2,11,19,1,9,24,13,1,8,3,4,1,0,3.5,3.2,2.15,3.4,3.25,2.15,3.1,3.3,2.2,3.3,3.2,2.25
SP1,26/01/14,Vallecano,Ath Madrid,2,4,A,1,3,13,15,6,7,16,13,8,9,2,1,0,0,8.0,4.5,1.4,7.75,4.5,1.4,7.3,4.4,1.4,8.0,4.0,1.44
SP1,27/01/14,Sociedad,Elche,4,0,H,2,0,7,18,5,6,9,8,4,6,1,2,0,0,1.5,4.0,7.0,1.48,4.1,6.75,1.4,4.6,6.8,1.53,3.75,7.0
SP1,31/01/14,Granada,Celta,1,2,A,1,1,16,10,3,3,10,14,9,4,2,4,0,0,2.1,3.5,3.25,2.0,3.4,3.7,2.0,3.3,3.6,2.1,3.25,3.6
SP1,01/02/14,Barcelona,Valencia,2,3,A,1,1,20,8,5,4,18,8,9,5,2,3,1,0,1.13,8.0,19.0,1.13,8.0,17.0,1.15,7.0,15.0,1.14,7.0,21.0
SP1,01/02/14,Getafe,Valladolid,0,0,D,0,0,7,10,1,2,11,13,2,9,2,3,0,0,2.0,3.4,3.75,1.91,3.4,4.0,2.0,3.3,3.6,2.0,3.2,4.0
SP1,01/02/14,Levante,Vallecano,0,0,D,0,0,11,16,2,5,23,20,6,6,2,3,0,0,2.15,3.3,3.4,2.2,3.2,3.4,2.0,3.3,3.6,2.2,3.2,3.4
SP1,01/02/14,Malaga,Sevilla,3,2,H,1,0,14,11,7,4,12,14,3,5,3,5,0,0,2.8,3.4,2.4,2.85,3.25,2.45,2.75,3.3,2.4,3.0,3.0,2.5
SP1,02/02/14,Ath Bilbao,Real Madrid,1,1,D,0,0,9,10,3,3,13,14,6,3,1,1,0,1,5.25,4.0,1.62,4.75,4.33,1.6,5.4,3.9,1.57,5.0,3.75,1.67
SP1,02/02/14,Ath Madrid,Sociedad,4,0,H,1,0,12,10,6,2,16,13,6,7,3,2,0,0,1.3,5.0,10.0,1.31,5.0,9.75,1.37,4.6,7.5,1.36,4.5,9.0
SP1,02/02/14,Betis,Espanol,2,0,H,0,0,13,6,3,1,15,15,8,5,3,1,0,0,2.3,3.2,3.2,2.3,3.3,3.1,2.2,3.4,3.0,2.38,3.1,3.1
SP1,02/02/14,Elche,Almeria,1,0,H,0,0,13,10,5,3,14,18,8,3,3,3,1,0,2.0,3.4,3.75,1.95,3.3,4.0,2.0,3.3,3.6,2.0,3.2,4.0
SP1,03/02/14,Villarreal,Osasuna,3,1,H,0,0,13,10,8,2,17,8,5,2,2,1,0,0,1.33,5.0,9.0,1.37,4.4,9.25,1.4,4.6,6.8,1.4,4.5,8.0
SP1,07/02/14,Espanol,Granada,1,0,H,0,0,13,13,5,1,17,19,3,3,4,5,1,0,1.8,3.5,4.5,1.78,3.4,4.75,1.9,3.45,3.8,1.85,3.4,4.4
SP1,08/02/14,Almeria,Ath Madrid,2,0,H,0,0,7,12,3,1,21,8,2,1,2,2,0,1,10.0,5.25,1.29,10.0,5.0,1.3,9.0,5.0,1.3,12.0,4.33,1.33
SP1,08/02/14,Real Madrid,Villarreal,4,2,H,2,1,13,10,6,3,10,7,6,3,0,2,0,0,1.33,5.0,8.5,1.35,5.0,8.0,1.3,5.0,9.0,1.4,4.2,9.0
SP1,08/02/14,Valencia,Betis,5,0,H,2,0,18,9,9,2,7,15,9,9,0,2,0,0,1.44,4.33,7.0,1.44,4.4,7.0,1.45,4.0,7.0,1.5,3.6,8.0
SP1,08/02/14,Vallecano,Malaga,4,1,H,3,0,11,15,6,5,20,14,3,5,3,3,0,1,2.4,3.2,3.0,2.4,3.25,2.95,2.4,3.3,2.75,2.5,3.1,2.9
SP1,09/02/14,Osasuna,Getafe,2,0,H,1,0,14,18,7,4,19,11,4,6,1,4,0,0,2.1,3.2,3.6,2.15,3.2,3.5,2.1,3.3,3.3,2.25,3.1,3.4
SP1,09/02/14,Sevilla,Barcelona,1,4,A,1,2,15,9,4,5,22,9,6,0,3,3,0,0,6.0,4.0,1.53,5.5,4.33,1.53,6.1,4.0,1.5,6.0,4.0,1.53
SP1,09/02/14,Sociedad,Levante,0,0,D,0,0,18,6,6,0,10,20,7,3,2,3,0,0,1.44,4.33,7.0,1.45,4.2,7.25,1.5,4.0,6.1,1.44,3.75,10.0
SP1,09/02/14,Valladolid,Elche,2,2,D,0,1,13,9,3,4,15,15,9,2,2,2,0,0,2.05,3.2,3.8,2.05,3.3,3.6,2.0,3.3,3.6,2.2,3.0,3.6
SP1,10/02/14,Celta,Ath Bilbao,0,0,D,0,0,14,7,1,1,12,9,5,6,1,3,0,0,3.1,3.3,2.3,3.1,3.3,2.25,3.1,3.3,2.2,3.3,3.1,2.3
SP1,14/02/14,Elche,Osasuna,0,0,D,0,0,11,8,2,3,10,11,7,7,3,3,0,0,2.1,3.2,3.6,2.1,3.25,3.5,2.1,3.3,3.3,2.15,3.2,3.6
SP1,15/02/14,Ath Madrid,Valladolid,3,0,H,2,0,13,4,5,0,10,11,8,3,0,3,0,0,1.18,7.0,13.0,1.18,6.25,16.5,1.2,5.8,13.0,1.2,6.0,15.0
SP1,15/02/14,Barcelona,Vallecano,6,0,H,2,0,21,9,10,4,6,10,12,5,0,0,0,0,1.07,11.0,29.0,1.08,9.75,26.0,1.08,9.5,22.0,1.08,11.0,23.0
SP1,15/02/14,Levante,Almeria,1,0,H,0,0,13,13,3,3,13,16,1,9,1,4,0,0,2.05,3.1,4.0,1.91,3.3,4.2,2.0,3.3,3.6,2.1,3.0,4.0
SP1,15/02/14,Villarreal,Celta,0,2,A,0,0,19,8,5,2,14,11,9,2,2,4,0,0,1.53,4.0,6.0,1.57,3.7,6.25,1.5,4.0,6.1,1.57,3.75,6.5
SP1,16/02/14,Ath Bilbao,Espanol,1,2,A,0,1,10,14,3,7,15,14,5,6,2,2,1,0,1.57,3.8,6.0,1.6,3.75,5.75,1.55,3.9,5.6,1.62,3.8,5.5
SP1,16/02/14,Getafe,Real Madrid,0,3,A,0,2,9,16,1,7,16,14,8,10,3,4,0,0,10.0,5.25,1.29,9.75,5.0,1.31,9.0,5.0,1.3,11.0,5.0,1.3
SP1,16/02/14,Granada,Betis,1,0,H,1,0,13,11,4,6,20,15,4,4,4,3,1,1,2.1,3.2,3.6,2.1,3.3,3.5,2.1,3.3,3.3,2.2,3.1,3.5
SP1,16/02/14,Sevilla,Valencia,0,0,D,0,0,17,9,2,0,22,13,14,1,2,5,1,1,2.0,3.6,3.5,2.0,3.6,3.5,2.1,3.3,3.3,2.1,3.4,3.4
SP1,17/02/14,Malaga,Sociedad,0,1,A,0,1,14,7,5,3,12,15,6,2,3,0,0,0,2.7,3.25,2.6,2.8,3.3,2.45,2.65,3.3,2.5,2.7,3.1,2.7
SP1,21/02/14,Valladolid,Levante,1,1,D,0,1,11,3,2,1,13,16,4,1,3,3,0,0,2.1,3.1,3.8,2.05,3.25,3.7,2.1,3.3,3.3,2.05,3.1,4.0
SP1,22/02/14,Almeria,Malaga,0,0,D,0,0,7,14,2,2,14,23,5,5,2,5,0,0,2.5,3.2,2.88,2.6,3.25,2.7,2.4,3.3,2.75,2.7,3.1,2.7
SP1,22/02/14,Celta,Getafe,1,1,D,0,1,19,6,8,4,15,16,5,0,6,4,0,1,1.75,3.6,4.75,1.72,3.5,5.0,1.85,3.45,4.0,1.75,3.4,5.0
SP1,22/02/14,Real Madrid,Elche,3,0,H,1,0,16,5,7,2,14,19,9,1,1,3,0,0,1.07,11.0,29.0,1.08,10.0,26.0,1.07,9.5,22.0,1.08,10.0,26.0
SP1,22/02/14,Sociedad,Barcelona,3,1,H,1,1,15,12,3,3,13,15,2,13,2,3,0,0,7.5,5.0,1.36,8.0,5.0,1.36,7.6,4.8,1.35,8.0,4.5,1.4
SP1,23/02/14,Betis,Ath Bilbao,0,2,A,0,1,11,14,4,7,14,10,8,5,2,1,2,0,2.88,3.4,2.38,2.95,3.3,2.35,3.1,3.3,2.2,3.1,3.1,2.4
SP1,23/02/14,Osasuna,Ath Madrid,3,0,H,3,0,10,13,4,6,13,10,6,9,0,1,0,0,7.0,4.0,1.5,7.25,4.0,1.48,7.0,4.0,1.45,7.0,3.75,1.53
SP1,23/02/14,Valencia,Granada,2,1,H,0,0,17,8,7,3,14,15,8,2,5,3,0,0,1.5,4.1,6.5,1.5,4.2,6.25,1.45,4.0,7.0,1.53,3.75,7.0
SP1,23/02/14,Vallecano,Sevilla,0,1,A,0,0,9,9,1,2,16,11,1,7,2,1,0,1,3.1,3.4,2.25,3.25,3.3,2.2,3.1,3.3,2.2,3.2,3.2,2.3
SP1,24/02/14,Espanol,Villarreal,1,2,A,0,1,13,10,6,4,12,19,2,2,4,4,0,0,2.5,3.25,2.8,2.5,3.1,2.9,2.6,3.2,2.6,2.62,3.0,2.9
SP1,28/02/14,Ath Bilbao,Granada,4,0,H,2,0,27,6,10,1,9,12,6,3,0,2,0,1,1.4,4.5,7.5,1.4,4.4,8.0,1.45,4.0,7.0,1.4,4.5,8.0
SP1,01/03/14,Elche,Celta,1,0,H,0,0,9,12,1,3,13,15,3,12,5,3,0,0,2.5,3.1,2.9,2.25,3.25,3.2,2.3,3.3,2.9,2.4,3.1,3.1
SP1,01/03/14,Getafe,Espanol,0,0,D,0,0,15,17,7,3,9,11,10,11,4,3,0,0,2.6,3.2,2.75,2.55,3.1,2.85,2.4,3.3,2.75,2.7,3.1,2.7
SP1,01/03/14,Levante,Osasuna,2,0,H,2,0,7,15,3,4,22,18,3,6,4,3,1,0,2.3,3.2,3.2,2.35,3.2,3.0,2.1,3.3,3.3,2.4,3.1,3.1
SP1,01/03/14,Malaga,Valladolid,1,1,D,1,1,17,8,5,3,18,15,8,5,0,1,0,0,1.85,3.4,4.33,1.78,3.4,4.75,1.8,3.5,4.2,1.85,3.3,4.5
SP1,02/03/14,Ath Madrid,Real Madrid,2,2,D,2,1,11,15,4,6,17,10,6,4,3,2,0,0,3.5,3.4,2.05,3.7,3.5,1.95,3.3,3.3,2.1,3.8,3.0,2.15
SP1,02/03/14,Barcelona,Almeria,4,1,H,2,1,29,6,11,3,8,12,13,4,1,4,0,0,1.05,13.0,34.0,1.06,11.0,29.0,1.07,9.5,22.0,1.06,11.0,41.0
SP1,02/03/14,Sevilla,Sociedad,1,0,H,0,0,10,11,5,3,15,10,3,4,2,4,0,0,1.91,3.75,3.6,2.05,3.8,3.5,2.1,3.3,3.3,2.0,3.2,4.0
SP1,02/03/14,Vallecano,Valencia,1,0,H,0,0,17,11,3,1,19,16,3,3,3,1,0,1,3.3,3.3,2.2,3.4,3.5,2.05,3.6,3.3,2.0,3.5,3.1,2.2
SP1,02/03/14,Villarreal,Betis,1,1,D,0,0,4,11,3,3,11,12,7,8,1,4,1,0,1.36,4.75,8.5,1.4,4.6,7.5,1.4,4.4,7.3,1.4,4.5,8.0
SP1,08/03/14,Betis,Getafe,2,0,H,2,0,17,9,5,2,15,16,6,6,3,3,0,0,1.91,3.4,4.0,1.91,3.3,4.2,1.95,3.35,3.7,1.91,3.4,4.0
SP1,08/03/14,Celta,Ath Madrid,0,2,A,0,0,9,13,2,7,12,11,2,5,1,3,0,0,4.0,3.4,1.91,4.2,3.3,1.91,4.2,3.5,1.8,4.0,3.3,1.95
SP1,08/03/14,Granada,Villarreal,2,0,H,2,0,13,5,4,1,21,17,3,3,4,1,0,0,3.4,3.2,2.2,3.2,3.25,2.25,3.1,3.3,2.2,2.88,3.4,2.38
SP1,08/03/14,Valladolid,Barcelona,1,0,H,1,0,7,13,2,6,15,14,4,3,5,1,0,0,12.0,7.0,1.2,11.5,6.0,1.23,10.5,6.0,1.22,15.0,5.5,1.22
SP1,09/03/14,Almeria,Sevilla,1,3,A,0,1,8,7,5,4,11,13,3,8,2,4,0,0,3.4,3.4,2.1,3.5,3.4,2.05,3.2,3.2,2.2,3.5,3.2,2.15
SP1,09/03/14,Espanol,Elche,3,1,H,2,0,12,12,6,3,16,11,5,5,1,3,0,0,1.75,3.5,4.75,1.75,3.3,5.25,1.8,3.5,4.2,1.8,3.5,4.5
SP1,09/03/14,Real Madrid,Levante,3,0,H,1,0,25,6,10,1,12,12,12,2,2,2,0,1,1.05,15.0,29.0,1.06,12.0,26.0,1.07,9.5,22.0,1.07,10.0,34.0
