Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
E0,04/12/13,Southampton,Aston Villa,2,3,A,0,1,21,6,9,3,9,13,8,2,3,2,0,0,1.7,3.8,5.75,1.6,3.8,5.5,1.65,3.6,5.1,1.67,3.8,5.0
E0,04/12/13,Stoke,Cardiff,0,0,D,0,0,17,14,2,3,11,12,2,5,2,2,0,0,2.1,3.4,4.0,1.95,3.25,4.0,2.1,3.2,3.4,2.1,3.3,3.5
E0,04/12/13,Sunderland,Chelsea,3,4,A,1,2,12,19,3,5,15,14,6,5,4,3,0,0,6.5,4.33,1.55,6.0,4.2,1.5,6.1,4.0,1.5,6.5,3.8,1.53
E0,04/12/13,Swansea,Newcastle,3,0,H,1,0,13,14,5,3,4,8,5,1,0,2,0,0,2.2,3.5,3.5,2.05,3.5,3.4,2.0,3.3,3.6,2.15,3.4,3.3
E0,04/12/13,West Brom,Man City,2,3,A,0,2,12,15,1,5,8,10,3,3,1,1,0,0,6.0,4.2,1.62,5.5,4.0,1.57,5.4,3.7,1.6,6.0,3.6,1.62
E0,07/12/13,Crystal Palace,Cardiff,2,0,H,1,0,19,10,5,2,9,12,8,3,0,0,0,0,2.8,3.3,2.75,2.65,3.2,2.7,2.4,3.3,2.75,2.7,3.1,2.7
E0,07/12/13,Liverpool,West Ham,4,1,H,1,0,32,8,9,1,9,12,8,4,0,3,0,1,1.29,6.0,12.0,1.28,5.25,10.5,1.25,5.5,10.3,1.3,5.0,11.0
E0,07/12/13,Man United,Newcastle,0,1,A,0,0,8,9,4,3,11,18,4,4,0,2,0,0,1.53,4.33,7.0,1.53,4.0,6.25,1.5,4.0,6.1,1.53,3.8,6.5
E0,07/12/13,Southampton,Man City,1,1,D,1,1,15,13,4,3,6,9,5,4,0,2,0,0,5.25,3.8,1.75,4.75,3.5,1.75,4.7,3.6,1.7,5.0,3.4,1.75
E0,07/12/13,Stoke,Chelsea,3,2,H,1,1,9,15,3,6,14,8,5,2,4,1,0,0,6.5,4.2,1.57,6.0,3.8,1.57,5.6,3.9,1.55,6.0,3.6,1.62
E0,07/12/13,Sunderland,Tottenham,1,2,A,1,1,11,22,4,5,14,9,4,10,2,0,0,0,4.5,3.6,1.91,4.0,3.6,1.85,4.3,3.6,1.75,4.33,3.2,1.91
E0,07/12/13,West Brom,Norwich,0,2,A,0,1,26,8,12,3,10,6,10,3,1,3,0,0,1.8,3.75,5.0,1.75,3.5,4.75,1.8,3.5,4.2,1.83,3.2,5.0
E0,08/12/13,Arsenal,Everton,1,1,D,0,0,11,12,5,4,13,11,3,2,0,4,0,0,1.7,3.8,5.75,1.65,3.8,5.0,1.65,3.7,4.9,1.73,3.5,5.0
E0,08/12/13,Fulham,Aston Villa,2,0,H,2,0,22,10,10,2,12,13,4,7,0,2,0,0,2.75,3.3,2.8,2.65,3.3,2.6,2.75,3.3,2.4,2.75,2.9,2.8
E0,09/12/13,Swansea,Hull,1,1,D,0,1,11,9,2,2,8,7,12,1,3,3,0,0,1.75,3.75,5.5,1.72,3.5,5.0,1.75,3.5,4.5,1.75,3.4,5.0
E0,14/12/13,Cardiff,West Brom,1,0,H,0,0,11,12,3,2,16,12,8,6,2,1,0,0,2.63,3.4,2.88,2.55,3.25,2.75,2.3,3.3,2.9,2.75,3.0,2.75
E0,14/12/13,Chelsea,Crystal Palace,2,1,H,2,1,16,10,7,5,13,7,3,1,2,1,0,0,1.18,8.0,19.0,1.16,7.25,15.5,1.17,6.5,14.0,1.2,5.5,21.0
E0,14/12/13,Everton,Fulham,4,1,H,1,0,22,16,7,3,10,7,12,2,1,2,0,0,1.36,5.0,10.5,1.37,4.5,8.75,1.42,4.2,7.3,1.4,3.8,11.0
E0,14/12/13,Hull,Stoke,0,0,D,0,0,13,11,4,2,11,13,7,5,1,0,0,0,2.3,3.3,3.5,2.2,3.25,3.3,2.2,3.3,3.1,2.3,3.0,3.4
E0,14/12/13,Man City,Arsenal,6,3,H,2,1,22,12,7,6,12,6,8,8,2,1,0,0,1.83,3.75,4.75,1.75,3.75,4.4,1.85,3.45,4.0,1.83,3.2,4.8
E0,14/12/13,Newcastle,Southampton,1,1,D,1,0,16,8,5,3,10,16,11,3,1,2,0,0,2.4,3.4,3.2,2.35,3.4,2.9,2.2,3.3,3.1,2.5,3.0,3.0
E0,14/12/13,West Ham,Sunderland,0,0,D,0,0,11,19,2,6,11,5,2,9,1,0,0,0,1.95,3.6,4.33,1.91,3.4,4.1,1.9,3.45,3.8,2.0,3.2,4.0
E0,15/12/13,Aston Villa,Man United,0,3,A,0,2,17,14,6,5,15,8,3,4,4,2,0,0,5.25,3.8,1.75,5.25,3.6,1.67,4.5,3.5,1.75,5.5,3.1,1.8
E0,15/12/13,Norwich,Swansea,1,1,D,1,1,16,10,3,2,12,11,8,5,0,3,0,0,2.88,3.3,2.7,2.85,3.2,2.5,2.6,3.2,2.6,2.75,3.0,2.7
E0,15/12/13,Tottenham,Liverpool,0,5,A,0,2,9,21,0,10,17,15,2,9,3,0,1,0,2.5,3.4,3.0,2.55,3.3,2.7,2.4,3.3,2.75,2.5,3.0,3.0
E0,21/12/13,Crystal Palace,Newcastle,0,3,A,0,2,9,13,4,6,11,14,3,7,1,2,0,0,3.25,3.4,2.38,3.0,3.4,2.3,2.75,3.3,2.4,3.1,3.1,2.4
E0,21/12/13,Fulham,Man City,2,4,A,0,2,12,17,5,10,7,15,4,4,1,1,0,0,9.5,5.25,1.36,8.0,5.0,1.35,7.3,4.4,1.4,8.0,4.5,1.4
E0,21/12/13,Liverpool,Cardiff,3,1,H,3,0,27,10,7,3,11,13,9,5,2,0,0,0,1.2,7.5,16.0,1.2,6.75,12.0,1.22,5.5,12.0,1.22,5.5,15.0
E0,21/12/13,Man United,West Ham,3,1,H,2,0,21,4,8,1,7,16,8,2,1,4,0,0,1.36,5.25,10.0,1.31,5.25,9.0,1.33,4.8,8.3,1.36,4.5,9.0
E0,21/12/13,Stoke,Aston Villa,2,1,H,0,0,12,14,2,4,13,17,6,7,1,5,0,0,2.3,3.25,3.5,2.25,3.2,3.25,2.2,3.15,3.25,2.3,3.1,3.3
E0,21/12/13,Sunderland,Norwich,0,0,D,0,0,18,14,4,5,13,10,6,7,2,1,1,0,2.05,3.5,4.0,2.0,3.5,3.6,2.1,3.3,3.3,2.1,3.1,3.75
E0,21/12/13,West Brom,Hull,1,1,D,0,1,14,6,3,3,8,15,9,2,2,1,0,0,1.95,3.5,4.5,1.88,3.3,4.33,1.9,3.45,3.8,1.95,3.2,4.2
E0,22/12/13,Southampton,Tottenham,2,3,A,1,1,12,13,5,3,10,18,2,5,1,1,0,0,2.55,3.3,3.0,2.55,3.25,2.75,2.6,3.2,2.6,2.6,3.1,2.8
E0,22/12/13,Swansea,Everton,1,2,A,0,0,13,14,3,6,11,10,4,8,1,0,0,0,3.0,3.4,2.5,3.1,3.25,2.25,3.1,3.3,2.2,2.9,3.1,2.5
E0,23/12/13,Arsenal,Chelsea,0,0,D,0,0,7,13,2,4,7,11,8,6,2,1,0,0,2.38,3.4,3.25,2.3,3.3,3.0,2.5,3.2,2.75,2.4,3.1,3.1
E0,26/12/13,Aston Villa,Crystal Palace,0,1,A,0,0,10,12,4,7,11,8,7,5,2,2,0,0,1.91,3.5,4.5,1.8,3.5,4.33,1.8,3.5,4.2,1.91,3.2,4.5
E0,26/12/13,Cardiff,Southampton,0,3,A,0,3,9,11,0,6,11,13,6,3,1,2,0,0,3.3,3.3,2.38,3.1,3.3,2.25,2.9,3.3,2.3,3.2,3.2,2.3
E0,26/12/13,Chelsea,Swansea,1,0,H,1,0,19,8,7,1,14,9,13,7,1,0,0,0,1.33,5.5,10.0,1.35,5.0,7.75,1.35,4.8,7.6,1.33,4.8,10.0
E0,26/12/13,Everton,Sunderland,0,1,A,0,1,26,13,9,6,11,7,11,2,1,0,1,0,1.36,5.25,9.5,1.36,4.75,7.75,1.37,4.6,7.5,1.4,4.5,8.0
E0,26/12/13,Hull,Man United,2,3,A,2,2,17,13,5,4,12,14,6,5,2,2,0,1,7.0,4.2,1.55,6.0,3.9,1.55,5.6,3.9,1.55,6.0,3.75,1.57
E0,26/12/13,Man City,Liverpool,2,1,H,2,1,20,12,6,5,10,9,7,6,1,3,0,0,1.75,4.2,4.6,1.75,4.0,4.1,1.8,3.5,4.2,1.8,3.5,4.5
E0,26/12/13,Newcastle,Stoke,5,1,H,1,1,27,11,8,3,10,8,8,2,1,1,0,2,1.75,3.8,5.25,1.75,3.3,5.0,1.8,3.5,4.2,1.8,3.5,4.5
E0,26/12/13,Norwich,Fulham,1,2,A,1,1,12,15,3,7,14,10,5,4,3,0,0,0,2.05,3.5,4.0,2.05,3.25,3.6,2.1,3.3,3.3,2.05,3.3,3.6
E0,26/12/13,Tottenham,West Brom,1,1,D,1,1,20,7,3,4,8,12,12,2,3,2,0,0,1.53,4.33,7.0,1.5,3.9,7.0,1.5,4.0,6.1,1.53,4.0,6.0
E0,26/12/13,West Ham,Arsenal,1,3,A,0,0,12,29,5,8,11,6,0,10,1,1,0,0,6.5,4.0,1.62,6.0,3.75,1.57,5.6,3.9,1.55,6.0,3.6,1.62
E0,28/12/13,Aston Villa,Swansea,1,1,D,1,1,7,17,3,3,13,9,2,8,3,2,0,0,3.0,3.3,2.55,2.75,3.25,2.5,2.6,3.2,2.6,2.8,3.1,2.62
E0,28/12/13,Cardiff,Sunderland,2,2,D,1,0,16,21,7,9,14,10,6,6,3,2,0,0,2.38,3.25,3.4,2.25,3.2,3.2,2.2,3.3,3.1,2.3,3.1,3.3
E0,28/12/13,Hull,Fulham,6,0,H,0,0,21,5,13,2,11,9,6,1,0,0,0,0,2.05,3.4,4.1,2.0,3.25,3.75,2.1,3.3,3.3,2.05,3.2,3.8
E0,28/12/13,Man City,Crystal Palace,1,0,H,0,0,23,9,4,4,12,7,12,5,1,1,0,0,1.13,9.5,29.0,1.1,8.5,21.0,1.12,8.0,16.0,1.12,8.0,23.0
E0,28/12/13,Norwich,Man United,0,1,A,0,0,15,7,4,3,11,10,8,3,4,3,0,0,6.5,4.2,1.57,6.0,4.0,1.53,5.6,3.9,1.55,6.5,3.75,1.57
E0,28/12/13,West Ham,West Brom,3,3,D,1,2,16,22,6,7,10,13,6,5,3,2,0,0,2.38,3.4,3.25,2.3,3.3,3.0,2.2,3.3,3.1,2.4,3.0,3.2
E0,29/12/13,Chelsea,Liverpool,2,1,H,2,1,11,8,5,4,17,17,4,2,4,1,0,0,2.2,3.5,3.5,2.15,3.4,3.2,2.1,3.3,3.3,2.2,3.1,3.5
E0,29/12/13,Everton,Southampton,2,1,H,1,0,9,12,4,2,9,14,2,3,2,4,0,0,1.83,3.7,4.75,1.8,3.4,4.5,1.75,3.5,4.5,1.83,3.4,4.5
E0,29/12/13,Newcastle,Arsenal,0,1,A,0,0,11,11,3,5,10,8,4,1,0,3,0,0,4.0,3.7,2.0,3.75,3.4,1.95,3.7,3.35,1.95,4.0,3.2,2.0
E0,29/12/13,Tottenham,Stoke,3,0,H,1,0,20,2,7,1,6,14,6,1,2,2,0,0,1.44,4.33,8.0,1.45,4.2,7.0,1.5,4.0,6.1,1.5,3.8,7.5
E0,01/01/14,Arsenal,Cardiff,2,0,H,0,0,28,8,6,2,6,11,12,2,1,2,0,0,1.29,6.0,13.0,1.25,5.75,10.5,1.22,5.5,12.0,1.18,6.0,13.0
E0,01/01/14,Crystal Palace,Norwich,1,1,D,1,1,13,8,4,5,12,10,9,4,2,1,0,1,2.38,3.3,3.3,2.35,3.1,3.1,2.3,3.3,2.9,2.3,3.0,3.1
E0,01/01/14,Fulham,West Ham,2,1,H,1,1,30,11,11,3,6,5,12,4,2,1,0,1,2.5,3.3,3.1,2.35,3.1,3.1,2.5,3.3,2.65,2.38,3.3,2.75
E0,01/01/14,Liverpool,Hull,2,0,H,1,0,17,10,6,0,15,15,3,4,1,2,0,0,1.3,6.0,11.0,1.25,5.75,10.5,1.27,5.2,10.0,1.22,6.0,9.5
E0,01/01/14,Man United,Tottenham,1,2,A,0,1,16,9,6,4,7,7,13,2,2,1,0,0,1.8,3.8,4.75,1.7,3.8,4.6,1.75,3.5,4.5,1.8,3.6,4.8
E0,01/01/14,Southampton,Chelsea,0,3,A,0,0,12,11,2,5,13,10,6,8,4,1,0,0,4.0,3.5,2.05,3.75,3.5,1.95,3.7,3.35,1.95,3.5,3.3,2.0
E0,01/01/14,Stoke,Everton,1,1,D,0,0,10,16,4,4,16,11,2,5,4,1,0,0,4.0,3.3,2.1,3.7,3.3,2.0,3.6,3.3,2.0,3.6,3.2,2.0
E0,01/01/14,Sunderland,Aston Villa,0,1,A,0,1,17,13,1,5,8,11,10,2,4,3,0,0,2.15,3.4,3.75,2.1,3.2,3.5,2.2,3.3,3.1,2.05,3.25,3.4
E0,01/01/14,Swansea,Man City,2,3,A,1,1,15,14,4,4,5,10,8,6,2,5,0,0,5.75,4.25,1.62,5.0,4.1,1.6,5.4,3.7,1.6,5.0,4.2,1.53
E0,01/01/14,West Brom,Newcastle,1,0,H,0,0,13,9,4,3,7,15,3,4,0,0,0,1,2.6,3.4,2.88,2.45,3.2,2.85,2.5,3.3,2.65,2.38,3.3,2.75
E0,11/01/14,Cardiff,West Ham,0,2,A,0,1,19,10,7,3,7,16,8,7,1,3,0,1,2.0,3.5,4.1,1.95,3.3,4.0,1.9,3.45,3.8,2.0,3.3,3.8
E0,11/01/14,Everton,Norwich,2,0,H,1,0,23,12,5,3,7,14,10,5,1,2,0,0,1.4,5.0,9.0,1.36,4.33,10.0,1.42,4.4,7.2,1.4,4.0,10.0
E0,11/01/14,Fulham,Sunderland,1,4,A,0,2,17,10,5,6,15,13,10,6,3,3,0,0,2.2,3.3,3.75,2.2,3.2,3.4,2.15,3.3,3.2,2.2,3.1,3.5
E0,11/01/14,Hull,Chelsea,0,2,A,0,0,10,14,2,5,12,7,1,7,2,1,0,0,6.5,4.0,1.6,6.0,3.8,1.57,5.5,3.8,1.57,6.0,3.6,1.62
E0,11/01/14,Man United,Swansea,2,0,H,0,0,16,13,5,2,9,10,3,5,0,2,0,0,1.57,4.0,7.0,1.52,3.9,6.25,1.45,4.0,7.0,1.53,3.75,7.0
E0,11/01/14,Southampton,West Brom,1,0,H,0,0,18,4,5,2,11,17,4,4,1,2,0,0,1.83,3.7,4.75,1.75,3.7,4.5,1.8,3.5,4.2,1.85,3.3,4.5
E0,11/01/14,Tottenham,Crystal Palace,2,0,H,0,0,10,14,4,2,12,12,5,11,1,2,0,0,1.36,5.0,10.0,1.34,4.75,9.25,1.37,4.6,7.5,1.4,4.0,10.0
E0,12/01/14,Newcastle,Man City,0,2,A,0,1,13,14,5,6,18,15,5,6,4,2,0,0,5.25,4.0,1.7,5.0,4.0,1.62,5.4,3.7,1.6,5.5,3.3,1.73
E0,12/01/14,Stoke,Liverpool,3,5,A,2,2,13,13,4,9,10,8,11,2,1,1,0,0,5.75,4.0,1.67,5.5,3.75,1.62,4.7,3.6,1.7,6.0,3.4,1.67
E0,13/01/14,Aston Villa,Arsenal,1,2,A,0,2,11,8,5,4,12,9,3,5,2,2,0,0,6.0,4.2,1.62,6.0,3.9,1.55,5.5,3.8,1.57,6.0,3.6,1.62
E0,18/01/14,Arsenal,Fulham,2,0,H,0,0,22,8,8,2,5,7,4,4,0,0,0,0,1.22,7.0,15.0,1.2,6.5,12.5,1.2,6.0,12.5,1.22,5.5,15.0
E0,18/01/14,Crystal Palace,Stoke,1,0,H,0,0,12,17,6,2,9,13,4,3,0,2,0,0,2.35,3.2,3.5,2.2,3.2,3.4,2.2,3.2,3.2,2.3,3.0,3.4
E0,18/01/14,Liverpool,Aston Villa,2,2,D,1,2,14,12,6,3,14,18,2,3,1,4,0,0,1.22,7.0,15.0,1.2,6.75,11.5,1.22,5.5,12.0,1.2,6.5,13.0
E0,18/01/14,Man City,Cardiff,4,2,H,2,1,24,7,9,6,6,5,10,7,2,0,0,0,1.13,11.0,23.0,1.13,8.5,15.5,1.12,8.0,16.0,1.14,6.5,26.0
E0,18/01/14,Norwich,Hull,1,0,H,0,0,25,10,4,0,8,16,10,8,1,2,0,1,2.4,3.3,3.25,2.45,3.0,3.1,2.2,3.3,3.1,2.4,3.1,3.1
E0,18/01/14,Sunderland,Southampton,2,2,D,1,2,10,17,5,8,8,8,4,7,2,0,0,0,3.2,3.3,2.45,3.0,3.2,2.4,2.75,3.3,2.4,3.0,3.0,2.5
E0,18/01/14,West Ham,Newcastle,1,3,A,1,2,11,19,2,9,9,6,4,3,0,0,0,0,3.0,3.4,2.5,2.95,3.3,2.35,2.75,3.3,2.4,3.0,3.0,2.5
E0,19/01/14,Chelsea,Man United,3,1,H,2,0,13,10,6,4,15,21,5,4,1,3,0,1,1.73,3.8,5.5,1.75,3.75,4.4,1.8,3.5,4.2,1.75,3.6,4.75
E0,19/01/14,Swansea,Tottenham,1,3,A,0,1,13,11,3,5,6,9,8,2,2,1,0,0,3.25,3.4,2.38,3.1,3.2,2.35,2.9,3.3,2.3,3.1,3.1,2.4
E0,20/01/14,West Brom,Everton,1,1,D,0,1,14,13,6,4,16,12,4,2,3,2,0,0,3.5,3.4,2.25,3.2,3.25,2.25,3.1,3.3,2.2,3.2,3.2,2.3
E0,28/01/14,Crystal Palace,Hull,1,0,H,1,0,13,13,3,4,14,8,8,3,4,0,0,1,2.5,3.2,3.2,2.5,3.0,3.0,2.2,3.2,3.2,2.5,3.0,3.0
E0,28/01/14,Liverpool,Everton,4,0,H,3,0,20,18,9,4,11,13,5,8,0,3,0,0,1.83,3.9,4.5,1.75,3.8,4.33,1.8,3.5,4.2,1.85,3.3,4.5
E0,28/01/14,Man United,Cardiff,2,0,H,1,0,17,7,5,1,9,9,5,5,0,1,0,0,1.25,6.5,15.0,1.22,6.0,12.5,1.3,5.0,9.0,1.25,5.0,15.0
E0,28/01/14,Norwich,Newcastle,0,0,D,0,0,9,22,2,3,13,7,7,7,1,1,1,1,2.7,3.4,2.8,2.55,3.3,2.7,2.75,3.3,2.4,2.7,3.0,2.8
E0,28/01/14,Southampton,Arsenal,2,2,D,1,0,13,7,5,4,11,4,7,5,1,1,0,1,4.33,3.5,1.95,4.1,3.5,1.87,4.0,3.45,1.85,4.0,3.4,1.91
E0,28/01/14,Swansea,Fulham,2,0,H,0,0,14,15,7,4,14,9,5,8,1,1,0,0,1.75,3.75,5.25,1.7,3.5,5.25,1.72,3.6,4.6,1.75,3.5,5.0
E0,29/01/14,Aston Villa,West Brom,4,3,H,3,3,10,12,6,4,15,10,3,3,1,3,0,0,2.6,3.3,3.0,2.5,3.25,2.8,2.6,3.1,2.7,2.62,3.1,2.8
E0,29/01/14,Chelsea,West Ham,0,0,D,0,0,39,1,9,1,12,11,13,3,1,3,0,0,1.18,8.0,19.0,1.2,6.5,13.0,1.17,6.5,14.0,1.2,6.0,17.0
E0,29/01/14,Sunderland,Stoke,1,0,H,1,0,16,14,6,5,16,15,2,3,2,2,0,1,2.1,3.4,3.9,2.0,3.3,3.8,2.05,3.3,3.5,2.1,3.2,3.6
E0,29/01/14,Tottenham,Man City,1,5,A,0,1,4,24,2,10,11,10,3,5,1,4,1,0,3.75,3.75,2.05,3.5,3.6,2.0,3.6,3.3,2.0,3.6,3.5,2.0
E0,01/02/14,Cardiff,Norwich,2,1,H,0,1,14,27,5,6,8,9,7,14,1,4,0,0,2.3,3.4,3.4,2.2,3.25,3.3,2.2,3.3,3.1,2.3,3.1,3.3
E0,01/02/14,Everton,Aston Villa,2,1,H,0,1,13,4,6,1,4,18,13,1,1,0,0,0,1.53,4.33,7.0,1.42,4.33,7.5,1.45,4.0,7.0,1.53,3.75,7.0
E0,01/02/14,Fulham,Southampton,0,3,A,0,0,8,17,4,5,10,9,4,5,0,3,0,0,3.6,3.4,2.2,3.4,3.3,2.15,3.0,3.3,2.25,3.3,3.2,2.25
E0,01/02/14,Hull,Tottenham,1,1,D,1,0,9,19,4,3,13,9,4,10,1,1,0,0,4.0,3.5,2.05,3.75,3.5,1.95,3.8,3.45,1.9,4.0,3.1,2.05
E0,01/02/14,Newcastle,Sunderland,0,3,A,0,2,28,16,10,5,18,13,7,3,2,2,0,0,1.95,3.5,4.33,1.8,3.5,4.4,1.9,3.45,3.8,1.95,3.3,4.0
E0,01/02/14,Stoke,Man United,2,1,H,1,0,13,19,6,4,18,7,7,10,2,2,0,0,7.0,4.0,1.57,6.0,3.9,1.55,5.4,3.7,1.6,7.0,3.5,1.57
E0,01/02/14,West Ham,Swansea,2,0,H,2,0,11,20,4,0,7,7,8,11,1,0,1,0,2.9,3.4,2.6,2.85,3.25,2.45,2.65,3.3,2.5,2.8,3.1,2.62
E0,02/02/14,Arsenal,Crystal Palace,2,0,H,0,0,11,10,6,2,9,14,6,5,1,2,0,0,1.22,7.0,16.0,1.2,6.5,12.5,1.22,5.5,12.0,1.22,5.5,15.0
E0,02/02/14,West Brom,Liverpool,1,1,D,0,1,12,12,4,3,13,15,3,4,4,2,0,0,5.75,4.33,1.62,5.75,3.6,1.62,5.4,3.7,1.6,6.0,3.4,1.67
E0,03/02/14,Man City,Chelsea,0,1,A,0,1,25,18,3,6,11,13,12,6,3,3,0,0,1.85,3.8,4.5,1.8,3.75,4.1,1.85,3.45,4.0,1.85,3.3,4.5
E0,08/02/14,Aston Villa,West Ham,0,2,A,0,0,16,10,1,2,9,8,8,10,0,2,0,0,2.1,3.5,3.8,2.0,3.3,3.8,2.1,3.2,3.4,2.15,3.0,3.75
E0,08/02/14,Chelsea,Newcastle,3,0,H,2,0,18,12,8,6,7,10,6,5,0,3,0,0,1.25,6.25,15.0,1.25,5.5,12.0,1.3,5.0,9.0,1.25,5.0,15.0
E0,08/02/14,Crystal Palace,West Brom,3,1,H,2,0,10,16,6,6,13,13,4,7,0,3,0,0,2.6,3.3,3.0,2.5,3.2,2.85,2.4,3.1,2.9,2.6,3.1,2.8
E0,08/02/14,Liverpool,Arsenal,5,1,H,4,0,22,11,12,6,14,14,6,6,1,2,0,0,2.2,3.6,3.4,2.1,3.5,3.25,2.2,3.3,3.1,2.2,3.1,3.5
E0,08/02/14,Norwich,Man City,0,0,D,0,0,7,15,2,2,7,6,4,14,2,1,0,0,9.0,5.5,1.36,9.0,5.25,1.31,9.0,5.0,1.3,10.0,4.33,1.36
E0,08/02/14,Southampton,Stoke,2,2,D,2,2,17,5,5,4,7,14,7,4,0,4,0,0,1.55,4.0,7.5,1.5,4.2,6.25,1.6,3.7,5.4,1.53,3.6,7.5
E0,08/02/14,Sunderland,Hull,0,2,A,0,1,7,25,3,9,12,16,2,6,1,3,1,0,2.15,3.4,3.8,2.1,3.2,3.6,1.95,3.35,3.7,2.15,3.0,3.75
E0,08/02/14,Swansea,Cardiff,3,0,H,0,0,17,7,6,1,7,8,5,1,1,1,0,0,1.85,3.6,4.75,1.75,3.7,4.5,1.7,3.6,4.7,1.85,3.2,4.8
E0,09/02/14,Man United,Fulham,2,2,D,0,1,31,6,9,3,3,6,10,1,0,0,0,0,1.2,7.0,19.0,1.2,6.25,14.0,1.2,5.8,13.0,1.22,5.0,21.0
E0,09/02/14,Tottenham,Everton,1,0,H,0,0,8,11,2,3,9,13,9,7,1,0,0,0,2.1,3.5,3.75,2.05,3.3,3.6,2.1,3.3,3.3,2.15,3.0,3.75
E0,11/02/14,Cardiff,Aston Villa,0,0,D,0,0,12,18,3,6,5,9,7,9,0,0,0,0,2.5,3.4,3.0,2.45,3.2,2.9,2.3,3.3,2.9,2.5,3.1,2.9
E0,11/02/14,Hull,Southampton,0,1,A,0,0,12,16,4,7,6,8,2,2,0,3,0,0,3.0,3.25,2.6,2.85,3.2,2.5,2.85,3.2,2.4,2.8,3.1,2.6
E0,11/02/14,West Brom,Chelsea,1,1,D,0,1,12,15,1,4,9,13,5,8,3,4,0,0,7.5,4.5,1.5,7.0,4.25,1.45,6.1,4.0,1.5,7.0,4.0,1.5
E0,11/02/14,West Ham,Norwich,2,0,H,0,0,12,13,7,6,12,16,5,5,1,3,0,0,2.05,3.5,4.0,2.0,3.4,3.7,2.0,3.3,3.6,2.05,3.2,3.75
E0,12/02/14,Arsenal,Man United,0,0,D,0,0,17,6,5,2,10,14,5,5,1,2,0,0,2.15,3.5,3.6,2.1,3.4,3.4,2.2,3.3,3.1,2.15,3.1,3.6
E0,12/02/14,Fulham,Liverpool,2,3,A,1,1,10,21,3,7,7,9,7,5,4,3,0,0,8.0,5.25,1.4,7.25,4.5,1.42,7.0,4.0,1.45,7.0,4.33,1.44
E0,12/02/14,Newcastle,Tottenham,0,4,A,0,1,13,15,5,8,6,11,8,6,0,0,0,0,3.3,3.5,2.3,3.0,3.5,2.25,2.75,3.3,2.4,3.2,3.1,2.38
E0,12/02/14,Stoke,Swansea,1,1,D,1,0,7,13,4,3,11,12,2,5,2,2,0,0,2.7,3.25,2.9,2.5,3.2,2.85,2.4,3.3,2.75,2.7,3.1,2.7
E0,22/02/14,Arsenal,Sunderland,4,1,H,3,0,12,7,9,3,10,11,7,3,0,1,0,0,1.33,5.5,11.0,1.28,5.25,10.5,1.27,5.2,10.0,1.33,4.5,11.0
E0,22/02/14,Cardiff,Hull,0,4,A,0,2,23,12,5,6,4,11,9,2,1,1,0,0,2.75,3.2,2.88,2.5,3.1,2.9,2.3,3.3,2.9,2.7,3.1,2.7
E0,22/02/14,Chelsea,Everton,1,0,H,0,0,25,8,8,2,15,12,8,8,1,2,0,0,1.57,4.0,7.0,1.53,4.1,6.0,1.5,4.0,6.1,1.6,3.4,7.0
E0,22/02/14,Crystal Palace,Man United,0,2,A,0,0,15,14,6,5,12,10,6,4,0,2,0,0,6.5,4.0,1.6,6.5,3.6,1.57,5.1,3.6,1.65,6.0,3.6,1.62
E0,22/02/14,Man City,Stoke,1,0,H,0,0,19,7,7,2,16,13,8,3,3,1,0,0,1.18,8.0,19.0,1.16,7.5,14.5,1.15,7.0,15.0,1.2,6.0,15.0
E0,22/02/14,West Brom,Fulham,1,1,D,0,1,16,7,5,3,13,15,8,2,3,3,0,0,1.8,3.9,4.75,1.72,3.8,4.5,1.8,3.5,4.2,1.8,3.5,4.5
E0,22/02/14,West Ham,Southampton,3,1,H,2,1,10,25,5,5,10,8,5,11,0,1,0,0,3.2,3.4,2.4,3.0,3.25,2.35,2.65,3.3,2.5,3.0,3.0,2.5
E0,23/02/14,Liverpool,Swansea,4,3,H,3,2,21,14,10,5,9,11,3,5,1,0,0,0,1.3,5.75,12.0,1.31,5.25,9.0,1.27,5.2,10.0,1.3,5.0,11.0
E0,23/02/14,Newcastle,Aston Villa,1,0,H,0,0,23,10,5,2,12,10,10,1,2,2,0,0,2.1,3.4,3.9,2.05,3.25,3.7,2.1,3.3,3.3,2.15,3.1,3.6
E0,23/02/14,Norwich,Tottenham,1,0,H,0,0,13,9,3,2,8,15,5,3,1,3,0,0,3.8,3.5,2.1,3.7,3.4,2.0,4.0,3.45,1.85,3.5,3.3,2.1
E0,01/03/14,Everton,West Ham,1,0,H,0,0,22,6,3,1,9,8,11,5,1,1,0,0,1.53,4.2,7.5,1.5,4.0,6.75,1.5,4.0,6.1,1.57,3.5,7.0
E0,01/03/14,Fulham,Chelsea,1,3,A,0,0,7,17,3,8,14,13,5,4,2,1,0,0,8.0,4.75,1.45,6.75,4.33,1.45,7.3,4.4,1.4,8.0,4.0,1.44
E0,01/03/14,Hull,Newcastle,1,4,A,0,2,13,17,3,7,13,10,6,3,3,2,0,0,2.45,3.2,3.3,2.4,3.3,3.1,2.3,3.2,3.0,2.4,3.1,3.1
