Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
SP1,01/12/12,Getafe,Malaga,1,0,H,0,0,13,8,3,5,15,11,5,5,1,4,1,0,2.6,3.25,2.7,2.55,3.3,2.65,2.65,3.3,2.5,2.55,3.3,2.7
SP1,01/12/12,Real Madrid,Ath Madrid,2,0,H,1,0,13,4,6,2,19,23,3,4,1,5,0,0,1.44,4.5,6.5,1.48,4.4,6.0,1.5,4.0,6.1,1.44,4.33,7.0
SP1,01/12/12,Valencia,Sociedad,2,5,A,1,1,10,17,5,11,17,11,5,8,2,2,1,0,1.6,3.8,5.75,1.6,3.7,5.75,1.55,3.9,5.6,1.57,3.75,6.0
SP1,02/12/12,Celta,Levante,1,1,D,1,0,18,8,8,2,11,11,7,1,3,3,0,0,2.0,3.5,3.6,2.05,3.3,3.6,2.0,3.3,3.6,2.0,3.4,3.8
SP1,02/12/12,Granada,Espanol,0,0,D,0,0,24,12,7,2,14,22,11,2,0,4,0,0,2.05,3.4,3.5,2.05,3.25,3.6,2.0,3.3,3.6,2.1,3.4,3.5
SP1,02/12/12,La Coruna,Betis,2,3,A,0,1,17,12,7,7,9,16,12,5,3,5,0,0,2.1,3.4,3.4,2.1,3.3,3.4,2.15,3.3,3.2,2.2,3.3,3.25
SP1,02/12/12,Mallorca,Zaragoza,1,1,D,0,1,19,2,7,2,19,8,9,0,3,3,0,1,2.0,3.5,3.6,2.05,3.3,3.6,1.85,3.5,3.9,1.95,3.4,3.8
SP1,03/12/12,Sevilla,Valladolid,1,2,A,0,2,21,17,4,7,20,18,9,1,2,6,1,0,1.7,3.75,4.75,1.75,3.5,4.75,1.7,3.6,4.7,1.73,3.8,4.6
SP1,07/12/12,Espanol,Sevilla,2,2,D,1,1,11,6,3,4,24,23,4,3,5,3,0,1,2.8,3.3,2.5,2.7,3.3,2.5,2.75,3.3,2.4,2.8,3.3,2.5
SP1,08/12/12,Malaga,Granada,4,0,H,2,0,20,22,9,8,17,8,3,7,3,0,0,0,1.44,4.33,7.0,1.45,4.2,7.0,1.45,4.0,7.0,1.5,4.0,7.0
SP1,08/12/12,Osasuna,Valencia,0,1,A,0,0,11,10,4,3,18,12,6,5,2,2,0,0,2.63,3.3,2.63,2.8,3.1,2.55,2.6,3.2,2.6,2.7,3.1,2.7
SP1,08/12/12,Sociedad,Getafe,1,1,D,0,0,10,15,3,2,16,19,6,6,2,6,0,0,1.91,3.3,4.2,1.87,3.3,4.33,1.95,3.35,3.7,1.95,3.3,4.0
SP1,08/12/12,Valladolid,Real Madrid,2,3,A,2,2,10,20,4,13,17,14,6,11,3,3,0,0,10.0,6.0,1.25,11.5,5.5,1.25,9.0,5.0,1.3,9.0,5.5,1.3
SP1,09/12/12,Ath Bilbao,Celta,1,0,H,1,0,10,11,2,1,16,20,7,6,3,3,0,0,1.83,3.75,4.0,1.9,3.25,4.2,1.85,3.45,4.0,1.91,3.4,4.0
SP1,09/12/12,Ath Madrid,La Coruna,6,0,H,3,0,14,9,9,1,8,11,5,7,0,2,0,0,1.29,5.5,10.0,1.25,5.75,10.5,1.3,5.0,9.0,1.29,5.5,10.0
SP1,09/12/12,Betis,Barcelona,1,2,A,1,2,9,13,3,8,17,11,4,5,3,2,0,0,9.0,5.5,1.3,9.0,5.25,1.3,7.7,5.0,1.33,9.0,5.0,1.33
SP1,09/12/12,Levante,Mallorca,4,0,H,1,0,14,15,9,2,10,13,8,5,0,1,0,0,2.0,3.2,4.0,1.95,3.3,3.9,2.0,3.3,3.6,2.1,3.2,3.6
SP1,10/12/12,Vallecano,Zaragoza,0,2,A,0,1,14,13,1,7,16,21,7,1,2,3,0,0,2.25,3.3,3.2,2.2,3.3,3.2,2.2,3.3,3.1,2.25,3.2,3.2
SP1,15/12/12,Getafe,Osasuna,1,1,D,0,0,8,7,2,3,12,17,5,3,4,4,0,1,1.95,3.3,4.0,1.9,3.4,4.0,1.9,3.5,3.7,1.95,3.4,3.9
SP1,15/12/12,Granada,Sociedad,0,0,D,0,0,10,15,4,3,27,5,9,4,3,3,0,0,2.4,3.3,2.88,2.3,3.2,3.1,2.4,3.3,2.75,2.5,3.3,2.75
SP1,15/12/12,Mallorca,Ath Bilbao,0,1,A,0,1,18,12,4,2,22,16,15,3,3,3,0,0,2.4,3.4,2.8,2.35,3.2,3.0,2.3,3.4,2.83,2.45,3.3,2.8
SP1,15/12/12,Sevilla,Malaga,0,2,A,0,0,15,9,2,2,14,14,10,7,1,4,1,0,2.1,3.3,3.5,2.0,3.3,3.75,2.2,3.3,3.1,2.1,3.3,3.5
SP1,16/12/12,Barcelona,Ath Madrid,4,1,H,2,1,11,8,6,1,15,16,9,5,1,1,0,0,1.25,6.0,10.0,1.3,5.5,8.5,1.33,4.8,8.3,1.3,5.5,8.5
SP1,16/12/12,Real Madrid,Espanol,2,2,D,1,1,29,12,10,3,10,14,11,7,2,4,0,0,1.1,10.0,17.0,1.1,9.0,20.0,1.12,8.0,16.0,1.1,10.0,17.0
SP1,16/12/12,Valencia,Vallecano,0,1,A,0,0,8,8,2,2,17,18,4,4,2,5,0,0,1.44,4.33,7.0,1.42,4.33,7.5,1.45,4.0,7.0,1.44,4.5,7.0
SP1,16/12/12,Zaragoza,Levante,0,1,A,0,1,12,10,2,3,15,22,2,3,4,4,0,1,2.0,3.4,3.75,1.95,3.3,3.9,2.0,3.4,3.5,2.05,3.25,3.75
SP1,17/12/12,Celta,Betis,0,1,A,0,0,12,11,2,5,8,7,4,3,2,2,0,0,2.05,3.4,3.5,2.0,3.4,3.6,2.1,3.3,3.3,2.05,3.4,3.5
SP1,17/12/12,La Coruna,Valladolid,0,0,D,0,0,18,9,3,4,9,6,10,0,2,0,0,0,2.2,3.3,3.25,2.3,3.2,3.1,2.3,3.3,2.9,2.3,3.3,3.1
SP1,20/12/12,Espanol,La Coruna,2,0,H,1,0,9,16,5,4,11,12,3,11,2,2,0,0,1.8,3.6,4.33,1.83,3.4,4.4,1.9,3.45,3.8,1.83,3.6,4.2
SP1,20/12/12,Sociedad,Sevilla,2,1,H,1,0,12,14,4,4,10,20,3,6,2,3,0,1,2.38,3.4,2.88,2.4,3.3,2.9,2.4,3.3,2.75,2.38,3.4,2.9
SP1,20/12/12,Vallecano,Levante,3,0,H,0,0,18,9,7,3,20,17,3,5,3,4,0,0,2.25,3.25,3.25,2.3,3.25,3.1,2.2,3.3,3.1,2.25,3.4,3.1
SP1,21/12/12,Ath Madrid,Celta,1,0,H,0,0,12,5,3,0,13,12,6,4,2,4,1,0,1.29,5.5,10.0,1.28,5.75,9.0,1.27,5.2,10.0,1.29,5.0,11.0
SP1,21/12/12,Valencia,Getafe,4,2,H,3,1,20,16,8,6,12,17,8,7,3,4,0,0,1.67,3.75,5.0,1.65,3.7,5.25,1.67,3.55,5.0,1.67,3.75,5.0
SP1,22/12/12,Ath Bilbao,Zaragoza,0,2,A,0,2,12,13,3,4,8,19,7,3,1,3,0,0,1.83,3.5,4.2,1.83,3.5,4.33,1.8,3.5,4.2,1.83,3.5,4.33
SP1,22/12/12,Betis,Mallorca,1,2,A,1,1,17,3,7,2,17,17,9,1,3,4,0,0,1.7,3.6,5.0,1.7,3.6,5.0,1.73,3.5,4.6,1.8,3.5,4.5
SP1,22/12/12,Malaga,Real Madrid,3,2,H,0,0,11,18,6,5,9,12,6,7,1,4,0,0,5.5,4.1,1.57,5.5,4.2,1.55,5.4,3.7,1.6,5.5,3.75,1.62
SP1,22/12/12,Osasuna,Granada,1,2,A,1,1,11,12,4,4,11,7,9,7,2,3,0,0,1.95,3.3,4.0,1.9,3.3,4.25,1.9,3.45,3.8,2.0,3.2,4.0
SP1,22/12/12,Valladolid,Barcelona,1,3,A,0,1,5,11,2,5,15,4,2,4,4,1,0,0,13.0,6.0,1.22,14.0,6.25,1.2,10.0,5.2,1.27,12.0,5.5,1.25
SP1,04/01/13,Zaragoza,Betis,1,2,A,0,1,10,9,1,6,19,12,6,2,5,5,1,0,2.2,3.4,3.2,2.25,3.25,3.2,2.2,3.2,3.2,2.25,3.2,3.3
SP1,05/01/13,Granada,Valencia,1,2,A,0,0,3,28,2,7,16,10,1,11,3,3,1,0,3.25,3.2,2.25,3.2,3.25,2.25,3.1,3.2,2.25,3.25,3.0,2.38
SP1,05/01/13,La Coruna,Malaga,1,0,H,0,0,12,9,4,3,24,16,3,7,4,3,0,0,3.0,3.4,2.3,3.0,3.25,2.35,3.3,3.3,2.1,3.1,3.1,2.4
SP1,05/01/13,Levante,Ath Bilbao,3,1,H,2,1,11,11,6,5,15,12,9,4,3,3,0,1,2.25,3.3,3.2,2.25,3.25,3.2,2.2,3.3,3.1,2.3,3.3,3.1
SP1,05/01/13,Sevilla,Osasuna,1,0,H,0,0,17,9,6,3,9,13,11,13,2,1,0,0,1.53,4.1,6.0,1.55,4.0,6.0,1.65,3.6,5.1,1.57,3.75,6.0
SP1,06/01/13,Barcelona,Espanol,4,0,H,4,0,19,5,8,1,3,17,7,1,0,4,0,0,1.1,10.0,21.0,1.09,9.75,23.0,1.1,8.0,20.0,1.11,9.0,21.0
SP1,06/01/13,Celta,Valladolid,3,1,H,2,1,14,12,6,4,14,20,4,4,2,3,0,0,1.95,3.3,4.0,1.91,3.4,4.0,2.0,3.3,3.6,2.0,3.4,3.8
SP1,06/01/13,Mallorca,Ath Madrid,1,1,D,0,0,6,15,2,6,15,14,2,11,1,3,0,0,3.4,3.4,2.1,3.25,3.4,2.15,3.4,3.2,2.1,3.3,3.3,2.2
SP1,06/01/13,Real Madrid,Sociedad,4,3,H,2,2,25,16,9,5,12,12,4,9,2,5,1,1,1.18,7.0,13.0,1.16,7.5,14.5,1.2,5.8,13.0,1.2,6.5,12.0
SP1,07/01/13,Vallecano,Getafe,3,1,H,2,0,24,11,12,4,17,15,7,2,1,2,0,1,2.2,3.3,3.3,2.25,3.2,3.25,2.4,3.3,2.75,2.3,3.1,3.3
SP1,11/01/13,Ath Bilbao,Vallecano,1,2,A,0,0,18,12,7,6,15,23,8,4,4,4,0,1,1.91,3.5,4.0,1.91,3.7,3.7,1.85,3.5,3.9,1.95,3.6,3.75
SP1,12/01/13,Espanol,Celta,1,0,H,1,0,14,12,4,1,19,19,7,8,6,1,0,0,2.25,3.2,3.3,2.15,3.25,3.4,2.0,3.3,3.6,2.3,3.1,3.3
SP1,12/01/13,Osasuna,Real Madrid,0,0,D,0,0,13,9,2,1,15,13,7,6,4,2,0,1,7.0,4.33,1.44,6.5,4.25,1.48,6.8,4.6,1.4,6.0,4.0,1.53
SP1,12/01/13,Valencia,Sevilla,2,0,H,0,0,17,6,4,1,21,14,6,1,3,2,0,0,2.1,3.4,3.4,2.0,3.5,3.6,1.9,3.45,3.8,2.1,3.3,3.5
SP1,12/01/13,Valladolid,Mallorca,3,1,H,1,1,14,12,8,4,14,9,7,5,2,4,0,0,2.0,3.4,3.75,2.0,3.25,3.9,1.95,3.35,3.7,2.1,3.2,3.6
SP1,13/01/13,Ath Madrid,Zaragoza,2,0,H,2,0,14,4,5,1,12,16,10,4,1,3,0,0,1.29,5.5,10.0,1.3,5.0,10.5,1.3,5.0,9.0,1.36,4.5,9.0
SP1,13/01/13,Betis,Levante,2,0,H,1,0,13,9,4,3,16,17,6,4,2,4,0,0,1.91,3.5,4.0,1.91,3.4,4.0,2.0,3.3,3.6,2.0,3.3,3.8
SP1,13/01/13,Malaga,Barcelona,1,3,A,0,1,7,12,2,4,17,14,2,5,1,2,0,0,7.0,4.75,1.4,7.5,4.33,1.42,6.8,4.6,1.4,7.5,4.2,1.44
SP1,13/01/13,Sociedad,La Coruna,1,1,D,1,1,11,20,2,7,10,14,8,4,3,3,0,1,1.75,3.5,4.75,1.75,3.7,4.5,1.7,3.7,4.5,1.85,3.3,4.5
SP1,14/01/13,Getafe,Granada,2,2,D,2,1,9,11,5,3,18,13,1,7,4,2,0,0,1.83,3.5,4.33,1.83,3.5,4.33,1.75,3.5,4.5,1.95,3.2,4.2
SP1,18/01/13,Espanol,Mallorca,3,2,H,1,2,18,11,7,3,18,17,8,2,4,1,0,1,2.0,3.4,3.75,1.95,3.25,4.1,1.95,3.35,3.7,1.91,3.4,4.0
SP1,19/01/13,Getafe,Sevilla,1,1,D,1,1,8,13,3,3,9,10,3,8,4,2,0,0,2.7,3.25,2.6,2.7,3.25,2.6,2.5,3.3,2.65,2.7,3.1,2.7
SP1,19/01/13,Granada,Vallecano,2,0,H,1,0,12,15,5,4,15,12,5,10,2,4,0,0,2.15,3.3,3.4,2.25,3.2,3.25,2.3,3.3,2.9,2.25,3.1,3.4
SP1,19/01/13,Malaga,Celta,1,1,D,1,0,11,11,7,5,11,8,5,4,2,5,0,0,1.62,3.75,5.5,1.6,3.8,5.75,1.53,3.85,6.0,1.67,3.5,5.5
SP1,19/01/13,Sociedad,Barcelona,3,2,H,1,2,14,8,6,3,14,15,3,6,3,2,0,1,10.0,5.5,1.29,9.5,6.25,1.25,10.0,5.2,1.27,11.0,5.0,1.3
SP1,20/01/13,Ath Madrid,Levante,2,0,H,1,0,13,10,4,2,17,14,9,6,1,4,0,0,1.3,5.5,9.0,1.3,5.0,10.5,1.35,4.8,7.6,1.33,4.5,11.0
SP1,20/01/13,Osasuna,La Coruna,2,1,H,1,0,8,17,4,5,17,19,8,6,5,1,0,0,2.0,3.4,3.75,1.95,3.3,4.0,2.1,3.3,3.3,2.1,3.2,3.6
SP1,20/01/13,Valencia,Real Madrid,0,5,A,0,5,20,13,4,7,22,13,9,5,3,4,0,0,4.5,3.75,1.75,4.1,3.8,1.8,4.7,3.6,1.7,4.33,3.5,1.83
SP1,20/01/13,Valladolid,Zaragoza,2,0,H,1,0,13,12,6,2,13,15,5,6,1,3,0,0,2.0,3.4,3.75,1.95,3.5,3.8,2.0,3.3,3.6,2.1,3.2,3.6
SP1,21/01/13,Betis,Ath Bilbao,1,1,D,1,1,10,16,2,5,14,12,5,8,4,3,0,0,1.91,3.5,4.0,1.91,3.5,3.9,1.85,3.45,4.0,1.95,3.3,4.0
SP1,26/01/13,Celta,Sociedad,1,1,D,1,0,11,17,4,4,15,8,5,8,4,3,1,0,2.2,3.4,3.2,2.15,3.4,3.25,2.1,3.3,3.3,2.25,3.2,3.3
SP1,26/01/13,La Coruna,Valencia,2,3,A,2,1,11,22,7,12,17,10,8,13,2,2,2,0,2.88,3.2,2.5,2.85,3.4,2.4,2.9,3.3,2.3,3.0,3.0,2.5
SP1,26/01/13,Levante,Valladolid,2,1,H,1,1,16,11,7,5,12,10,3,5,3,1,0,0,2.0,3.4,3.75,1.95,3.3,4.0,1.95,3.35,3.7,2.0,3.3,3.8
SP1,26/01/13,Zaragoza,Espanol,0,0,D,0,0,14,5,4,2,16,17,5,5,1,3,1,1,2.05,3.4,3.5,2.05,3.3,3.6,2.1,3.3,3.3,2.2,3.2,3.4
SP1,27/01/13,Ath Bilbao,Ath Madrid,3,0,H,0,0,22,17,10,6,9,14,8,9,1,4,0,0,3.0,3.25,2.38,2.95,3.25,2.4,3.0,3.3,2.25,3.0,3.0,2.5
SP1,27/01/13,Barcelona,Osasuna,5,1,H,3,1,19,3,9,1,11,9,8,2,1,1,0,1,1.07,11.0,29.0,1.09,9.75,23.0,1.1,8.0,20.0,1.1,9.0,21.0
SP1,27/01/13,Mallorca,Malaga,2,3,A,1,2,23,5,3,3,13,16,13,3,3,3,0,1,3.0,3.2,2.4,3.0,3.2,2.4,2.7,3.3,2.45,3.0,3.0,2.5
SP1,27/01/13,Real Madrid,Getafe,4,0,H,0,0,22,6,13,3,8,17,11,3,2,6,0,0,1.14,7.5,17.0,1.19,6.75,13.0,1.17,6.5,14.0,1.17,7.0,15.0
SP1,27/01/13,Vallecano,Betis,3,0,H,1,0,10,13,6,5,20,17,8,5,5,4,0,0,2.25,3.3,3.2,2.25,3.25,3.2,2.3,3.3,2.9,2.3,3.2,3.2
SP1,28/01/13,Sevilla,Granada,3,0,H,1,0,23,7,9,3,11,18,6,4,2,4,0,0,1.4,4.4,8.0,1.42,4.25,8.0,1.5,4.0,6.1,1.44,4.0,8.0
SP1,01/02/13,Valladolid,Ath Bilbao,2,2,D,2,1,10,18,3,9,8,10,7,7,1,2,0,0,2.5,3.25,2.8,2.35,3.25,3.0,2.2,3.3,3.1,2.35,3.25,3.0
SP1,02/02/13,Espanol,Levante,3,2,H,1,0,13,12,5,4,12,15,9,6,1,2,0,0,2.1,3.2,3.6,2.0,3.3,3.8,2.05,3.3,3.5,2.05,3.4,3.5
SP1,02/02/13,Getafe,La Coruna,3,1,H,1,1,12,13,4,3,19,17,5,5,4,5,1,1,2.05,3.25,3.75,1.95,3.3,4.0,1.9,3.45,3.8,1.95,3.4,4.0
SP1,02/02/13,Granada,Real Madrid,1,0,H,1,0,4,17,0,4,19,7,4,8,2,3,0,0,9.0,5.0,1.33,9.25,5.25,1.3,8.3,4.8,1.33,9.0,5.0,1.33
SP1,02/02/13,Osasuna,Celta,1,0,H,0,0,17,12,4,2,9,16,12,9,2,3,0,0,2.0,3.3,3.75,2.1,3.25,3.6,2.0,3.3,3.6,2.1,3.2,3.6
SP1,03/02/13,Ath Madrid,Betis,1,0,H,0,0,14,5,6,2,17,14,9,4,3,4,0,0,1.44,4.33,7.0,1.4,4.5,7.75,1.37,4.6,7.5,1.4,4.5,7.5
SP1,03/02/13,Malaga,Zaragoza,1,1,D,1,1,7,15,3,4,15,13,4,6,4,3,0,1,1.53,4.0,6.0,1.53,4.0,6.25,1.55,3.9,5.6,1.53,4.0,6.0
SP1,03/02/13,Sevilla,Vallecano,2,1,H,1,0,16,10,5,4,19,18,12,4,3,4,1,0,1.5,4.33,6.0,1.5,4.2,6.25,1.55,3.9,5.6,1.5,4.33,6.5
SP1,03/02/13,Sociedad,Mallorca,3,0,H,0,0,27,6,11,3,12,14,9,4,2,2,0,1,1.7,3.75,4.75,1.72,3.5,5.0,1.77,3.5,4.35,1.75,3.5,4.75
SP1,03/02/13,Valencia,Barcelona,1,1,D,1,1,17,10,5,2,20,13,6,5,3,1,0,0,7.0,4.33,1.44,6.75,4.4,1.45,7.0,4.0,1.45,7.0,4.33,1.44
SP1,09/02/13,Celta,Valencia,0,1,A,0,0,6,15,2,4,11,14,10,5,2,4,0,0,2.63,3.3,2.63,2.65,3.3,2.6,2.65,3.2,2.55,2.8,3.1,2.62
SP1,09/02/13,La Coruna,Granada,0,3,A,0,1,16,14,1,4,10,13,5,5,3,3,1,0,2.0,3.3,3.8,2.05,3.3,3.6,2.15,3.2,3.3,2.1,3.2,3.6
SP1,09/02/13,Levante,Malaga,1,2,A,1,1,12,8,4,4,14,11,4,4,4,1,0,0,2.5,3.25,2.8,2.55,3.25,2.75,2.55,3.2,2.65,2.62,3.1,2.8
SP1,09/02/13,Mallorca,Osasuna,1,1,D,0,0,12,10,2,3,10,12,12,2,3,3,0,0,2.1,3.3,3.5,2.1,3.2,3.6,2.2,3.3,3.1,2.2,3.3,3.3
SP1,09/02/13,Real Madrid,Sevilla,4,1,H,2,0,18,12,10,6,19,19,5,9,4,1,1,1,1.36,5.0,7.5,1.35,5.0,8.0,1.35,4.8,7.6,1.4,4.5,8.0
SP1,10/02/13,Ath Bilbao,Espanol,0,4,A,0,1,16,9,5,5,12,16,12,3,2,7,0,0,1.73,3.6,4.75,1.72,3.6,4.75,1.75,3.5,4.5,1.8,3.25,5.0
SP1,10/02/13,Barcelona,Getafe,6,1,H,2,0,17,6,9,1,13,9,4,0,1,2,0,0,1.09,10.0,21.0,1.09,9.75,23.0,1.1,8.0,20.0,1.12,8.0,21.0
SP1,10/02/13,Vallecano,Ath Madrid,2,1,H,2,0,10,20,3,7,17,16,2,8,2,2,0,0,3.5,3.3,2.1,3.6,3.3,2.05,3.6,3.3,2.0,3.3,3.2,2.2
SP1,10/02/13,Zaragoza,Sociedad,1,2,A,0,2,10,14,3,7,11,6,5,6,3,0,1,0,2.4,3.3,2.88,2.4,3.25,2.95,2.35,3.3,2.85,2.5,3.2,2.8
SP1,11/02/13,Betis,Valladolid,0,0,D,0,0,22,3,3,0,13,16,8,3,0,3,1,1,1.83,3.5,4.33,1.87,3.4,4.25,1.9,3.45,3.8,1.91,3.2,4.33
SP1,15/02/13,Sevilla,La Coruna,3,1,H,3,1,20,13,9,6,21,4,6,7,6,2,0,0,1.36,4.75,8.0,1.4,4.5,7.75,1.45,4.0,7.0,1.36,4.8,8.5
SP1,16/02/13,Getafe,Celta,3,1,H,3,1,15,5,10,2,16,9,7,4,1,1,0,0,2.1,3.3,3.5,2.1,3.2,3.6,2.0,3.3,3.6,2.2,3.3,3.3
SP1,16/02/13,Granada,Barcelona,1,2,A,1,0,6,17,5,8,15,14,1,1,2,1,0,0,10.0,6.0,1.25,11.5,6.25,1.22,9.0,5.0,1.3,12.0,5.0,1.29
SP1,16/02/13,Malaga,Ath Bilbao,1,0,H,1,0,12,8,7,6,16,17,5,8,2,2,0,0,1.8,3.75,4.2,1.87,3.5,4.1,1.8,3.5,4.2,1.91,3.5,4.0
SP1,16/02/13,Osasuna,Zaragoza,1,0,H,1,0,8,10,3,3,25,13,7,4,7,7,0,0,1.91,3.3,4.2,1.91,3.3,4.2,1.9,3.45,3.8,2.0,3.2,4.0
SP1,17/02/13,Espanol,Betis,1,0,H,1,0,6,5,2,2,24,21,8,5,4,3,0,0,2.0,3.3,3.8,2.05,3.5,3.4,2.1,3.3,3.3,2.1,3.2,3.6
SP1,17/02/13,Real Madrid,Vallecano,2,0,H,2,0,10,10,6,1,15,18,2,8,3,4,1,0,1.18,7.5,12.0,1.16,7.75,13.5,1.15,7.0,15.0,1.22,5.5,15.0
SP1,17/02/13,Sociedad,Levante,1,1,D,1,1,12,7,5,7,13,16,12,4,2,5,0,1,1.67,3.8,5.0,1.67,3.6,5.25,1.8,3.5,4.2,1.7,3.4,5.5
SP1,17/02/13,Valencia,Mallorca,2,0,H,0,0,4,16,2,8,13,16,2,6,5,3,1,0,1.4,4.75,7.5,1.4,4.5,7.75,1.4,4.4,7.3,1.4,4.5,8.0
SP1,17/02/13,Valladolid,Ath Madrid,0,3,A,0,1,3,13,0,8,10,13,3,4,4,0,0,0,3.75,3.4,2.0,3.6,3.3,2.05,3.3,3.3,2.1,3.4,3.4,2.1
SP1,22/02/13,Ath Bilbao,Sociedad,1,3,A,1,1,18,13,5,5,17,22,7,4,3,1,0,0,2.25,3.4,3.1,2.3,3.4,2.95,2.2,3.3,3.1,2.15,3.4,3.25
SP1,23/02/13,Barcelona,Sevilla,2,1,H,0,1,17,7,3,4,10,12,10,1,0,2,0,0,1.18,7.0,13.0,1.19,6.75,13.0,1.22,6.0,10.5,1.2,6.0,15.0
SP1,23/02/13,La Coruna,Real Madrid,1,2,A,1,0,15,17,5,8,11,13,3,5,3,3,0,1,8.5,5.0,1.33,8.25,5.0,1.34,8.0,5.0,1.33,9.0,4.5,1.36
SP1,23/02/13,Mallorca,Getafe,1,3,A,1,0,15,15,4,4,14,10,13,5,3,4,0,0,2.2,3.2,3.4,2.15,3.4,3.3,2.2,3.3,3.1,2.25,3.2,3.2
SP1,23/02/13,Zaragoza,Valencia,2,2,D,2,1,14,11,6,8,18,19,5,5,5,4,1,0,3.2,3.2,2.3,3.0,3.2,2.4,3.1,3.3,2.2,3.1,3.1,2.4
SP1,24/02/13,Ath Madrid,Espanol,1,0,H,1,0,10,12,3,1,16,23,5,4,3,7,1,0,1.36,4.75,8.0,1.35,4.75,9.0,1.4,4.4,7.3,1.4,4.2,9.0
SP1,24/02/13,Betis,Malaga,3,0,H,3,0,21,3,8,1,18,12,6,2,2,1,0,1,2.5,3.25,2.8,2.45,3.25,2.85,2.5,3.3,2.65,2.6,3.1,2.8
SP1,24/02/13,Celta,Granada,2,1,H,1,1,13,9,4,2,14,12,4,4,3,3,0,0,1.83,3.4,4.5,1.8,3.4,4.6,2.0,3.3,3.6,1.91,3.2,4.33
SP1,24/02/13,Vallecano,Valladolid,1,2,A,0,0,18,17,8,3,14,14,10,5,2,2,0,0,1.75,3.5,4.75,1.78,3.5,4.6,1.85,3.45,4.0,1.8,3.2,5.0
SP1,25/02/13,Levante,Osasuna,0,2,A,0,0,8,17,3,6,10,22,7,2,0,2,0,0,1.91,3.4,4.0,1.87,3.4,4.25,1.9,3.45,3.8,2.05,3.1,4.0
SP1,01/03/13,Getafe,Zaragoza,2,0,H,1,0,8,12,4,3,20,20,5,7,3,2,1,1,1.91,3.4,4.0,1.87,3.5,4.1,1.9,3.45,3.8,1.91,3.4,4.0
SP1,02/03/13,La Coruna,Vallecano,0,0,D,0,0,13,18,4,3,13,18,3,7,1,5,1,0,2.3,3.3,3.1,2.35,3.2,3.1,2.4,3.3,2.75,2.4,3.1,3.1
SP1,02/03/13,Osasuna,Ath Bilbao,0,1,A,0,0,18,7,6,2,13,17,9,4,1,4,0,0,2.3,3.25,3.1,2.35,3.25,3.0,2.3,3.2,3.0,2.4,3.1,3.1
SP1,02/03/13,Real Madrid,Barcelona,2,1,H,1,1,14,5,6,2,21,19,4,1,4,6,0,1,2.88,3.6,2.3,2.65,3.7,2.4,2.5,3.4,2.6,3.0,3.2,2.4
SP1,02/03/13,Valencia,Levante,2,2,D,2,1,19,8,6,4,13,17,6,4,2,5,0,0,1.5,4.2,6.5,1.53,4.2,5.75,1.5,4.0,6.1,1.57,3.8,6.0
SP1,03/03/13,Espanol,Valladolid,0,0,D,0,0,11,7,0,1,7,16,8,4,0,1,0,0,1.83,3.4,4.5,1.78,3.5,4.6,1.85,3.45,4.0,1.85,3.3,4.5
SP1,03/03/13,Granada,Mallorca,1,2,A,1,1,10,8,5,5,20,18,7,1,1,3,0,0,2.05,3.25,3.75,1.95,3.3,4.0,1.9,3.45,3.8,2.05,3.2,3.8
SP1,03/03/13,Malaga,Ath Madrid,0,0,D,0,0,6,15,2,2,16,21,3,4,2,4,0,0,2.8,3.3,2.5,2.65,3.4,2.55,2.7,3.2,2.5,2.8,3.1,2.62
SP1,03/03/13,Sociedad,Betis,3,3,D,0,1,14,17,7,4,6,16,12,4,1,5,0,0,1.75,3.6,4.75,1.78,3.6,4.4,1.8,3.5,4.2,1.85,3.3,4.5
SP1,04/03/13,Sevilla,Celta,4,1,H,2,1,12,14,7,4,11,9,1,3,1,1,0,0,1.44,4.2,7.5,1.45,4.2,7.25,1.5,4.0,6.1,1.5,4.0,7.0
SP1,08/03/13,Betis,Osasuna,2,1,H,1,0,9,18,5,3,18,18,0,5,5,4,0,1,1.91,3.4,4.0,1.83,3.5,4.33,1.9,3.45,3.8,1.85,3.4,4.33
SP1,09/03/13,Barcelona,La Coruna,2,0,H,1,0,12,4,7,0,14,10,2,0,2,1,0,0,1.11,9.0,19.0,1.12,8.75,18.0,1.12,8.0,16.0,1.14,7.0,21.0
SP1,09/03/13,Mallorca,Sevilla,2,1,H,1,0,10,17,5,5,23,9,6,9,3,2,1,0,3.1,3.3,2.3,3.3,3.4,2.15,3.1,3.3,2.2,3.1,3.1,2.4
SP1,09/03/13,Valladolid,Malaga,1,1,D,1,1,9,6,4,1,14,12,8,1,1,1,0,0,2.38,3.25,3.0,2.45,3.1,3.0,2.45,3.3,2.7,2.4,3.1,3.1
SP1,09/03/13,Vallecano,Espanol,2,0,H,1,0,16,15,9,3,13,17,7,7,4,5,0,0,1.91,3.4,4.0,1.91,3.4,4.0,2.0,3.3,3.6,1.95,3.3,4.0
SP1,10/03/13,Ath Bilbao,Valencia,1,0,H,0,0,9,16,3,5,17,19,7,6,1,6,0,0,2.5,3.4,2.7,2.65,3.4,2.55,2.65,3.3,2.5,2.62,3.1,2.8
