Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
I1,04/11/12,Roma,Palermo,4,1,H,2.0,0.0,20.0,11.0,11.0,7.0,13.0,12.0,15.0,6.0,1.0,2.0,1.0,0.0,1.5,4.33,6.0,1.55,4.6,5.5,1.55,3.7,6.0,1.57,3.75,6.0
I1,04/11/12,Sampdoria,Atalanta,1,2,A,0.0,1.0,15.0,15.0,5.0,3.0,17.0,19.0,6.0,2.0,3.0,3.0,0.0,0.0,2.2,3.2,3.4,2.35,3.25,3.25,2.25,3.1,3.2,2.3,3.0,3.4
I1,04/11/12,Siena,Genoa,1,0,H,0.0,0.0,6.0,10.0,2.0,3.0,15.0,15.0,5.0,3.0,4.0,3.0,0.0,0.0,2.15,3.25,3.4,2.1,3.2,3.55,2.25,3.1,3.2,2.25,3.1,3.4
I1,10/11/12,Cagliari,Catania,0,0,D,0.0,0.0,12.0,6.0,4.0,0.0,25.0,20.0,5.0,2.0,4.0,2.0,0.0,0.0,2.1,3.2,3.6,2.2,3.2,3.3,2.2,3.1,3.3,2.25,3.2,3.3
I1,10/11/12,Pescara,Juventus,1,6,A,1.0,5.0,19.0,24.0,6.0,9.0,7.0,14.0,9.0,3.0,2.0,1.0,0.0,0.0,8.5,4.75,1.36,8.5,4.75,1.35,7.5,4.3,1.4,9.0,4.5,1.36
I1,11/11/12,Atalanta,Inter,3,2,H,1.0,0.0,16.0,17.0,5.0,6.0,16.0,11.0,7.0,7.0,2.0,1.0,1.0,0.0,3.25,3.25,2.25,3.4,3.4,2.2,3.6,3.3,2.0,3.3,3.1,2.3
I1,11/11/12,Chievo,Udinese,2,2,D,1.0,1.0,17.0,10.0,5.0,4.0,16.0,15.0,5.0,2.0,2.0,5.0,0.0,1.0,2.38,3.1,3.1,2.4,3.15,2.95,2.4,3.15,2.9,2.4,3.1,3.1
I1,11/11/12,Genoa,Napoli,2,4,A,1.0,0.0,14.0,20.0,5.0,9.0,17.0,18.0,2.0,3.0,2.0,3.0,0.0,0.0,3.8,3.3,2.0,3.9,3.5,2.0,3.6,3.3,2.0,3.8,3.4,2.0
I1,11/11/12,Lazio,Roma,3,2,H,2.0,1.0,16.0,9.0,8.0,4.0,15.0,23.0,7.0,7.0,3.0,4.0,1.0,1.0,2.63,3.5,2.5,2.65,3.7,2.55,2.55,3.4,2.55,2.7,3.4,2.5
I1,11/11/12,Milan,Fiorentina,1,3,A,0.0,2.0,11.0,9.0,1.0,4.0,18.0,9.0,6.0,4.0,3.0,4.0,0.0,0.0,2.0,3.25,4.0,1.9,3.4,4.0,1.85,3.4,4.1,2.05,3.1,4.0
I1,11/11/12,Palermo,Sampdoria,2,0,H,0.0,0.0,19.0,10.0,8.0,4.0,23.0,14.0,8.0,5.0,1.0,2.0,0.0,0.0,2.1,3.25,3.6,2.1,3.3,3.8,2.0,3.3,3.6,2.1,3.2,3.6
I1,11/11/12,Parma,Siena,0,0,D,0.0,0.0,19.0,8.0,7.0,2.0,13.0,9.0,6.0,4.0,3.0,1.0,0.0,0.0,1.75,3.4,5.0,1.8,3.35,4.6,1.85,3.4,4.1,1.83,3.1,5.0
I1,11/11/12,Torino,Bologna,1,0,H,0.0,0.0,10.0,11.0,3.0,0.0,13.0,15.0,6.0,3.0,2.0,5.0,0.0,0.0,2.0,3.1,4.2,2.0,3.15,3.95,2.0,3.2,3.75,2.05,3.1,4.0
I1,17/11/12,Juventus,Lazio,0,0,D,0.0,0.0,21.0,5.0,4.0,0.0,12.0,18.0,11.0,1.0,2.0,2.0,0.0,0.0,1.5,4.2,6.5,1.55,4.1,6.75,1.55,3.7,6.0,1.53,4.0,6.0
I1,17/11/12,Napoli,Milan,2,2,D,2.0,1.0,12.0,28.0,5.0,5.0,13.0,16.0,4.0,5.0,3.0,2.0,0.0,0.0,1.83,3.5,4.2,1.85,3.75,4.25,1.85,3.4,4.1,1.83,3.4,4.5
I1,18/11/12,Bologna,Palermo,3,0,H,2.0,0.0,19.0,8.0,8.0,1.0,17.0,14.0,2.0,5.0,4.0,2.0,1.0,3.0,2.2,3.2,3.4,2.25,3.2,3.2,2.2,3.1,3.3,2.3,3.2,3.15
I1,18/11/12,Catania,Chievo,2,1,H,0.0,0.0,15.0,11.0,4.0,2.0,12.0,20.0,10.0,6.0,2.0,3.0,0.0,0.0,1.83,3.4,4.5,1.8,3.4,4.5,1.8,3.4,4.35,1.85,3.3,4.5
I1,18/11/12,Fiorentina,Atalanta,4,1,H,3.0,1.0,23.0,7.0,8.0,2.0,12.0,15.0,6.0,4.0,1.0,4.0,0.0,1.0,1.57,3.75,6.0,1.58,3.75,5.85,1.6,3.6,5.6,1.53,3.75,7.0
I1,18/11/12,Inter,Cagliari,2,2,D,1.0,1.0,23.0,17.0,7.0,7.0,8.0,23.0,12.0,6.0,2.0,5.0,0.0,0.0,1.57,3.8,6.0,1.53,3.9,6.25,1.5,3.9,6.3,1.57,3.75,6.0
I1,18/11/12,Sampdoria,Genoa,3,1,H,2.0,0.0,12.0,23.0,4.0,7.0,22.0,24.0,0.0,5.0,2.0,4.0,0.0,0.0,2.38,3.0,3.2,2.45,3.1,3.2,2.4,3.15,2.9,2.2,3.2,3.3
I1,18/11/12,Siena,Pescara,1,0,H,1.0,0.0,16.0,17.0,5.0,4.0,16.0,22.0,6.0,5.0,1.0,3.0,0.0,2.0,1.73,3.4,5.25,1.73,3.55,4.75,1.75,3.4,4.65,1.73,3.3,5.5
I1,18/11/12,Udinese,Parma,2,2,D,1.0,0.0,10.0,14.0,3.0,7.0,20.0,14.0,6.0,5.0,4.0,3.0,0.0,0.0,2.1,3.2,3.6,2.1,3.2,3.55,2.1,3.15,3.45,2.05,3.25,3.75
I1,19/11/12,Roma,Torino,2,0,H,0.0,0.0,25.0,8.0,9.0,4.0,8.0,17.0,9.0,4.0,3.0,4.0,0.0,0.0,1.6,4.2,5.0,1.6,4.4,4.6,1.6,3.6,5.6,1.57,4.0,5.5
I1,24/11/12,Palermo,Catania,3,1,H,1.0,0.0,23.0,14.0,10.0,8.0,13.0,16.0,3.0,7.0,3.0,4.0,0.0,0.0,2.4,3.2,3.0,2.35,3.2,3.0,2.5,3.1,2.8,2.5,3.0,3.0
I1,25/11/12,Atalanta,Genoa,0,1,A,0.0,1.0,16.0,6.0,6.0,2.0,8.0,15.0,9.0,2.0,1.0,2.0,0.0,1.0,1.8,3.4,4.75,1.8,3.4,4.55,1.75,3.4,4.65,1.91,3.1,4.5
I1,25/11/12,Chievo,Siena,0,0,D,0.0,0.0,6.0,8.0,0.0,1.0,26.0,8.0,7.0,4.0,2.0,2.0,1.0,0.0,2.05,3.25,3.75,2.05,3.25,3.65,2.0,3.2,3.75,2.1,3.1,3.75
I1,25/11/12,Milan,Juventus,1,0,H,1.0,0.0,15.0,13.0,6.0,2.0,16.0,10.0,5.0,6.0,2.0,4.0,0.0,0.0,3.2,3.25,2.25,3.1,3.3,2.25,3.0,3.2,2.3,3.4,3.0,2.3
I1,25/11/12,Pescara,Roma,0,1,A,0.0,1.0,7.0,20.0,0.0,6.0,19.0,17.0,4.0,3.0,3.0,3.0,0.0,0.0,5.5,4.33,1.53,5.0,4.6,1.53,6.3,3.9,1.5,5.5,3.8,1.6
I1,25/11/12,Sampdoria,Bologna,1,0,H,0.0,0.0,14.0,12.0,5.0,2.0,17.0,15.0,5.0,8.0,4.0,2.0,0.0,1.0,2.3,3.1,3.3,2.25,3.2,3.2,2.2,3.1,3.3,2.3,3.0,3.4
I1,25/11/12,Torino,Fiorentina,2,2,D,1.0,0.0,9.0,15.0,4.0,4.0,19.0,15.0,5.0,3.0,1.0,1.0,0.0,0.0,3.2,3.1,2.3,3.1,3.1,2.35,3.3,3.1,2.2,3.0,3.0,2.5
I1,26/11/12,Cagliari,Napoli,0,1,A,0.0,0.0,18.0,13.0,3.0,4.0,18.0,16.0,10.0,3.0,3.0,1.0,0.0,0.0,2.88,3.0,2.6,2.8,3.2,2.5,2.9,3.15,2.4,2.8,3.1,2.62
I1,26/11/12,Parma,Inter,1,0,H,0.0,0.0,16.0,12.0,5.0,5.0,9.0,18.0,8.0,7.0,2.0,2.0,0.0,0.0,2.8,3.25,2.5,2.8,3.3,2.45,3.1,3.1,2.3,2.8,3.0,2.7
I1,27/11/12,Lazio,Udinese,3,0,H,2.0,0.0,16.0,7.0,6.0,2.0,21.0,16.0,4.0,3.0,2.0,2.0,0.0,0.0,1.91,3.4,4.0,1.75,3.65,4.5,1.8,3.4,4.35,1.83,3.4,4.5
I1,30/11/12,Catania,Milan,1,3,A,1.0,0.0,3.0,13.0,2.0,6.0,12.0,12.0,3.0,3.0,2.0,2.0,1.0,1.0,3.2,3.25,2.25,3.25,3.25,2.2,2.9,3.2,2.35,3.2,3.3,2.25
I1,01/12/12,Juventus,Torino,3,0,H,0.0,0.0,26.0,5.0,10.0,2.0,14.0,13.0,15.0,2.0,4.0,1.0,0.0,1.0,1.33,5.0,9.0,1.35,4.6,9.0,1.35,4.7,7.9,1.33,4.8,10.0
I1,02/12/12,Bologna,Atalanta,2,1,H,1.0,0.0,13.0,10.0,6.0,3.0,22.0,18.0,5.0,7.0,2.0,4.0,0.0,0.0,2.25,3.2,3.25,2.25,3.1,3.3,2.2,3.2,3.2,2.3,3.1,3.3
I1,02/12/12,Fiorentina,Sampdoria,2,2,D,1.0,0.0,16.0,8.0,5.0,3.0,8.0,16.0,8.0,2.0,1.0,3.0,0.0,1.0,1.44,4.2,7.5,1.45,3.95,7.85,1.45,4.0,7.0,1.44,4.33,7.0
I1,02/12/12,Genoa,Chievo,2,4,A,1.0,3.0,16.0,11.0,3.0,7.0,17.0,17.0,8.0,2.0,4.0,4.0,0.0,1.0,2.1,3.25,3.6,2.1,3.25,3.5,2.0,3.3,3.6,2.1,3.2,3.6
I1,02/12/12,Inter,Palermo,1,0,H,0.0,0.0,16.0,8.0,4.0,1.0,11.0,17.0,7.0,1.0,2.0,3.0,0.0,0.0,1.44,4.33,7.0,1.43,4.3,7.25,1.47,4.0,6.6,1.44,4.33,7.0
I1,02/12/12,Lazio,Parma,2,1,H,2.0,0.0,6.0,14.0,3.0,4.0,13.0,11.0,3.0,7.0,3.0,0.0,0.0,0.0,1.73,3.6,4.75,1.73,3.6,4.65,1.8,3.4,4.35,1.75,3.5,4.75
I1,02/12/12,Napoli,Pescara,5,1,H,2.0,1.0,28.0,5.0,11.0,1.0,12.0,15.0,7.0,5.0,2.0,2.0,0.0,1.0,1.2,6.0,15.0,1.22,6.25,11.0,1.22,5.5,12.0,1.22,6.0,13.0
I1,02/12/12,Siena,Roma,1,3,A,1.0,0.0,5.0,22.0,2.0,7.0,21.0,13.0,3.0,9.0,1.0,2.0,0.0,0.0,3.5,3.6,2.0,3.3,3.75,2.0,3.5,3.4,2.0,3.6,3.5,2.0
I1,02/12/12,Udinese,Cagliari,4,1,H,2.0,0.0,15.0,7.0,8.0,2.0,15.0,22.0,6.0,5.0,1.0,5.0,0.0,0.0,1.95,3.2,4.2,2.0,3.25,3.8,1.9,3.35,3.9,1.95,3.3,4.0
I1,08/12/12,Atalanta,Parma,2,1,H,2.0,1.0,12.0,12.0,7.0,1.0,15.0,15.0,4.0,3.0,5.0,2.0,0.0,0.0,2.25,3.25,3.25,2.2,3.2,3.3,2.25,3.1,3.2,2.3,3.1,3.3
I1,08/12/12,Roma,Fiorentina,4,2,H,3.0,1.0,19.0,11.0,9.0,8.0,12.0,19.0,9.0,5.0,1.0,5.0,0.0,0.0,1.95,3.75,3.5,1.93,3.9,3.4,1.95,3.4,3.6,2.0,4.0,3.25
I1,09/12/12,Cagliari,Chievo,0,2,A,0.0,0.0,23.0,5.0,7.0,2.0,11.0,23.0,12.0,1.0,4.0,4.0,0.0,0.0,1.85,3.3,4.5,1.85,3.4,4.25,1.9,3.35,3.9,1.91,3.1,4.5
I1,09/12/12,Inter,Napoli,2,1,H,2.0,0.0,8.0,21.0,2.0,6.0,13.0,15.0,4.0,9.0,2.0,3.0,0.0,0.0,2.3,3.3,3.1,2.3,3.3,3.0,2.2,3.2,3.2,2.4,3.1,3.1
I1,09/12/12,Palermo,Juventus,0,1,A,0.0,0.0,4.0,16.0,1.0,4.0,17.0,12.0,3.0,9.0,0.0,3.0,1.0,0.0,5.5,3.8,1.62,5.4,3.85,1.6,5.6,3.6,1.6,5.5,3.4,1.7
I1,09/12/12,Pescara,Genoa,2,0,H,0.0,0.0,10.0,13.0,5.0,6.0,12.0,15.0,3.0,5.0,2.0,4.0,0.0,0.0,3.0,3.2,2.4,2.9,3.25,2.4,2.8,3.1,2.5,2.9,3.1,2.5
I1,09/12/12,Siena,Catania,1,3,A,1.0,0.0,8.0,23.0,5.0,6.0,13.0,10.0,3.0,11.0,2.0,2.0,0.0,0.0,2.3,3.1,3.3,2.3,3.1,3.2,2.3,3.1,3.1,2.3,3.1,3.25
I1,09/12/12,Torino,Milan,2,4,A,1.0,1.0,13.0,15.0,3.0,5.0,11.0,13.0,4.0,4.0,4.0,2.0,0.0,0.0,3.6,3.25,2.1,3.5,3.25,2.1,3.3,3.2,2.15,3.5,3.1,2.2
I1,10/12/12,Bologna,Lazio,0,0,D,0.0,0.0,18.0,15.0,3.0,8.0,17.0,17.0,3.0,5.0,2.0,1.0,0.0,1.0,2.88,3.2,2.5,2.8,3.2,2.5,2.8,3.1,2.5,2.7,3.1,2.7
I1,10/12/12,Sampdoria,Udinese,0,2,A,0.0,2.0,16.0,10.0,4.0,5.0,10.0,16.0,5.0,3.0,2.0,1.0,0.0,0.0,2.5,3.2,2.88,2.4,3.2,2.95,2.4,3.15,2.9,2.6,3.1,2.8
I1,15/12/12,Lazio,Inter,1,0,H,0.0,0.0,15.0,14.0,3.0,2.0,18.0,12.0,7.0,6.0,2.0,2.0,0.0,0.0,2.4,3.2,3.0,2.45,3.35,2.75,2.4,3.2,2.83,2.45,3.3,2.8
I1,15/12/12,Udinese,Palermo,1,1,D,0.0,1.0,13.0,23.0,6.0,9.0,10.0,21.0,4.0,7.0,4.0,2.0,1.0,0.0,1.8,3.5,4.5,1.8,3.55,4.3,1.75,3.5,4.5,1.83,3.5,4.33
I1,16/12/12,Catania,Sampdoria,3,1,H,0.0,1.0,18.0,8.0,4.0,2.0,15.0,14.0,5.0,1.0,3.0,2.0,0.0,0.0,1.83,3.5,4.33,1.85,3.4,4.25,1.85,3.45,4.0,1.8,3.5,4.6
I1,16/12/12,Chievo,Roma,1,0,H,0.0,0.0,9.0,14.0,5.0,2.0,10.0,7.0,5.0,8.0,1.0,2.0,0.0,0.0,3.6,3.75,1.91,3.55,4.05,1.85,3.7,3.5,1.9,3.6,3.8,1.91
I1,16/12/12,Fiorentina,Siena,4,1,H,3.0,0.0,16.0,12.0,5.0,4.0,15.0,18.0,7.0,4.0,2.0,4.0,0.0,1.0,1.44,4.0,8.5,1.43,4.1,7.9,1.53,3.85,6.0,1.44,4.2,7.5
I1,16/12/12,Genoa,Torino,1,1,D,1.0,1.0,15.0,12.0,6.0,3.0,18.0,15.0,8.0,7.0,3.0,3.0,0.0,0.0,2.4,3.2,3.0,2.35,3.15,3.05,2.3,3.2,2.9,2.4,3.2,3.0
I1,16/12/12,Juventus,Atalanta,3,0,H,3.0,0.0,30.0,6.0,12.0,2.0,9.0,9.0,7.0,8.0,0.0,0.0,0.0,1.0,1.29,5.0,11.0,1.25,5.5,11.5,1.27,5.2,10.0,1.29,5.0,11.0
I1,16/12/12,Milan,Pescara,4,1,H,1.0,0.0,15.0,12.0,8.0,5.0,13.0,13.0,9.0,5.0,2.0,2.0,0.0,0.0,1.2,6.0,15.0,1.2,6.35,12.5,1.2,5.8,13.0,1.22,6.0,13.0
I1,16/12/12,Napoli,Bologna,2,3,A,0.0,1.0,25.0,11.0,9.0,4.0,13.0,16.0,8.0,5.0,2.0,3.0,0.0,0.0,1.36,4.5,9.0,1.35,4.6,9.0,1.33,4.8,8.3,1.36,4.5,9.0
I1,16/12/12,Parma,Cagliari,4,1,H,1.0,1.0,14.0,6.0,8.0,5.0,15.0,15.0,3.0,6.0,4.0,6.0,0.0,0.0,2.0,3.2,4.0,1.95,3.3,3.95,1.85,3.45,4.0,2.05,3.25,3.8
I1,21/12/12,Cagliari,Juventus,1,3,A,1.0,0.0,5.0,30.0,2.0,10.0,23.0,15.0,1.0,6.0,4.0,2.0,1.0,0.0,8.5,4.33,1.4,7.5,4.6,1.4,7.3,4.1,1.43,7.5,4.5,1.4
I1,21/12/12,Pescara,Catania,2,1,H,1.0,1.0,11.0,19.0,3.0,4.0,13.0,18.0,5.0,7.0,1.0,2.0,0.0,0.0,3.1,3.2,2.3,3.2,3.25,2.25,3.1,3.3,2.2,3.1,3.3,2.3
I1,22/12/12,Atalanta,Udinese,1,1,D,1.0,1.0,13.0,7.0,5.0,3.0,16.0,15.0,4.0,2.0,2.0,4.0,0.0,0.0,2.15,3.2,3.5,2.15,3.25,3.4,2.2,3.2,3.2,2.25,3.1,3.4
I1,22/12/12,Bologna,Parma,1,2,A,0.0,0.0,12.0,16.0,4.0,8.0,10.0,25.0,7.0,3.0,2.0,4.0,0.0,0.0,2.25,3.25,3.25,2.3,3.25,3.1,2.2,3.2,3.2,2.3,3.1,3.3
I1,22/12/12,Inter,Genoa,1,1,D,0.0,0.0,15.0,8.0,4.0,2.0,11.0,19.0,7.0,2.0,2.0,2.0,0.0,0.0,1.33,5.0,8.5,1.35,4.75,8.75,1.37,4.6,7.5,1.36,4.5,9.0
I1,22/12/12,Palermo,Fiorentina,0,3,A,0.0,0.0,7.0,18.0,1.0,10.0,14.0,15.0,2.0,10.0,3.0,4.0,0.0,0.0,3.2,3.2,2.3,3.1,3.25,2.3,2.85,3.3,2.35,3.1,3.1,2.4
I1,22/12/12,Roma,Milan,4,2,H,3.0,0.0,13.0,20.0,7.0,10.0,15.0,19.0,4.0,8.0,2.0,3.0,1.0,0.0,2.25,3.75,2.8,2.3,3.8,2.7,2.5,3.3,2.65,2.3,3.6,2.8
I1,22/12/12,Sampdoria,Lazio,0,1,A,0.0,1.0,11.0,9.0,2.0,1.0,12.0,22.0,7.0,3.0,2.0,3.0,0.0,0.0,3.25,3.25,2.25,3.1,3.2,2.35,3.0,3.2,2.3,3.25,3.2,2.25
I1,22/12/12,Siena,Napoli,0,2,A,0.0,0.0,2.0,11.0,0.0,5.0,12.0,14.0,2.0,7.0,1.0,0.0,1.0,0.0,4.2,3.3,1.91,3.9,3.5,1.91,3.6,3.3,2.0,4.2,3.3,1.91
I1,22/12/12,Torino,Chievo,2,0,H,2.0,0.0,8.0,4.0,2.0,1.0,11.0,11.0,2.0,3.0,4.0,2.0,0.0,0.0,2.0,3.3,3.8,2.1,3.25,3.6,2.1,3.2,3.4,2.15,3.0,3.75
I1,05/01/13,Catania,Torino,0,0,D,0.0,0.0,13.0,11.0,6.0,2.0,15.0,25.0,5.0,4.0,2.0,5.0,1.0,0.0,1.95,3.3,4.0,1.95,3.25,4.1,2.0,3.2,3.7,2.0,3.1,4.2
I1,05/01/13,Lazio,Cagliari,2,1,H,0.0,0.0,19.0,10.0,8.0,4.0,14.0,17.0,7.0,1.0,1.0,2.0,0.0,2.0,1.53,3.9,6.5,1.55,3.8,6.5,1.5,3.8,6.5,1.6,3.6,6.0
I1,06/01/13,Chievo,Atalanta,1,0,H,1.0,0.0,9.0,10.0,2.0,3.0,19.0,14.0,4.0,7.0,1.0,3.0,0.0,0.0,2.2,3.1,3.5,2.25,3.1,3.4,2.2,3.2,3.2,2.25,3.1,3.4
I1,06/01/13,Fiorentina,Pescara,0,2,A,0.0,0.0,29.0,6.0,15.0,3.0,14.0,23.0,9.0,2.0,1.0,5.0,0.0,0.0,1.25,5.5,12.0,1.25,6.0,10.0,1.22,5.5,12.0,1.29,5.0,12.0
I1,06/01/13,Genoa,Bologna,2,0,H,0.0,0.0,10.0,11.0,4.0,2.0,16.0,12.0,1.0,3.0,3.0,5.0,0.0,1.0,2.3,3.2,3.2,2.3,3.2,3.1,2.3,3.2,3.0,2.4,3.1,3.1
I1,06/01/13,Juventus,Sampdoria,1,2,A,1.0,0.0,18.0,10.0,7.0,4.0,16.0,12.0,14.0,3.0,4.0,4.0,0.0,1.0,1.18,6.5,16.0,1.18,6.75,14.0,1.2,5.8,13.0,1.18,6.5,17.0
I1,06/01/13,Milan,Siena,2,1,H,0.0,0.0,11.0,4.0,3.0,3.0,14.0,22.0,5.0,3.0,2.0,5.0,0.0,0.0,1.3,5.0,11.0,1.3,5.0,10.5,1.27,5.2,10.0,1.36,4.2,11.0
I1,06/01/13,Napoli,Roma,4,1,H,1.0,0.0,8.0,25.0,6.0,8.0,17.0,14.0,7.0,10.0,3.0,1.0,0.0,1.0,2.05,3.75,3.25,2.05,3.8,3.2,2.2,3.3,3.1,2.05,4.0,3.1
I1,06/01/13,Parma,Palermo,2,1,H,0.0,0.0,10.0,17.0,4.0,6.0,18.0,10.0,4.0,9.0,4.0,4.0,0.0,0.0,1.83,3.4,4.5,1.8,3.4,4.6,1.9,3.3,4.0,1.83,3.5,4.4
I1,06/01/13,Udinese,Inter,3,0,H,0.0,0.0,14.0,13.0,5.0,4.0,15.0,11.0,4.0,9.0,3.0,2.0,0.0,1.0,3.0,3.2,2.4,2.85,3.25,2.45,2.75,3.2,2.5,3.0,3.0,2.5
I1,12/01/13,Bologna,Chievo,4,0,H,2.0,0.0,10.0,11.0,5.0,2.0,18.0,19.0,4.0,5.0,2.0,5.0,0.0,0.0,2.0,3.2,4.0,2.05,3.2,3.8,2.1,3.25,3.35,2.1,3.1,3.8
I1,12/01/13,Inter,Pescara,2,0,H,1.0,0.0,17.0,10.0,4.0,2.0,9.0,9.0,5.0,4.0,2.0,2.0,0.0,0.0,1.25,5.5,12.0,1.28,5.5,10.0,1.3,5.0,9.0,1.3,5.0,11.0
I1,13/01/13,Cagliari,Genoa,2,1,H,0.0,0.0,20.0,9.0,5.0,5.0,19.0,22.0,6.0,5.0,3.0,3.0,0.0,1.0,2.0,3.4,3.8,2.0,3.3,3.8,2.2,3.3,3.1,2.1,3.25,3.6
I1,13/01/13,Catania,Roma,1,0,H,0.0,0.0,15.0,14.0,4.0,2.0,19.0,19.0,6.0,4.0,4.0,3.0,0.0,0.0,2.88,3.75,2.2,2.95,3.8,2.15,3.0,3.4,2.2,3.0,3.5,2.25
I1,13/01/13,Lazio,Atalanta,2,0,H,0.0,0.0,13.0,7.0,4.0,1.0,15.0,14.0,8.0,4.0,2.0,4.0,0.0,1.0,1.57,3.8,6.0,1.57,3.9,5.75,1.5,4.0,6.1,1.62,3.6,6.0
I1,13/01/13,Napoli,Palermo,3,0,H,2.0,0.0,13.0,10.0,4.0,3.0,14.0,16.0,8.0,3.0,0.0,2.0,0.0,0.0,1.3,5.0,10.0,1.3,5.25,9.25,1.33,4.8,8.3,1.35,4.5,10.0
I1,13/01/13,Parma,Juventus,1,1,D,0.0,0.0,10.0,18.0,2.0,9.0,14.0,8.0,3.0,9.0,2.0,1.0,0.0,0.0,5.0,3.5,1.73,4.75,3.7,1.72,4.7,3.6,1.7,4.5,3.5,1.8
I1,13/01/13,Sampdoria,Milan,0,0,D,0.0,0.0,12.0,14.0,5.0,5.0,12.0,12.0,10.0,9.0,1.0,2.0,0.0,0.0,3.6,3.25,2.1,3.5,3.4,2.05,3.8,3.45,1.9,3.5,3.2,2.15
I1,13/01/13,Torino,Siena,3,2,H,3.0,1.0,6.0,15.0,3.0,7.0,13.0,17.0,0.0,12.0,1.0,4.0,0.0,0.0,2.2,3.2,3.4,2.15,3.2,3.5,2.0,3.3,3.6,2.3,3.1,3.3
I1,13/01/13,Udinese,Fiorentina,3,1,H,1.0,1.0,12.0,21.0,5.0,2.0,7.0,13.0,5.0,5.0,3.0,3.0,0.0,0.0,3.1,3.3,2.3,2.7,3.25,2.6,2.5,3.3,2.65,2.8,3.1,2.62
I1,19/01/13,Juventus,Udinese,4,0,H,1.0,0.0,20.0,10.0,8.0,2.0,7.0,9.0,8.0,5.0,1.0,2.0,0.0,0.0,1.36,4.5,9.5,1.4,4.6,7.5,1.35,4.8,7.6,1.4,4.5,8.0
I1,19/01/13,Milan,Bologna,2,1,H,0.0,0.0,24.0,6.0,7.0,2.0,16.0,9.0,9.0,1.0,1.0,3.0,0.0,0.0,1.4,4.5,8.0,1.44,4.1,8.0,1.4,4.4,7.3,1.44,4.0,8.0
I1,19/01/13,Palermo,Lazio,2,2,D,0.0,1.0,13.0,14.0,3.0,6.0,14.0,12.0,6.0,2.0,3.0,3.0,0.0,0.0,2.88,3.2,2.5,3.0,3.2,2.4,3.1,3.3,2.2,2.9,3.0,2.6
I1,20/01/13,Atalanta,Cagliari,1,1,D,0.0,1.0,15.0,8.0,3.0,1.0,12.0,14.0,7.0,2.0,1.0,2.0,1.0,0.0,2.05,3.2,3.8,2.0,3.2,4.0,1.9,3.45,3.8,2.05,3.1,4.0
I1,20/01/13,Chievo,Parma,1,1,D,0.0,1.0,10.0,7.0,6.0,1.0,12.0,10.0,11.0,2.0,2.0,2.0,0.0,0.0,2.6,3.0,2.9,2.6,3.2,2.75,2.4,3.2,2.83,2.8,2.9,2.8
I1,20/01/13,Fiorentina,Napoli,1,1,D,1.0,1.0,14.0,10.0,3.0,5.0,20.0,17.0,4.0,3.0,3.0,3.0,0.0,0.0,2.5,3.2,2.9,2.4,3.3,2.9,2.3,3.2,3.0,2.45,3.0,3.1
I1,20/01/13,Genoa,Catania,0,2,A,0.0,1.0,14.0,10.0,4.0,4.0,14.0,19.0,6.0,3.0,1.0,1.0,0.0,0.0,2.25,3.2,3.3,2.35,3.25,3.0,2.2,3.2,3.2,2.4,3.1,3.1
I1,20/01/13,Pescara,Torino,0,2,A,0.0,2.0,11.0,12.0,2.0,5.0,24.0,15.0,2.0,3.0,3.0,3.0,1.0,0.0,2.7,3.1,2.7,2.65,3.2,2.65,2.6,3.1,2.65,2.8,2.9,2.8
I1,20/01/13,Roma,Inter,1,1,D,1.0,1.0,16.0,16.0,3.0,2.0,10.0,14.0,2.0,6.0,3.0,6.0,0.0,0.0,1.91,4.0,3.4,1.95,4.1,3.25,2.0,3.4,3.5,2.0,3.5,3.6
I1,20/01/13,Siena,Sampdoria,1,0,H,0.0,0.0,9.0,6.0,3.0,1.0,17.0,9.0,8.0,2.0,3.0,0.0,0.0,0.0,2.4,3.2,3.0,2.4,3.1,3.1,2.3,3.3,2.9,2.5,3.0,3.0
I1,26/01/13,Juventus,Genoa,1,1,D,0.0,0.0,16.0,8.0,6.0,1.0,10.0,17.0,8.0,1.0,2.0,4.0,0.0,0.0,1.17,6.5,17.0,1.19,6.25,15.0,1.22,5.5,12.0,1.22,5.5,15.0
I1,26/01/13,Lazio,Chievo,0,1,A,0.0,0.0,17.0,6.0,6.0,2.0,15.0,11.0,6.0,3.0,3.0,1.0,0.0,0.0,1.57,3.8,6.0,1.53,3.75,7.0,1.5,4.0,6.1,1.57,3.5,7.0
I1,27/01/13,Atalanta,Milan,0,1,A,0.0,1.0,8.0,15.0,1.0,3.0,14.0,13.0,7.0,7.0,5.0,4.0,1.0,0.0,3.5,3.3,2.1,3.5,3.4,2.05,3.35,3.25,2.1,3.5,3.2,2.15
I1,27/01/13,Bologna,Roma,3,3,D,2.0,2.0,13.0,14.0,9.0,7.0,23.0,21.0,7.0,3.0,5.0,3.0,0.0,0.0,2.9,3.5,2.3,2.85,3.8,2.2,2.9,3.3,2.3,3.0,3.2,2.38
