Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
SP1,05/12/15,La Coruna,Sevilla,1,1,D,1,0,8,8,4,2,10,9,6,2,2,3,0,0,3.0,3.3,2.4,3.0,3.4,2.4,2.65,3.3,2.5,2.75,3.5,2.4
SP1,05/12/15,Real Madrid,Getafe,4,1,H,4,0,16,7,8,3,9,12,3,4,1,0,0,0,1.1,11.0,21.0,1.11,10.0,19.0,1.07,9.5,22.0,1.11,8.0,26.0
SP1,05/12/15,Valencia,Barcelona,1,1,D,0,0,10,16,3,5,13,15,0,6,3,1,0,0,9.0,6.0,1.3,10.0,5.5,1.3,8.3,4.8,1.33,9.0,5.5,1.3
SP1,06/12/15,Ath Bilbao,Malaga,0,0,D,0,0,11,7,2,2,7,21,6,1,2,3,1,0,1.45,4.33,7.5,1.5,4.1,6.5,1.45,4.0,7.0,1.5,4.0,7.0
SP1,06/12/15,Sociedad,Eibar,2,1,H,1,1,10,5,7,1,12,16,4,3,3,3,0,0,1.85,3.5,4.5,1.9,3.2,4.33,1.9,3.45,3.8,1.91,3.2,4.33
SP1,06/12/15,Sp Gijon,Las Palmas,3,1,H,1,1,21,12,9,7,9,10,8,4,2,1,0,1,2.3,3.3,3.25,2.3,3.2,3.1,2.2,3.2,3.2,2.3,3.2,3.2
SP1,06/12/15,Villarreal,Vallecano,2,1,H,0,1,14,8,5,4,16,14,5,4,1,4,0,0,1.57,3.8,6.5,1.57,3.7,6.0,1.55,3.9,5.6,1.57,3.8,6.0
SP1,07/12/15,Espanol,Levante,1,1,D,0,1,9,12,1,5,13,14,2,6,4,5,0,0,2.0,3.5,3.8,2.0,3.25,3.75,2.0,3.3,3.6,2.0,3.2,4.0
SP1,11/12/15,Getafe,Sociedad,1,1,D,0,0,9,10,5,6,15,12,5,5,3,3,0,0,2.88,3.2,2.6,2.8,3.1,2.7,2.6,3.2,2.6,2.6,3.1,2.8
SP1,12/12/15,Barcelona,La Coruna,2,2,D,1,0,17,13,7,4,4,11,6,2,0,2,0,0,1.07,13.0,26.0,1.08,12.0,26.0,1.1,8.0,20.0,1.08,11.0,26.0
SP1,12/12/15,Celta,Espanol,1,0,H,1,0,16,6,3,2,13,23,4,9,3,2,1,0,1.53,4.33,6.0,1.55,4.0,5.75,1.55,3.9,5.6,1.5,4.33,6.0
SP1,12/12/15,Las Palmas,Betis,1,0,H,0,0,16,8,4,2,10,9,2,2,3,0,0,0,2.15,3.3,3.5,2.15,3.3,3.3,2.1,3.3,3.3,2.15,3.25,3.5
SP1,12/12/15,Levante,Granada,1,2,A,0,0,7,8,5,3,25,27,2,1,2,2,0,0,2.1,3.1,4.0,2.1,3.1,3.7,2.1,3.3,3.3,2.05,3.1,4.0
SP1,12/12/15,Sevilla,Sp Gijon,2,0,H,0,0,18,4,7,1,13,10,3,1,3,2,0,1,1.36,5.0,8.5,1.36,5.0,8.75,1.37,4.6,7.5,1.36,5.0,8.0
SP1,13/12/15,Ath Madrid,Ath Bilbao,2,1,H,1,1,8,10,4,5,13,10,3,6,1,1,0,0,1.57,3.75,7.0,1.62,3.7,6.25,1.65,3.6,5.1,1.62,3.6,6.0
SP1,13/12/15,Eibar,Valencia,1,1,D,1,0,14,6,5,1,20,14,9,2,4,4,1,1,2.45,3.2,3.0,2.55,3.1,3.0,2.6,3.2,2.6,2.62,3.1,2.8
SP1,13/12/15,Vallecano,Malaga,1,2,A,1,0,13,15,3,5,13,17,6,7,1,2,0,0,2.3,3.25,3.25,2.3,3.25,3.1,2.3,3.3,2.9,2.3,3.2,3.2
SP1,13/12/15,Villarreal,Real Madrid,1,0,H,1,0,7,20,3,1,11,9,3,9,2,2,0,0,5.0,4.2,1.65,4.4,4.25,1.7,4.3,3.9,1.7,5.0,3.8,1.67
SP1,19/12/15,Betis,Sevilla,0,0,D,0,0,12,8,0,2,23,19,8,8,7,5,0,0,3.75,3.5,2.0,3.75,3.6,2.0,3.3,3.3,2.1,3.8,3.3,2.0
SP1,19/12/15,Espanol,Las Palmas,1,0,H,0,0,12,9,2,4,29,21,7,5,4,4,0,0,2.05,3.4,3.75,2.05,3.4,3.5,2.0,3.3,3.6,2.0,3.2,4.0
SP1,19/12/15,La Coruna,Eibar,2,0,H,1,0,13,13,3,1,10,11,9,8,0,2,1,0,2.0,3.3,4.0,2.0,3.3,3.7,2.0,3.3,3.6,2.0,3.25,4.0
SP1,19/12/15,Valencia,Getafe,2,2,D,2,2,12,9,7,3,13,20,5,1,2,6,0,0,1.67,3.75,5.5,1.67,3.8,5.5,1.6,3.7,5.4,1.67,3.6,5.5
SP1,20/12/15,Ath Bilbao,Levante,2,0,H,0,0,18,6,7,1,15,17,10,3,0,5,0,0,1.4,4.5,9.0,1.4,4.5,7.5,1.45,4.0,7.0,1.4,4.2,9.0
SP1,20/12/15,Granada,Celta,0,2,A,0,2,11,10,1,4,17,11,9,3,4,2,0,0,3.2,3.3,2.3,3.0,3.3,2.3,3.1,3.3,2.2,3.2,3.2,2.3
SP1,20/12/15,Malaga,Ath Madrid,1,0,H,0,0,17,6,4,3,9,13,4,1,3,4,0,1,5.25,3.5,1.75,5.0,3.5,1.8,4.5,3.5,1.75,5.5,3.25,1.75
SP1,20/12/15,Real Madrid,Vallecano,10,2,H,4,2,30,9,15,4,12,12,10,4,1,2,0,2,1.1,11.0,21.0,1.1,12.0,21.0,1.1,8.0,20.0,1.1,10.0,21.0
SP1,20/12/15,Sociedad,Villarreal,0,2,A,0,1,16,7,2,5,12,21,9,1,2,1,0,0,2.4,3.2,3.1,2.45,3.1,2.95,2.6,3.1,2.7,2.5,3.2,2.88
SP1,30/12/15,Barcelona,Betis,4,0,H,2,0,16,11,7,4,16,20,2,3,1,3,0,0,1.06,13.0,26.0,1.06,11.0,26.0,1.1,8.0,20.0,1.04,15.0,29.0
SP1,30/12/15,Celta,Ath Bilbao,0,1,A,0,0,7,13,3,5,11,11,3,3,3,4,0,0,2.38,3.3,2.9,2.5,3.2,2.8,2.4,3.2,2.85,2.38,3.4,2.9
SP1,30/12/15,Eibar,Sp Gijon,2,0,H,0,0,16,6,5,0,16,17,5,7,3,3,0,0,1.85,3.5,4.2,1.85,3.3,4.33,1.9,3.45,3.8,1.85,3.4,4.4
SP1,30/12/15,Getafe,La Coruna,0,0,D,0,0,15,10,5,3,9,8,9,2,3,1,0,0,2.5,3.2,2.88,2.55,3.2,2.75,2.5,3.1,2.8,2.5,3.2,2.9
SP1,30/12/15,Las Palmas,Granada,4,1,H,1,0,7,11,4,4,5,21,4,4,2,5,0,1,2.0,3.3,3.75,2.1,3.3,3.4,2.1,3.2,3.4,2.1,3.1,3.8
SP1,30/12/15,Levante,Malaga,0,1,A,0,0,7,9,1,5,20,12,6,5,7,5,0,0,2.75,3.0,2.75,2.75,3.1,2.75,2.6,3.2,2.6,2.62,3.1,2.8
SP1,30/12/15,Real Madrid,Sociedad,3,1,H,1,0,23,13,13,2,12,9,13,2,1,4,0,0,1.1,10.0,19.0,1.12,10.0,16.5,1.1,8.0,20.0,1.12,9.0,17.0
SP1,30/12/15,Sevilla,Espanol,2,0,H,2,0,15,12,10,1,15,16,6,6,3,3,0,0,1.4,4.75,7.0,1.42,5.0,7.0,1.45,4.0,7.0,1.4,4.75,7.5
SP1,30/12/15,Vallecano,Ath Madrid,0,2,A,0,0,10,17,3,6,12,15,3,8,3,3,0,0,6.5,3.8,1.53,6.5,4.0,1.55,5.6,3.8,1.57,6.0,3.75,1.6
SP1,31/12/15,Villarreal,Valencia,1,0,H,0,0,9,6,3,2,21,19,3,6,1,3,0,0,1.8,3.5,4.5,1.85,3.3,4.33,1.85,3.45,4.0,1.8,3.4,4.8
SP1,02/01/16,Ath Madrid,Levante,1,0,H,0,0,16,9,2,1,12,14,13,1,0,4,0,0,1.2,6.5,17.0,1.2,6.25,13.0,1.2,5.8,13.0,1.2,6.0,17.0
SP1,02/01/16,Espanol,Barcelona,0,0,D,0,0,4,10,1,2,22,10,6,10,5,3,0,0,14.0,7.0,1.2,12.5,6.5,1.2,12.0,5.5,1.22,13.0,6.0,1.22
SP1,02/01/16,Malaga,Celta,2,0,H,2,0,14,8,4,1,22,11,5,2,4,2,0,1,2.4,3.3,3.0,2.4,3.2,2.9,2.6,3.2,2.6,2.4,3.1,3.1
SP1,03/01/16,Ath Bilbao,Las Palmas,2,2,D,1,0,16,11,5,5,24,13,5,5,3,4,0,0,1.36,5.0,8.5,1.4,4.33,8.25,1.4,4.4,7.3,1.4,4.5,8.0
SP1,03/01/16,Betis,Eibar,0,4,A,0,2,9,6,5,5,16,14,6,2,4,3,0,0,2.4,3.25,3.1,2.45,3.25,2.95,2.4,3.1,2.95,2.5,3.2,2.9
SP1,03/01/16,Granada,Sevilla,2,1,H,2,1,9,14,4,7,17,13,2,9,2,2,0,1,4.33,3.6,1.85,4.33,3.4,1.85,3.9,3.4,1.9,4.2,3.4,1.91
SP1,03/01/16,La Coruna,Villarreal,1,2,A,0,1,11,6,4,4,13,11,9,3,3,3,0,0,2.7,3.2,2.7,2.85,3.0,2.75,2.6,3.2,2.6,2.7,3.1,2.7
SP1,03/01/16,Valencia,Real Madrid,2,2,D,1,1,11,17,4,4,18,17,4,7,1,1,0,1,6.0,4.33,1.53,6.0,4.2,1.55,5.5,4.0,1.55,5.5,3.8,1.62
SP1,03/01/16,Vallecano,Sociedad,2,2,D,1,1,12,15,5,7,15,11,7,7,3,3,0,0,2.63,3.3,2.75,2.6,3.25,2.65,2.6,3.2,2.6,2.7,3.3,2.7
SP1,04/01/16,Sp Gijon,Getafe,1,2,A,1,0,17,11,4,2,13,14,4,2,3,3,0,0,2.25,3.3,3.3,2.25,3.25,3.1,2.3,3.1,3.1,2.3,3.1,3.3
SP1,09/01/16,Barcelona,Granada,4,0,H,2,0,17,8,8,4,14,19,7,0,1,4,0,0,1.05,15.0,34.0,1.05,16.0,41.0,1.07,9.5,22.0,1.02,17.0,41.0
SP1,09/01/16,Getafe,Betis,1,0,H,0,0,8,11,3,2,19,11,8,4,1,3,0,0,1.95,3.5,4.0,1.95,3.25,4.0,2.0,3.3,3.6,1.95,3.25,4.2
SP1,09/01/16,Levante,Vallecano,2,1,H,0,0,10,10,4,4,16,15,5,5,5,1,0,0,2.15,3.4,3.4,2.2,3.2,3.3,2.2,3.2,3.2,2.25,3.25,3.25
SP1,09/01/16,Real Madrid,La Coruna,5,0,H,2,0,23,18,9,4,9,8,5,9,0,3,0,0,1.11,9.0,21.0,1.15,8.75,18.0,1.15,7.0,15.0,1.14,7.5,19.0
SP1,09/01/16,Sevilla,Ath Bilbao,2,0,H,1,0,4,11,4,3,14,13,6,8,2,3,0,0,2.1,3.5,3.5,2.1,3.6,3.5,2.0,3.3,3.6,2.05,3.5,3.5
SP1,10/01/16,Celta,Ath Madrid,0,2,A,0,0,6,10,1,3,14,14,4,4,2,1,0,0,4.5,3.5,1.8,4.4,3.4,1.91,3.8,3.45,1.9,4.5,3.4,1.83
SP1,10/01/16,Eibar,Espanol,2,1,H,1,1,20,7,6,4,13,15,8,2,3,2,0,0,2.0,3.3,4.0,2.0,3.25,3.8,2.0,3.3,3.6,2.0,3.3,3.8
SP1,10/01/16,Las Palmas,Malaga,1,1,D,0,0,5,11,3,3,21,11,2,5,5,4,0,0,2.7,3.1,2.8,2.7,3.0,2.75,2.5,3.2,2.75,2.6,3.0,2.9
SP1,10/01/16,Sociedad,Valencia,2,0,H,0,0,24,10,7,3,16,13,5,6,3,4,0,0,2.25,3.3,3.3,2.25,3.3,3.4,2.2,3.3,3.1,2.15,3.25,3.5
SP1,10/01/16,Villarreal,Sp Gijon,2,0,H,1,0,7,12,4,2,10,12,3,9,4,2,0,0,1.5,4.33,6.5,1.45,4.25,7.0,1.4,4.4,7.3,1.44,4.4,7.0
SP1,16/01/16,Celta,Levante,4,3,H,2,0,14,17,6,7,14,16,6,2,1,4,0,0,1.62,3.8,6.0,1.62,3.75,5.25,1.6,3.9,5.0,1.55,4.0,6.0
SP1,16/01/16,Sevilla,Malaga,2,1,H,2,0,8,14,4,3,21,21,6,4,2,2,1,1,1.67,3.8,5.25,1.67,4.0,5.0,1.7,3.6,4.7,1.6,4.0,5.5
SP1,16/01/16,Sociedad,La Coruna,1,1,D,0,1,16,7,6,4,9,11,9,4,1,3,0,0,1.95,3.3,4.2,1.95,3.3,3.9,2.0,3.3,3.6,2.0,3.1,4.2
SP1,16/01/16,Villarreal,Betis,0,0,D,0,0,9,15,2,2,12,11,7,11,2,1,0,0,1.45,4.33,8.0,1.48,4.0,6.75,1.4,4.4,7.3,1.4,4.5,8.0
SP1,17/01/16,Barcelona,Ath Bilbao,6,0,H,2,0,20,9,8,3,6,7,6,2,2,2,0,1,1.14,8.0,19.0,1.14,8.75,18.5,1.12,8.0,16.0,1.15,7.5,17.0
SP1,17/01/16,Getafe,Espanol,3,1,H,2,1,18,13,4,6,12,13,3,7,2,2,0,0,2.2,3.2,3.5,2.15,3.2,3.4,2.1,3.3,3.3,2.2,3.1,3.5
SP1,17/01/16,Las Palmas,Ath Madrid,0,3,A,0,1,11,11,3,5,7,21,3,4,0,2,0,0,6.5,3.6,1.62,6.0,3.8,1.62,5.6,3.9,1.55,7.0,3.6,1.57
SP1,17/01/16,Real Madrid,Sp Gijon,5,1,H,5,0,17,9,10,2,10,15,4,4,1,1,0,0,1.05,17.0,26.0,1.06,13.5,29.0,1.07,9.5,22.0,1.08,11.0,23.0
SP1,17/01/16,Valencia,Vallecano,2,2,D,0,1,13,18,5,8,17,20,7,9,1,3,0,0,1.62,4.0,5.5,1.62,4.1,5.25,1.6,3.9,5.0,1.61,3.75,5.5
SP1,18/01/16,Eibar,Granada,5,1,H,2,0,12,4,7,1,11,17,3,2,1,4,0,0,1.83,3.5,4.5,1.8,3.25,4.75,1.7,3.6,4.7,1.8,3.3,5.0
SP1,22/01/16,Sp Gijon,Sociedad,5,1,H,3,1,11,9,7,3,13,12,6,2,2,2,0,0,3.1,3.2,2.45,3.0,3.25,2.5,2.75,3.3,2.4,2.9,3.2,2.5
SP1,23/01/16,Espanol,Villarreal,2,2,D,2,1,11,14,5,5,12,15,3,9,3,1,1,0,2.9,3.2,2.55,2.85,3.0,2.6,2.75,3.3,2.4,2.8,3.1,2.6
SP1,23/01/16,Granada,Getafe,3,2,H,2,0,20,9,9,2,12,16,5,3,3,3,0,0,2.63,3.1,2.88,2.65,3.1,2.85,2.5,3.3,2.65,2.62,3.1,2.8
SP1,23/01/16,Malaga,Barcelona,1,2,A,1,1,15,12,9,6,16,9,4,3,3,3,0,0,8.5,5.5,1.33,8.0,5.5,1.35,7.6,4.8,1.35,8.5,4.8,1.36
SP1,23/01/16,Vallecano,Celta,3,0,H,3,0,26,3,10,1,20,13,7,1,3,5,0,0,2.7,3.4,2.63,2.55,3.4,2.6,2.65,3.3,2.5,2.7,3.1,2.7
SP1,24/01/16,Ath Bilbao,Eibar,5,2,H,3,1,10,9,5,2,13,14,7,2,2,2,0,0,1.67,3.75,5.5,1.7,3.5,5.0,1.65,3.6,5.1,1.73,3.5,5.0
SP1,24/01/16,Ath Madrid,Sevilla,0,0,D,0,0,21,7,3,1,13,13,8,5,4,3,0,1,1.67,3.5,6.0,1.67,3.5,6.0,1.6,3.7,5.4,1.67,3.4,6.0
SP1,24/01/16,Betis,Real Madrid,1,1,D,1,0,4,18,2,8,17,13,1,9,3,2,0,0,9.5,5.75,1.3,9.75,5.5,1.3,10.0,5.2,1.27,10.0,4.8,1.33
SP1,24/01/16,La Coruna,Valencia,1,1,D,1,0,10,10,2,3,13,9,8,6,3,3,0,0,2.25,3.3,3.3,2.25,3.3,3.3,2.4,3.3,2.75,2.3,3.2,3.2
SP1,25/01/16,Levante,Las Palmas,3,2,H,1,0,12,13,8,4,22,11,2,4,2,4,1,0,2.38,3.1,3.25,2.35,3.0,3.2,2.4,3.3,2.75,2.3,3.2,3.2
SP1,30/01/16,Barcelona,Ath Madrid,2,1,H,2,1,10,7,4,4,7,18,8,6,0,3,0,2,1.5,4.2,7.0,1.53,4.0,7.0,1.6,3.9,5.0,1.53,3.8,7.0
SP1,30/01/16,Eibar,Malaga,1,2,A,0,1,11,7,3,4,9,15,1,2,1,3,0,0,2.38,3.25,3.0,2.4,3.2,2.95,2.6,3.2,2.6,2.5,3.2,2.9
SP1,30/01/16,Getafe,Ath Bilbao,0,1,A,0,1,11,13,3,3,13,18,7,5,2,5,1,0,3.4,3.3,2.2,3.4,3.3,2.25,2.9,3.3,2.3,3.2,3.2,2.3
SP1,30/01/16,Sociedad,Betis,2,1,H,2,0,11,8,4,1,13,9,3,4,1,4,0,0,1.67,3.75,5.5,1.7,3.5,5.0,1.8,3.5,4.2,1.75,3.5,5.0
SP1,30/01/16,Villarreal,Granada,1,0,H,0,0,12,7,6,2,10,11,8,0,4,3,0,0,1.44,4.5,7.5,1.45,4.2,7.0,1.4,4.5,7.2,1.5,4.0,7.0
SP1,31/01/16,Las Palmas,Celta,2,1,H,1,1,13,5,5,2,13,18,7,3,6,2,0,1,2.38,3.3,3.1,2.45,3.2,2.85,2.5,3.3,2.65,2.5,3.2,2.9
SP1,31/01/16,Real Madrid,Espanol,6,0,H,4,0,18,15,7,5,20,20,3,1,1,5,0,0,1.1,11.0,21.0,1.11,10.0,21.0,1.1,8.0,20.0,1.1,9.0,26.0
SP1,31/01/16,Sevilla,Levante,3,1,H,1,0,14,22,8,4,8,8,5,9,1,1,0,0,1.33,5.0,10.0,1.36,4.75,9.25,1.33,5.0,8.0,1.33,5.0,9.0
SP1,31/01/16,Valencia,Sp Gijon,0,1,A,0,0,16,7,3,3,15,21,6,3,0,2,0,0,1.75,3.75,4.75,1.75,3.6,5.0,1.7,3.7,4.5,1.75,3.5,5.0
SP1,01/02/16,La Coruna,Vallecano,2,2,D,1,2,17,7,5,3,6,15,5,4,0,0,0,0,1.91,3.6,4.0,1.85,3.5,4.1,1.9,3.45,3.8,1.85,3.4,4.5
SP1,05/02/16,Malaga,Getafe,3,0,H,3,0,8,6,4,2,10,10,4,6,3,3,0,0,1.57,3.75,6.5,1.65,3.6,5.25,1.7,3.6,4.7,1.62,3.6,6.0
SP1,06/02/16,Ath Bilbao,Villarreal,0,0,D,0,0,10,2,1,2,19,20,5,3,4,4,1,1,1.83,3.6,4.5,1.8,3.5,4.33,1.9,3.45,3.8,1.83,3.4,4.5
SP1,06/02/16,Ath Madrid,Eibar,3,1,H,0,0,13,6,4,2,15,18,5,2,2,3,0,0,1.36,4.5,9.5,1.4,4.33,9.5,1.4,4.4,7.3,1.44,4.0,8.0
SP1,06/02/16,Sp Gijon,La Coruna,1,1,D,1,1,11,5,2,4,10,13,4,3,2,2,0,0,2.5,3.25,2.9,2.5,3.1,2.9,2.55,3.2,2.7,2.5,3.1,3.0
SP1,06/02/16,Vallecano,Las Palmas,2,0,H,1,0,18,9,8,4,16,15,5,5,3,1,0,0,1.91,3.6,4.0,1.91,3.4,4.0,1.9,3.45,3.8,1.91,3.5,4.0
SP1,07/02/16,Betis,Valencia,1,0,H,0,0,6,7,2,2,17,19,4,5,4,5,0,1,2.63,3.1,2.88,2.6,3.2,2.9,2.4,3.2,2.85,2.7,3.1,2.7
SP1,07/02/16,Celta,Sevilla,1,1,D,0,1,25,9,5,2,15,16,10,5,3,3,0,1,3.2,3.3,2.3,3.0,3.4,2.35,2.75,3.2,2.5,3.1,3.1,2.4
SP1,07/02/16,Granada,Real Madrid,1,2,A,0,1,14,14,2,4,20,8,3,6,3,2,0,0,12.0,6.0,1.25,11.0,6.0,1.26,10.0,5.2,1.27,12.0,5.0,1.29
SP1,07/02/16,Levante,Barcelona,0,2,A,0,1,11,11,3,4,15,10,2,5,4,3,0,0,15.0,7.5,1.18,13.0,7.0,1.2,13.0,5.8,1.2,17.0,6.0,1.2
SP1,08/02/16,Espanol,Sociedad,0,5,A,0,2,5,12,1,6,13,11,4,5,1,2,0,0,2.7,3.1,2.8,2.7,3.1,2.8,2.6,3.2,2.6,2.7,3.1,2.7
SP1,12/02/16,Sp Gijon,Vallecano,2,2,D,2,1,11,15,5,4,14,12,3,7,3,4,0,0,2.38,3.4,3.0,2.45,3.2,3.0,2.3,3.2,3.0,2.38,3.4,2.9
SP1,13/02/16,La Coruna,Betis,2,2,D,1,2,25,4,11,2,14,13,11,0,1,0,0,0,1.8,3.5,4.75,1.8,3.4,4.5,1.9,3.45,3.8,1.85,3.4,4.5
SP1,13/02/16,Real Madrid,Ath Bilbao,4,2,H,3,1,19,10,9,3,6,8,5,2,1,2,1,0,1.29,6.0,9.5,1.28,6.0,9.5,1.25,5.5,10.3,1.3,5.0,11.0
SP1,13/02/16,Valencia,Espanol,2,1,H,0,0,17,19,4,6,8,19,9,9,1,3,0,0,1.75,3.6,5.0,1.78,3.6,4.75,1.85,3.45,4.0,1.8,3.3,5.0
SP1,13/02/16,Villarreal,Malaga,1,0,H,1,0,12,7,5,2,13,15,5,1,2,1,0,0,2.05,3.3,3.8,2.1,3.3,3.7,1.9,3.45,3.8,2.1,3.1,3.8
SP1,14/02/16,Barcelona,Celta,6,1,H,1,1,19,10,11,4,10,16,1,1,0,4,0,0,1.08,11.0,26.0,1.08,11.0,29.0,1.1,8.0,20.0,1.1,9.0,26.0
SP1,14/02/16,Eibar,Levante,2,0,H,1,0,15,8,6,3,15,12,8,2,3,2,0,0,1.8,3.5,4.75,1.8,3.4,4.6,1.8,3.5,4.2,1.8,3.5,4.5
SP1,14/02/16,Getafe,Ath Madrid,0,1,A,0,1,11,6,0,3,9,9,5,4,2,3,0,0,6.5,3.8,1.57,7.0,3.7,1.57,5.6,3.8,1.57,7.0,3.6,1.57
SP1,14/02/16,Sevilla,Las Palmas,2,0,H,0,0,9,11,5,3,15,11,8,3,1,3,0,0,1.33,5.0,10.0,1.33,5.5,8.75,1.3,5.0,9.0,1.33,5.0,9.0
SP1,14/02/16,Sociedad,Granada,3,0,H,2,0,12,15,6,2,9,18,7,13,1,2,0,0,1.53,4.0,6.5,1.62,3.6,5.75,1.6,3.7,5.4,1.62,3.6,6.0
SP1,17/02/16,Sp Gijon,Barcelona,1,3,A,1,2,6,17,2,8,11,7,1,4,2,1,0,0,19.0,8.0,1.14,13.5,7.75,1.15,15.0,7.0,1.15,17.0,8.0,1.14
SP1,19/02/16,Levante,Getafe,3,0,H,2,0,12,14,6,6,12,13,6,8,2,2,0,0,2.2,3.3,3.4,2.2,3.2,3.6,2.3,3.2,3.0,2.15,3.25,3.5
SP1,20/02/16,Betis,Sp Gijon,1,1,D,0,0,17,4,6,3,15,25,10,4,2,3,0,0,2.05,3.3,3.8,2.05,3.3,3.8,1.9,3.45,3.8,2.05,3.2,3.8
SP1,20/02/16,Celta,Eibar,3,2,H,2,0,14,7,9,3,6,25,6,1,3,2,0,0,2.0,3.5,3.8,2.0,3.4,3.9,2.0,3.3,3.6,2.0,3.2,4.0
SP1,20/02/16,Espanol,La Coruna,1,0,H,0,0,16,17,9,3,19,4,7,4,3,1,0,0,2.38,3.3,3.0,2.5,3.2,2.95,2.5,3.2,2.75,2.5,3.1,3.0
SP1,20/02/16,Las Palmas,Barcelona,1,2,A,1,2,16,13,3,8,10,13,3,6,1,2,0,0,15.0,7.5,1.18,14.0,7.0,1.2,14.0,6.5,1.17,17.0,6.0,1.2
SP1,21/02/16,Ath Bilbao,Sociedad,0,1,A,0,1,9,9,2,4,21,16,9,3,7,6,0,0,1.8,3.5,4.75,1.8,3.6,4.6,1.8,3.5,4.2,1.83,3.4,4.5
SP1,21/02/16,Ath Madrid,Villarreal,0,0,D,0,0,12,5,3,0,11,13,10,2,2,2,0,0,1.53,3.8,7.5,1.55,3.7,7.5,1.52,3.9,6.1,1.57,3.5,7.0
SP1,21/02/16,Granada,Valencia,1,2,A,0,0,15,10,4,6,18,18,6,3,2,3,0,0,2.88,3.2,2.55,2.85,3.2,2.6,2.65,3.3,2.5,2.8,3.1,2.62
SP1,21/02/16,Malaga,Real Madrid,1,1,D,0,1,11,14,5,7,14,12,6,6,5,2,0,0,4.75,3.8,1.73,4.75,3.9,1.72,5.0,4.0,1.6,5.0,3.5,1.75
SP1,21/02/16,Vallecano,Sevilla,2,2,D,1,2,13,14,4,7,14,23,3,17,6,2,0,0,3.1,3.6,2.2,3.2,3.5,2.2,3.3,3.3,2.1,3.2,3.3,2.25
SP1,26/02/16,Eibar,Las Palmas,0,1,A,0,1,10,12,4,4,16,9,6,6,4,1,0,0,1.75,3.6,5.0,1.75,3.5,4.6,1.75,3.5,4.5,1.75,3.6,4.75
SP1,27/02/16,Betis,Vallecano,2,2,D,2,0,20,11,4,4,16,15,8,8,2,3,0,0,2.2,3.3,3.4,2.2,3.2,3.3,2.1,3.3,3.3,2.25,3.4,3.1
SP1,27/02/16,Getafe,Celta,0,1,A,0,0,14,9,2,3,11,14,4,5,3,4,0,0,3.2,3.3,2.3,3.1,3.1,2.35,2.75,3.3,2.4,3.1,3.3,2.3
SP1,27/02/16,Real Madrid,Ath Madrid,0,1,A,0,0,15,9,3,5,15,13,2,5,3,4,0,0,1.73,3.6,5.25,1.8,3.5,4.75,1.8,3.5,4.2,1.8,3.6,4.33
SP1,27/02/16,Sociedad,Malaga,1,1,D,0,0,11,8,3,3,17,14,8,3,4,5,0,0,2.2,3.25,3.5,2.25,3.1,3.3,2.2,3.2,3.2,2.25,3.1,3.4
SP1,27/02/16,Sp Gijon,Espanol,2,4,A,1,1,13,12,5,7,14,14,5,2,5,2,1,0,2.3,3.2,3.3,2.3,3.2,3.1,2.2,3.1,3.3,2.38,3.25,3.0
SP1,28/02/16,Barcelona,Sevilla,2,1,H,1,1,17,11,8,4,13,10,6,7,3,2,0,0,1.14,8.0,15.0,1.18,7.5,14.0,1.2,5.8,13.0,1.2,7.0,12.0
SP1,28/02/16,La Coruna,Granada,0,1,A,0,1,13,10,2,3,12,12,6,6,2,3,1,0,1.8,3.5,4.75,1.8,3.4,4.5,1.8,3.5,4.2,1.83,3.5,4.4
SP1,28/02/16,Valencia,Ath Bilbao,0,3,A,0,0,9,13,3,4,9,13,7,7,2,0,0,0,2.3,3.2,3.3,2.25,3.3,3.3,2.2,3.2,3.2,2.25,3.25,3.25
SP1,28/02/16,Villarreal,Levante,3,0,H,2,0,9,7,3,1,15,12,3,4,0,2,0,1,1.67,3.6,5.75,1.57,3.75,6.0,1.6,3.9,5.0,1.62,3.6,6.0
SP1,01/03/16,Ath Madrid,Sociedad,3,0,H,1,0,12,7,5,1,19,10,8,1,1,2,0,0,1.4,4.33,9.0,1.45,4.2,8.0,1.45,4.0,7.0,1.44,3.8,9.0
SP1,01/03/16,Las Palmas,Getafe,4,0,H,2,0,11,10,5,2,20,12,2,6,5,2,0,1,2.05,3.4,3.75,2.0,3.4,3.9,2.0,3.3,3.6,2.0,3.25,4.0
SP1,02/03/16,Ath Bilbao,La Coruna,4,1,H,2,0,12,7,6,4,5,14,1,2,1,3,0,0,1.53,4.0,7.0,1.5,3.9,6.75,1.55,3.9,5.6,1.53,4.2,6.0
SP1,02/03/16,Celta,Villarreal,0,0,D,0,0,11,6,4,3,9,2,2,1,2,5,0,0,2.2,3.3,3.4,2.15,3.25,3.4,2.3,3.3,2.9,2.2,3.3,3.3
SP1,02/03/16,Levante,Real Madrid,1,3,A,1,2,11,21,4,8,12,11,3,10,2,1,0,0,7.0,4.75,1.44,6.75,4.6,1.42,7.0,4.0,1.45,7.0,4.5,1.44
