Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
D1,22/04/17,Ein Frankfurt,Augsburg,3,1,H,0,1,20,10,7,4,14,8,4,2,2,1,0,0,1.75,3.6,5.0,1.75,3.75,4.75,1.85,3.6,4.2,1.8,3.5,4.5
D1,22/04/17,Hamburg,Darmstadt,1,2,A,0,0,13,9,6,4,14,18,9,6,3,2,0,0,1.4,4.75,8.0,1.44,4.5,7.75,1.4,4.8,7.5,1.44,4.5,7.0
D1,22/04/17,Hertha,Wolfsburg,1,0,H,0,0,14,10,5,2,10,18,5,2,3,5,0,0,2.5,3.3,2.9,2.45,3.4,2.9,2.3,3.3,3.15,2.6,3.25,2.7
D1,22/04/17,Ingolstadt,Werder Bremen,2,4,A,1,1,15,9,5,5,16,11,9,2,3,2,0,0,2.2,3.5,3.2,2.25,3.5,3.1,2.3,3.4,3.05,2.3,3.3,3.1
D1,22/04/17,M'gladbach,Dortmund,2,3,A,1,1,7,12,3,6,8,13,2,4,2,3,0,0,3.5,3.7,2.05,3.5,3.6,2.05,3.7,3.5,2.0,3.6,3.3,2.05
D1,23/04/17,Freiburg,Leverkusen,2,1,H,1,0,11,11,5,4,7,13,5,5,2,2,0,0,3.4,3.6,2.1,3.3,3.5,2.15,2.95,3.5,2.3,3.3,3.3,2.2
D1,23/04/17,Schalke 04,RB Leipzig,1,1,D,0,1,11,9,1,1,18,21,5,5,3,2,0,0,3.0,3.5,2.3,2.9,3.5,2.4,2.65,3.4,2.6,2.9,3.4,2.38
D1,28/04/17,Leverkusen,Schalke 04,1,4,A,0,3,13,12,4,8,15,10,2,3,3,0,0,0,2.1,3.5,3.5,2.0,3.4,3.6,2.2,3.35,3.3,2.05,3.6,3.4
D1,29/04/17,Darmstadt,Freiburg,3,0,H,2,0,14,9,4,4,16,15,7,6,2,0,0,0,3.3,3.3,2.25,3.2,3.3,2.2,3.05,3.4,2.3,3.1,3.4,2.25
D1,29/04/17,Dortmund,FC Koln,0,0,D,0,0,23,5,4,0,8,13,9,0,2,2,0,0,1.29,5.75,10.0,1.26,6.0,8.75,1.27,6.0,10.0,1.29,5.5,10.0
D1,29/04/17,Mainz,M'gladbach,1,2,A,0,1,17,13,8,5,9,15,8,3,1,1,0,0,2.2,3.4,3.3,2.2,3.25,3.25,2.3,3.4,3.05,2.15,3.5,3.2
D1,29/04/17,RB Leipzig,Ingolstadt,0,0,D,0,0,15,6,3,0,14,16,5,3,3,4,0,1,1.45,4.5,7.0,1.45,4.25,6.75,1.55,4.7,5.0,1.44,4.4,7.0
D1,29/04/17,Werder Bremen,Hertha,2,0,H,2,0,9,10,4,2,9,17,2,2,1,1,0,0,2.05,3.5,3.6,2.0,3.5,3.5,2.0,3.5,3.7,1.95,3.5,3.75
D1,29/04/17,Wolfsburg,Bayern Munich,0,6,A,0,3,7,17,3,9,12,10,4,4,0,0,1,0,8.0,4.75,1.4,7.75,4.75,1.36,7.0,4.5,1.45,8.5,4.8,1.36
D1,30/04/17,Augsburg,Hamburg,4,0,H,2,0,17,9,9,4,9,16,4,4,1,4,0,0,2.5,3.3,2.9,2.45,3.2,2.85,2.4,3.4,2.9,2.5,3.2,2.88
D1,30/04/17,Hoffenheim,Ein Frankfurt,1,0,H,0,0,8,4,1,2,22,18,3,4,0,3,0,0,1.57,4.0,6.0,1.55,4.0,5.75,1.55,4.0,6.2,1.6,4.2,5.0
D1,05/05/17,FC Koln,Werder Bremen,4,3,H,3,2,16,11,9,4,9,10,5,1,0,2,0,0,2.55,3.5,2.7,2.5,3.5,2.75,2.5,3.4,2.75,2.5,3.6,2.62
D1,06/05/17,Bayern Munich,Darmstadt,1,0,H,1,0,23,13,8,3,10,7,13,7,1,1,0,0,1.07,13.0,26.0,1.06,14.0,26.0,1.1,9.0,27.0,1.1,10.0,21.0
D1,06/05/17,Dortmund,Hoffenheim,2,1,H,1,0,11,10,4,5,17,11,6,2,4,2,0,0,1.5,4.75,5.75,1.5,5.0,5.5,1.55,4.0,6.2,1.5,4.75,5.5
D1,06/05/17,Ein Frankfurt,Wolfsburg,0,2,A,0,0,7,7,2,3,12,14,2,4,1,2,0,0,2.6,3.4,2.7,2.6,3.4,2.7,2.5,3.4,2.75,2.7,3.1,2.7
D1,06/05/17,Hertha,RB Leipzig,1,4,A,0,1,6,14,1,8,15,15,3,8,3,3,0,0,3.5,3.5,2.1,3.4,3.4,2.15,3.15,3.3,2.3,3.3,3.3,2.2
D1,06/05/17,Ingolstadt,Leverkusen,1,1,D,0,0,10,12,2,6,13,12,7,6,1,3,0,0,2.38,3.5,2.9,2.45,3.6,2.75,2.5,3.4,2.75,2.5,3.4,2.75
D1,06/05/17,M'gladbach,Augsburg,1,1,D,0,0,18,11,5,4,8,15,3,5,2,2,0,0,1.73,3.8,4.75,1.7,4.0,4.75,1.7,3.7,5.0,1.73,3.8,4.5
D1,07/05/17,Freiburg,Schalke 04,2,0,H,2,0,13,14,5,3,14,13,2,4,0,2,0,0,3.3,3.5,2.15,3.4,3.6,2.1,3.05,3.4,2.3,3.3,3.4,2.15
D1,07/05/17,Hamburg,Mainz,0,0,D,0,0,6,13,2,6,16,17,5,3,2,1,0,0,2.38,3.4,3.0,2.3,3.4,3.1,2.2,3.4,3.25,2.3,3.4,3.0
D1,13/05/17,Augsburg,Dortmund,1,1,D,1,1,5,15,3,5,17,7,2,3,2,1,0,0,6.0,4.6,1.5,6.0,4.75,1.48,5.5,4.0,1.6,6.0,4.5,1.5
D1,13/05/17,Darmstadt,Hertha,0,2,A,0,2,11,16,2,5,17,14,4,6,3,0,0,0,3.5,3.4,2.15,3.5,3.5,2.1,3.4,3.5,2.1,3.4,3.3,2.15
D1,13/05/17,Freiburg,Ingolstadt,1,1,D,1,1,11,23,4,9,18,27,4,3,2,3,0,0,2.38,3.5,2.9,2.4,3.5,2.9,2.3,3.5,2.95,2.3,3.4,3.0
D1,13/05/17,Leverkusen,FC Koln,2,2,D,0,1,27,7,9,4,12,12,7,3,0,2,0,0,2.1,3.5,3.5,2.1,3.5,3.5,2.3,3.5,2.95,2.15,3.3,3.4
D1,13/05/17,Mainz,Ein Frankfurt,4,2,H,0,1,21,6,8,4,16,22,7,0,4,4,0,0,1.7,3.8,5.0,1.72,3.75,5.0,1.7,3.7,5.0,1.73,3.6,5.0
D1,13/05/17,RB Leipzig,Bayern Munich,4,5,A,2,1,11,20,6,9,19,11,2,6,1,5,0,0,3.75,3.7,1.95,3.9,3.8,1.9,3.4,3.5,2.1,3.75,3.75,1.91
D1,13/05/17,Schalke 04,Hamburg,1,1,D,1,0,12,18,1,4,14,15,5,7,3,1,0,0,2.05,3.75,3.5,2.05,3.6,3.5,1.9,3.7,3.8,2.1,3.4,3.4
D1,13/05/17,Werder Bremen,Hoffenheim,3,5,A,0,3,16,16,7,9,10,14,10,4,1,1,0,0,2.63,3.6,2.55,2.65,3.75,2.45,2.6,3.5,2.6,2.62,3.6,2.5
D1,13/05/17,Wolfsburg,M'gladbach,1,1,D,0,1,11,14,6,6,12,12,3,7,3,1,0,0,1.95,3.6,4.0,2.0,3.7,3.6,1.9,3.7,3.8,1.91,3.75,3.7
D1,20/05/17,Bayern Munich,Freiburg,4,1,H,1,0,33,19,11,8,10,10,15,7,1,0,0,0,1.17,8.0,15.0,1.17,8.0,14.0,1.22,7.5,9.5,1.2,7.0,12.0
D1,20/05/17,Dortmund,Werder Bremen,4,3,H,2,1,28,11,11,5,15,17,9,3,4,3,0,0,1.2,7.5,12.0,1.22,7.25,10.5,1.2,7.5,11.0,1.2,7.5,11.0
D1,20/05/17,Ein Frankfurt,RB Leipzig,2,2,D,0,1,16,7,3,5,12,17,4,3,1,2,0,0,4.0,3.6,1.91,3.9,3.8,1.9,3.6,3.6,2.0,3.6,3.75,1.95
D1,20/05/17,FC Koln,Mainz,2,0,H,1,0,16,5,4,0,14,17,7,5,2,1,0,0,1.62,4.0,5.5,1.6,4.1,5.5,1.55,4.2,5.8,1.53,4.33,5.5
D1,20/05/17,Hamburg,Wolfsburg,2,1,H,1,1,6,12,3,5,12,18,2,8,4,3,0,0,2.6,3.4,2.7,2.55,3.5,2.7,2.4,3.4,2.9,2.6,3.3,2.7
D1,20/05/17,Hertha,Leverkusen,2,6,A,0,3,14,16,5,11,17,13,3,6,3,1,0,0,2.05,3.4,3.8,2.0,3.5,3.8,1.9,3.5,4.1,2.05,3.4,3.6
D1,20/05/17,Hoffenheim,Augsburg,0,0,D,0,0,19,8,9,2,10,13,5,4,2,1,0,0,1.36,5.0,8.5,1.35,5.5,8.0,1.4,5.0,7.0,1.36,5.5,7.0
D1,20/05/17,Ingolstadt,Schalke 04,1,1,D,1,1,18,9,8,3,9,11,6,6,1,1,0,1,2.63,3.5,2.6,2.6,3.6,2.55,2.7,3.5,2.5,2.6,3.4,2.6
D1,20/05/17,M'gladbach,Darmstadt,2,2,D,0,0,18,13,10,4,6,8,5,3,1,0,0,0,1.33,5.5,8.5,1.33,5.5,8.5,1.35,5.3,8.0,1.36,5.0,8.0
