Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
D1,14/04/18,Bayern Munich,M'gladbach,5,1,H,2,1,20,4,11,1,9,9,6,0,2,1,0,0,1.33,5.75,8.0,1.3,5.75,9.0,1.35,5.5,7.5,1.36,5.0,8.0
D1,14/04/18,Hertha,FC Koln,2,1,H,0,1,13,13,6,2,13,11,6,8,1,3,0,0,1.95,3.6,3.79,2.05,3.4,3.8,2.1,3.4,3.5,2.05,3.75,3.8
D1,14/04/18,Hoffenheim,Hamburg,2,0,H,2,0,21,13,6,5,8,10,7,8,1,2,0,0,1.5,4.33,6.5,1.48,4.6,6.25,1.55,4.0,6.2,1.5,4.33,6.0
D1,14/04/18,Leverkusen,Ein Frankfurt,4,1,H,1,1,11,7,6,1,15,8,2,2,3,4,0,0,1.8,3.79,4.33,1.75,3.75,4.75,1.85,3.5,4.3,1.8,3.5,4.5
D1,14/04/18,Stuttgart,Hannover,1,1,D,0,0,12,9,5,3,12,11,10,4,1,2,0,0,1.9,3.6,4.0,1.85,3.5,4.4,1.85,3.5,4.3,1.83,3.5,4.33
D1,15/04/18,Schalke 04,Dortmund,2,0,H,0,0,12,12,3,5,8,9,4,6,1,1,0,0,2.54,3.39,2.7,2.5,3.5,2.75,2.6,3.2,2.8,2.7,3.1,2.7
D1,15/04/18,Werder Bremen,RB Leipzig,1,1,D,1,0,16,10,6,4,17,13,5,2,2,1,0,0,2.79,3.5,2.45,2.85,3.4,2.45,2.85,3.5,2.4,2.88,3.2,2.5
D1,16/04/18,Mainz,Freiburg,2,0,H,1,0,14,11,3,0,16,10,4,4,1,2,0,0,2.29,3.29,3.2,2.25,3.3,3.3,2.3,3.3,3.15,2.38,3.1,3.1
D1,20/04/18,M'gladbach,Wolfsburg,3,0,H,3,0,16,7,6,2,18,16,8,5,0,2,0,0,1.8,3.79,4.5,1.8,3.7,4.5,1.9,3.5,4.1,1.8,3.75,4.2
D1,21/04/18,Dortmund,Leverkusen,4,0,H,1,0,17,10,9,2,11,14,7,6,0,0,0,0,2.29,3.5,3.0,2.3,3.5,3.0,2.3,3.3,3.15,2.3,3.6,2.88
D1,21/04/18,Ein Frankfurt,Hertha,0,3,A,0,0,13,4,3,3,9,16,5,0,1,1,1,0,1.95,3.39,4.2,1.91,3.5,4.1,1.8,3.6,4.5,1.95,3.4,4.0
D1,21/04/18,Hamburg,Freiburg,1,0,H,0,0,11,11,5,4,12,15,10,4,3,3,0,1,2.04,3.39,3.75,2.05,3.3,3.8,2.1,3.4,3.5,2.1,3.1,3.8
D1,21/04/18,Hannover,Bayern Munich,0,3,A,0,0,6,14,2,8,11,19,2,7,1,0,0,0,6.25,4.59,1.44,5.5,4.6,1.53,6.5,4.2,1.5,5.5,4.33,1.53
D1,21/04/18,RB Leipzig,Hoffenheim,2,5,A,0,3,14,12,8,7,7,20,8,4,0,2,1,0,2.04,3.75,3.39,2.05,3.9,3.25,2.0,3.5,3.7,2.0,4.0,3.25
D1,21/04/18,Stuttgart,Werder Bremen,2,0,H,1,0,11,9,5,3,8,18,3,5,1,2,0,0,2.39,3.29,3.0,2.4,3.4,2.95,2.3,3.3,3.15,2.38,3.4,2.9
D1,22/04/18,Augsburg,Mainz,2,0,H,1,0,15,7,6,3,16,18,4,5,4,1,0,0,2.2,3.29,3.39,2.2,3.25,3.5,2.1,3.4,3.5,2.25,3.2,3.3
D1,22/04/18,FC Koln,Schalke 04,2,2,D,1,2,11,21,3,7,9,22,5,7,0,0,0,0,3.75,3.5,2.0,3.9,3.6,1.95,4.1,3.9,1.8,3.75,3.4,2.0
D1,27/04/18,Hoffenheim,Hannover,3,1,H,1,1,16,13,6,4,21,11,7,4,3,1,0,0,1.28,6.0,9.5,1.3,5.75,9.0,1.3,5.5,9.5,1.3,6.0,8.0
D1,28/04/18,Bayern Munich,Ein Frankfurt,4,1,H,1,0,12,12,6,3,6,9,1,2,0,0,0,0,1.6,4.33,5.25,1.62,4.2,5.25,1.7,4.2,4.3,1.67,4.0,4.75
D1,28/04/18,Freiburg,FC Koln,3,2,H,1,0,12,13,6,3,16,13,2,5,2,4,0,0,2.1,3.39,3.6,2.05,3.5,3.6,2.0,3.5,3.7,2.05,3.4,3.6
D1,28/04/18,Hertha,Augsburg,2,2,D,0,1,8,12,5,3,9,14,6,3,0,2,0,1,2.04,3.25,3.79,2.15,3.3,3.6,2.1,3.4,3.5,2.15,3.3,3.4
D1,28/04/18,Leverkusen,Stuttgart,0,1,A,0,0,24,4,7,1,13,12,6,2,2,0,0,0,1.39,4.75,8.0,1.42,4.75,7.5,1.45,4.5,7.0,1.44,4.2,7.5
D1,28/04/18,Schalke 04,M'gladbach,1,1,D,1,1,10,10,4,4,11,11,1,1,2,4,1,0,1.85,3.6,4.2,1.87,3.5,4.33,1.85,3.6,4.2,1.85,3.75,4.0
D1,28/04/18,Wolfsburg,Hamburg,1,3,A,0,2,10,14,1,5,14,17,2,6,3,2,0,0,2.2,3.39,3.29,2.2,3.25,3.5,2.3,3.5,3.0,2.25,3.2,3.2
D1,29/04/18,Mainz,RB Leipzig,3,0,H,1,0,16,6,9,1,24,9,7,8,2,4,0,1,3.75,3.39,2.04,3.3,3.5,2.15,3.2,3.5,2.2,3.5,3.2,2.15
D1,29/04/18,Werder Bremen,Dortmund,1,1,D,1,1,19,17,6,6,8,9,7,5,1,2,0,0,3.79,3.75,1.9,3.75,3.7,1.95,3.8,3.4,2.0,3.75,3.3,2.0
D1,05/05/18,Augsburg,Schalke 04,1,2,A,1,2,12,15,5,7,13,9,4,4,2,3,0,0,3.6,3.29,2.1,3.4,3.4,2.15,3.4,3.3,2.2,3.5,3.2,2.15
D1,05/05/18,Dortmund,Mainz,1,2,A,1,2,12,7,4,5,16,17,4,2,3,3,0,0,1.3,5.5,10.0,1.3,5.5,9.75,1.35,5.3,8.0,1.33,5.0,9.0
D1,05/05/18,Ein Frankfurt,Hamburg,3,0,H,1,0,14,14,10,4,14,5,3,7,2,0,0,0,1.95,3.5,4.0,1.95,3.8,3.7,2.0,3.8,3.4,1.95,3.5,3.75
D1,05/05/18,FC Koln,Bayern Munich,1,3,A,1,0,10,16,3,9,11,8,4,7,1,0,0,0,11.0,6.5,1.25,9.25,6.25,1.28,8.0,5.3,1.35,10.0,6.0,1.25
D1,05/05/18,Hannover,Hertha,3,1,H,3,0,11,16,5,2,11,15,4,6,2,4,0,0,2.7,3.39,2.62,2.7,3.4,2.6,2.6,3.3,2.7,2.7,3.2,2.6
D1,05/05/18,M'gladbach,Freiburg,3,1,H,1,0,18,18,5,6,6,8,7,3,0,3,0,0,1.8,3.6,4.75,1.8,3.7,4.4,1.75,3.7,4.6,1.83,3.4,4.5
D1,05/05/18,RB Leipzig,Wolfsburg,4,1,H,2,0,13,10,7,5,11,10,2,5,0,1,0,0,1.61,4.0,5.5,1.62,4.2,5.25,1.65,4.0,5.0,1.67,3.75,5.0
D1,05/05/18,Stuttgart,Hoffenheim,2,0,H,1,0,5,21,2,7,15,10,1,9,6,1,1,0,3.1,3.75,2.14,3.25,3.6,2.15,3.5,3.4,2.1,3.25,3.4,2.15
D1,05/05/18,Werder Bremen,Leverkusen,0,0,D,0,0,3,9,0,1,14,18,3,1,3,5,0,0,3.79,4.0,1.85,3.9,3.7,1.91,4.0,3.6,1.9,3.75,3.6,1.91
D1,12/05/18,Bayern Munich,Stuttgart,1,4,A,1,2,18,7,8,7,10,8,10,0,1,0,0,0,1.16,8.0,15.0,1.2,7.25,12.0,1.2,7.0,12.5,1.2,6.0,15.0
D1,12/05/18,Freiburg,Augsburg,2,0,H,0,0,12,5,3,2,13,17,5,4,1,2,0,0,1.95,3.39,4.0,2.0,3.4,3.9,2.0,3.1,4.3,2.0,3.2,4.0
D1,12/05/18,Hamburg,M'gladbach,2,1,H,1,1,17,8,8,3,10,7,8,3,3,1,1,0,2.29,3.5,3.0,2.25,3.8,2.9,2.2,3.7,3.0,2.3,3.6,2.88
D1,12/05/18,Hertha,RB Leipzig,2,6,A,1,3,8,17,4,10,12,11,3,6,1,1,0,0,4.2,3.75,1.85,4.2,3.9,1.8,4.5,3.6,1.8,3.8,4.0,1.83
D1,12/05/18,Hoffenheim,Dortmund,3,1,H,1,0,12,10,8,4,4,7,2,3,0,0,0,0,2.2,3.79,3.0,2.2,3.8,3.0,2.4,3.7,2.7,2.15,4.0,2.9
D1,12/05/18,Leverkusen,Hannover,3,2,H,2,0,27,11,8,4,9,11,5,2,2,2,0,0,1.19,7.0,13.0,1.22,7.25,10.5,1.17,7.5,15.0,1.22,6.0,13.0
D1,12/05/18,Mainz,Werder Bremen,1,2,A,1,1,13,14,1,3,10,6,3,7,0,1,0,0,2.29,3.6,3.0,2.35,3.6,2.9,2.3,3.4,3.05,2.4,3.2,3.0
D1,12/05/18,Schalke 04,Ein Frankfurt,1,0,H,1,0,11,6,5,2,10,12,4,3,0,2,0,0,2.29,3.5,3.0,2.45,3.4,2.9,2.5,3.4,2.75,2.4,3.4,2.8
D1,12/05/18,Wolfsburg,FC Koln,4,1,H,1,1,16,6,8,1,12,17,5,10,2,3,0,0,1.64,4.0,5.25,1.65,4.1,5.0,1.7,3.5,5.5,1.67,3.75,5.0
