Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
D1,15/12/2018,Dortmund,Werder Bremen,2,1,H,2,1,16,9,9,5,11,14,4,10,1,4,0,0,1.36,5.25,8.0,1.42,4.75,7.25,1.4,4.8,7.6,1.36,5.25,7.5
D1,15/12/2018,Fortuna Dusseldorf,Freiburg,2,0,H,0,0,20,6,8,2,13,9,4,1,2,1,0,0,2.75,3.3,2.6,2.6,3.5,2.65,2.65,3.4,2.65,2.75,3.3,2.55
D1,15/12/2018,Hannover,Bayern Munich,0,4,A,0,2,3,32,0,14,9,5,0,14,1,0,0,0,11.0,7.0,1.22,11.5,6.75,1.22,10.0,6.0,1.27,11.0,6.5,1.22
D1,15/12/2018,Hoffenheim,M'gladbach,0,0,D,0,0,27,5,6,1,9,10,6,2,0,2,0,0,1.9,4.0,3.6,1.95,3.9,3.5,2.2,3.5,3.2,1.91,4.2,3.4
D1,15/12/2018,Stuttgart,Hertha,2,1,H,0,1,9,15,4,3,11,13,5,5,1,3,0,0,2.7,3.4,2.62,2.6,3.5,2.65,2.6,3.35,2.7,2.7,3.4,2.55
D1,16/12/2018,Ein Frankfurt,Leverkusen,2,1,H,1,0,17,12,7,6,9,8,10,7,6,2,0,0,2.4,3.5,2.87,2.4,3.5,2.9,2.4,3.5,2.85,2.3,3.6,2.88
D1,16/12/2018,RB Leipzig,Mainz,4,1,H,2,1,17,11,7,5,9,13,6,2,3,3,0,0,1.4,4.75,7.5,1.45,4.6,7.0,1.5,4.3,6.5,1.42,4.75,7.0
D1,18/12/2018,Fortuna Dusseldorf,Dortmund,2,1,H,1,0,8,11,3,3,8,13,2,2,1,2,0,0,7.0,4.5,1.44,7.0,4.6,1.45,7.0,4.5,1.45,7.0,4.4,1.44
D1,18/12/2018,Hertha,Augsburg,2,2,D,2,2,17,8,7,2,17,13,3,2,1,0,0,0,2.3,3.4,3.1,2.25,3.3,3.3,2.25,3.45,3.15,2.2,3.4,3.2
D1,18/12/2018,M'gladbach,Nurnberg,2,0,H,0,0,17,7,7,2,5,19,6,7,2,3,0,0,1.36,5.5,7.0,1.36,5.75,7.0,1.37,5.0,8.0,1.35,5.25,8.0
D1,18/12/2018,Wolfsburg,Stuttgart,2,0,H,2,0,16,11,5,1,10,17,4,8,1,2,0,0,1.66,3.75,5.5,1.72,3.7,5.0,1.75,3.9,4.5,1.67,3.6,5.5
D1,19/12/2018,Bayern Munich,RB Leipzig,1,0,H,0,0,10,8,4,2,9,20,5,5,2,2,1,1,1.36,5.25,8.0,1.36,5.25,8.0,1.45,4.5,7.0,1.35,5.25,8.0
D1,19/12/2018,Freiburg,Hannover,1,1,D,1,1,14,18,7,3,13,14,5,2,0,2,0,0,1.85,3.6,4.0,1.95,3.5,4.0,1.9,3.7,3.9,1.88,3.7,3.9
D1,19/12/2018,Mainz,Ein Frankfurt,2,2,D,2,2,17,12,6,4,13,15,3,2,3,3,0,0,3.2,3.5,2.2,3.1,3.5,2.25,3.15,3.55,2.2,3.2,3.5,2.15
D1,19/12/2018,Schalke 04,Leverkusen,1,2,A,1,2,18,8,4,5,14,19,7,1,4,4,0,0,2.4,3.5,2.9,2.45,3.4,2.85,2.45,3.4,2.85,2.5,3.3,2.8
D1,19/12/2018,Werder Bremen,Hoffenheim,1,1,D,0,1,26,14,5,4,7,13,6,3,0,1,0,0,3.1,4.2,2.04,3.25,4.0,2.05,3.25,4.0,2.05,3.2,3.9,2.05
D1,21/12/2018,Dortmund,M'gladbach,2,1,H,1,1,12,3,4,2,5,12,4,2,0,1,0,0,1.5,4.5,5.75,1.57,4.4,5.25,1.57,4.5,5.2,1.53,4.4,5.5
D1,22/12/2018,Ein Frankfurt,Bayern Munich,0,3,A,0,1,10,9,3,7,9,4,3,4,2,1,0,0,5.75,4.75,1.5,6.0,4.6,1.5,5.7,4.7,1.5,5.8,4.6,1.5
D1,22/12/2018,Hannover,Fortuna Dusseldorf,0,1,A,0,0,17,13,3,6,14,19,4,6,2,3,0,0,2.2,3.4,3.3,2.2,3.4,3.3,2.35,3.3,3.05,2.2,3.4,3.2
D1,22/12/2018,Leverkusen,Hertha,3,1,H,2,1,15,13,7,8,3,12,4,5,0,1,0,0,1.72,4.0,4.5,1.7,4.1,4.6,1.75,3.9,4.4,1.67,4.2,4.6
D1,22/12/2018,Nurnberg,Freiburg,0,1,A,0,1,16,7,3,3,16,16,12,3,2,3,0,0,2.62,3.3,2.7,2.6,3.4,2.7,2.65,3.3,2.7,2.62,3.2,2.7
D1,22/12/2018,RB Leipzig,Werder Bremen,3,2,H,2,0,11,15,5,6,15,9,4,4,2,0,0,0,1.44,4.5,7.0,1.5,4.4,6.25,1.5,4.7,5.7,1.44,4.75,6.5
D1,22/12/2018,Stuttgart,Schalke 04,1,3,A,0,1,17,15,5,6,9,17,2,5,3,5,0,0,3.2,3.3,2.3,3.1,3.25,2.4,2.8,3.4,2.5,3.1,3.2,2.35
D1,23/12/2018,Augsburg,Wolfsburg,2,3,A,0,2,10,16,4,5,12,11,3,4,2,3,0,0,2.6,3.3,2.75,2.55,3.4,2.75,2.7,3.2,2.7,2.55,3.2,2.8
D1,23/12/2018,Hoffenheim,Mainz,1,1,D,1,1,28,12,7,5,11,10,9,2,1,0,0,0,1.44,4.5,6.5,1.45,4.75,6.5,1.5,4.5,6.1,1.5,4.5,5.8
D1,18/01/2019,Hoffenheim,Bayern Munich,1,3,A,0,2,13,21,5,9,13,9,2,6,3,2,0,0,6.0,5.0,1.44,6.25,4.75,1.48,5.3,4.2,1.6,6.5,4.75,1.44
D1,19/01/2019,Augsburg,Fortuna Dusseldorf,1,2,A,0,1,13,11,6,3,13,9,5,3,3,1,0,0,1.9,3.6,4.0,1.85,3.6,4.33,2.0,3.4,3.8,1.88,3.6,4.0
D1,19/01/2019,Ein Frankfurt,Freiburg,3,1,H,3,0,9,21,4,7,13,8,5,5,2,1,0,0,1.65,4.0,5.25,1.65,3.9,5.25,1.7,3.8,5.0,1.62,4.0,5.25
D1,19/01/2019,Hannover,Werder Bremen,0,1,A,0,1,10,23,1,13,17,19,7,8,3,1,0,0,3.25,3.6,2.15,3.1,3.6,2.2,2.85,3.5,2.4,3.1,3.5,2.2
D1,19/01/2019,Leverkusen,M'gladbach,0,1,A,0,1,22,7,10,3,9,14,10,3,1,2,0,0,2.0,3.7,3.6,2.0,3.8,3.5,2.1,3.6,3.35,1.95,3.8,3.5
D1,19/01/2019,RB Leipzig,Dortmund,0,1,A,0,1,12,8,5,4,12,9,6,7,3,2,0,0,2.5,3.5,2.75,2.5,3.5,2.75,2.6,3.4,2.65,2.5,3.4,2.75
D1,19/01/2019,Stuttgart,Mainz,2,3,A,0,2,28,14,8,4,9,16,13,8,2,2,0,0,2.4,3.3,2.9,2.3,3.4,3.1,2.3,3.3,3.15,2.4,3.2,3.0
D1,20/01/2019,Nurnberg,Hertha,1,3,A,1,1,14,16,3,8,13,9,4,4,2,1,0,0,3.5,3.4,2.1,3.2,3.4,2.25,3.15,3.3,2.3,3.3,3.3,2.2
D1,20/01/2019,Schalke 04,Wolfsburg,2,1,H,1,1,20,12,5,5,11,5,4,6,1,0,0,0,2.2,3.3,3.4,2.15,3.25,3.6,2.2,3.3,3.4,2.15,3.2,3.5
D1,25/01/2019,Hertha,Schalke 04,2,2,D,2,2,11,14,4,7,15,10,3,6,2,1,0,0,2.5,3.25,2.87,2.6,3.2,2.8,2.7,3.2,2.7,2.55,3.2,2.8
D1,26/01/2019,Dortmund,Hannover,5,1,H,1,0,18,11,9,3,7,10,6,3,1,1,0,0,1.16,7.5,15.0,1.17,7.75,15.5,1.17,7.5,15.0,1.15,7.5,17.0
D1,26/01/2019,Freiburg,Hoffenheim,2,4,A,1,1,20,16,8,11,17,14,6,1,0,2,0,0,3.5,4.0,1.95,3.6,3.8,1.95,3.4,3.5,2.1,3.5,3.8,1.95
D1,26/01/2019,Mainz,Nurnberg,2,1,H,1,1,20,8,4,3,12,16,5,5,3,1,0,0,1.66,3.8,5.25,1.7,3.8,5.0,1.65,3.8,5.4,1.67,3.75,5.25
D1,26/01/2019,M'gladbach,Augsburg,2,0,H,0,0,14,4,6,1,9,15,4,0,2,4,0,0,1.66,4.0,5.0,1.62,4.1,5.25,1.6,4.0,5.5,1.62,4.0,5.25
D1,26/01/2019,Werder Bremen,Ein Frankfurt,2,2,D,1,1,18,8,9,4,11,10,8,3,4,2,0,0,2.55,3.5,2.7,2.5,3.7,2.6,2.6,3.5,2.6,2.5,3.6,2.62
D1,26/01/2019,Wolfsburg,Leverkusen,0,3,A,0,1,10,23,4,14,10,14,5,6,5,3,0,0,2.62,3.5,2.6,2.7,3.5,2.55,2.65,3.4,2.65,2.62,3.5,2.55
D1,27/01/2019,Bayern Munich,Stuttgart,4,1,H,1,1,19,7,6,2,9,9,8,1,1,1,0,0,1.08,13.0,21.0,1.09,11.5,23.0,1.1,9.1,28.0,1.07,11.0,26.0
D1,27/01/2019,Fortuna Dusseldorf,RB Leipzig,0,4,A,0,3,10,12,0,9,11,11,8,2,1,0,0,0,4.0,3.6,1.9,4.1,3.6,1.9,4.0,3.6,1.9,4.0,3.6,1.88
D1,01/02/2019,Hannover,RB Leipzig,0,3,A,0,1,5,19,1,8,14,17,0,7,2,2,0,0,5.5,4.33,1.53,6.0,4.4,1.53,5.8,4.2,1.55,5.5,4.33,1.53
D1,02/02/2019,Ein Frankfurt,Dortmund,1,1,D,1,1,12,13,7,4,15,6,6,4,2,2,0,0,3.3,3.6,2.15,3.25,3.6,2.15,3.4,3.5,2.1,3.2,3.6,2.15
D1,02/02/2019,Hertha,Wolfsburg,0,1,A,0,0,11,8,4,4,19,12,3,7,3,1,0,0,2.3,3.3,3.25,2.35,3.3,3.1,2.5,3.1,3.0,2.25,3.4,3.1
D1,02/02/2019,Hoffenheim,Fortuna Dusseldorf,1,1,D,1,0,12,8,4,6,22,12,5,5,3,4,0,0,1.44,4.5,6.5,1.42,5.0,6.75,1.5,4.6,5.9,1.42,4.8,7.0
D1,02/02/2019,Leverkusen,Bayern Munich,3,1,H,0,1,11,17,4,6,13,13,7,4,3,2,0,0,5.5,4.5,1.55,5.25,4.4,1.57,5.5,4.4,1.55,5.5,4.33,1.55
D1,02/02/2019,Nurnberg,Werder Bremen,1,1,D,0,0,11,10,2,3,17,17,3,7,4,1,0,0,3.75,3.6,2.0,3.6,3.8,1.95,3.6,3.6,2.0,3.6,3.7,1.95
D1,02/02/2019,Schalke 04,M'gladbach,0,2,A,0,0,9,16,1,9,9,8,1,6,1,2,1,0,2.4,3.4,3.0,2.35,3.4,3.0,2.4,3.3,2.95,2.4,3.3,2.9
D1,03/02/2019,Augsburg,Mainz,3,0,H,2,0,19,6,8,0,18,10,7,3,0,1,0,0,2.1,3.5,3.4,2.25,3.4,3.2,2.2,3.4,3.3,2.2,3.4,3.2
D1,03/02/2019,Stuttgart,Freiburg,2,2,D,0,1,17,16,4,4,8,9,7,8,5,0,1,0,2.15,3.4,3.4,2.2,3.5,3.25,2.15,3.4,3.4,2.2,3.4,3.25
D1,08/02/2019,Mainz,Leverkusen,1,5,A,1,4,15,18,2,7,13,5,4,4,3,1,0,0,3.8,3.8,1.9,3.75,4.0,1.87,3.7,3.5,2.0,3.75,3.8,1.95
D1,09/02/2019,Bayern Munich,Schalke 04,3,1,H,2,1,17,7,4,5,8,9,7,2,1,2,0,0,1.2,7.0,13.0,1.22,6.75,12.5,1.22,7.0,11.0,1.22,6.5,15.0
D1,09/02/2019,Dortmund,Hoffenheim,3,3,D,2,0,16,14,7,6,7,14,7,8,0,3,0,0,1.66,4.2,4.75,1.65,4.2,4.75,1.65,4.3,4.7,1.73,4.2,4.4
D1,09/02/2019,Freiburg,Wolfsburg,3,3,D,1,1,10,15,4,4,15,10,9,2,3,2,0,0,2.87,3.4,2.45,2.75,3.3,2.6,2.85,3.2,2.55,2.8,3.3,2.62
D1,09/02/2019,Hannover,Nurnberg,2,0,H,1,0,18,9,8,1,16,16,4,4,2,2,0,1,2.2,3.4,3.25,2.25,3.3,3.3,2.3,3.3,3.2,2.3,3.3,3.3
D1,09/02/2019,M'gladbach,Hertha,0,3,A,0,1,13,11,4,4,7,11,5,5,0,2,0,0,1.57,4.2,5.5,1.6,4.2,5.25,1.6,4.0,5.5,1.62,4.2,5.5
D1,09/02/2019,RB Leipzig,Ein Frankfurt,0,0,D,0,0,14,6,1,2,9,10,7,4,4,2,0,0,1.83,4.0,4.0,1.83,3.8,4.1,1.8,3.8,4.3,1.8,3.9,4.33
D1,10/02/2019,Fortuna Dusseldorf,Stuttgart,3,0,H,1,0,15,15,6,2,18,8,5,4,3,4,0,1,2.1,3.5,3.5,2.1,3.5,3.5,2.1,3.4,3.5,2.15,3.4,3.6
D1,10/02/2019,Werder Bremen,Augsburg,4,0,H,3,0,11,13,5,3,5,12,3,2,0,1,0,0,1.72,3.8,4.5,1.75,4.0,4.33,1.75,3.95,4.4,1.78,4.0,4.33
D1,15/02/2019,Augsburg,Bayern Munich,2,3,A,2,2,8,17,2,8,13,12,1,9,1,2,0,0,15.0,6.0,1.2,13.5,7.0,1.2,9.0,5.8,1.3,12.0,7.0,1.22
D1,16/02/2019,Hertha,Werder Bremen,1,1,D,1,0,11,8,2,2,16,11,4,3,3,3,0,0,2.4,3.5,2.9,2.4,3.6,2.8,2.35,3.5,2.9,2.4,3.4,3.0
D1,16/02/2019,Hoffenheim,Hannover,3,0,H,2,0,26,5,11,1,15,6,10,6,0,1,0,0,1.3,6.0,8.5,1.33,5.75,8.25,1.35,5.5,7.7,1.3,5.8,9.5
D1,16/02/2019,Schalke 04,Freiburg,0,0,D,0,0,15,12,2,3,10,13,4,9,0,4,1,1,1.7,3.75,5.25,1.7,3.7,5.25,1.73,3.75,4.85,1.73,3.7,5.0
D1,16/02/2019,Stuttgart,RB Leipzig,1,3,A,1,1,7,7,3,4,18,11,5,4,1,1,0,0,5.25,4.0,1.65,4.75,4.1,1.67,4.85,4.0,1.67,4.8,4.2,1.67
D1,16/02/2019,Wolfsburg,Mainz,3,0,H,1,0,16,12,6,4,6,11,4,7,1,1,0,0,1.72,4.0,4.5,1.7,4.0,4.75,1.75,3.95,4.45,1.73,4.0,4.5
D1,17/02/2019,Ein Frankfurt,M'gladbach,1,1,D,1,0,12,14,3,5,12,8,8,7,3,1,0,0,2.3,3.6,3.0,2.3,3.6,3.0,2.35,3.5,2.9,2.3,3.6,3.0
D1,17/02/2019,Leverkusen,Fortuna Dusseldorf,2,0,H,1,0,13,3,7,0,6,11,5,4,1,3,0,0,1.44,4.75,6.5,1.42,5.0,7.0,1.45,4.5,7.0,1.42,4.75,7.5
D1,18/02/2019,Nurnberg,Dortmund,0,0,D,0,0,7,17,2,6,8,9,3,11,1,1,0,0,7.5,5.0,1.4,7.0,5.0,1.42,6.5,4.8,1.45,8.0,4.8,1.4
D1,22/02/2019,Werder Bremen,Stuttgart,1,1,D,1,1,15,8,4,3,7,9,4,2,1,3,0,0,1.53,4.33,5.75,1.57,4.25,5.5,1.6,4.2,5.3,1.57,4.2,5.8
D1,23/02/2019,Bayern Munich,Hertha,1,0,H,0,0,12,9,4,2,12,6,11,3,2,0,0,1,1.18,7.0,17.0,1.19,7.0,15.0,1.2,7.0,13.0,1.2,6.5,15.0
D1,23/02/2019,Fortuna Dusseldorf,Nurnberg,2,1,H,0,1,19,5,7,2,14,7,7,3,3,4,0,1,1.72,3.75,5.0,1.72,3.75,5.0,1.8,3.6,4.5,1.75,3.7,4.75
D1,23/02/2019,Freiburg,Augsburg,5,1,H,3,0,19,14,11,4,13,16,8,1,0,3,0,1,2.15,3.5,3.3,2.2,3.4,3.3,2.15,3.45,3.35,2.15,3.4,3.4
D1,23/02/2019,Mainz,Schalke 04,3,0,H,1,0,21,10,6,3,10,15,1,3,4,2,0,0,2.8,3.4,2.5,2.85,3.3,2.5,2.75,3.3,2.6,2.8,3.3,2.55
D1,23/02/2019,M'gladbach,Wolfsburg,0,3,A,0,1,15,5,5,3,14,11,12,1,2,1,0,0,1.75,3.8,4.75,1.8,3.7,4.5,1.8,3.7,4.5,1.78,3.6,4.75
D1,24/02/2019,Dortmund,Leverkusen,3,2,H,2,1,9,13,4,4,10,9,3,8,1,2,0,0,1.8,4.2,4.0,1.85,3.9,3.9,1.83,4.0,3.9,1.8,4.0,4.2
D1,24/02/2019,Hannover,Ein Frankfurt,0,3,A,0,0,11,14,3,8,11,12,3,5,1,1,0,0,4.75,3.75,1.75,4.5,3.75,1.78,4.3,3.85,1.8,4.33,3.9,1.78
D1,25/02/2019,RB Leipzig,Hoffenheim,1,1,D,0,1,15,7,4,4,16,21,6,4,0,1,0,0,1.8,4.0,4.0,1.83,3.9,4.0,1.8,4.1,3.9,1.8,4.0,4.0
D1,01/03/2019,Augsburg,Dortmund,2,1,H,1,0,9,18,4,8,15,11,1,4,1,2,0,0,5.75,4.5,1.53,5.5,4.25,1.57,6.0,4.0,1.57,6.0,4.33,1.53
D1,02/03/2019,Ein Frankfurt,Hoffenheim,3,2,H,1,1,18,20,10,7,8,16,4,3,0,3,0,1,2.37,3.75,2.8,2.3,3.75,2.85,2.35,3.5,2.9,2.3,3.75,2.88
D1,02/03/2019,Hertha,Mainz,2,1,H,0,0,11,13,4,1,13,10,4,1,0,2,0,0,1.85,3.6,4.33,1.83,3.7,4.33,1.85,3.5,4.4,1.83,3.6,4.4
D1,02/03/2019,Leverkusen,Freiburg,2,0,H,1,0,17,8,5,3,11,7,7,2,0,0,0,0,1.44,4.5,7.5,1.42,4.75,7.25,1.5,4.3,6.5,1.42,4.8,7.0
D1,02/03/2019,M'gladbach,Bayern Munich,1,5,A,1,2,11,19,2,14,6,11,1,9,2,2,0,0,5.5,4.5,1.57,5.25,4.25,1.6,5.3,4.2,1.6,5.25,4.33,1.6
D1,02/03/2019,Nurnberg,RB Leipzig,0,1,A,0,1,7,12,1,5,8,17,5,8,2,3,0,0,6.5,4.33,1.5,6.75,4.2,1.5,5.7,4.3,1.55,6.5,4.33,1.5
D1,02/03/2019,Schalke 04,Fortuna Dusseldorf,0,4,A,0,1,7,13,2,5,16,16,1,1,4,2,0,0,1.83,3.75,4.2,1.83,3.7,4.33,1.9,3.7,3.9,1.85,3.6,4.33
D1,03/03/2019,Stuttgart,Hannover,5,1,H,3,0,14,3,8,1,15,16,7,0,2,2,0,0,1.72,4.0,4.5,1.72,4.0,4.6,1.7,3.95,4.7,1.7,4.0,4.75
D1,03/03/2019,Wolfsburg,Werder Bremen,1,1,D,0,0,13,12,5,3,8,22,6,4,0,2,0,0,2.15,3.5,3.3,2.15,3.6,3.25,2.15,3.55,3.3,2.15,3.5,3.3
D1,08/03/2019,Werder Bremen,Schalke 04,4,2,H,1,1,20,14,7,8,17,10,4,5,2,1,0,0,2.05,3.5,3.6,2.0,3.5,3.75,2.0,3.5,3.75,2.1,3.4,3.6
D1,09/03/2019,Bayern Munich,Wolfsburg,6,0,H,2,0,22,4,12,1,9,6,7,2,0,1,0,0,1.25,6.5,10.0,1.22,6.5,12.5,1.25,6.1,11.0,1.24,6.5,12.0
D1,09/03/2019,Dortmund,Stuttgart,3,1,H,0,0,18,7,8,1,6,10,7,1,3,3,0,0,1.28,5.5,11.0,1.3,5.5,9.75,1.35,5.3,8.0,1.32,5.5,9.0
D1,09/03/2019,Freiburg,Hertha,2,1,H,1,0,10,16,4,6,10,14,3,6,1,3,0,0,2.55,3.25,2.87,2.6,3.25,2.8,2.6,3.25,2.8,2.6,3.25,2.8
D1,09/03/2019,Mainz,M'gladbach,0,1,A,0,0,15,11,2,4,12,4,2,6,2,0,0,0,3.3,3.4,2.2,3.1,3.4,2.3,3.1,3.5,2.25,3.1,3.5,2.25
D1,09/03/2019,RB Leipzig,Augsburg,0,0,D,0,0,17,5,4,3,13,9,7,4,1,1,0,0,1.36,5.0,8.5,1.36,5.25,7.75,1.42,4.8,7.1,1.35,5.0,9.0
D1,10/03/2019,Hannover,Leverkusen,2,3,A,0,2,11,15,5,5,14,15,6,6,3,1,0,0,8.5,5.75,1.3,7.75,5.25,1.36,7.0,5.1,1.4,8.5,5.25,1.35
D1,10/03/2019,Hoffenheim,Nurnberg,2,1,H,1,0,18,11,6,5,10,7,8,3,3,2,0,0,1.25,5.75,12.0,1.28,6.25,9.5,1.3,5.6,9.3,1.25,6.0,12.0
D1,11/03/2019,Fortuna Dusseldorf,Ein Frankfurt,0,3,A,0,0,7,15,3,6,9,14,1,5,1,2,0,0,2.75,3.4,2.55,2.7,3.6,2.5,2.7,3.55,2.5,2.7,3.6,2.5
D1,15/03/2019,M'gladbach,Freiburg,1,1,D,1,1,13,10,2,2,10,13,10,6,0,3,0,0,1.53,3.9,6.25,1.6,4.1,5.5,1.6,4.0,5.5,1.55,4.2,6.0
D1,16/03/2019,Augsburg,Hannover,3,1,H,0,1,22,13,10,4,11,10,2,3,1,4,0,0,1.61,4.33,5.0,1.62,4.2,5.25,1.6,4.0,5.5,1.65,4.2,5.0
D1,16/03/2019,Hertha,Dortmund,2,3,A,2,1,7,25,4,8,10,5,4,10,3,3,2,0,4.2,3.75,1.85,4.1,3.7,1.87,4.0,3.6,1.9,4.0,3.6,1.91
D1,16/03/2019,Schalke 04,RB Leipzig,0,1,A,0,1,14,15,3,4,12,16,0,6,1,1,0,0,3.75,3.6,2.0,3.8,3.5,2.0,3.7,3.5,2.0,3.9,3.4,2.0
D1,16/03/2019,Stuttgart,Hoffenheim,1,1,D,0,1,13,21,2,8,10,15,4,9,4,2,0,0,3.7,4.0,1.85,3.8,4.0,1.85,3.7,3.95,1.9,3.8,3.9,1.88
D1,16/03/2019,Wolfsburg,Fortuna Dusseldorf,5,2,H,1,1,19,18,10,6,15,9,7,5,1,1,0,0,1.75,3.75,4.75,1.75,3.7,4.75,1.85,3.6,4.25,1.78,3.7,4.5
D1,17/03/2019,Bayern Munich,Mainz,6,0,H,3,0,22,7,11,1,7,5,13,2,1,0,0,0,1.12,9.0,17.0,1.13,9.0,19.0,1.15,8.0,17.0,1.12,8.5,23.0
D1,17/03/2019,Ein Frankfurt,Nurnberg,1,0,H,1,0,24,9,4,3,4,13,8,3,0,2,0,0,1.4,5.0,7.5,1.42,4.75,7.5,1.4,4.8,7.5,1.38,4.75,8.5
D1,17/03/2019,Leverkusen,Werder Bremen,1,3,A,0,2,15,10,2,5,8,11,10,3,3,2,0,0,1.6,4.2,5.25,1.57,4.33,5.5,1.6,4.35,5.0,1.6,4.2,5.25
D1,29/03/2019,Hoffenheim,Leverkusen,4,1,H,1,1,13,18,5,6,8,6,4,7,2,2,0,0,2.37,3.8,2.7,2.25,3.9,2.85,2.4,3.6,2.8,2.38,3.9,2.7
D1,30/03/2019,Dortmund,Wolfsburg,2,0,H,0,0,11,7,5,3,11,13,5,4,0,3,0,0,1.5,4.33,6.5,1.5,4.5,6.25,1.5,4.5,6.0,1.5,4.4,6.5
D1,30/03/2019,Fortuna Dusseldorf,M'gladbach,3,1,H,3,0,8,13,4,6,14,13,1,2,2,3,0,0,3.0,3.5,2.3,2.95,3.5,2.35,3.1,3.45,2.3,3.1,3.5,2.25
D1,30/03/2019,Freiburg,Bayern Munich,1,1,D,1,1,12,26,5,8,8,9,1,7,3,1,0,0,12.0,6.5,1.22,10.5,6.25,1.26,11.0,6.1,1.25,12.0,6.0,1.25
D1,30/03/2019,Nurnberg,Augsburg,3,0,H,0,0,12,14,4,3,8,12,4,4,1,3,0,0,2.87,3.3,2.5,2.75,3.3,2.6,2.85,3.3,2.5,2.9,3.2,2.55
D1,30/03/2019,RB Leipzig,Hertha,5,0,H,2,0,21,6,9,0,7,6,6,3,1,1,0,0,1.5,4.33,6.5,1.5,4.33,6.5,1.5,4.4,6.2,1.5,4.2,7.0
D1,30/03/2019,Werder Bremen,Mainz,3,1,H,2,0,8,12,4,5,11,9,7,8,0,1,0,0,1.61,4.33,5.0,1.65,4.0,5.25,1.65,3.9,5.2,1.62,4.2,5.25
D1,31/03/2019,Ein Frankfurt,Stuttgart,3,0,H,1,0,11,10,5,3,13,10,5,5,2,1,0,0,1.44,5.0,6.5,1.48,4.75,6.0,1.45,4.5,7.0,1.44,4.75,7.0
D1,31/03/2019,Hannover,Schalke 04,0,1,A,0,1,15,6,3,3,16,17,8,2,1,1,0,0,4.5,3.6,1.8,4.33,3.7,1.83,4.5,3.6,1.8,4.5,3.7,1.8
D1,05/04/2019,Mainz,Freiburg,5,0,H,3,0,9,17,5,5,17,7,2,7,3,1,0,0,2.2,3.3,3.4,2.2,3.4,3.3,2.25,3.4,3.2,2.2,3.4,3.3
D1,06/04/2019,Bayern Munich,Dortmund,5,0,H,4,0,22,5,10,1,9,12,11,1,1,2,0,0,1.53,4.75,5.25,1.55,5.0,5.0,1.65,4.5,4.5,1.52,4.5,5.8
D1,06/04/2019,Hertha,Fortuna Dusseldorf,1,2,A,1,1,13,13,3,7,18,11,2,6,2,1,0,0,1.9,3.6,4.0,1.9,3.6,4.1,1.93,3.6,3.9,1.91,3.6,4.0
D1,06/04/2019,Leverkusen,RB Leipzig,2,4,A,2,1,11,8,4,4,10,12,6,2,2,1,0,0,2.3,3.75,2.9,2.35,3.6,2.85,2.4,3.5,2.85,2.3,3.7,2.9
D1,06/04/2019,Schalke 04,Ein Frankfurt,1,2,A,1,1,6,16,4,5,16,8,3,6,5,1,1,0,3.3,3.5,2.15,3.3,3.4,2.2,3.25,3.45,2.2,3.4,3.4,2.15
D1,06/04/2019,Stuttgart,Nurnberg,1,1,D,0,1,14,19,4,6,8,11,12,5,1,3,0,0,1.8,3.75,4.5,1.8,3.7,4.5,1.85,3.6,4.25,1.78,3.7,4.6
D1,06/04/2019,Wolfsburg,Hannover,3,1,H,1,1,13,11,5,4,9,11,9,2,1,2,0,0,1.33,5.5,8.5,1.36,5.25,8.25,1.37,5.0,8.0,1.36,5.0,8.5
D1,07/04/2019,Augsburg,Hoffenheim,0,4,A,0,1,8,18,0,9,9,10,4,3,1,1,0,0,3.6,4.33,1.83,3.7,4.25,1.85,3.65,4.15,1.87,3.7,4.2,1.85
D1,07/04/2019,M'gladbach,Werder Bremen,1,1,D,0,0,15,12,3,6,7,6,7,1,2,2,0,0,2.05,3.6,3.4,2.1,3.6,3.4,2.25,3.6,3.0,2.05,3.6,3.5
D1,12/04/2019,Nurnberg,Schalke 04,1,1,D,0,0,17,16,6,2,12,13,11,9,1,2,0,0,3.4,3.25,2.25,3.3,3.3,2.25,3.25,3.2,2.3,3.3,3.3,2.25
D1,13/04/2019,Dortmund,Mainz,2,1,H,2,0,11,17,7,9,10,6,4,4,0,1,0,0,1.3,5.75,9.5,1.3,5.75,9.5,1.3,5.8,9.0,1.29,5.8,10.0
D1,13/04/2019,Hannover,M'gladbach,0,1,A,0,0,12,18,5,9,10,8,3,12,0,0,0,0,5.25,4.33,1.6,5.5,4.1,1.6,5.0,4.2,1.63,5.25,4.2,1.62
D1,13/04/2019,RB Leipzig,Wolfsburg,2,0,H,2,0,21,6,10,2,19,12,9,3,1,1,0,0,1.57,4.2,5.75,1.57,4.1,6.0,1.57,4.2,5.5,1.57,4.2,5.8
D1,13/04/2019,Stuttgart,Leverkusen,0,1,A,0,0,13,18,5,5,13,11,7,6,1,0,1,0,4.2,4.2,1.75,4.4,3.8,1.78,4.0,4.0,1.8,4.2,4.0,1.78
D1,13/04/2019,Werder Bremen,Freiburg,2,1,H,0,0,17,9,7,5,18,7,7,3,1,3,0,0,1.6,4.0,5.75,1.6,4.1,5.5,1.6,4.2,5.4,1.57,4.2,5.8
