Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
D1,13/12/14,Schalke 04,FC Koln,1,2,A,0,0,15,6,3,5,13,7,2,1,1,1,0,0,1.8,3.7,4.5,1.8,3.5,4.33,1.65,3.7,4.9,1.83,3.4,4.5
D1,13/12/14,Werder Bremen,Hannover,3,3,D,1,1,19,12,7,7,19,25,10,10,3,3,0,0,2.45,3.4,2.88,2.45,3.25,2.8,2.3,3.3,2.9,2.5,3.2,2.8
D1,14/12/14,Leverkusen,M'gladbach,1,1,D,1,1,22,7,5,3,17,12,5,6,4,1,0,0,1.67,4.0,5.0,1.72,3.6,4.75,1.8,3.5,4.2,1.73,3.75,4.5
D1,14/12/14,Wolfsburg,Paderborn,1,1,D,1,0,21,6,8,3,15,17,11,1,4,2,0,0,1.36,5.25,8.0,1.42,4.75,6.5,1.37,4.8,7.2,1.4,4.5,8.0
D1,16/12/14,Bayern Munich,Freiburg,2,0,H,1,0,31,2,13,0,5,3,10,1,1,1,0,0,1.08,11.0,29.0,1.1,9.75,20.0,1.1,8.0,20.0,1.1,9.0,26.0
D1,16/12/14,FC Koln,Mainz,0,0,D,0,0,11,13,1,1,13,14,9,3,2,4,0,0,2.25,3.4,3.2,2.4,3.2,2.9,2.3,3.3,2.9,2.3,3.2,3.2
D1,16/12/14,Hamburg,Stuttgart,0,1,A,0,1,8,16,2,6,9,11,6,5,1,2,0,1,2.1,3.4,3.6,2.15,3.4,3.2,2.2,3.3,3.1,2.2,3.3,3.3
D1,16/12/14,Hannover,Augsburg,2,0,H,1,0,10,10,3,5,18,17,8,5,0,3,0,0,2.3,3.3,3.1,2.45,3.2,2.85,2.5,3.3,2.65,2.4,3.3,2.9
D1,17/12/14,Dortmund,Wolfsburg,2,2,D,1,1,17,10,6,4,12,10,4,5,1,0,0,0,1.85,3.75,4.2,1.91,3.5,3.8,1.9,3.5,3.75,1.83,3.5,4.2
D1,17/12/14,Ein Frankfurt,Hertha,4,4,D,1,3,16,8,7,5,14,19,5,4,3,2,0,0,2.05,3.5,3.6,2.15,3.4,3.25,2.2,3.3,3.1,2.1,3.3,3.5
D1,17/12/14,Hoffenheim,Leverkusen,0,1,A,0,0,9,18,7,9,16,19,1,10,1,3,0,0,3.25,3.75,2.1,3.1,3.4,2.2,3.1,3.3,2.2,3.3,3.3,2.2
D1,17/12/14,M'gladbach,Werder Bremen,4,1,H,2,0,9,9,6,4,13,18,2,1,1,1,0,1,1.44,4.75,7.0,1.48,4.4,6.0,1.5,4.0,6.1,1.44,4.33,7.0
D1,17/12/14,Paderborn,Schalke 04,1,2,A,1,1,21,16,4,8,9,22,5,7,0,3,0,0,2.75,3.5,2.5,2.65,3.3,2.55,2.65,3.3,2.5,2.8,3.2,2.5
D1,19/12/14,Mainz,Bayern Munich,1,2,A,1,1,5,12,3,5,16,17,4,10,2,0,0,0,15.0,7.0,1.2,11.5,6.25,1.22,10.3,5.5,1.25,11.0,6.5,1.22
D1,20/12/14,Augsburg,M'gladbach,2,1,H,1,1,18,14,6,7,15,11,4,7,3,2,0,0,2.5,3.4,2.8,2.6,3.3,2.75,2.6,3.2,2.6,2.62,3.1,2.8
D1,20/12/14,Leverkusen,Ein Frankfurt,1,1,D,0,1,16,9,3,5,18,20,4,1,3,2,0,0,1.44,4.75,7.0,1.48,4.1,6.5,1.55,4.0,5.5,1.44,4.33,7.0
D1,20/12/14,Schalke 04,Hamburg,0,0,D,0,0,17,15,8,6,11,15,6,4,1,2,0,0,1.8,3.6,4.5,1.83,3.6,4.1,1.85,3.6,3.8,1.83,3.4,4.5
D1,20/12/14,Stuttgart,Paderborn,0,0,D,0,0,11,17,3,5,16,20,5,5,1,3,0,0,1.85,3.8,4.0,1.9,3.4,4.0,1.85,3.5,3.9,1.91,3.5,4.0
D1,20/12/14,Werder Bremen,Dortmund,2,1,H,1,0,12,14,3,5,12,9,2,6,0,0,0,0,6.5,4.33,1.5,5.75,3.8,1.57,6.0,3.85,1.53,6.0,3.8,1.57
D1,20/12/14,Wolfsburg,FC Koln,2,1,H,1,1,14,10,3,4,5,9,4,4,0,0,0,0,1.5,4.2,7.0,1.53,4.2,5.75,1.55,4.0,5.5,1.53,3.75,7.0
D1,21/12/14,Freiburg,Hannover,2,2,D,1,0,11,17,6,8,12,14,6,5,3,3,0,0,2.45,3.4,2.88,2.5,3.3,2.7,2.4,3.3,2.75,2.5,3.2,2.8
D1,21/12/14,Hertha,Hoffenheim,0,5,A,0,3,8,15,1,8,17,17,2,9,3,1,0,0,2.5,3.4,2.8,2.55,3.25,2.7,2.6,3.2,2.6,2.6,3.2,2.75
D1,30/01/15,Wolfsburg,Bayern Munich,4,1,H,2,0,13,16,6,7,13,15,1,5,2,2,0,0,6.5,4.33,1.5,5.75,4.5,1.55,5.0,4.0,1.62,6.0,4.4,1.5
D1,31/01/15,Freiburg,Ein Frankfurt,4,1,H,0,1,15,12,8,6,11,14,3,5,3,3,0,0,2.63,3.5,2.63,2.6,3.25,2.65,2.4,3.3,2.75,2.7,3.1,2.7
D1,31/01/15,Hamburg,FC Koln,0,2,A,0,0,10,15,3,6,17,11,3,3,3,1,0,0,2.2,3.3,3.4,2.25,3.3,3.1,2.1,3.3,3.3,2.3,3.2,3.2
D1,31/01/15,Leverkusen,Dortmund,0,0,D,0,0,7,10,3,2,20,17,4,3,1,2,0,0,2.5,3.4,2.8,2.45,3.2,3.0,2.5,3.2,2.75,2.5,3.2,2.9
D1,31/01/15,Mainz,Paderborn,5,0,H,1,0,21,10,8,2,14,17,9,4,0,1,0,0,2.05,3.5,3.6,2.05,3.4,3.5,2.0,3.3,3.6,2.05,3.3,3.75
D1,31/01/15,Schalke 04,Hannover,1,0,H,1,0,15,13,5,1,15,15,5,7,2,3,1,0,1.95,3.5,4.0,1.91,3.5,3.8,1.9,3.45,3.8,2.0,3.2,4.0
D1,31/01/15,Stuttgart,M'gladbach,0,1,A,0,0,12,10,1,2,13,13,4,8,3,2,0,0,3.0,3.4,2.38,2.8,3.3,2.45,2.75,3.3,2.4,2.9,3.2,2.5
D1,01/02/15,Augsburg,Hoffenheim,3,1,H,2,1,15,13,7,5,20,28,4,7,2,3,0,0,2.4,3.4,2.9,2.4,3.1,3.0,2.3,3.3,2.9,2.4,3.1,3.1
D1,01/02/15,Werder Bremen,Hertha,2,0,H,1,0,19,3,8,0,16,26,6,3,4,3,0,0,2.38,3.4,3.0,2.45,3.3,2.8,2.3,3.3,2.9,2.4,3.1,3.1
D1,03/02/15,Bayern Munich,Schalke 04,1,1,D,0,0,10,8,2,5,13,19,5,1,3,1,1,0,1.13,9.0,19.0,1.16,7.5,13.0,1.2,6.0,12.5,1.14,8.0,17.0
D1,03/02/15,Ein Frankfurt,Wolfsburg,1,1,D,0,0,12,9,4,2,20,16,1,6,2,2,0,0,3.8,4.0,1.85,3.75,3.6,1.9,3.8,3.45,1.9,3.75,4.0,1.85
D1,03/02/15,Hannover,Mainz,1,1,D,1,0,9,17,5,7,15,15,7,4,1,1,0,0,2.25,3.4,3.25,2.3,3.4,2.9,2.2,3.3,3.1,2.25,3.3,3.2
D1,03/02/15,M'gladbach,Freiburg,1,0,H,1,0,11,15,6,5,15,14,4,4,1,2,0,0,1.53,4.33,6.0,1.53,4.5,5.25,1.55,4.0,5.5,1.55,4.0,6.0
D1,04/02/15,Dortmund,Augsburg,0,1,A,0,0,15,8,6,3,12,11,4,1,0,1,0,1,1.44,4.5,7.5,1.48,4.6,5.75,1.47,4.0,6.6,1.44,4.0,8.0
D1,04/02/15,FC Koln,Stuttgart,0,0,D,0,0,5,7,0,4,10,10,2,4,2,0,0,0,2.25,3.4,3.2,2.25,3.3,3.1,2.4,3.3,2.75,2.25,3.2,3.3
D1,04/02/15,Hertha,Leverkusen,0,1,A,0,0,2,9,0,3,14,16,4,2,2,2,1,0,5.5,3.75,1.67,4.75,3.7,1.7,4.2,3.5,1.8,5.0,3.6,1.73
D1,04/02/15,Hoffenheim,Werder Bremen,1,2,A,1,1,13,10,5,6,13,30,7,1,1,4,0,0,1.67,4.2,4.75,1.7,4.0,4.25,1.77,3.5,4.35,1.73,3.8,4.5
D1,04/02/15,Paderborn,Hamburg,0,3,A,0,1,13,12,3,4,11,18,5,5,1,2,0,0,2.5,3.3,2.88,2.5,3.3,2.7,2.5,3.3,2.65,2.5,3.2,2.9
D1,06/02/15,Schalke 04,M'gladbach,1,0,H,1,0,10,8,4,1,17,15,5,3,1,0,0,0,2.6,3.3,2.75,2.6,3.2,2.7,2.45,3.3,2.7,2.5,3.3,2.8
D1,07/02/15,FC Koln,Paderborn,0,0,D,0,0,17,9,5,3,13,15,9,4,1,2,0,0,1.95,3.5,4.0,1.91,3.3,4.1,1.85,3.45,4.0,1.95,3.25,4.2
D1,07/02/15,Freiburg,Dortmund,0,3,A,0,1,7,22,1,12,11,12,3,5,1,2,0,0,5.5,4.0,1.62,5.0,3.8,1.65,4.7,3.6,1.7,5.5,3.8,1.62
D1,07/02/15,Hamburg,Hannover,2,1,H,1,0,6,21,3,7,21,11,3,10,1,0,0,0,2.3,3.3,3.2,2.35,3.25,2.95,2.3,3.3,2.9,2.3,3.2,3.2
D1,07/02/15,Mainz,Hertha,0,2,A,0,2,12,11,4,3,15,15,4,2,2,3,1,1,1.91,3.6,4.0,1.91,3.3,4.1,2.1,3.3,3.3,1.91,3.5,4.0
D1,07/02/15,Stuttgart,Bayern Munich,0,2,A,0,1,4,8,0,4,26,21,4,1,1,1,0,0,13.0,7.0,1.2,9.75,6.75,1.23,9.0,5.0,1.3,15.0,5.5,1.22
D1,07/02/15,Wolfsburg,Hoffenheim,3,0,H,2,0,9,16,5,4,20,16,2,4,2,1,0,0,1.57,4.33,5.5,1.62,3.9,5.0,1.55,3.9,5.6,1.62,3.8,5.5
D1,08/02/15,Augsburg,Ein Frankfurt,2,2,D,2,1,11,16,6,5,20,20,3,3,3,3,0,0,1.91,3.8,3.8,1.91,3.4,3.9,1.9,3.45,3.8,1.95,3.5,3.8
D1,08/02/15,Werder Bremen,Leverkusen,2,1,H,2,1,7,13,4,2,14,16,4,7,1,3,0,0,4.2,3.75,1.85,3.9,3.6,1.87,3.8,3.45,1.9,4.33,3.3,1.91
D1,13/02/15,Dortmund,Mainz,4,2,H,0,1,21,6,10,3,15,13,7,3,0,1,0,0,1.33,5.25,9.5,1.35,5.1,7.5,1.42,4.4,7.2,1.33,5.0,9.0
D1,14/02/15,Bayern Munich,Hamburg,8,0,H,3,0,25,7,14,2,3,16,3,0,0,1,0,0,1.09,11.0,26.0,1.11,9.25,19.0,1.15,7.0,15.0,1.1,8.0,34.0
D1,14/02/15,Ein Frankfurt,Schalke 04,1,0,H,0,0,8,8,2,6,21,12,5,7,5,1,0,0,2.3,3.6,3.0,2.3,3.3,3.0,2.5,3.3,2.65,2.3,3.4,3.0
D1,14/02/15,Hoffenheim,Stuttgart,2,1,H,1,1,21,7,6,3,24,21,10,2,3,3,0,0,1.95,3.7,3.8,2.0,3.3,3.75,2.0,3.4,3.5,2.0,3.4,3.8
D1,14/02/15,Leverkusen,Wolfsburg,4,5,A,0,3,15,13,7,9,23,12,5,1,4,1,1,0,2.3,3.5,3.0,2.4,3.25,2.9,2.5,3.3,2.65,2.4,3.1,3.1
D1,14/02/15,M'gladbach,FC Koln,1,0,H,0,0,19,14,8,1,10,12,10,1,2,4,0,0,1.73,3.6,5.25,1.72,3.6,4.75,1.65,3.6,5.1,1.75,3.5,5.0
D1,14/02/15,Werder Bremen,Augsburg,3,2,H,3,1,19,16,9,4,21,15,5,10,2,2,0,0,2.6,3.4,2.7,2.65,3.2,2.65,2.3,3.3,2.9,2.7,3.1,2.7
D1,15/02/15,Hannover,Paderborn,1,2,A,0,0,10,11,2,5,16,12,7,1,3,1,0,0,1.85,3.6,4.33,1.85,3.5,4.1,1.85,3.45,4.0,1.85,3.5,4.2
D1,15/02/15,Hertha,Freiburg,0,2,A,0,1,11,8,6,3,20,15,2,1,2,2,0,0,2.15,3.4,3.5,2.1,3.3,3.4,1.9,3.45,3.8,2.2,3.3,3.3
D1,20/02/15,Stuttgart,Dortmund,2,3,A,1,2,7,13,2,9,13,12,2,5,1,2,0,0,6.0,4.0,1.57,5.25,3.8,1.62,4.5,3.8,1.7,5.5,4.0,1.6
D1,21/02/15,Augsburg,Leverkusen,2,2,D,0,1,16,18,7,12,13,16,5,4,0,3,0,0,3.1,3.4,2.3,3.0,3.3,2.3,2.75,3.3,2.4,3.3,3.1,2.3
D1,21/02/15,FC Koln,Hannover,1,1,D,1,1,16,7,7,5,13,20,3,5,2,3,0,1,2.3,3.2,3.3,2.3,3.2,3.1,2.4,3.1,2.95,2.4,3.1,3.1
D1,21/02/15,Freiburg,Hoffenheim,1,1,D,1,1,10,14,5,5,20,22,4,1,2,3,1,0,3.1,3.5,2.25,3.0,3.3,2.3,2.6,3.2,2.6,3.3,3.1,2.3
D1,21/02/15,Mainz,Ein Frankfurt,3,1,H,1,1,13,8,6,1,14,18,6,1,2,3,0,1,2.4,3.5,2.9,2.4,3.4,2.8,2.4,3.1,2.95,2.4,3.1,3.1
D1,21/02/15,Paderborn,Bayern Munich,0,6,A,0,2,13,17,3,9,10,13,4,4,0,0,1,0,17.0,7.5,1.17,15.0,6.85,1.18,13.0,5.8,1.2,19.0,5.5,1.2
D1,21/02/15,Schalke 04,Werder Bremen,1,1,D,0,0,24,14,5,4,13,12,7,1,1,2,0,0,2.05,3.5,3.6,2.05,3.5,3.4,1.9,3.45,3.8,2.0,3.75,3.4
D1,22/02/15,Hamburg,M'gladbach,1,1,D,0,0,13,12,3,2,14,11,4,5,3,3,0,0,3.1,3.4,2.3,3.0,3.3,2.3,2.7,3.3,2.45,3.0,3.25,2.38
D1,22/02/15,Wolfsburg,Hertha,2,1,H,1,1,17,3,5,2,10,14,6,3,1,2,0,0,1.33,5.25,9.0,1.35,5.0,8.0,1.4,4.4,7.3,1.33,5.0,9.0
D1,27/02/15,Bayern Munich,FC Koln,4,1,H,2,1,23,9,9,4,5,11,14,5,0,1,0,0,1.1,10.0,26.0,1.12,8.5,21.0,1.11,8.0,20.0,1.1,9.0,26.0
D1,28/02/15,Ein Frankfurt,Hamburg,2,1,H,1,1,19,9,6,5,18,27,4,3,2,3,0,1,2.0,3.6,3.6,2.05,3.3,3.6,2.1,3.3,3.3,2.05,3.2,3.75
D1,28/02/15,Hannover,Stuttgart,1,1,D,0,0,16,9,5,1,20,16,8,4,2,2,1,1,2.1,3.5,3.4,2.25,3.3,3.1,2.2,3.3,3.1,2.25,3.1,3.4
D1,28/02/15,Hertha,Augsburg,1,0,H,0,0,9,11,4,3,22,17,4,5,3,4,0,0,2.8,3.4,2.5,2.8,3.1,2.55,2.6,3.2,2.6,2.8,3.1,2.6
D1,28/02/15,Hoffenheim,Mainz,2,0,H,0,0,16,19,5,4,12,12,6,9,3,0,0,0,2.0,3.6,3.6,2.0,3.4,3.6,2.0,3.3,3.6,2.0,3.2,4.0
D1,28/02/15,Leverkusen,Freiburg,1,0,H,1,0,11,3,4,2,15,13,3,2,1,2,0,0,1.36,4.75,9.0,1.36,5.0,7.25,1.4,4.6,6.8,1.36,4.5,9.0
D1,01/03/15,M'gladbach,Paderborn,2,0,H,1,0,19,17,7,3,8,15,10,8,0,2,0,0,1.57,4.2,5.75,1.6,3.9,5.25,1.5,4.0,6.1,1.62,3.4,6.5
D1,01/03/15,Werder Bremen,Wolfsburg,3,5,A,3,2,10,13,5,6,21,15,6,3,2,1,0,0,3.6,3.75,1.91,3.8,3.5,1.91,3.6,3.3,2.0,3.75,3.3,2.0
D1,06/03/15,Stuttgart,Hertha,0,0,D,0,0,14,7,3,2,16,14,8,2,2,2,0,1,2.1,3.3,3.6,2.15,3.4,3.25,2.15,3.3,3.2,2.0,3.4,3.75
D1,07/03/15,Augsburg,Wolfsburg,1,0,H,0,0,12,10,6,2,10,14,4,5,1,1,0,0,3.5,3.5,2.1,3.4,3.3,2.1,3.5,3.4,2.0,3.4,3.2,2.2
D1,07/03/15,Freiburg,Werder Bremen,0,1,A,0,1,14,16,5,4,16,20,6,5,2,1,0,0,2.6,3.4,2.7,2.65,3.2,2.65,2.6,3.2,2.6,2.7,3.1,2.7
D1,07/03/15,Hamburg,Dortmund,0,0,D,0,0,4,12,2,2,23,12,1,7,5,2,0,0,6.0,4.33,1.53,6.0,3.8,1.57,5.5,4.0,1.55,7.0,3.5,1.57
D1,07/03/15,Hannover,Bayern Munich,1,3,A,1,1,4,13,1,3,12,7,2,3,1,3,0,0,13.0,6.5,1.22,9.5,6.75,1.25,11.5,6.0,1.22,13.0,5.5,1.25
D1,07/03/15,Mainz,M'gladbach,2,2,D,0,1,23,6,7,3,6,12,7,4,1,2,0,0,2.6,3.3,2.75,2.65,3.2,2.65,2.65,3.3,2.5,2.7,3.1,2.7
D1,07/03/15,Schalke 04,Hoffenheim,3,1,H,2,0,14,18,5,7,15,19,3,4,1,1,0,0,2.25,3.4,3.2,2.25,3.3,3.1,2.1,3.3,3.3,2.4,3.1,3.1
D1,08/03/15,FC Koln,Ein Frankfurt,4,2,H,1,0,9,12,6,5,18,15,4,10,2,2,1,0,2.4,3.3,3.0,2.45,3.25,2.8,2.5,3.3,2.65,2.5,3.1,2.9
D1,08/03/15,Paderborn,Leverkusen,0,3,A,0,0,9,11,2,6,15,17,9,8,1,1,0,0,5.0,3.8,1.7,4.8,3.6,1.72,4.9,3.7,1.65,5.5,3.3,1.73
D1,13/03/15,Leverkusen,Stuttgart,4,0,H,2,0,11,9,5,5,25,8,3,4,3,3,0,0,1.44,4.33,7.5,1.5,4.2,6.0,1.55,4.0,5.5,1.44,4.33,7.5
D1,14/03/15,Augsburg,Mainz,0,2,A,0,1,13,12,2,7,23,13,4,2,0,0,0,0,1.95,3.5,4.0,2.0,3.4,3.6,1.9,3.45,3.8,2.0,3.2,4.0
D1,14/03/15,Dortmund,FC Koln,0,0,D,0,0,10,7,5,2,14,8,5,2,2,0,0,0,1.33,5.0,10.0,1.36,4.75,8.0,1.35,4.8,7.6,1.36,4.5,10.0
D1,14/03/15,Ein Frankfurt,Paderborn,4,0,H,2,0,11,8,6,3,13,24,9,3,2,6,0,0,1.73,3.8,4.75,1.72,3.6,4.75,1.75,3.6,4.3,1.75,3.5,5.0
D1,14/03/15,Hertha,Schalke 04,2,2,D,1,1,13,12,6,6,18,16,3,5,3,2,0,0,2.75,3.25,2.63,2.7,3.1,2.65,2.65,3.3,2.5,2.8,3.1,2.62
D1,14/03/15,Hoffenheim,Hamburg,3,0,H,1,0,20,10,7,2,19,18,9,6,1,2,0,1,1.75,3.75,4.75,1.8,3.55,4.5,1.9,3.45,3.8,1.75,3.5,5.0
D1,14/03/15,Werder Bremen,Bayern Munich,0,4,A,0,2,6,13,3,7,20,16,3,3,3,3,0,0,10.0,5.75,1.29,8.0,5.25,1.33,7.3,5.0,1.35,9.0,5.0,1.33
D1,15/03/15,M'gladbach,Hannover,2,0,H,1,0,23,7,8,1,14,15,2,5,1,0,0,0,1.75,3.75,4.75,1.78,3.5,4.5,1.75,3.5,4.5,1.75,3.5,5.0
D1,15/03/15,Wolfsburg,Freiburg,3,0,H,1,0,25,16,8,5,9,14,5,5,0,1,0,0,1.33,5.25,9.0,1.36,4.75,8.0,1.35,4.8,7.6,1.36,4.8,8.5
D1,20/03/15,Hamburg,Hertha,0,1,A,0,0,13,9,4,3,21,21,4,6,2,1,1,0,2.38,3.25,3.1,2.4,3.25,2.9,2.2,3.2,3.2,2.37,3.0,3.25
D1,21/03/15,FC Koln,Werder Bremen,1,1,D,0,1,14,11,2,6,14,22,8,6,2,2,0,0,2.2,3.4,3.3,2.3,3.3,3.0,2.2,3.3,3.1,2.25,3.25,3.25
D1,21/03/15,Freiburg,Augsburg,2,0,H,0,0,15,17,8,6,16,12,4,6,1,0,0,0,3.0,3.4,2.38,2.75,3.25,2.5,2.75,3.3,2.4,2.9,3.25,2.45
D1,21/03/15,Hannover,Dortmund,2,3,A,1,1,15,13,5,6,13,21,8,4,1,1,1,0,5.0,4.2,1.62,4.75,3.8,1.67,4.5,3.7,1.7,5.0,3.8,1.67
D1,21/03/15,Paderborn,Hoffenheim,0,0,D,0,0,15,8,7,2,19,19,9,4,0,2,0,1,3.75,3.5,2.0,3.6,3.4,2.0,3.8,3.45,1.9,3.4,3.6,2.05
D1,21/03/15,Schalke 04,Leverkusen,0,1,A,0,1,13,16,5,7,17,17,4,9,2,4,0,0,3.0,3.5,2.3,2.9,3.2,2.4,2.57,3.3,2.57,2.9,3.4,2.38
D1,21/03/15,Stuttgart,Ein Frankfurt,3,1,H,0,0,9,11,5,5,17,11,2,9,2,2,0,0,2.5,3.4,2.8,2.5,3.3,2.7,2.3,3.3,2.9,2.4,3.5,2.8
D1,22/03/15,Bayern Munich,M'gladbach,0,2,A,0,1,16,4,8,4,15,9,4,2,0,2,0,0,1.17,7.5,17.0,1.18,6.75,13.5,1.2,5.8,13.0,1.2,6.5,13.0
D1,22/03/15,Mainz,Wolfsburg,1,1,D,1,0,22,8,1,3,11,17,8,4,0,2,0,0,3.25,3.6,2.15,3.2,3.3,2.2,3.3,3.3,2.1,3.2,3.6,2.15
D1,04/04/15,Dortmund,Bayern Munich,0,1,A,0,1,15,7,2,2,16,19,2,1,2,3,0,0,3.3,3.5,2.15,3.25,3.4,2.15,3.2,3.4,2.1,3.25,3.5,2.15
D1,04/04/15,Ein Frankfurt,Hannover,2,2,D,1,0,13,15,7,6,17,24,4,9,2,3,0,0,2.0,3.75,3.5,2.0,3.4,3.6,2.0,3.3,3.6,2.05,3.6,3.4
D1,04/04/15,Freiburg,FC Koln,1,0,H,1,0,11,19,4,6,8,16,5,7,3,2,0,0,2.6,3.2,2.8,2.7,3.0,2.7,2.5,3.2,2.75,2.7,3.1,2.7
D1,04/04/15,Hoffenheim,M'gladbach,1,4,A,1,3,22,12,6,7,14,9,5,3,3,2,0,0,2.7,3.5,2.6,2.7,3.0,2.7,2.6,3.2,2.6,2.6,3.4,2.62
D1,04/04/15,Leverkusen,Hamburg,4,0,H,2,0,25,4,9,1,10,17,7,2,3,2,0,0,1.36,5.0,8.5,1.36,4.75,8.25,1.4,4.4,7.3,1.36,4.5,9.0
D1,04/04/15,Werder Bremen,Mainz,0,0,D,0,0,15,15,5,3,23,16,3,2,4,2,0,0,2.5,3.4,2.8,2.5,3.2,2.8,2.3,3.3,2.9,2.5,3.2,2.88
D1,04/04/15,Wolfsburg,Stuttgart,3,1,H,1,1,23,13,9,5,14,16,8,7,1,2,0,0,1.44,4.75,7.0,1.47,4.4,6.5,1.5,4.0,6.1,1.44,4.5,7.0
D1,05/04/15,Augsburg,Schalke 04,0,0,D,0,0,21,18,3,3,22,23,4,4,3,3,0,0,2.4,3.3,3.0,2.5,3.2,2.8,2.5,3.3,2.65,2.5,3.3,2.8
D1,05/04/15,Hertha,Paderborn,2,0,H,0,0,13,8,5,2,18,19,3,2,1,4,0,0,1.95,3.5,4.0,1.95,3.4,3.8,1.85,3.45,4.0,2.0,3.3,3.75
D1,10/04/15,Hannover,Hertha,1,1,D,0,0,11,9,5,3,18,10,10,2,3,1,0,0,1.95,3.3,4.2,2.05,3.4,3.5,2.1,3.3,3.3,2.05,3.25,3.8
D1,11/04/15,Bayern Munich,Ein Frankfurt,3,0,H,1,0,19,4,10,1,14,18,3,0,1,3,0,0,1.17,7.5,17.0,1.18,7.0,12.0,1.17,6.5,14.0,1.2,6.0,15.0
D1,11/04/15,Hamburg,Wolfsburg,0,2,A,0,1,5,15,0,8,17,10,3,5,3,1,1,0,4.33,3.75,1.8,3.9,3.75,1.83,4.2,3.5,1.8,4.2,3.75,1.8
D1,11/04/15,Mainz,Leverkusen,2,3,A,0,1,8,9,2,5,17,22,4,2,1,2,0,0,3.3,3.4,2.2,3.3,3.2,2.2,3.5,3.4,2.0,3.3,3.3,2.2
D1,11/04/15,M'gladbach,Dortmund,3,1,H,2,0,12,17,7,3,10,6,6,6,1,0,0,0,2.8,3.4,2.5,2.7,3.3,2.5,2.6,3.2,2.6,2.9,3.2,2.5
D1,11/04/15,Paderborn,Augsburg,2,1,H,0,0,14,16,4,5,14,21,6,7,1,2,0,0,3.1,3.4,2.3,2.95,3.3,2.35,2.9,3.3,2.3,3.2,3.1,2.38
D1,11/04/15,Schalke 04,Freiburg,0,0,D,0,0,21,10,6,3,15,20,8,6,2,3,0,0,1.67,3.75,5.5,1.72,3.7,4.6,1.6,3.9,5.0,1.73,3.4,5.5
D1,12/04/15,FC Koln,Hoffenheim,3,2,H,1,0,18,24,6,8,15,21,3,3,4,2,1,0,2.4,3.3,3.0,2.45,3.3,2.75,2.4,3.3,2.75,2.5,3.2,2.9
D1,12/04/15,Stuttgart,Werder Bremen,3,2,H,1,0,15,12,3,3,13,14,9,3,1,3,1,0,2.15,3.5,3.3,2.2,3.25,3.25,2.0,3.3,3.6,2.2,3.3,3.3
D1,17/04/15,Ein Frankfurt,M'gladbach,0,0,D,0,0,17,11,5,4,17,13,8,5,3,2,0,0,4.2,3.75,1.85,4.1,3.5,1.85,3.3,3.3,2.1,4.0,3.75,1.85
D1,18/04/15,Augsburg,Stuttgart,2,1,H,1,1,12,16,4,7,21,16,2,6,2,4,0,0,2.2,3.4,3.3,2.2,3.25,3.2,2.2,3.3,3.1,2.25,3.2,3.3
D1,18/04/15,Dortmund,Paderborn,3,0,H,0,0,21,2,8,0,14,7,5,3,1,0,0,0,1.22,6.5,13.0,1.25,6.0,10.0,1.28,5.7,8.3,1.29,5.0,12.0
D1,18/04/15,Freiburg,Mainz,2,3,A,0,2,25,12,10,5,15,9,10,5,1,1,0,0,2.8,3.3,2.6,2.65,3.2,2.65,2.6,3.2,2.6,2.75,3.2,2.62
D1,18/04/15,Hertha,FC Koln,0,0,D,0,0,10,7,4,2,9,14,8,11,0,1,0,0,2.5,3.1,3.1,2.55,3.1,2.85,2.4,3.05,3.0,2.62,3.0,2.9
D1,18/04/15,Hoffenheim,Bayern Munich,0,2,A,0,1,8,20,1,5,16,21,1,10,3,3,0,0,5.5,4.2,1.6,4.75,4.0,1.65,3.8,3.8,1.8,5.0,4.2,1.62
D1,18/04/15,Leverkusen,Hannover,4,0,H,2,0,25,5,10,1,14,23,11,0,1,3,0,0,1.36,5.25,8.0,1.37,4.75,7.75,1.35,5.0,7.3,1.36,4.8,8.5
D1,19/04/15,Werder Bremen,Hamburg,1,0,H,0,0,11,8,5,2,12,22,3,0,1,3,0,1,2.0,3.5,3.8,2.0,3.4,3.6,2.05,3.4,3.4,2.05,3.4,3.6
D1,19/04/15,Wolfsburg,Schalke 04,1,1,D,0,0,26,7,9,2,17,19,7,1,2,2,0,0,1.7,3.8,5.0,1.7,3.6,5.0,1.75,3.7,4.1,1.75,3.5,5.0
D1,24/04/15,Mainz,Schalke 04,2,0,H,2,0,11,18,3,2,10,11,4,6,0,2,0,0,2.45,3.3,2.9,2.45,3.25,2.8,2.4,3.3,2.75,2.45,3.3,2.88
D1,25/04/15,Bayern Munich,Hertha,1,0,H,0,0,16,8,7,3,13,7,5,2,0,1,0,0,1.17,7.5,17.0,1.17,7.25,15.5,1.15,7.0,15.0,1.14,7.5,17.0
D1,25/04/15,Dortmund,Ein Frankfurt,2,0,H,2,0,12,11,4,0,22,12,2,2,3,3,0,0,1.33,5.25,9.0,1.35,5.0,8.0,1.4,4.6,6.8,1.33,4.6,10.0
