Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
SP1,06/12/14,Real Madrid,Celta,3,0,H,1,0,20,9,11,0,15,21,8,7,4,4,0,0,1.09,12.0,21.0,1.11,9.0,17.5,1.1,8.0,20.0,1.11,9.0,17.0
SP1,07/12/14,Barcelona,Espanol,5,1,H,1,1,15,3,7,2,6,11,5,2,0,4,0,0,1.09,12.0,21.0,1.1,9.0,19.0,1.12,8.0,16.0,1.1,9.0,26.0
SP1,07/12/14,Granada,Valencia,1,1,D,0,0,9,9,2,1,20,9,4,4,4,4,0,1,3.9,3.4,2.0,3.6,3.3,2.05,4.0,3.45,1.85,3.8,3.25,2.05
SP1,07/12/14,Vallecano,Sevilla,0,1,A,0,1,11,11,3,6,14,19,6,2,4,6,0,1,3.3,3.4,2.2,3.1,3.2,2.3,3.3,3.3,2.1,3.3,3.1,2.3
SP1,07/12/14,Villarreal,Sociedad,4,0,H,0,0,24,12,9,2,14,8,8,2,2,2,0,0,1.67,3.75,5.5,1.7,3.75,4.6,1.75,3.5,4.5,1.7,3.6,5.0
SP1,08/12/14,Eibar,Almeria,5,2,H,3,1,17,14,8,3,18,12,7,3,4,3,0,0,2.05,3.2,4.0,2.1,3.2,3.5,2.0,3.3,3.6,2.1,3.1,3.75
SP1,08/12/14,Levante,Getafe,1,1,D,0,0,16,5,3,1,14,17,4,0,3,4,0,0,2.6,3.1,2.9,2.62,3.1,2.75,2.4,3.3,2.75,2.62,3.0,2.9
SP1,12/12/14,Almeria,Real Madrid,1,4,A,1,2,16,15,3,8,14,8,2,8,4,4,0,0,17.0,7.5,1.17,13.5,7.5,1.17,14.0,6.5,1.17,15.0,7.5,1.17
SP1,13/12/14,Cordoba,Levante,0,0,D,0,0,13,12,4,3,6,19,7,6,0,3,0,0,2.2,3.2,3.5,2.3,3.3,3.0,2.2,3.2,3.2,2.3,3.1,3.3
SP1,13/12/14,Getafe,Barcelona,0,0,D,0,0,4,23,2,2,24,8,4,5,2,0,0,0,13.0,6.5,1.22,10.0,6.5,1.22,11.0,6.0,1.22,15.0,5.5,1.22
SP1,13/12/14,Malaga,Celta,1,0,H,1,0,12,14,4,8,15,13,1,9,5,4,0,0,2.1,3.3,3.5,2.2,3.4,3.1,2.1,3.3,3.3,2.2,3.2,3.4
SP1,13/12/14,Valencia,Vallecano,3,0,H,3,0,14,19,6,4,16,14,6,2,3,3,1,0,1.5,4.5,6.0,1.5,4.2,6.0,1.45,4.0,7.0,1.5,4.0,7.0
SP1,14/12/14,Ath Madrid,Villarreal,0,1,A,0,0,11,7,2,4,15,16,7,2,4,3,0,0,1.62,4.0,5.5,1.65,3.6,5.25,1.6,3.7,5.4,1.67,3.5,5.5
SP1,14/12/14,Espanol,Granada,2,1,H,1,0,12,7,4,6,13,19,2,3,2,4,0,1,1.7,3.6,5.5,1.75,3.6,4.5,1.75,3.5,4.5,1.75,3.4,5.0
SP1,14/12/14,Sevilla,Eibar,0,0,D,0,0,16,6,2,2,11,17,11,2,3,6,0,0,1.4,4.5,9.0,1.4,4.4,7.75,1.4,4.4,7.3,1.4,4.5,8.0
SP1,14/12/14,Sociedad,Ath Bilbao,1,1,D,1,0,14,12,4,5,12,21,3,6,0,3,0,1,2.5,3.2,3.0,2.5,3.25,2.75,2.3,3.2,3.0,2.5,3.0,3.0
SP1,15/12/14,La Coruna,Elche,1,0,H,1,0,15,10,3,4,19,19,7,5,5,2,0,0,2.25,3.2,3.4,2.3,3.3,3.0,2.1,3.3,3.3,2.3,3.2,3.2
SP1,19/12/14,Celta,Almeria,0,1,A,0,1,19,4,4,2,10,19,17,2,6,4,0,0,1.44,4.5,6.5,1.5,4.2,6.0,1.6,3.7,5.4,1.5,4.4,6.0
SP1,20/12/14,Barcelona,Cordoba,5,0,H,1,0,16,7,9,2,14,5,8,0,1,0,0,0,1.06,15.0,26.0,1.07,13.0,23.0,1.07,9.5,22.0,1.07,11.0,34.0
SP1,20/12/14,Eibar,Valencia,0,1,A,0,1,8,10,2,3,16,8,2,5,7,3,0,0,3.8,3.3,2.05,3.4,3.3,2.1,3.3,3.3,2.1,3.5,3.3,2.1
SP1,20/12/14,Levante,Sociedad,1,1,D,0,0,11,3,2,2,16,20,3,4,3,5,0,0,3.0,3.2,2.5,2.95,3.25,2.55,2.75,3.3,2.4,3.0,3.0,2.5
SP1,20/12/14,Vallecano,Espanol,1,3,A,1,1,16,7,5,4,11,20,4,5,3,4,0,1,2.3,3.4,3.1,2.3,3.4,3.2,2.3,3.3,2.9,2.3,3.2,3.2
SP1,21/12/14,Ath Bilbao,Ath Madrid,1,4,A,1,0,4,5,2,4,12,14,3,1,3,4,0,0,3.6,3.1,2.25,3.4,3.2,2.3,3.3,3.3,2.1,3.4,3.0,2.3
SP1,21/12/14,Elche,Malaga,1,2,A,1,0,9,19,3,10,21,13,5,4,2,1,0,0,3.1,3.1,2.5,2.9,3.3,2.55,2.9,3.3,2.3,2.8,3.2,2.5
SP1,21/12/14,Granada,Getafe,1,1,D,1,0,13,12,3,4,19,8,3,5,4,2,0,0,2.38,3.1,3.3,2.45,3.1,3.2,2.3,3.3,2.9,2.4,3.0,3.2
SP1,21/12/14,Villarreal,La Coruna,3,0,H,1,0,15,10,9,2,16,15,5,2,1,3,1,0,1.33,5.0,10.0,1.36,4.5,8.75,1.37,4.6,7.5,1.36,4.5,9.0
SP1,03/01/15,Ath Madrid,Levante,3,1,H,1,0,13,10,5,4,6,10,7,6,2,3,0,0,1.2,6.5,17.0,1.2,6.0,14.5,1.2,5.8,13.0,1.22,5.5,15.0
SP1,03/01/15,Elche,Villarreal,2,2,D,2,2,18,18,8,5,15,13,6,9,4,2,0,0,5.0,3.6,1.75,4.5,3.6,1.75,4.2,3.5,1.8,4.5,3.5,1.8
SP1,03/01/15,La Coruna,Ath Bilbao,1,0,H,1,0,8,12,4,4,20,16,5,2,1,1,0,0,3.2,3.1,2.4,2.9,3.2,2.4,2.9,3.3,2.3,3.1,3.1,2.4
SP1,03/01/15,Malaga,Almeria,1,2,A,0,1,14,6,6,4,19,17,7,1,5,4,0,1,1.53,4.1,6.5,1.57,3.75,6.0,1.55,3.9,5.6,1.57,3.6,6.5
SP1,03/01/15,Sevilla,Celta,1,0,H,1,0,10,16,4,2,28,17,1,8,4,5,0,1,1.67,3.8,5.5,1.7,3.6,5.0,1.65,3.7,4.9,1.7,3.6,5.0
SP1,04/01/15,Espanol,Eibar,1,2,A,0,2,15,12,6,6,9,15,6,3,1,1,0,0,1.85,3.4,4.75,1.85,3.3,4.4,1.85,3.45,4.0,1.91,3.1,4.5
SP1,04/01/15,Getafe,Vallecano,1,2,A,1,1,12,16,4,7,23,12,6,4,3,2,0,0,2.25,3.4,3.2,2.2,3.2,3.3,2.2,3.3,3.1,2.25,3.1,3.4
SP1,04/01/15,Sociedad,Barcelona,1,0,H,1,0,6,17,1,4,21,14,6,8,5,4,0,0,9.0,5.25,1.33,7.25,5.0,1.36,7.5,4.6,1.37,9.0,5.0,1.33
SP1,04/01/15,Valencia,Real Madrid,2,1,H,0,1,11,19,3,8,24,17,3,11,6,3,0,0,5.5,4.33,1.57,5.5,4.0,1.57,5.2,4.2,1.55,5.5,4.0,1.57
SP1,05/01/15,Cordoba,Granada,2,0,H,2,0,5,12,3,1,22,17,0,4,2,0,0,0,2.6,3.0,3.0,2.6,3.0,2.85,2.4,3.1,2.95,2.62,3.0,2.9
SP1,09/01/15,Levante,La Coruna,0,0,D,0,0,9,13,0,6,22,17,4,3,4,3,0,0,2.1,3.1,3.75,2.2,3.2,3.25,2.1,3.3,3.3,2.2,3.1,3.6
SP1,10/01/15,Celta,Valencia,1,1,D,0,1,14,4,4,2,20,19,11,2,3,3,0,0,2.7,3.2,2.7,2.7,3.2,2.6,2.75,3.3,2.4,2.7,3.1,2.7
SP1,10/01/15,Eibar,Getafe,2,1,H,1,0,12,7,5,3,19,12,2,3,2,1,0,0,2.3,3.1,3.4,2.3,3.1,3.25,2.2,3.3,3.1,2.3,3.0,3.4
SP1,10/01/15,Malaga,Villarreal,1,1,D,0,1,13,9,6,4,6,15,5,3,4,4,0,0,3.0,3.2,2.5,2.9,3.2,2.45,2.6,3.2,2.6,2.8,3.1,2.62
SP1,10/01/15,Real Madrid,Espanol,3,0,H,2,0,18,11,5,4,11,14,7,2,1,4,1,0,1.08,11.0,29.0,1.08,10.0,23.0,1.08,9.5,22.0,1.1,10.0,26.0
SP1,11/01/15,Almeria,Sevilla,0,2,A,0,0,19,12,6,6,16,12,5,5,1,2,0,0,4.75,3.4,1.85,3.9,3.3,1.95,3.8,3.45,1.9,4.2,3.25,1.95
SP1,11/01/15,Ath Bilbao,Elche,1,2,A,0,1,13,8,3,5,7,15,10,2,2,6,0,0,1.53,3.8,7.5,1.53,3.9,6.25,1.5,4.0,6.1,1.53,3.75,7.0
SP1,11/01/15,Barcelona,Ath Madrid,3,1,H,2,0,17,5,7,3,16,18,1,3,3,6,0,0,1.57,4.33,5.5,1.6,4.1,5.0,1.6,3.9,5.0,1.62,3.6,6.0
SP1,11/01/15,Granada,Sociedad,1,1,D,0,1,20,10,3,5,9,15,11,4,2,2,0,0,2.8,3.1,2.7,2.75,3.2,2.55,2.65,3.3,2.5,2.8,3.0,2.7
SP1,12/01/15,Vallecano,Cordoba,0,1,A,0,1,21,9,4,3,10,9,6,2,3,2,0,0,1.67,3.75,5.5,1.73,3.45,5.0,1.75,3.5,4.5,1.73,3.3,5.5
SP1,16/01/15,Cordoba,Eibar,1,1,D,1,0,14,6,5,1,18,12,2,3,4,3,1,1,2.6,3.0,3.0,2.65,3.1,2.7,2.6,3.2,2.6,2.6,2.9,3.0
SP1,17/01/15,Espanol,Celta,1,0,H,0,0,15,3,3,2,9,23,9,1,3,3,0,0,2.7,3.25,2.7,2.7,3.1,2.65,2.4,3.3,2.75,2.7,3.1,2.7
SP1,17/01/15,Sociedad,Vallecano,0,1,A,0,0,10,12,2,4,12,20,8,4,0,4,0,0,1.91,3.5,4.2,1.91,3.5,3.8,1.8,3.5,4.2,1.85,3.4,4.5
SP1,17/01/15,Valencia,Almeria,3,2,H,2,2,15,8,8,2,14,18,8,4,2,2,0,0,1.33,5.0,10.0,1.33,5.0,8.75,1.33,4.8,8.3,1.33,5.0,9.0
SP1,17/01/15,Villarreal,Ath Bilbao,2,0,H,1,0,19,11,6,5,15,10,9,6,2,2,0,0,1.67,3.8,5.5,1.7,3.75,4.75,1.65,3.6,5.1,1.7,3.5,5.5
SP1,18/01/15,Ath Madrid,Granada,2,0,H,1,0,12,5,3,1,17,16,3,6,3,3,0,0,1.18,7.0,17.0,1.2,6.0,14.5,1.17,6.5,14.0,1.17,6.5,19.0
SP1,18/01/15,Elche,Levante,1,0,H,1,0,15,9,6,2,18,11,3,5,3,3,0,1,2.2,3.2,3.6,2.2,3.2,3.3,2.2,3.2,3.2,2.2,3.1,3.5
SP1,18/01/15,Getafe,Real Madrid,0,3,A,0,0,6,24,0,9,19,10,7,8,2,2,0,0,13.0,6.5,1.22,10.0,6.0,1.25,12.0,5.5,1.22,12.0,5.5,1.25
SP1,18/01/15,La Coruna,Barcelona,0,4,A,0,2,7,14,2,6,14,7,2,4,2,2,0,0,15.0,7.5,1.18,13.0,6.25,1.2,12.0,5.5,1.22,15.0,6.0,1.2
SP1,18/01/15,Sevilla,Malaga,2,0,H,1,0,4,4,3,1,9,6,2,0,3,1,0,0,1.73,3.6,5.25,1.75,3.5,4.6,1.65,3.6,5.1,1.75,3.5,5.0
SP1,24/01/15,Ath Madrid,Vallecano,3,1,H,2,1,12,10,5,3,15,12,8,5,1,1,0,0,1.25,6.0,12.0,1.28,5.5,9.75,1.3,5.0,9.0,1.29,5.0,12.0
SP1,24/01/15,Cordoba,Real Madrid,1,2,A,1,1,16,13,4,4,15,13,3,9,1,3,1,1,21.0,8.0,1.14,17.0,7.25,1.14,14.0,6.5,1.17,21.0,7.5,1.14
SP1,24/01/15,Elche,Barcelona,0,6,A,0,1,6,12,3,8,18,12,2,3,5,2,1,0,19.0,7.0,1.17,15.5,6.5,1.18,14.0,6.5,1.17,17.0,6.0,1.2
SP1,24/01/15,Sociedad,Eibar,1,0,H,0,0,19,9,4,4,6,17,9,5,2,2,0,0,1.75,3.6,4.75,1.8,3.4,4.6,1.8,3.5,4.2,1.8,3.3,5.0
SP1,24/01/15,Villarreal,Levante,1,0,H,0,0,15,11,4,1,12,8,6,3,0,3,0,0,1.29,5.0,11.0,1.3,5.0,10.0,1.3,5.0,9.0,1.3,5.0,11.0
SP1,25/01/15,Ath Bilbao,Malaga,1,1,D,0,0,11,8,5,3,16,17,8,2,0,1,0,0,2.05,3.2,3.75,2.1,3.2,3.6,2.2,3.2,3.2,2.15,3.0,3.8
SP1,25/01/15,Espanol,Almeria,3,0,H,2,0,18,9,9,1,16,12,9,7,2,1,0,0,1.7,3.5,5.25,1.75,3.3,5.0,1.8,3.5,4.2,1.75,3.5,5.0
SP1,25/01/15,La Coruna,Granada,2,2,D,2,1,13,5,7,2,18,15,7,2,3,3,1,0,2.2,3.2,3.4,2.3,3.2,3.1,2.2,3.2,3.2,2.3,3.0,3.4
SP1,25/01/15,Valencia,Sevilla,3,1,H,2,1,13,10,8,6,23,15,3,7,6,5,0,0,2.2,3.3,3.4,2.2,3.25,3.2,2.1,3.3,3.3,2.2,3.2,3.4
SP1,26/01/15,Getafe,Celta,2,1,H,1,1,13,7,6,2,9,17,6,2,2,5,0,0,2.88,3.2,2.5,2.85,3.1,2.5,2.6,3.2,2.6,3.1,3.0,2.5
SP1,30/01/15,Vallecano,La Coruna,1,2,A,1,1,11,13,4,6,14,18,10,7,4,5,0,0,1.75,3.5,5.25,1.8,3.4,4.5,1.85,3.45,4.0,1.75,3.6,4.75
SP1,31/01/15,Celta,Cordoba,1,0,H,0,0,19,8,9,3,10,10,8,2,2,6,0,0,1.44,4.2,8.5,1.5,4.33,7.0,1.55,4.0,5.5,1.5,4.0,7.0
SP1,31/01/15,Eibar,Ath Madrid,1,3,A,0,3,11,8,3,5,14,16,6,8,3,3,0,0,6.5,3.8,1.57,6.5,3.75,1.62,5.1,3.6,1.65,6.5,3.5,1.62
SP1,31/01/15,Granada,Elche,1,0,H,0,0,14,5,2,1,14,13,12,4,4,4,0,1,1.95,3.25,4.33,1.95,3.25,4.0,2.0,3.3,3.6,1.95,3.1,4.5
SP1,31/01/15,Real Madrid,Sociedad,4,1,H,2,1,26,8,11,2,8,11,10,3,3,1,0,0,1.18,7.0,17.0,1.2,7.0,15.0,1.2,6.5,11.0,1.17,7.0,15.0
SP1,01/02/15,Almeria,Getafe,1,0,H,1,0,12,12,7,7,18,10,6,3,3,3,1,1,2.38,3.1,3.3,2.4,3.1,3.0,2.3,3.2,3.0,2.4,3.0,3.2
SP1,01/02/15,Barcelona,Villarreal,3,2,H,1,1,19,9,7,3,10,20,8,2,1,2,0,0,1.2,7.0,13.0,1.22,6.5,10.5,1.25,6.0,9.0,1.22,5.5,15.0
SP1,01/02/15,Levante,Ath Bilbao,0,2,A,0,0,10,14,4,5,17,12,5,4,2,5,0,0,3.3,3.1,2.38,3.4,3.1,2.35,2.75,3.3,2.4,3.4,3.0,2.3
SP1,01/02/15,Sevilla,Espanol,3,2,H,2,1,22,5,7,2,20,11,7,2,8,3,0,1,1.62,3.8,6.0,1.62,4.0,5.0,1.55,4.0,5.5,1.62,3.5,6.5
SP1,02/02/15,Malaga,Valencia,1,0,H,1,0,13,10,6,3,19,18,5,3,5,3,0,1,2.63,3.2,2.8,2.75,3.2,2.75,2.6,3.2,2.6,2.7,3.1,2.7
SP1,04/02/15,Real Madrid,Sevilla,2,1,H,2,0,14,15,4,3,9,21,4,6,3,6,0,0,1.29,6.0,10.0,1.3,5.5,8.5,1.3,5.0,9.0,1.29,5.0,11.0
SP1,06/02/15,La Coruna,Eibar,2,0,H,0,0,15,4,5,2,12,21,5,3,2,3,0,0,2.15,3.25,3.6,2.15,3.1,3.5,2.1,3.2,3.4,2.15,3.0,3.8
SP1,07/02/15,Ath Madrid,Real Madrid,4,0,H,2,0,17,4,8,1,17,18,2,3,5,2,0,0,2.88,3.4,2.45,2.9,3.4,2.5,2.9,3.2,2.4,2.9,3.4,2.4
SP1,07/02/15,Levante,Malaga,4,1,H,2,1,11,4,6,3,20,13,2,5,2,1,0,0,3.4,3.1,2.3,3.0,3.1,2.4,2.9,3.3,2.3,3.1,3.1,2.4
SP1,07/02/15,Sociedad,Celta,1,1,D,1,0,7,12,3,3,17,22,2,6,5,4,0,0,2.5,3.25,2.9,2.6,3.1,2.75,2.4,3.3,2.75,2.62,3.1,2.8
SP1,07/02/15,Villarreal,Granada,2,0,H,1,0,9,11,6,3,12,18,5,8,2,1,0,0,1.3,5.25,11.0,1.33,4.6,9.75,1.33,4.8,8.3,1.33,4.8,10.0
SP1,08/02/15,Ath Bilbao,Barcelona,2,5,A,0,2,15,19,6,11,15,10,4,4,3,1,1,0,9.0,5.25,1.33,7.75,5.0,1.35,8.3,4.8,1.33,8.0,5.0,1.36
SP1,08/02/15,Cordoba,Almeria,1,2,A,1,0,14,8,7,2,15,17,6,6,2,5,0,0,2.25,3.1,3.5,2.3,3.2,3.1,2.3,3.1,3.1,2.3,3.0,3.4
SP1,08/02/15,Espanol,Valencia,1,2,A,0,0,9,13,3,5,22,16,7,2,5,4,0,0,2.8,3.2,2.63,2.65,3.25,2.6,2.6,3.2,2.6,2.7,3.1,2.7
SP1,08/02/15,Getafe,Sevilla,2,1,H,1,0,18,9,8,2,6,13,9,5,1,2,0,0,3.8,3.3,2.05,3.4,3.2,2.15,3.6,3.3,2.0,3.6,3.2,2.15
SP1,09/02/15,Elche,Vallecano,2,0,H,1,0,18,11,5,3,21,21,5,4,2,3,0,1,2.6,3.2,2.8,2.75,3.2,2.75,2.6,3.2,2.6,2.75,3.0,2.75
SP1,13/02/15,Almeria,Sociedad,2,2,D,2,1,9,7,4,3,21,15,6,6,5,4,0,0,2.45,3.2,3.0,2.45,3.0,3.0,2.6,3.2,2.6,2.4,3.1,3.1
SP1,14/02/15,Granada,Ath Bilbao,0,0,D,0,0,11,10,4,0,16,9,4,4,4,4,1,0,2.9,3.1,2.63,2.7,3.1,2.65,2.6,3.2,2.6,2.8,3.0,2.7
SP1,14/02/15,Malaga,Espanol,0,2,A,0,1,17,6,5,2,12,18,10,3,3,7,0,1,2.1,3.3,3.75,2.1,3.3,3.4,1.9,3.45,3.8,2.2,3.2,3.4
SP1,14/02/15,Real Madrid,La Coruna,2,0,H,1,0,17,15,6,4,12,17,6,6,2,4,0,0,1.08,13.0,21.0,1.08,10.0,23.0,1.1,8.0,20.0,1.1,9.0,26.0
SP1,14/02/15,Sevilla,Cordoba,3,0,H,2,0,18,10,6,3,15,16,8,1,0,1,1,1,1.36,5.0,9.0,1.36,4.75,8.0,1.33,4.8,8.3,1.36,4.5,9.0
SP1,15/02/15,Barcelona,Levante,5,0,H,2,0,18,5,10,1,6,13,3,4,1,2,0,0,1.05,15.0,34.0,1.05,12.0,26.0,1.05,11.0,25.0,1.07,11.0,34.0
SP1,15/02/15,Celta,Ath Madrid,2,0,H,0,0,14,10,3,5,4,12,9,2,0,3,0,0,3.8,3.25,2.1,3.5,3.25,2.1,3.6,3.3,2.0,3.6,3.2,2.15
SP1,15/02/15,Valencia,Getafe,1,0,H,0,0,13,10,3,1,16,10,7,2,3,4,0,0,1.44,4.5,7.5,1.44,4.4,6.75,1.4,4.4,7.3,1.44,4.0,8.0
SP1,15/02/15,Vallecano,Villarreal,2,0,H,0,0,13,9,7,2,12,14,5,5,2,2,0,0,3.3,3.4,2.2,3.2,3.3,2.2,3.6,3.3,2.0,3.3,3.3,2.2
SP1,16/02/15,Eibar,Elche,0,1,A,0,0,18,6,7,2,13,12,5,3,3,1,1,0,2.15,3.1,3.8,2.2,3.1,3.4,2.0,3.3,3.6,2.2,2.9,3.75
SP1,20/02/15,Getafe,Espanol,2,1,H,1,0,10,11,4,7,15,14,2,5,3,3,0,0,2.4,3.1,3.25,2.5,3.2,2.8,2.3,3.3,2.9,2.5,3.0,3.1
SP1,21/02/15,Ath Madrid,Almeria,3,0,H,3,0,9,9,6,1,13,13,8,4,1,1,1,0,1.2,6.5,15.0,1.22,6.0,12.5,1.25,5.5,10.3,1.22,5.5,15.0
SP1,21/02/15,Barcelona,Malaga,0,1,A,0,1,11,11,5,3,9,11,11,3,4,3,0,0,1.11,10.0,21.0,1.11,8.25,21.0,1.12,8.0,16.0,1.11,8.5,21.0
SP1,21/02/15,Cordoba,Valencia,1,2,A,0,1,11,17,4,7,17,15,6,2,1,2,0,0,4.33,3.25,1.95,3.8,3.4,1.95,3.8,3.45,1.9,4.0,3.2,2.0
SP1,21/02/15,La Coruna,Celta,0,2,A,0,0,14,8,4,5,17,13,4,3,2,4,1,0,3.3,3.2,2.3,3.1,3.2,2.3,2.75,3.2,2.5,3.25,3.1,2.3
SP1,22/02/15,Ath Bilbao,Vallecano,1,0,H,0,0,19,5,6,1,17,13,11,4,3,2,0,0,1.91,3.5,4.2,1.91,3.5,3.8,1.9,3.45,3.8,1.95,3.1,4.33
SP1,22/02/15,Elche,Real Madrid,0,2,A,0,0,4,17,1,5,17,6,1,6,4,1,0,0,17.0,7.0,1.18,12.0,6.5,1.2,13.0,5.8,1.2,15.0,5.5,1.22
SP1,22/02/15,Sociedad,Sevilla,4,3,H,1,1,17,17,8,5,16,12,5,10,5,3,0,0,2.9,3.3,2.5,2.75,3.25,2.5,2.6,3.2,2.6,2.9,3.1,2.5
SP1,22/02/15,Villarreal,Eibar,1,0,H,0,0,21,10,6,1,5,3,8,3,2,0,0,0,1.36,4.75,9.0,1.36,4.75,8.0,1.4,4.4,7.3,1.36,4.5,9.5
SP1,23/02/15,Levante,Granada,2,1,H,0,1,9,10,4,4,18,14,7,4,3,5,1,2,2.3,3.1,3.4,2.3,3.1,3.2,2.1,3.3,3.3,2.3,3.1,3.25
SP1,27/02/15,Espanol,Cordoba,1,0,H,1,0,12,16,4,4,22,14,2,6,5,4,0,0,1.57,3.8,6.5,1.57,3.75,6.0,1.65,3.6,5.1,1.53,4.0,6.0
SP1,28/02/15,Almeria,La Coruna,0,0,D,0,0,10,25,3,9,13,19,7,11,2,3,2,0,2.25,3.2,3.4,2.25,3.1,3.3,2.2,3.1,3.3,2.2,3.1,3.5
SP1,28/02/15,Granada,Barcelona,1,3,A,0,1,10,16,4,9,18,9,4,5,2,3,0,0,17.0,7.5,1.17,16.5,6.75,1.17,14.0,6.5,1.17,19.0,6.5,1.17
SP1,28/02/15,Malaga,Getafe,3,2,H,1,0,16,10,6,6,11,16,6,5,3,1,0,0,1.75,3.6,5.0,1.75,3.4,5.0,1.8,3.5,4.2,1.8,3.2,5.0
SP1,28/02/15,Vallecano,Levante,4,2,H,4,1,13,10,7,3,15,18,5,2,2,2,0,0,1.67,3.75,5.5,1.75,3.5,4.75,1.7,3.7,4.5,1.75,3.4,5.0
SP1,01/03/15,Eibar,Ath Bilbao,0,1,A,0,1,6,13,2,8,16,14,5,6,3,2,0,0,3.25,3.1,2.38,3.0,3.1,2.4,2.6,3.2,2.6,3.1,3.1,2.4
SP1,01/03/15,Real Madrid,Villarreal,1,1,D,0,0,25,9,7,4,7,20,10,4,2,5,0,0,1.2,7.0,13.0,1.25,6.0,9.75,1.22,6.0,10.5,1.25,5.5,12.0
SP1,01/03/15,Sevilla,Ath Madrid,0,0,D,0,0,13,9,4,2,13,14,7,1,4,7,0,0,3.0,3.2,2.45,2.8,3.2,2.5,2.65,3.3,2.5,2.9,3.1,2.5
SP1,01/03/15,Valencia,Sociedad,2,0,H,0,0,19,8,3,0,14,14,9,5,3,3,0,0,1.57,4.0,6.0,1.62,3.9,5.0,1.6,3.9,5.0,1.62,3.3,6.5
SP1,02/03/15,Celta,Elche,1,1,D,0,0,11,7,5,1,16,12,6,3,5,3,0,0,1.5,4.2,7.0,1.53,3.9,6.25,1.6,3.7,5.4,1.53,4.0,6.0
SP1,06/03/15,Levante,Eibar,2,1,H,0,0,12,14,4,3,11,17,6,7,4,5,0,1,2.05,3.3,4.0,2.15,3.25,3.75,2.1,3.2,3.4,2.15,2.9,4.0
SP1,07/03/15,Ath Bilbao,Real Madrid,1,0,H,1,0,6,13,2,2,17,11,1,9,3,4,0,0,7.0,4.75,1.44,6.25,4.6,1.44,7.0,4.0,1.45,7.0,4.0,1.5
SP1,07/03/15,Elche,Almeria,1,0,H,1,0,15,9,4,2,13,15,6,5,3,0,0,0,2.05,3.4,3.8,2.15,3.1,3.5,2.2,3.2,3.2,2.2,3.1,3.5
SP1,07/03/15,Granada,Malaga,1,0,H,0,0,14,5,4,1,11,20,8,1,4,5,0,0,2.9,3.2,2.6,2.75,2.95,2.7,2.85,3.2,2.4,2.7,3.1,2.7
SP1,07/03/15,La Coruna,Sevilla,3,4,A,1,1,15,11,5,6,12,14,5,1,1,4,0,0,3.8,3.4,2.05,3.4,3.25,2.15,3.6,3.3,2.0,3.4,3.2,2.2
SP1,08/03/15,Ath Madrid,Valencia,1,1,D,1,0,8,3,3,1,22,19,6,1,5,6,0,1,1.62,3.75,6.0,1.67,3.75,5.0,1.7,3.6,4.7,1.67,3.3,6.0
SP1,08/03/15,Barcelona,Vallecano,6,1,H,1,0,19,7,12,3,13,11,4,1,3,2,1,1,1.05,15.0,34.0,1.07,11.0,23.0,1.1,8.0,20.0,1.08,10.0,34.0
SP1,08/03/15,Sociedad,Espanol,1,0,H,1,0,10,9,4,4,13,14,6,5,2,3,0,0,2.2,3.3,3.4,2.25,3.2,3.2,2.1,3.3,3.3,2.25,3.1,3.4
SP1,08/03/15,Villarreal,Celta,4,1,H,2,0,12,13,8,4,9,14,3,2,0,2,0,0,1.95,3.5,4.0,1.95,3.5,3.7,1.85,3.45,4.0,1.95,3.3,4.0
SP1,09/03/15,Cordoba,Getafe,1,2,A,0,0,18,15,4,7,11,10,5,6,3,2,0,0,2.4,3.1,3.2,2.5,3.0,3.0,2.4,3.2,2.85,2.5,3.1,2.9
SP1,13/03/15,Valencia,La Coruna,2,0,H,0,0,16,5,8,2,12,17,5,5,1,2,0,0,1.44,4.5,8.0,1.42,4.25,7.75,1.4,4.4,7.3,1.4,4.5,8.0
SP1,14/03/15,Celta,Ath Bilbao,1,2,A,0,2,16,12,5,4,14,12,8,5,3,3,0,1,2.1,3.4,3.6,2.1,3.2,3.5,2.2,3.2,3.2,2.2,3.3,3.3
SP1,14/03/15,Eibar,Barcelona,0,2,A,0,1,13,12,2,4,14,3,6,3,1,0,0,0,19.0,8.5,1.14,16.5,7.5,1.14,15.0,7.0,1.15,21.0,8.0,1.14
SP1,14/03/15,Espanol,Ath Madrid,0,0,D,0,0,7,14,1,6,33,18,6,7,3,3,0,1,3.8,3.1,2.15,3.7,3.3,2.15,3.3,3.3,2.1,3.3,3.3,2.2
SP1,14/03/15,Vallecano,Granada,3,1,H,0,1,16,11,8,3,15,8,6,6,3,2,0,0,2.0,3.3,4.0,2.0,3.25,3.75,1.9,3.45,3.8,2.0,3.2,4.0
SP1,15/03/15,Almeria,Villarreal,0,0,D,0,0,10,18,2,7,16,15,4,3,4,4,1,1,4.0,3.3,2.0,3.9,3.2,2.0,3.6,3.3,2.0,4.0,3.2,2.0
SP1,15/03/15,Malaga,Cordoba,2,0,H,0,0,19,4,6,2,11,15,2,3,0,2,0,0,1.57,3.75,7.0,1.57,3.6,6.25,1.55,4.0,5.5,1.57,3.5,7.0
