Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
I1,16/03/15,Roma,Sampdoria,0,2,A,0,0,17,8,9,2,11,17,12,3,2.0,3,1,0,1.65,3.6,6.0,1.65,3.5,5.5,1.6,3.7,5.4,1.67,3.4,6.0
I1,16/03/15,Torino,Lazio,0,2,A,0,0,9,16,2,6,7,15,5,6,3.0,2,0,0,3.1,3.1,2.5,2.9,3.1,2.5,2.75,3.2,2.5,3.1,3.0,2.5
I1,21/03/15,Chievo,Palermo,1,0,H,1,0,14,19,5,4,16,17,5,8,1.0,1,0,1,2.5,3.1,3.0,2.5,2.95,3.0,2.4,3.0,3.0,2.3,3.2,3.2
I1,21/03/15,Milan,Cagliari,3,1,H,1,0,14,11,7,1,15,13,10,5,1.0,4,0,0,1.8,3.75,4.33,1.8,3.5,4.33,1.8,3.5,4.2,1.8,3.75,4.2
I1,22/03/15,Cesena,Roma,0,1,A,0,1,7,15,1,4,17,14,7,3,3.0,2,0,0,5.25,3.75,1.67,5.5,3.5,1.67,4.7,3.6,1.7,6.0,3.6,1.62
I1,22/03/15,Empoli,Sassuolo,3,1,H,0,0,14,10,6,1,12,14,10,4,0.0,2,0,0,2.0,3.3,4.0,2.05,3.2,3.75,2.0,3.2,3.7,2.05,3.25,3.8
I1,22/03/15,Juventus,Genoa,1,0,H,1,0,13,9,4,1,11,19,5,4,1.0,4,0,0,1.33,5.0,10.0,1.33,5.0,8.5,1.25,5.5,10.3,1.29,5.0,12.0
I1,22/03/15,Lazio,Verona,2,0,H,2,0,21,2,6,0,10,9,12,1,0.0,1,0,0,1.4,4.5,9.0,1.44,4.25,7.0,1.4,4.4,7.3,1.44,4.4,7.0
I1,22/03/15,Napoli,Atalanta,1,1,D,0,0,20,9,9,3,17,16,8,5,4.0,4,0,1,1.44,4.5,7.5,1.44,4.25,7.0,1.35,4.8,7.6,1.4,4.5,8.0
I1,22/03/15,Sampdoria,Inter,1,0,H,0,0,10,12,2,2,9,17,5,7,3.0,6,0,0,2.63,3.25,2.75,2.7,3.0,2.7,2.6,3.1,2.7,2.7,3.1,2.7
I1,22/03/15,Udinese,Fiorentina,2,2,D,1,0,11,13,5,5,12,11,8,6,3.0,3,0,0,3.3,3.3,2.25,3.2,3.2,2.25,3.2,3.2,2.2,3.25,3.25,2.25
I1,04/04/15,Atalanta,Torino,1,2,A,0,2,12,11,4,7,17,29,6,6,3.0,5,1,1,2.8,3.1,2.7,2.75,2.9,2.75,2.6,3.0,2.75,2.7,3.1,2.7
I1,04/04/15,Cagliari,Lazio,1,3,A,0,1,10,14,3,10,20,19,3,1,4.0,4,1,0,4.5,3.6,1.83,4.25,3.5,1.83,4.5,3.5,1.75,4.33,3.5,1.83
I1,04/04/15,Fiorentina,Sampdoria,2,0,H,0,0,20,9,5,0,7,12,6,3,2.0,1,0,0,1.73,3.6,5.25,1.75,3.5,5.5,1.8,3.5,4.2,1.67,3.6,5.5
I1,04/04/15,Genoa,Udinese,1,1,D,1,0,13,14,5,6,18,17,9,5,2.0,3,0,0,1.95,3.4,4.2,2.0,3.1,4.0,2.0,3.3,3.6,2.0,3.3,3.75
I1,04/04/15,Inter,Parma,1,1,D,1,1,18,13,6,2,10,12,5,2,2.0,0,0,0,1.2,6.5,15.0,1.22,6.0,12.5,1.2,5.8,13.0,1.25,6.0,11.0
I1,04/04/15,Juventus,Empoli,2,0,H,1,0,16,12,7,4,11,8,5,4,2.0,2,0,0,1.36,5.0,8.5,1.4,4.75,8.5,1.3,5.0,9.0,1.4,4.5,8.0
I1,04/04/15,Palermo,Milan,1,2,A,0,1,16,13,3,5,14,12,5,6,2.0,3,0,0,2.5,3.2,3.0,2.5,3.1,2.85,2.5,3.2,2.75,2.45,3.25,2.9
I1,04/04/15,Roma,Napoli,1,0,H,1,0,7,13,2,5,18,10,2,5,4.0,1,0,0,2.2,3.3,3.4,2.25,3.1,3.3,2.2,3.3,3.1,2.2,3.3,3.3
I1,04/04/15,Sassuolo,Chievo,1,0,H,1,0,7,14,2,3,17,11,4,9,3.0,2,1,0,2.15,3.1,3.75,2.25,2.95,3.5,2.3,2.9,3.4,2.2,3.1,3.6
I1,04/04/15,Verona,Cesena,3,3,D,2,0,15,20,5,8,16,12,7,4,3.0,3,0,0,1.91,3.5,4.2,1.87,3.3,4.25,1.85,3.45,4.0,1.85,3.5,4.33
I1,08/04/15,Parma,Udinese,1,0,H,0,0,17,7,7,0,8,16,2,4,2.0,1,0,0,4.0,3.2,2.05,3.5,3.2,2.1,3.7,3.2,2.0,4.0,3.2,2.0
I1,11/04/15,Genoa,Cagliari,2,0,H,0,0,19,14,6,6,16,21,7,8,2.0,3,0,0,1.91,3.4,4.0,1.95,3.2,4.1,2.1,3.3,3.3,1.95,3.5,3.8
I1,11/04/15,Parma,Juventus,1,0,H,0,0,9,19,1,3,17,12,4,4,3.0,3,0,0,9.0,5.0,1.33,8.25,5.0,1.33,9.0,5.0,1.3,11.0,5.0,1.3
I1,11/04/15,Verona,Inter,0,3,A,0,1,18,12,5,2,6,13,4,5,2.0,4,0,0,3.4,3.3,2.2,3.3,3.4,2.25,2.9,3.3,2.3,3.3,3.2,2.25
I1,12/04/15,Atalanta,Sassuolo,2,1,H,1,0,11,7,5,2,21,18,2,1,2.0,1,1,1,2.1,3.2,3.6,2.2,2.95,3.6,2.0,3.3,3.6,2.2,3.1,3.5
I1,12/04/15,Cesena,Chievo,0,1,A,0,0,16,16,1,5,19,16,3,5,2.0,1,0,0,2.63,3.0,2.8,2.7,2.95,2.75,2.6,3.2,2.6,2.7,3.0,2.8
I1,12/04/15,Lazio,Empoli,4,0,H,3,0,9,12,6,5,24,12,2,7,3.0,0,1,0,1.45,4.2,7.5,1.5,3.8,7.0,1.35,4.8,7.6,1.5,4.0,7.0
I1,12/04/15,Milan,Sampdoria,1,1,D,0,0,26,11,6,3,11,17,7,5,3.0,2,0,0,1.91,3.3,4.2,2.0,3.25,4.25,1.9,3.45,3.8,2.0,3.2,4.0
I1,12/04/15,Napoli,Fiorentina,3,0,H,1,0,11,6,6,0,22,16,4,4,3.0,1,0,0,2.0,3.4,3.75,2.05,3.4,3.9,2.1,3.3,3.3,2.05,3.3,3.75
I1,12/04/15,Torino,Roma,1,1,D,0,0,14,22,2,6,11,9,4,7,5.0,3,0,0,2.75,3.2,2.6,2.75,3.0,2.65,2.9,3.3,2.3,2.8,3.0,2.7
I1,12/04/15,Udinese,Palermo,1,3,A,0,2,11,11,1,5,16,15,7,3,3.0,0,0,0,2.25,3.1,3.4,2.3,3.0,3.3,2.2,3.1,3.3,2.38,3.0,3.3
I1,15/04/15,Genoa,Parma,2,0,H,1,0,15,9,4,3,15,23,7,2,3.0,5,0,0,1.62,3.8,6.0,1.62,3.7,5.5,1.7,3.6,4.7,1.67,3.6,5.5
I1,18/04/15,Juventus,Lazio,2,0,H,2,0,8,17,4,4,12,22,2,9,3.0,4,0,1,1.95,3.4,4.33,1.95,3.4,4.25,2.1,3.3,3.3,2.0,3.2,4.0
I1,18/04/15,Sampdoria,Cesena,0,0,D,0,0,18,5,3,3,8,19,13,4,2.0,3,0,0,1.57,3.8,6.5,1.55,3.75,6.25,1.5,4.0,6.1,1.57,3.6,7.0
I1,19/04/15,Cagliari,Napoli,0,3,A,0,2,7,14,3,5,13,14,6,5,4.0,1,0,1,3.8,3.6,1.95,4.1,3.7,1.91,4.2,3.5,1.8,3.8,3.5,1.95
I1,19/04/15,Chievo,Udinese,1,1,D,1,0,15,8,7,1,18,15,4,3,3.0,4,0,0,2.25,3.1,3.6,2.3,2.95,3.4,2.3,3.1,3.1,2.3,3.0,3.4
I1,19/04/15,Empoli,Parma,2,2,D,2,1,12,15,5,5,11,16,13,2,0.0,1,0,0,1.53,3.8,6.5,1.57,3.6,6.25,1.6,3.7,5.4,1.62,3.5,6.5
I1,19/04/15,Inter,Milan,0,0,D,0,0,17,7,3,3,16,10,9,3,4.0,2,0,0,2.25,3.3,3.3,2.3,3.3,3.3,2.4,3.1,2.95,2.3,3.2,3.2
I1,19/04/15,Palermo,Genoa,2,1,H,2,0,14,10,7,1,21,18,6,5,4.0,3,0,0,2.2,3.25,3.5,2.2,3.1,3.4,2.1,3.2,3.4,2.25,3.1,3.4
I1,19/04/15,Roma,Atalanta,1,1,D,1,1,17,5,7,3,15,19,11,1,4.0,5,0,0,1.44,4.5,7.5,1.42,4.4,7.25,1.35,4.8,7.6,1.4,4.2,9.0
I1,19/04/15,Sassuolo,Torino,1,1,D,1,0,9,21,1,8,16,16,4,6,2.0,3,0,0,3.2,3.2,2.38,3.3,3.1,2.4,2.8,3.1,2.5,3.0,3.0,2.5
I1,20/04/15,Fiorentina,Verona,0,1,A,0,0,21,12,3,4,16,21,11,7,2.0,5,0,0,1.44,4.5,7.5,1.48,4.33,7.5,1.4,4.4,7.3,1.44,4.5,7.0
I1,25/04/15,Inter,Roma,2,1,H,1,0,11,11,3,4,17,14,4,4,5.0,4,0,0,2.4,3.25,3.1,2.5,3.2,3.1,2.5,3.2,2.75,2.5,3.1,2.9
I1,25/04/15,Udinese,Milan,2,1,H,0,0,20,6,5,1,26,16,9,1,2.0,1,0,0,3.1,3.25,2.38,3.1,3.2,2.45,3.1,3.1,2.3,3.1,3.1,2.4
I1,26/04/15,Atalanta,Empoli,2,2,D,1,1,16,21,5,10,17,15,7,1,3.0,1,0,0,2.5,3.0,3.2,2.6,2.95,3.2,2.4,2.9,3.1,2.6,3.1,2.8
I1,26/04/15,Fiorentina,Cagliari,1,3,A,0,1,19,15,2,7,14,15,10,3,1.0,5,0,0,1.44,4.75,7.5,1.48,4.6,7.0,1.4,4.4,7.3,1.5,4.0,7.0
I1,26/04/15,Genoa,Cesena,3,1,H,2,0,19,13,5,4,13,18,11,7,2.0,3,0,1,1.57,4.0,6.0,1.6,3.7,5.75,1.6,3.9,5.0,1.57,3.6,6.5
I1,26/04/15,Lazio,Chievo,1,1,D,1,0,23,7,7,1,16,16,8,2,2.0,5,0,0,1.4,4.75,8.0,1.4,4.75,8.75,1.4,4.4,7.3,1.4,4.5,8.0
I1,26/04/15,Napoli,Sampdoria,4,2,H,2,1,27,9,11,2,11,13,8,4,1.0,2,0,0,1.5,4.2,7.0,1.53,4.1,7.0,1.5,4.0,6.1,1.53,4.33,5.5
I1,26/04/15,Parma,Palermo,1,0,H,1,0,8,13,5,3,19,11,3,5,4.0,0,0,0,3.3,3.3,2.25,3.3,3.1,2.25,3.3,3.3,2.1,3.2,3.2,2.25
I1,26/04/15,Torino,Juventus,2,1,H,1,1,11,19,3,5,17,16,3,2,3.0,1,0,0,4.33,3.25,1.95,4.33,3.2,2.0,4.15,3.2,1.9,4.0,3.2,2.0
I1,26/04/15,Verona,Sassuolo,3,2,H,1,1,15,18,9,7,10,17,6,4,3.0,2,1,0,2.2,3.3,3.4,2.2,3.0,3.5,2.2,3.0,3.4,2.25,3.2,3.2
I1,28/04/15,Udinese,Inter,1,2,A,0,0,9,22,1,11,12,20,5,5,4.0,4,2,0,3.3,3.3,2.25,3.4,3.3,2.25,2.9,3.3,2.3,3.2,3.2,2.3
I1,29/04/15,Cesena,Atalanta,2,2,D,0,0,10,16,5,7,21,18,2,3,3.0,4,0,0,2.88,3.1,2.63,2.7,3.0,2.7,2.55,3.4,2.55,2.8,3.0,2.7
I1,29/04/15,Chievo,Cagliari,1,0,H,1,0,10,10,3,1,23,21,3,6,2.0,4,0,2,2.1,3.5,3.5,2.15,3.3,3.3,2.2,3.3,3.1,2.15,3.3,3.4
I1,29/04/15,Juventus,Fiorentina,3,2,H,2,1,12,14,5,2,11,16,5,9,1.0,3,0,0,1.67,3.75,5.5,1.72,3.8,5.0,1.7,3.6,4.7,1.73,3.4,5.5
I1,29/04/15,Lazio,Parma,4,0,H,3,0,11,11,7,3,10,8,9,2,1.0,3,0,0,1.25,5.5,15.0,1.25,5.75,10.5,1.25,5.5,10.3,1.25,5.5,12.0
I1,29/04/15,Milan,Genoa,1,3,A,0,1,11,17,5,9,16,20,7,9,2.0,4,1,0,1.95,3.6,3.8,2.0,3.3,3.8,1.9,3.45,3.8,2.0,3.2,4.0
I1,29/04/15,Palermo,Torino,2,2,D,2,1,16,14,3,4,9,17,8,4,2.0,3,0,0,2.6,3.2,2.8,2.7,3.0,2.7,2.6,3.2,2.6,2.7,3.0,2.8
I1,29/04/15,Sampdoria,Verona,1,1,D,0,0,20,11,5,4,11,14,6,7,2.0,4,1,0,1.67,3.75,5.5,1.67,3.7,5.5,1.65,3.6,5.1,1.67,3.6,5.5
I1,29/04/15,Sassuolo,Roma,0,3,A,0,2,11,8,6,5,17,13,5,2,3.0,3,0,0,4.33,3.75,1.8,4.75,3.6,1.78,4.5,3.5,1.75,4.6,3.5,1.8
I1,30/04/15,Empoli,Napoli,4,2,H,3,0,10,14,4,5,13,17,6,4,3.0,2,0,0,4.5,3.6,1.8,4.75,3.7,1.8,4.5,3.5,1.75,4.5,3.4,1.83
I1,02/05/15,Sampdoria,Juventus,0,1,A,0,1,18,14,2,5,14,14,4,4,4.0,1,0,0,3.0,3.3,2.4,3.0,3.25,2.5,2.75,3.2,2.5,3.0,3.1,2.5
I1,02/05/15,Sassuolo,Palermo,0,0,D,0,0,6,13,2,2,12,22,6,6,2.0,3,0,0,2.7,3.25,2.7,2.7,3.0,2.7,2.5,3.2,2.75,2.7,3.1,2.7
I1,03/05/15,Atalanta,Lazio,1,1,D,0,0,16,13,6,5,12,21,9,5,2.0,6,0,0,5.0,3.75,1.73,4.6,3.5,1.75,4.7,3.6,1.7,4.8,3.75,1.7
I1,03/05/15,Fiorentina,Cesena,3,1,H,2,0,23,13,12,1,11,17,9,5,1.0,1,0,0,1.36,5.0,8.5,1.36,5.0,7.5,1.3,5.0,9.0,1.4,4.5,8.0
I1,03/05/15,Inter,Chievo,0,0,D,0,0,23,11,3,4,15,10,11,5,3.0,1,0,0,1.4,4.75,8.0,1.44,4.25,7.25,1.4,4.4,7.3,1.44,4.2,8.0
I1,03/05/15,Napoli,Milan,3,0,H,0,0,27,2,7,1,13,9,15,1,2.0,0,0,1,1.5,4.33,6.5,1.55,4.1,6.5,1.5,4.0,6.1,1.55,4.33,5.5
I1,03/05/15,Roma,Genoa,2,0,H,1,0,15,10,6,3,19,21,7,8,3.0,3,0,0,1.57,4.0,6.0,1.6,3.9,6.25,1.55,3.9,5.6,1.57,3.8,6.0
I1,03/05/15,Verona,Udinese,0,1,A,0,0,15,20,3,5,14,16,6,5,1.0,4,2,0,2.1,3.6,3.4,2.1,3.25,3.5,2.0,3.3,3.6,2.2,3.3,3.3
I1,04/05/15,Cagliari,Parma,4,0,H,3,0,11,21,7,3,10,12,4,4,3.0,1,0,0,1.67,3.8,5.25,1.67,3.8,5.5,1.6,3.9,5.0,1.67,3.6,5.5
I1,06/05/15,Torino,Empoli,0,1,A,0,1,19,20,5,6,14,13,5,6,3.0,1,0,0,1.83,3.5,4.5,1.85,3.6,4.0,1.75,3.5,4.5,1.83,3.5,4.2
I1,09/05/15,Juventus,Cagliari,1,1,D,1,0,13,15,4,6,15,7,8,3,1.0,1,0,0,1.53,4.1,6.5,1.57,4.0,5.5,1.6,4.2,4.5,1.62,3.6,6.0
I1,09/05/15,Milan,Roma,2,1,H,1,0,11,15,4,3,15,16,6,5,4.0,3,0,0,3.8,3.5,2.0,4.0,3.5,2.0,3.6,3.3,2.0,4.0,3.1,2.05
I1,10/05/15,Cesena,Sassuolo,2,3,A,2,0,12,12,6,7,15,18,3,4,2.0,0,0,0,2.55,3.4,2.75,2.55,3.1,2.8,2.6,3.2,2.6,2.62,3.1,2.8
I1,10/05/15,Chievo,Verona,2,2,D,2,2,18,14,3,3,15,15,11,3,3.0,5,0,0,2.25,3.3,3.3,2.35,3.25,3.25,2.3,3.2,3.0,2.3,3.2,3.1
I1,10/05/15,Empoli,Fiorentina,2,3,A,1,1,16,11,3,5,8,10,8,4,1.0,2,0,0,2.63,3.3,2.63,2.65,3.2,2.65,2.85,3.2,2.4,2.7,3.1,2.7
I1,10/05/15,Lazio,Inter,1,2,A,1,1,12,14,6,7,14,14,8,3,3.0,3,2,0,1.8,3.75,4.33,1.85,3.6,4.5,1.8,3.5,4.2,1.85,3.5,4.33
I1,10/05/15,Palermo,Atalanta,2,3,A,1,2,24,10,8,7,17,14,13,3,1.0,2,0,1,2.15,3.4,3.5,2.15,3.2,3.4,2.1,3.2,3.4,2.2,3.1,3.6
I1,10/05/15,Parma,Napoli,2,2,D,2,1,13,23,5,12,9,11,4,10,2.0,1,0,0,9.0,5.25,1.33,8.75,5.0,1.33,7.6,4.8,1.35,8.0,5.0,1.36
I1,10/05/15,Udinese,Sampdoria,1,4,A,0,1,15,20,3,11,9,18,5,6,1.0,4,0,0,2.6,3.2,2.75,2.65,3.0,2.8,2.6,3.2,2.6,2.5,3.2,2.88
I1,11/05/15,Genoa,Torino,5,1,H,1,0,13,9,8,4,13,15,5,2,2.0,4,0,0,2.4,3.3,3.0,2.4,3.3,3.1,2.3,3.3,2.9,2.4,3.1,3.1
I1,16/05/15,Inter,Juventus,1,2,A,1,1,20,14,7,4,21,7,9,3,5.0,2,0,0,2.25,3.3,3.3,2.2,3.4,3.4,2.2,3.3,3.1,2.3,3.0,3.4
I1,16/05/15,Sampdoria,Lazio,0,1,A,0,0,8,14,1,2,13,20,5,6,2.0,0,0,0,3.25,3.25,2.25,3.0,3.4,2.4,2.85,3.2,2.4,3.1,3.1,2.4
I1,17/05/15,Atalanta,Genoa,1,4,A,1,1,17,13,6,7,11,22,9,7,3.0,1,0,0,2.55,3.3,2.8,2.6,3.0,2.85,2.5,3.3,2.65,2.62,3.0,2.9
I1,17/05/15,Cagliari,Palermo,0,1,A,0,1,19,17,7,6,14,20,4,3,3.0,3,0,0,2.05,3.6,3.5,2.1,3.3,3.4,2.1,3.3,3.3,2.1,3.3,3.5
I1,17/05/15,Roma,Udinese,2,1,H,1,1,19,8,6,3,13,12,10,5,3.0,2,0,0,1.3,5.5,10.0,1.3,5.75,10.0,1.3,5.0,9.0,1.3,5.0,11.0
I1,17/05/15,Sassuolo,Milan,3,2,H,2,1,6,11,5,3,14,20,3,4,2.0,4,0,2,3.25,3.4,2.2,3.1,3.4,2.35,2.9,3.3,2.3,3.1,3.3,2.3
I1,17/05/15,Torino,Chievo,2,0,H,0,0,25,7,9,1,8,9,6,1,3.0,0,0,0,1.7,3.6,5.5,1.75,3.3,5.0,1.75,3.5,4.5,1.73,3.6,4.8
I1,17/05/15,Verona,Empoli,2,1,H,1,1,14,16,4,6,12,14,5,4,1.0,2,0,0,2.6,3.3,2.75,2.55,3.25,2.7,2.3,3.3,2.9,2.62,3.2,2.7
I1,18/05/15,Napoli,Cesena,3,2,H,2,2,15,7,4,4,9,17,6,1,2.0,2,0,0,1.18,7.0,17.0,1.18,7.75,16.0,1.15,7.0,15.0,1.17,7.0,17.0
I1,23/05/15,Genoa,Inter,3,2,H,2,2,17,16,7,5,14,10,13,5,3.0,4,0,0,2.55,3.5,2.7,2.65,3.4,2.7,2.55,3.4,2.55,2.62,3.3,2.62
I1,23/05/15,Juventus,Napoli,3,1,H,1,0,13,19,5,7,15,12,3,8,1.0,1,0,1,3.0,3.3,2.4,3.0,3.3,2.45,2.75,3.3,2.4,3.0,3.1,2.5
I1,24/05/15,Cesena,Cagliari,0,1,A,0,0,11,13,2,4,21,15,4,8,3.0,0,0,0,2.55,3.5,2.7,2.55,3.4,2.6,2.5,3.3,2.65,2.5,3.3,2.8
I1,24/05/15,Chievo,Atalanta,1,1,D,0,0,14,11,8,3,17,13,6,5,1.0,0,0,0,2.1,3.4,3.5,2.1,3.2,3.5,2.3,3.2,3.0,2.2,3.2,3.4
I1,24/05/15,Empoli,Sampdoria,1,1,D,0,0,18,11,4,5,12,13,4,5,3.0,3,0,0,2.4,3.4,2.9,2.5,3.25,2.75,2.7,3.4,2.4,2.5,3.2,2.9
I1,24/05/15,Milan,Torino,3,0,H,1,0,15,14,5,3,9,18,5,5,4.0,2,1,1,2.5,3.3,2.88,2.45,3.3,3.0,2.3,3.3,2.9,2.5,3.2,2.9
I1,24/05/15,Palermo,Fiorentina,2,3,A,1,2,9,10,5,4,16,17,7,8,2.0,3,0,1,3.4,3.5,2.15,3.4,3.3,2.1,3.6,3.3,2.0,3.5,3.3,2.1
I1,24/05/15,Parma,Verona,2,2,D,2,1,10,8,7,4,11,11,6,3,1.0,2,0,0,2.63,3.5,2.63,2.55,3.4,2.6,2.75,3.3,2.4,2.7,3.1,2.7
I1,24/05/15,Udinese,Sassuolo,0,1,A,0,0,15,12,3,3,13,12,11,4,1.0,1,1,0,2.05,3.5,3.6,2.0,3.4,3.6,2.1,3.3,3.3,2.05,3.3,3.75
I1,25/05/15,Lazio,Roma,1,2,A,0,0,16,6,3,2,16,12,4,8,4.0,4,0,0,2.4,3.3,3.0,2.45,3.25,3.1,2.5,3.1,2.8,2.5,3.1,3.0
I1,30/05/15,Atalanta,Milan,1,3,A,1,2,16,9,1,5,19,19,5,6,3.0,0,0,0,2.75,3.5,2.5,2.6,3.5,2.5,2.75,3.3,2.4,2.9,3.1,2.5
I1,30/05/15,Verona,Juventus,2,2,D,0,1,15,16,4,4,17,10,6,4,3.0,1,0,1,5.0,3.75,1.7,4.6,3.75,1.7,4.9,4.0,1.6,5.0,3.5,1.73
I1,31/05/15,Cagliari,Udinese,4,3,H,2,1,14,11,5,6,11,13,4,5,1.0,4,0,0,2.25,3.5,3.1,2.25,3.4,3.0,2.3,3.3,2.9,2.3,3.2,3.2
I1,31/05/15,Fiorentina,Chievo,3,0,H,1,0,26,13,13,2,10,9,3,3,2.0,1,0,1,1.4,5.0,7.5,1.36,4.75,7.75,1.4,4.6,6.8,1.4,4.5,8.0
I1,31/05/15,Inter,Empoli,4,3,H,0,0,32,11,9,5,13,13,6,0,1.0,2,0,0,1.53,4.33,6.0,1.53,4.0,6.0,1.45,4.0,7.0,1.57,3.75,6.0
I1,31/05/15,Napoli,Lazio,2,4,A,0,2,17,7,7,5,16,15,4,2,0.0,4,1,1,2.1,3.5,3.5,2.1,3.3,3.4,2.1,3.4,3.2,2.15,3.2,3.5
I1,31/05/15,Roma,Palermo,1,2,A,0,1,7,12,2,3,13,13,2,5,2.0,3,0,0,1.4,5.0,7.5,1.4,4.75,6.75,1.35,4.8,7.6,1.4,4.5,8.0
I1,31/05/15,Sampdoria,Parma,2,2,D,0,0,17,10,7,3,12,13,7,4,0.0,1,0,0,1.36,5.25,8.0,1.36,5.0,7.25,1.3,5.0,9.0,1.36,5.0,8.0
I1,31/05/15,Sassuolo,Genoa,3,1,H,3,1,16,17,6,7,12,22,5,7,3.0,4,0,1,2.9,3.5,2.4,2.9,3.25,2.4,2.75,3.3,2.4,2.9,3.1,2.5
I1,31/05/15,Torino,Cesena,5,0,H,3,0,18,7,9,1,6,10,5,1,0.0,2,0,0,1.36,5.0,8.5,1.36,5.0,7.25,1.3,5.5,7.5,1.36,5.0,8.0
